Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
20.118299999999998,14.2556,-1.0421,-41.43508310537055,359.769,206.565,97.013
20.153599999999997,14.263900000000001,-1.0293,-40.745065380848516,357.905,311.634,99.317
20.1588,14.2748,-1.0368000000000002,-44.29182593239755,0.483497,164.055,99.2726
20.2079,14.259500000000001,-1.0068000000000001,-53.37690012409037,359.321,329.036,98.593
20.233900000000002,14.2526,-1.0073,-56.5979100797168,3.6766,124.508,98.6689
20.233900000000002,14.2526,-1.0073,-56.569327634717226,3.6766,124.508,98.6689
20.2636,14.2447,-1.0069,-52.43227735069432,1.03691,162.897,98.2356
20.2636,14.2447,-1.0069,-52.12355603406312,1.03691,162.897,98.2356
20.3055,14.226099999999999,-0.9462999999999999,-44.78832930127754,357.44,227.726,98.8733
20.331300000000002,14.240599999999999,-0.9247,-42.11878875308465,356.998,274.086,99.9669
20.3504,14.2656,-0.922,-40.50151848116765,358.377,325.008,99.9428
20.3776,14.265899999999998,-0.9181999999999999,-42.02141003355737,0.462052,135.0,98.2267
20.4001,14.261,-0.9172,-44.67215754729586,357.207,236.31,98.1981
20.4316,14.2625,-0.9120999999999999,-49.21430990707283,1.70618,135.0,97.7427
20.4316,14.2625,-0.9120999999999999,-49.21555811567352,2.59187,126.027,98.4451
20.4768,14.2686,-0.9133,-45.93032188016789,0.0,180.0,99.1471
20.505300000000002,14.285699999999999,-0.9229,-41.57917613689749,358.641,260.538,98.5879
20.5235,14.3102,-0.9292,-39.58824896901144,1.79793,135.0,96.2662
20.541,14.3126,-0.9320999999999999,-38.60624886783132,358.357,261.87,96.4347
20.560100000000002,14.3177,-0.9301,-41.17530661443293,357.114,265.236,96.7098
20.5773,14.3193,-0.9244,-45.77471856050827,0.710241,135.0,96.6382
20.6118,14.3094,-0.9231,-48.16632257429163,1.94149,138.366,97.8869
20.6266,14.3075,-0.927,-49.982948792774415,0.931556,156.037,98.6897
20.6553,14.3221,-0.9215000000000001,-46.12442234313043,0.217028,14.0362,99.2239
20.6553,14.3221,-0.9215000000000001,-45.99422669625207,0.217028,14.0362,99.2239
20.664099999999998,14.3348,-0.9267,-40.753413461727206,1.27303,129.806,98.5087
20.664099999999998,14.3348,-0.9267,-40.63247339828655,1.27303,129.806,98.5087
20.6765,14.3447,-0.9279999999999999,-39.234981627827224,355.982,266.634,99.2557
20.6765,14.3447,-0.9279999999999999,-39.25759638307542,355.982,266.634,99.2557
20.7008,14.353599999999998,-0.9415,-41.11816156769187,358.868,338.962,98.1908
20.725,14.365499999999999,-0.9477,-44.489333316470976,3.20718,39.0939,98.7811
20.7486,14.3726,-0.9437000000000001,-45.051815579225725,358.62,225.0,99.9546
20.770300000000002,14.3644,-0.9529000000000001,-46.85821684835433,0.858299,165.069,97.5635
20.770300000000002,14.3644,-0.9529000000000001,-46.83046934663389,0.858299,165.069,97.5635
20.811700000000002,14.3748,-0.9604,-44.538407039997324,1.59114,142.125,97.8763
20.819200000000002,14.3969,-0.9754,-42.60482470789684,0.71616,149.036,97.4502
20.828899999999997,14.4151,-0.9891,-40.539107394500355,359.53,213.69,98.3721
20.8471,14.4301,-0.9909,-40.3936101336188,359.522,243.435,97.7652
20.8471,14.4301,-0.9909,-40.3806061024487,359.522,243.435,97.7652
20.8766,14.4432,-1.0044,-42.560644708618256,359.77,352.875,97.7447
20.9084,14.4374,-1.005,-44.23539366723966,0.222939,170.538,96.8056
20.958000000000002,14.4466,-0.9998,-44.27940624652081,5.17216,123.69,95.5948
20.9885,14.456900000000001,-1.0207,-45.87291193839067,1.82554,104.036,98.6371
20.9902,14.4816,-1.0317,-42.34135336048353,0.250198,153.435,99.4247
21.0105,14.494100000000001,-1.0315,-41.801587424853714,355.217,288.435,99.5716
21.017,14.5102,-1.0331000000000001,-41.51285724486455,355.295,294.228,101.352
21.017,14.5102,-1.0331000000000001,-41.55657914283207,355.295,294.228,101.352
21.0297,14.5204,-1.038,-42.68123126081112,359.129,330.255,100.226
21.0297,14.5204,-1.038,-42.629744629081785,359.129,330.255,100.226
21.0759,14.52,-1.0269,-45.24545748508498,359.083,194.931,100.385
21.096999999999998,14.4977,-1.0147,-44.15811483607989,358.831,195.524,98.3856
21.124000000000002,14.4902,-1.0143,-44.337505671676176,356.661,227.121,99.1988
21.141399999999997,14.5056,-1.0262,-43.87969169304544,358.042,225.0,100.325
21.1608,14.5245,-1.0325,-40.44679398556198,356.394,241.927,99.2856
21.1881,14.5283,-1.0231000000000001,-40.773752745592105,357.52,294.444,99.1153
21.214499999999997,14.527899999999999,-1.0047,-41.81750276311264,359.554,190.305,100.443
21.214499999999997,14.527899999999999,-1.0047,-41.802587193690854,359.554,190.305,100.443
21.2522,14.519100000000002,-0.9826999999999999,-42.55536851736064,0.954841,165.069,99.3136
21.2894,14.5144,-0.9792000000000001,-43.63389824775578,0.479451,169.695,98.1301
21.3233,14.523,-0.9876,-41.45216292514296,2.37605,101.31,98.3202
21.359499999999997,14.5503,-0.9804,-41.57782118857181,358.703,216.87,98.0669
21.3798,14.551099999999998,-0.9706999999999999,-40.17132810292757,359.759,354.806,99.211
21.418000000000003,14.5899,-0.9812000000000001,-40.84189326170847,0.0,180.0,100.382
21.4352,14.597000000000001,-0.9884999999999999,-43.541832693675474,358.244,321.34,102.824
21.455,14.6175,-0.9818000000000001,-44.502767780588584,5.48359,110.556,100.035
21.4706,14.6429,-1.0048000000000001,-46.099086117230996,357.879,232.125,99.5002
21.499499999999998,14.635399999999999,-1.0085,-46.39459867374144,2.77022,132.51,99.0811
21.506,14.650799999999998,-1.0413,-44.54108032064859,359.323,225.0,98.5879
21.506,14.650799999999998,-1.0413,-44.54779267844585,359.323,225.0,97.5494
21.5115,14.6592,-1.0487,-42.9363763431624,358.167,221.634,98.3528
21.519699999999997,14.6786,-1.069,-43.573209474462324,358.069,263.66,97.9382
21.5462,14.7026,-1.0855,-48.828317550221186,358.652,243.435,100.977
21.5575,14.7128,-1.1088,-53.34952829429139,359.315,198.435,100.59
21.5794,14.7149,-1.1191,-52.701263536027426,0.924045,156.037,102.369
21.609099999999998,14.7195,-1.1209,-47.01382718188255,356.343,266.634,101.168
21.609099999999998,14.7195,-1.1209,-46.974654371669516,356.343,266.634,100.85
21.625799999999998,14.7275,-1.1081,-43.7590534864766,359.262,315.0,97.125
21.625799999999998,14.7275,-1.1081,-43.687312209499886,359.262,315.0,98.8164
21.6391,14.743599999999999,-1.1096,-41.49364708807427,358.075,306.87,98.7974
21.6693,14.761099999999999,-1.1172,-45.67723111804788,0.0,0.0,96.2345
21.7164,14.767100000000001,-1.1042,-47.421554517411366,0.881404,150.255,97.4833
21.759,14.7553,-1.0748,-46.551524677071335,4.44984,98.5307,96.0216
21.759,14.7553,-1.0748,-46.403912429151504,4.44984,98.5307,96.0216
21.7985,14.758299999999998,-1.0556999999999999,-44.496101521016875,358.821,212.005,96.8615
21.8141,14.7565,-1.05,-45.462879310091616,1.8402,104.036,94.2364
21.825100000000003,14.7742,-1.0514000000000001,-41.02929742343578,0.946951,53.1301,95.0091
21.855300000000003,14.7874,-1.0406,-40.48777898240214,359.219,323.13,96.4881
21.8798,14.7951,-1.0426,-43.81297453809542,0.246963,26.565,97.9649
21.930999999999997,14.7808,-1.0154,-47.44525478922232,1.06883,120.964,96.9184
21.961199999999998,14.7785,-0.9969,-48.33004980687321,3.04976,118.301,97.7218
21.961199999999998,14.7785,-0.9969,-48.254011837566765,3.04976,118.301,97.7218
22.0216,14.794400000000001,-0.9838,-47.89534874101162,3.30675,121.607,94.98
22.0414,14.792200000000001,-0.9803000000000001,-44.92804296404141,0.69306,90.0,98.0974
22.0726,14.806500000000002,-0.9721,-42.664064966221275,0.22381,18.4349,96.2178
22.0984,14.8227,-0.9673,-43.975047530961504,2.02136,83.6598,97.4314
22.0984,14.8227,-0.9673,-43.933133081927416,2.02136,83.6598,97.4314
22.1256,14.8277,-0.9661,-46.87457136624056,359.572,206.565,98.5659
22.1256,14.8277,-0.9661,-46.88716494830045,2.11241,71.565,98.5659
22.1459,14.8234,-0.9704999999999999,-48.72468133202263,359.528,206.565,98.1639
22.193,14.8081,-0.9693999999999999,-48.82011678519117,1.38592,155.225,94.9271
22.2437,14.8071,-0.9462999999999999,-46.64777317847332,1.81419,119.745,93.3109
22.2595,14.8192,-0.9422,-47.2224597924661,4.26122,90.0,93.5468
22.2764,14.8421,-0.9401999999999999,-43.91726814067978,1.86262,69.4439,92.0535
22.2979,14.8622,-0.9423999999999999,-42.8422789744444,1.67239,82.875,95.7325
22.3148,14.8716,-0.9520000000000001,-44.33138876075837,357.736,253.301,97.2406
22.3148,14.8716,-0.9520000000000001,-44.2990847935516,357.736,253.301,97.2406
22.335,14.8586,-0.9515,-45.403392275724514,2.33731,137.726,97.2113
22.3659,14.869000000000002,-0.9653,-45.492705936360174,4.62237,122.276,95.4515
22.4041,14.890899999999998,-0.9890000000000001,-44.08071870100592,1.82554,69.4439,92.9531
22.4234,14.9133,-1.012,-43.026385311776764,359.275,323.13,93.5214
22.4234,14.9133,-1.012,-42.97868480622054,359.275,323.13,93.5214
22.424400000000002,14.921,-1.0345,-42.67762126966942,2.25457,48.0128,95.8615
22.4242,14.9464,-1.0896,-42.56027505255802,2.81555,80.5376,95.4506
22.433699999999998,14.9505,-1.109,-45.59686541369426,1.33222,146.31,95.2985
22.445999999999998,14.968599999999999,-1.1271,-48.7153567699763,2.1211,96.3401,97.2445
22.4862,14.988199999999999,-1.1401999999999999,-48.915046755139656,5.17317,97.7651,94.702
22.524299999999997,15.0101,-1.1603,-44.82858371988402,2.46041,90.0,96.3661
22.525199999999998,15.040999999999999,-1.2119,-43.08730071851305,3.02501,58.3925,95.3558
22.531799999999997,15.07,-1.2564,-42.63244559583271,1.48146,80.5376,95.3492
22.5529,15.0913,-1.2819,-42.04223935449305,2.74809,59.7435,95.1749
22.5794,15.1083,-1.297,-42.7790071777462,0.845633,14.0362,96.1396
22.595,15.1235,-1.3143,-43.75789256863469,2.2998,84.2894,95.1104
22.625700000000002,15.1348,-1.3325,-44.56010446649009,3.78264,116.565,95.6176
22.648699999999998,15.154200000000001,-1.3568,-42.63632805511641,4.19565,64.6538,94.2281
22.648699999999998,15.154200000000001,-1.3568,-42.62734911710077,4.19565,64.6538,94.2281
22.675900000000002,15.1876,-1.3873,-43.30783637606767,,,
22.675900000000002,15.1876,-1.3873,-43.29766504671638,4.24464,64.6538,93.5624
22.706,15.2173,-1.4040000000000001,-43.64617776370611,4.41751,66.0375,92.7668
22.7267,15.2275,-1.413,-42.77306039967591,1.60386,22.3801,95.7316
22.7419,15.2301,-1.4083,-42.74552048041941,358.663,236.31,95.3977
22.7815,15.230899999999998,-1.3988,-45.504364350703625,0.927785,45.0,97.0667
22.7944,15.255999999999998,-1.435,-47.283778563609424,3.32465,94.0856,98.2672
22.7944,15.255999999999998,-1.435,-47.33059564027437,3.32465,94.0856,98.2672
22.8273,15.2576,-1.4355000000000002,-45.676305308231875,,,
22.8273,15.2576,-1.4355000000000002,-45.60692115947668,0.687516,143.13,97.0054
22.850700000000003,15.269400000000001,-1.4339,-42.975374584363124,0.710241,56.3099,97.6098
22.8701,15.2877,-1.4369,-41.37351951648338,359.526,201.802,96.7098
22.8701,15.2877,-1.4369,-41.410524136118866,359.526,201.802,96.7098
22.906999999999996,15.2897,-1.4305,-41.696692134383035,359.547,201.802,96.736
22.9711,15.296,-1.4268,-46.240868442806885,2.1038,119.055,96.5999
22.9818,15.2976,-1.4421000000000002,-44.95425074606188,4.98,119.745,94.9595
23.0267,15.2754,-1.4203000000000001,-41.89201697348505,0.454718,116.565,94.2779
23.0267,15.2754,-1.4203000000000001,-41.892905242105776,0.454718,116.565,94.6533
23.0431,15.2685,-1.4095,-41.42029419825878,1.89338,90.0,94.6354
23.0585,15.287,-1.4147999999999998,-41.38529570799663,2.76213,95.1944,94.132
23.0585,15.287,-1.4147999999999998,-41.42878529174801,2.76213,95.1944,94.132
23.096999999999998,15.305299999999999,-1.4287999999999998,-44.325673450475406,358.657,270.0,94.3289
23.12,15.306099999999999,-1.4384000000000001,-47.9416852169829,2.95312,102.995,93.846
23.165399999999998,15.313099999999999,-1.4306999999999999,-49.430237813700195,3.50353,78.69,94.2641
23.165399999999998,15.313099999999999,-1.4306999999999999,-49.46163269192419,3.50353,78.69,94.2641
23.1979,15.3388,-1.4393,-44.583779637264776,4.45257,86.9872,94.5453
23.2275,15.3366,-1.4427,-43.347593474245905,2.67997,122.471,96.2133
23.262600000000003,15.3652,-1.4441,-42.07820706493982,3.75173,53.1301,95.6433
23.262600000000003,15.3652,-1.4441,-42.08380759541551,3.75173,53.1301,95.6433
23.296799999999998,15.3836,-1.4427,-41.92909447597049,5.5948,67.3801,95.0747
23.3182,15.3783,-1.4469,-42.208204150718,3.48932,78.69,95.9374
23.334400000000002,15.369200000000001,-1.4396,-45.95558577522815,1.45812,81.8699,94.7439
23.369899999999998,15.3603,-1.4291,-47.6353541223652,4.60287,83.991,93.846
23.4148,15.3641,-1.422,-45.69541980631918,5.39775,87.614,93.2572
23.4389,15.3722,-1.4072,-43.818710338485474,3.16729,77.9052,94.8792
23.461,15.3911,-1.4139,-42.91928153173736,357.223,310.236,97.2335
23.461,15.3911,-1.4139,-42.91449292328877,357.223,310.236,98.1908
23.4832,15.3919,-1.4053,-42.69496622720088,1.37483,45.0,98.1301
23.4832,15.3919,-1.4053,-42.68153189322489,1.37483,45.0,98.1301
23.515300000000003,15.4045,-1.409,-44.34427020385577,4.01831,120.466,97.5494
23.5425,15.3982,-1.403,-46.69187247014233,2.34687,131.987,95.1944
23.583099999999998,15.3916,-1.3859000000000001,-48.50048436090781,6.4416,96.1155,95.0424
23.6171,15.4046,-1.3983,-44.841551358181356,3.86221,133.152,93.4893
23.6495,15.4103,-1.3968,-43.46544094480565,2.80408,126.87,93.7845
23.6695,15.4444,-1.4106,-42.948316560805736,1.38035,30.9638,95.3145
23.700300000000002,15.4675,-1.4096000000000002,-43.44548706955251,0.483497,10.3048,96.1232
23.726300000000002,15.4825,-1.4121000000000001,-45.626550462323856,0.0,180.0,95.1311
23.765500000000003,15.4678,-1.4038,-46.08575223406025,2.38594,101.31,96.3923
23.8085,15.4575,-1.4003999999999999,-44.73866708517912,3.42387,116.565,95.0694
23.8085,15.4575,-1.4003999999999999,-44.72802068652503,3.42387,116.565,95.0694
23.8494,15.466600000000001,-1.4028999999999998,-42.49197495438517,1.90124,116.565,94.6177
23.8754,15.4873,-1.4072,-42.422610129140814,1.4321,71.565,94.8333
23.914499999999997,15.513399999999999,-1.4015,-43.0347029516747,2.72631,50.7106,94.869
23.914499999999997,15.513399999999999,-1.4015,-43.048403006529256,2.72631,50.7106,94.869
23.9386,15.519300000000001,-1.401,-46.07397881623649,1.92518,90.0,94.6106
23.9575,15.5021,-1.3893,-44.68189916624438,1.5602,105.945,96.4674
23.987,15.4716,-1.3514,-45.06528472753314,358.631,216.87,99.9546
23.9929,15.4698,-1.3415000000000001,-44.161851031342735,357.089,236.31,98.8319
23.9929,15.4698,-1.3415000000000001,-44.0891750221767,357.089,236.31,98.8319
24.0025,15.4827,-1.3319999999999999,-44.40670731133125,356.723,273.814,99.3136
24.0189,15.4987,-1.3212000000000002,-42.32000085830095,0.23973,45.0,98.8466
24.053,15.5066,-1.3237999999999999,-43.111717628429986,359.219,288.435,99.2856
24.0881,15.5128,-1.3171000000000002,-44.482029607703495,357.719,253.301,99.317
24.1107,15.5222,-1.3349000000000002,-44.368714778431155,359.304,195.255,97.2086
24.1107,15.5222,-1.3349000000000002,-44.44045020775625,359.304,195.255,97.2086
24.1504,15.530899999999999,-1.3599,-46.190972409423196,357.44,241.39,96.5906
24.1662,15.542300000000001,-1.3594,-44.38182674283901,2.36802,53.9726,96.8253
24.1662,15.542300000000001,-1.3594,-44.37716435878813,1.59114,147.529,96.8253
24.206300000000002,15.5539,-1.3602,-41.6230275255979,358.16,290.556,98.8607
24.206300000000002,15.5539,-1.3602,-41.58251617081129,358.16,290.556,98.8607
24.234899999999996,15.5769,-1.3702,-41.36482063842422,0.250198,153.435,98.6479
24.234899999999996,15.5769,-1.3702,-41.34727351759517,0.250198,153.435,98.6479
24.2528,15.5899,-1.3888999999999998,-46.807911315510864,1.16439,161.565,98.4432
24.289,15.5767,-1.3799000000000001,-48.91492984103419,0.698694,167.005,98.7461
24.3279,15.5853,-1.3897,-48.330275015769175,359.037,199.983,100.894
24.3488,15.6094,-1.4017,-46.22043634752891,,,
24.3488,15.6094,-1.4017,-46.13566380952784,359.771,191.31,101.266
24.3675,15.6283,-1.4071,-45.585950100935236,357.559,280.305,100.784
24.3846,15.6433,-1.4165999999999999,-44.789677080860024,355.739,297.759,100.539
24.413899999999998,15.654000000000002,-1.4344,-44.91549806491234,357.17,310.236,99.0395
24.4608,15.6546,-1.4479,-45.448628275694034,358.137,225.0,96.6838
24.4991,15.656099999999999,-1.4846000000000001,-47.41946140093066,359.771,186.34,97.6098
24.5312,15.668,-1.5028,-46.820206434969464,0.23973,173.66,99.2355
24.553800000000003,15.6861,-1.5043,-44.382193200062694,359.564,270.0,99.0059
24.5805,15.694600000000001,-1.5244,-43.868335269360124,359.508,351.254,98.3658
24.617399999999996,15.709000000000001,-1.5411000000000001,-43.98282303439473,357.938,315.0,100.491
24.617399999999996,15.709000000000001,-1.5411000000000001,-43.76982717917974,357.938,315.0,100.491
24.6355,15.7053,-1.5378,-41.16155202511021,355.4,317.603,99.9954
24.671799999999998,15.704500000000001,-1.5428,-44.42907895889177,359.769,194.036,99.2726
24.6996,15.7134,-1.5674000000000001,-47.200737436032796,1.8856,69.4439,98.5068
24.7183,15.7251,-1.5892,-44.66906613506343,2.37605,51.3402,99.8556
24.7203,15.7431,-1.6035,-45.00694416792115,358.717,323.13,100.199
24.7388,15.753499999999999,-1.6219,-42.37275378878799,0.979319,26.565,100.689
24.7388,15.753499999999999,-1.6219,-42.26829686485118,0.979319,26.565,100.689
24.761799999999997,15.7567,-1.6455000000000002,-40.580344607955546,353.806,282.095,101.222
24.777399999999997,15.7498,-1.6495,-40.943946687435925,357.605,250.017,101.399
24.777399999999997,15.7498,-1.6495,-40.90312672368381,355.832,251.565,101.399
24.8066,15.7493,-1.6408,-43.78213861380377,0.695866,165.964,100.806
24.826900000000002,15.7619,-1.6446,-41.4923180017881,0.244852,171.87,99.0085
24.8481,15.7871,-1.6454,-40.57146760606614,358.13,221.634,100.204
24.853099999999998,15.7941,-1.6527,-40.49645982250005,358.836,258.69,99.3579
24.853099999999998,15.7941,-1.6527,-40.57714764473407,358.836,258.69,99.3579
24.8797,15.8149,-1.6637,-40.35259363198069,355.618,306.87,100.901
24.8797,15.8149,-1.6637,-40.342601696083065,355.618,306.87,99.2895
24.8983,15.832,-1.6735,-39.87393876918168,0.695866,143.13,99.947
24.9122,15.8355,-1.6755000000000002,-40.08766667550377,359.37,236.31,99.6052
24.936500000000002,15.833900000000002,-1.6691,-40.436310243656834,355.998,232.595,99.6782
24.936500000000002,15.833900000000002,-1.6691,-40.494914201419306,355.998,232.595,99.6782
24.9507,15.8277,-1.6834,-41.6585792590664,359.312,192.995,100.961
24.9754,15.8445,-1.6974,-42.443111252246844,356.047,242.103,101.051
24.987,15.875599999999999,-1.7028,-41.700486065112244,357.719,270.0,99.1694
24.987,15.875599999999999,-1.7028,-41.68199918724483,357.719,270.0,99.1694
24.9983,15.9026,-1.714,-41.31734677063121,358.363,305.538,99.5332
25.023899999999998,15.9395,-1.7127000000000001,-41.98122537516693,358.531,278.13,98.9953
25.0421,15.953800000000001,-1.7112,-42.64742911117725,356.453,288.435,100.606
25.0421,15.953800000000001,-1.7112,-42.71446422530981,356.453,288.435,100.606
25.0749,15.9581,-1.7063,-44.314980574300506,357.946,228.367,97.8064
25.0749,15.9581,-1.7063,-44.3316768254595,357.946,228.367,97.8064
25.09,15.9658,-1.7297,-44.19671472628237,359.318,210.964,98.6089
25.1052,15.970799999999999,-1.7383000000000002,-43.216412989190246,,,
25.1052,15.970799999999999,-1.7383000000000002,-43.216701686675485,358.591,210.964,99.205
25.1268,15.97,-1.7293,-42.799108631961396,358.591,210.964,96.9634
25.1457,15.9838,-1.7272,-43.535027982593206,0.0,0.0,97.386
25.1457,15.9838,-1.7272,-43.51980588774638,0.0,0.0,97.386
25.174899999999997,15.9868,-1.7236000000000002,-42.72671570574745,358.652,309.806,96.8854
25.1996,15.9853,-1.7216999999999998,-43.7743917800914,359.272,333.435,97.4314
25.234699999999997,15.9971,-1.7287000000000001,-45.77619388329221,358.683,270.0,98.924
25.2592,16.0062,-1.7429,-46.20550586539889,2.93567,90.0,99.0715
25.2592,16.0062,-1.7429,-46.04914942030656,2.93567,90.0,99.0715
25.297199999999997,16.0169,-1.7516999999999998,-43.470996678649115,0.213789,90.0,99.1261
25.297199999999997,16.0169,-1.7516999999999998,-43.491015870413406,358.363,246.801,99.1261
25.3002,16.021900000000002,-1.7603,-43.71184451981476,0.943055,53.1301,98.2559
25.3002,16.021900000000002,-1.7603,-43.6889448087541,0.23103,14.0362,96.6325
25.336,16.0459,-1.7569,-43.64625458566698,359.259,329.036,96.8515
25.370700000000003,16.0595,-1.7621,-48.87702646694674,359.356,225.0,99.7342
25.3932,16.0546,-1.7521,-54.78185621278932,358.37,299.745,100.283
25.4206,16.0523,-1.7533,-52.856140252732125,358.765,201.038,101.838
25.4206,16.0523,-1.7533,-52.58516377085806,358.765,201.038,101.838
25.446399999999997,16.0678,-1.7688,-47.40915448482035,1.3069,33.69,101.075
25.4829,16.1008,-1.766,-42.718531163688176,356.501,265.914,98.4432
25.4942,16.0949,-1.7658,-41.842149651288764,358.614,340.56,99.4264
25.515900000000002,16.1138,-1.7689,-41.836633802549855,357.51,254.745,100.148
25.515900000000002,16.1138,-1.7689,-41.912230062826325,357.51,254.745,100.148
25.5453,16.0995,-1.7638999999999998,-42.9138585495223,358.145,205.201,99.7524
25.5453,16.0995,-1.7638999999999998,-42.958121588590345,358.145,205.201,99.7524
25.5842,16.0849,-1.7741,-43.93314382902062,359.78,183.814,98.4186
25.5842,16.0849,-1.7741,-43.98889414215574,359.78,183.814,98.4186
25.632800000000003,16.0764,-1.7543,-42.369186410064366,359.738,185.194,99.7524
25.6606,16.0858,-1.7438,-41.413943934275636,0.0,180.0,100.877
25.6858,16.0783,-1.713,-40.425696648228836,353.609,278.13,102.2
25.7131,16.093,-1.6987999999999999,-40.73327280370293,356.424,255.964,100.071
25.7131,16.093,-1.6987999999999999,-40.77938380876458,356.424,255.964,99.1762
25.7573,16.0897,-1.6935,-47.403119227198204,355.722,239.931,103.065
25.7991,16.0996,-1.6954,-49.07594741222883,359.508,213.69,101.962
25.8177,16.1008,-1.7098,-50.223035443218734,1.89338,126.87,100.885
25.8177,16.1008,-1.7098,-50.37751142923124,1.89338,126.87,100.885
25.844499999999996,16.1063,-1.7041,-50.4860146781737,2.19323,143.13,98.3022
25.8763,16.1209,-1.7223,-45.85429344469239,358.722,251.565,100.199
25.9081,16.133699999999997,-1.7219,-41.682105078741344,356.795,278.13,98.6955
25.937399999999997,16.1501,-1.7226,-42.00503536750719,359.041,284.036,99.3503
25.978,16.151300000000003,-1.7184,-44.92703199451029,,,
25.978,16.151300000000003,-1.7184,-44.96401726725246,357.634,333.435,99.2678
26.0238,16.1559,-1.7141,-46.75873234516636,0.45653,116.565,101.07
26.0238,16.1559,-1.7141,-46.75132202166005,0.45653,116.565,101.07
26.0511,16.143,-1.7131999999999998,-48.4815165405417,0.90938,165.964,100.413
26.0685,16.1527,-1.7205000000000001,-44.76973782265511,356.538,253.61,102.907
26.1074,16.1407,-1.6891,-42.1199160902571,357.797,258.69,102.189
26.1074,16.1407,-1.6891,-42.00312015637443,357.797,258.69,102.189
26.146,16.1529,-1.6655000000000002,-41.820474134217505,359.049,270.0,99.8277
26.146,16.1529,-1.6655000000000002,-41.83616989302066,359.049,270.0,99.8277
26.1706,16.1702,-1.6882,-49.81431709965715,0.463923,135.0,98.2632
26.2172,16.1636,-1.6725,-55.092373476298434,0.68206,90.0,99.3384
26.254099999999998,16.1575,-1.6455000000000002,-56.11478777731382,359.574,225.0,101.799
26.2672,16.1649,-1.6508,-52.252007713057445,358.673,260.538,100.694
26.2865,16.1737,-1.6475,-45.11861435828024,0.725224,45.0,98.6769
26.312800000000003,16.182000000000002,-1.6471,-43.13710094226395,359.549,270.0,95.9514
26.337699999999998,16.173299999999998,-1.6413,-43.61532361789272,359.549,315.0,98.1925
26.337699999999998,16.173299999999998,-1.6413,-43.658799808000666,359.549,315.0,98.1925
26.3646,16.1606,-1.6314,-47.176620216053855,359.301,303.69,98.6927
26.3646,16.1606,-1.6314,-47.25846323393954,359.301,303.69,98.6927
26.3983,16.1518,-1.6295,-48.676980805769816,1.63658,90.0,97.9601
26.453200000000002,16.1488,-1.6294,-47.75172915290338,2.59187,132.274,97.5019
26.480100000000004,16.1371,-1.6139,-48.910653102664774,1.82554,110.556,97.9975
26.5167,16.1413,-1.5972,-45.631340681683454,358.881,231.34,101.085
26.524099999999997,16.1483,-1.5975,-42.46254477918606,357.759,320.711,101.936
26.566399999999998,16.1636,-1.5957,-47.126069003208414,0.24381,11.3099,99.2409
26.566399999999998,16.1636,-1.5957,-47.300900461065595,0.24381,11.3099,99.2409
26.5937,16.1433,-1.5873,-50.44440678168594,359.094,344.055,99.1471
26.629099999999998,16.1375,-1.5881,-49.89896678305287,359.076,321.34,98.2971
26.6732,16.1518,-1.6011000000000002,-49.66496726703616,359.761,187.125,97.2445
26.706100000000003,16.1664,-1.6081,-46.72144121565454,358.383,208.301,95.9139
26.730900000000002,16.1696,-1.6081999999999999,-44.39652496611939,2.2605,71.565,96.6325
26.7641,16.1862,-1.6107,-48.39899200081749,359.554,341.565,97.9071
26.7641,16.1862,-1.6107,-48.47440536530243,359.554,341.565,97.9071
26.7931,16.1826,-1.5828,-48.02672061822268,357.946,246.038,100.164
26.7931,16.1826,-1.5828,-48.0098631906374,357.863,253.301,100.164
26.820100000000004,16.1767,-1.5978,-48.69819776788127,359.752,183.576,99.2726
26.8687,16.1741,-1.6068,-53.67336447402755,359.253,203.199,98.0965
26.9023,16.1882,-1.6153,-51.74780705004646,2.00565,90.0,98.6732
26.9401,16.2068,-1.6088,-49.701114534290866,0.233859,90.0,99.3874
26.9725,16.2206,-1.6263999999999998,-47.01093164666443,356.285,266.186,97.8763
27.0069,16.2208,-1.6227,-49.05322076999355,358.309,216.027,98.162
27.0069,16.2208,-1.6227,-49.06300531952395,358.309,216.027,98.162
27.0542,16.212,-1.5992,-51.49515735630746,1.41442,135.0,97.9649
27.111,16.2079,-1.5932,-52.22214170047632,5.6136,119.476,96.3661
27.1475,16.2043,-1.5792,-49.35991453567877,1.1233,35.5377,94.98
27.1898,16.2175,-1.5553,-46.198286962073794,358.58,323.13,96.981
27.2015,16.224,-1.5447,-43.949766690853025,359.777,225.0,95.8675
27.2509,16.231099999999998,-1.5316,-43.98233832485846,2.9232,85.2363,98.0984
27.2509,16.231099999999998,-1.5316,-44.00341303491008,2.9232,85.2363,97.0975
27.3228,16.1981,-1.4574,-45.30156133262323,0.462052,6.70984,98.5535
27.3602,16.2163,-1.4658000000000002,-47.38067189406216,2.76213,79.6951,95.4291
27.4025,16.2197,-1.485,-46.76837785714464,1.11024,140.194,95.6176
27.425300000000004,16.2233,-1.5028,-47.65440498561488,2.5603,114.444,94.1513
27.4553,16.2252,-1.507,-46.28228087043925,2.93567,59.7435,95.1944
27.484299999999998,16.236900000000002,-1.5028,-44.676383140835796,3.04976,39.0939,95.5207
27.4979,16.249100000000002,-1.5075999999999998,-43.87925888586139,2.1038,77.4712,98.5087
27.5176,16.25,-1.5084,-44.953671730543604,358.597,243.435,99.5012
