Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
3.2631,6.9270000000000005,-1.5178,-25.95179000105506,356.847,294.775,102.346
3.2872000000000003,6.9046,-1.5006,-26.775537662278527,358.363,261.87,102.638
3.3006,6.9232000000000005,-1.5233,-26.50673275490679,355.764,301.43,102.286
3.3114999999999997,6.939500000000001,-1.5083000000000002,-26.714703652540432,355.946,305.838,103.917
3.3265,6.949199999999999,-1.5002000000000002,-29.56510010651727,0.0,0.0,105.124
3.3265,6.949199999999999,-1.5002000000000002,-29.722093727139985,0.0,0.0,105.124
3.3404000000000003,6.9578999999999995,-1.5044,-35.310763669491394,356.685,291.801,104.1
3.3408999999999995,6.9726,-1.544,-30.016988413099956,,,
3.3408999999999995,6.9726,-1.544,-29.977375111887532,355.55,308.66,102.861
3.3531,6.9848,-1.567,-29.168492883017464,356.782,326.31,103.167
3.384,7.010800000000001,-1.5861,-30.5632787868142,358.047,307.875,101.208
3.384,7.010800000000001,-1.5861,-30.633132862628326,358.047,307.875,101.208
3.3926999999999996,7.0111,-1.6025999999999998,-38.46153446142009,358.931,248.199,102.057
3.3926999999999996,7.0111,-1.6025999999999998,-38.49098416565523,2.12985,71.565,102.057
3.4136,7.0317,-1.6227,-32.71623243440095,359.356,350.538,104.036
3.398,7.051799999999999,-1.6866999999999999,-33.750642683502996,359.549,350.538,100.452
3.398,7.051799999999999,-1.6866999999999999,-33.824712815079245,359.549,350.538,100.472
3.4133999999999998,7.0554,-1.6984000000000001,-37.50236106870587,359.522,296.565,99.9601
3.4349000000000003,7.0449,-1.6923,-36.002602505390435,0.222939,135.0,101.846
3.446,7.0422,-1.6939,-30.54522590725268,359.094,315.0,99.0276
3.4561,7.041,-1.6971,-32.803976824186826,0.0,0.0,98.4369
3.4920999999999998,7.0349,-1.6662000000000001,-37.02237813662298,358.16,262.875,102.171
3.5093,7.0328,-1.6735,-35.11288164936937,359.521,315.0,101.203
3.5181,7.0247,-1.6774,-30.4512505018453,353.66,278.427,99.3314
3.5181,7.0247,-1.6774,-30.48407905415665,353.66,278.427,98.7261
3.5297,7.024500000000001,-1.6669,-31.25016456677045,1.44413,63.4349,101.514
3.5476,7.020700000000001,-1.6619,-30.535867883088272,354.289,265.601,104.098
3.5582,7.0363,-1.6662000000000001,-31.426811374694704,359.341,343.301,103.331
3.5764,7.0527999999999995,-1.6771,-28.65523279262476,355.567,284.036,102.221
3.5764,7.0527999999999995,-1.6771,-28.61720239981292,355.567,284.036,102.221
3.608,7.0401,-1.6513,-31.747831756042906,358.531,260.538,101.821
3.608,7.0401,-1.6513,-31.91893946158669,358.531,260.538,101.821
3.6341,7.029,-1.6256,-34.29489940476303,356.141,270.0,101.779
3.6535,7.015599999999999,-1.5816,-31.13053396498879,359.373,343.301,102.935
3.6942000000000004,7.010700000000001,-1.5555,-29.517979690307218,357.963,327.265,102.331
3.7119999999999997,7.023,-1.5703,-30.043163049149342,358.169,212.471,102.861
3.7119999999999997,7.023,-1.5703,-30.0127820866716,358.169,212.471,102.861
3.7248,7.0048,-1.5514,-30.465503611758056,357.481,285.255,103.974
3.7414,7.0142999999999995,-1.5356,-28.547472258675874,0.671404,8.1301,103.665
3.7676,7.0138,-1.5212,-27.97552783187215,356.323,304.509,103.241
3.7769,7.0022,-1.5,-29.47473177636332,358.614,338.198,102.693
3.7874,7.0093,-1.5190000000000001,-29.415323318603157,357.5,280.305,104.098
3.799,7.0116,-1.5291,-27.977636999211782,358.469,334.983,103.562
3.8108999999999997,7.0238,-1.5372999999999999,-28.371370442533156,,,
3.8108999999999997,7.0238,-1.5372999999999999,-28.452795940583705,358.16,315.0,103.562
3.8229,7.0337,-1.5323,-27.027858879300005,354.48,240.524,104.264
3.8508999999999998,7.0311,-1.5156999999999998,-26.714792930815786,355.755,313.452,103.586
3.8750999999999998,7.0427,-1.4958,-26.98774966373837,357.481,298.61,103.241
3.9111000000000002,7.0615,-1.474,-26.93253640179046,354.697,247.751,103.811
3.9347000000000003,7.0591,-1.4808000000000001,-26.816556202051586,358.452,243.435,103.142
3.9622,7.0579,-1.4788999999999999,-26.82370066998218,356.41,252.646,101.768
3.9622,7.0579,-1.4788999999999999,-26.86684862875719,356.41,252.646,101.768
3.9761,7.0498,-1.4759,-26.949429552857815,355.82,242.241,102.206
4.03,7.043200000000001,-1.4422,-26.835017269496785,355.358,239.931,103.134
4.0233,7.047999999999999,-1.4642,-26.96934157359303,358.409,329.744,102.579
4.0427,7.0464,-1.4621000000000002,-26.935705420165274,359.262,303.69,102.732
4.0531,7.0534,-1.4616999999999998,-28.296385265264362,358.663,329.036,102.745
4.0531,7.0534,-1.4616999999999998,-28.37825167837691,358.663,329.036,102.745
4.0494,7.0482000000000005,-1.4662,-37.330595853895424,356.987,278.746,100.232
4.0585,7.0448,-1.4733,-42.03899140601352,356.186,280.008,99.1371
4.067200000000001,7.0393,-1.473,-44.352876238143395,357.691,281.31,99.623
4.0645,7.024500000000001,-1.4738,-47.774670879157,358.002,288.435,97.9927
4.0733,7.0196000000000005,-1.4693,-48.089418182356994,359.532,296.565,97.8533
4.0733,7.0196000000000005,-1.4693,-48.15064136337749,359.532,296.565,97.8533
4.0856,7.009600000000001,-1.4652,-47.514680462787915,358.167,262.875,98.8204
4.0967,7.0137,-1.4558000000000002,-47.60903281363285,357.955,311.634,98.6567
4.1041,7.0087,-1.4388999999999998,-49.00363201609779,358.877,308.66,97.0523
4.132,7.0136,-1.4094,-49.41825249937551,0.235784,3.81407,97.0046
4.132,7.0136,-1.4094,-49.31034012683015,0.235784,3.81407,97.1729
4.1434,7.018400000000001,-1.3966,-49.13730406345821,357.643,311.987,97.9071
4.1616,7.016900000000001,-1.3974000000000002,-35.20398320657144,,,
4.1616,7.016900000000001,-1.3974000000000002,-35.066115842206024,358.885,209.055,96.6744
4.1774000000000004,7.0064,-1.3918000000000001,-31.678592255655435,0.477453,164.055,98.5719
4.1774000000000004,7.0064,-1.3918000000000001,-31.69690125157353,0.477453,164.055,98.5719
4.2017,7.004099999999999,-1.3955000000000002,-31.626011516548136,357.825,246.038,98.341
4.2058,7.011900000000001,-1.4132,-32.39193325415811,0.0,0.0,97.5394
4.2058,7.011900000000001,-1.4132,-32.35396766548495,0.0,0.0,97.5394
4.2253,7.0267,-1.4239,-30.890678969575323,358.322,310.601,98.341
4.2432,7.034199999999999,-1.4369999999999998,-28.32810803608804,357.306,292.62,98.7794
4.257,7.039,-1.4531,-27.482341839381824,359.775,198.435,98.0984
4.257,7.039,-1.4531,-27.446808997209928,359.775,198.435,98.2594
4.2801,7.045599999999999,-1.4609,-27.720117253159778,1.70981,53.1301,98.2559
4.2954,7.0565999999999995,-1.4680000000000002,-27.678889191276337,359.545,353.29,99.0193
4.3039,7.0668,-1.4796,-27.39590694652438,359.762,188.13,99.0811
4.328399999999999,7.0502,-1.4721000000000002,-27.476483362824435,358.898,212.005,98.9971
4.3444,7.0358,-1.4634,-27.498265710162425,5.02907,72.3499,98.8733
4.3557999999999995,7.054600000000001,-1.4646000000000001,-28.103933572492256,0.935358,53.1301,97.4833
4.3557999999999995,7.054600000000001,-1.4646000000000001,-28.123852889321906,4.72445,55.008,97.4521
4.3708,7.087000000000001,-1.4766,-28.36536187056535,1.64328,32.4712,96.3923
4.372,7.0663,-1.4804,-31.451509338508387,0.230102,171.87,97.6619
4.3973,7.0629,-1.4826,-30.973850994517388,0.440728,161.565,99.0903
4.3983,7.0499,-1.476,-29.63995464845274,2.25064,52.125,99.1704
4.4064,7.067,-1.4858000000000002,-28.87810626958061,358.44,305.538,95.9964
4.4117,7.0687999999999995,-1.4862,-29.65648952884468,4.93922,100.784,98.6156
4.4249,7.0676,-1.4825,-28.68269756684957,1.155,101.31,97.8869
4.4249,7.0676,-1.4825,-28.63724276417443,1.155,101.31,97.8869
4.4371,7.064500000000001,-1.4809,-27.611897429877573,355.55,219.806,96.7233
4.4454,7.0539,-1.4780000000000002,-28.230129891530673,0.70442,16.6992,96.4416
4.4454,7.0539,-1.4780000000000002,-28.32923963546021,0.70442,16.6992,96.4416
4.4613,7.0614,-1.4809,-28.366759641730894,359.08,284.036,95.5497
4.4700999999999995,7.051799999999999,-1.4813,-28.25196330610312,0.668791,90.0,96.627
4.4803,7.0449,-1.4877,-28.05678732420518,1.95251,83.6598,97.3599
4.4927,7.0475,-1.4935,-28.280355138999425,359.094,321.34,96.627
4.506600000000001,7.06,-1.5012,-28.704746728667804,0.462052,153.435,95.8263
4.5257,7.0527999999999995,-1.5067,-29.775436856996713,1.5363,130.601,96.7661
4.5449,7.0597,-1.5068000000000001,-28.87671099563642,357.969,300.964,95.9964
4.5639,7.0714999999999995,-1.5197,-28.843571743956417,2.5603,50.7106,98.0272
4.5961,7.077999999999999,-1.5237,-30.166886437825816,358.958,225.0,96.7947
4.6045,7.0696,-1.5216999999999998,-31.384091281376758,2.5448,104.036,96.2574
4.6045,7.0696,-1.5216999999999998,-31.41956958764686,2.5448,104.036,96.2574
4.6158,7.074400000000001,-1.5144,-29.63259480638535,3.46823,72.646,97.4635
4.6305000000000005,7.0921,-1.5061000000000002,-29.572597500183658,359.318,251.565,96.4218
4.6506,7.095700000000001,-1.4883000000000002,-30.8133826851301,1.38035,153.435,95.5898
4.6895,7.0893,-1.4687999999999999,-31.504727966726016,1.78295,97.125,97.1555
4.7087,7.1124,-1.4709,-29.643444221044888,2.52949,105.255,95.7855
4.7247,7.1223,-1.4736000000000002,-29.972231638231094,3.41998,64.9831,95.9571
4.7247,7.1223,-1.4736000000000002,-30.003421425769737,6.94098,72.1811,95.9571
4.746,7.1147,-1.4775,-32.38793361874202,358.641,201.802,96.9967
4.7608999999999995,7.1175,-1.4847,-32.668191119865384,359.536,190.305,96.1155
4.7608999999999995,7.1175,-1.4847,-32.632225604376636,6.50563,116.565,96.1155
4.7737,7.118200000000001,-1.499,-29.871798393682177,358.859,333.435,96.8524
4.7572,7.1254,-1.5103,-29.680352926007586,358.415,305.538,96.5542
4.7624,7.1278,-1.5163,-29.172818905384005,357.913,299.055,98.0612
4.7556,7.1673,-1.5256,-29.64475400713723,357.614,259.695,98.6013
4.7698,7.171799999999999,-1.5372,-29.966273933994835,358.251,249.444,98.373
4.7698,7.171799999999999,-1.5372,-29.996225028495225,358.251,249.444,98.8204
4.790299999999999,7.1824,-1.5458,-29.896669901118855,1.25904,90.0,99.4217
4.790299999999999,7.1824,-1.5458,-29.833954397482362,1.25904,90.0,99.4623
4.8018,7.1996,-1.5515999999999999,-28.793839353361065,0.69306,18.4349,97.2445
4.8154,7.2128,-1.5646,-28.521814910841083,1.98348,90.0,97.6404
4.8272,7.2024,-1.5681,-28.286471206833497,358.845,204.444,98.1301
4.8404,7.2036,-1.5738999999999999,-28.266053139190927,358.322,322.125,99.5403
4.8602,7.2088,-1.5765,-28.569844389272344,359.094,336.037,99.5799
4.8602,7.2088,-1.5765,-28.591786256378242,359.094,336.037,99.5403
4.872,7.215800000000001,-1.574,-28.828235337697386,358.251,318.366,99.1853
4.8915,7.2125,-1.5741,-29.961671004081264,3.19247,85.9144,98.4816
4.9133,7.2242,-1.5808000000000002,-28.435866958994485,357.745,308.66,97.7023
4.9223,7.2175,-1.5656999999999999,-28.658627402507484,0.228268,6.34019,96.3923
4.9223,7.2175,-1.5656999999999999,-28.612327359920336,0.228268,6.34019,96.3923
4.9566,7.2151,-1.5530000000000002,-28.91177968341644,356.906,227.49,97.0957
4.9566,7.2151,-1.5530000000000002,-28.928834069000764,356.906,227.49,97.0957
4.9851,7.2046,-1.5338999999999998,-29.28894537994949,359.773,184.399,97.4833
4.9981,7.1975999999999996,-1.5271000000000001,-28.622728576444757,358.854,330.945,97.8614
5.0012,7.2121,-1.5268000000000002,-28.87089364674992,358.85,330.945,98.4269
5.0266,7.2135,-1.516,-30.211557941868605,0.674037,12.9946,98.7831
5.0382,7.2136000000000005,-1.507,-31.651701594015513,1.99017,77.4712,98.9992
5.0545,7.221,-1.4981,-29.92931495753847,358.703,315.0,98.7651
5.0645,7.2238,-1.4904,-29.749799640136914,,,
5.0645,7.2238,-1.4904,-29.699169108982787,359.301,347.005,96.4218
5.0773,7.2303,-1.4872,-29.900760881737796,357.297,245.556,97.4521
5.111000000000001,7.221,-1.4784,-29.817243214846446,359.775,225.0,97.7542
5.1229,7.2242999999999995,-1.4811,-29.67357824341041,358.145,243.435,96.5819
5.1458,7.2351,-1.4781,-30.57006972212462,4.82365,78.69,96.1504
5.1886,7.261799999999999,-1.4821,-31.304159891017346,359.334,270.0,95.7582
5.1886,7.261799999999999,-1.4821,-31.304873339150433,359.334,270.0,97.8869
5.2177999999999995,7.269400000000001,-1.4834,-36.01492569227749,2.58302,104.036,97.3767
5.2385,7.2828,-1.4994,-34.187792156290946,2.74809,80.5376,96.873
5.272,7.2973,-1.5003,-31.456495526323135,0.902221,21.8014,94.9271
5.3026,7.305,-1.5016,-31.91618863151553,3.82999,66.3706,94.6819
5.3199000000000005,7.2904,-1.4969999999999999,-36.28671242190002,1.36393,71.565,95.4526
5.335800000000001,7.297999999999999,-1.494,-36.6273128127568,4.48922,110.225,96.8953
5.3614,7.3021,-1.4864,-32.64630548683872,,,
5.3614,7.3021,-1.4864,-32.61055805837744,0.0,180.0,98.2001
5.3821,7.312,-1.474,-32.97646822677198,2.91084,71.565,95.6342
5.3821,7.312,-1.474,-32.97552802567492,2.91084,71.565,95.6342
5.4205,7.323099999999999,-1.4664,-36.72969264096741,1.57862,60.2551,98.9453
5.4298,7.3132,-1.4531,-38.5401841094431,1.15968,135.0,99.6823
5.4703,7.3130999999999995,-1.449,-32.33487274629078,358.334,296.565,96.2848
5.482,7.3277,-1.4437,-33.84380432010091,358.427,299.745,98.0568
5.482,7.3277,-1.4437,-33.94044940492882,358.427,299.745,98.0568
5.5165,7.3403,-1.4312,-35.59873254754762,2.2026,151.927,98.6308
5.541900000000001,7.3211,-1.4159,-35.08414525881601,0.69306,167.905,101.158
5.5509,7.33,-1.405,-29.427162274688033,354.415,275.194,99.3446
5.5474,7.3444,-1.3984,-30.283063074452503,357.104,282.995,100.984
5.568200000000001,7.3488999999999995,-1.3788,-30.110360911268813,3.36646,102.095,99.8061
5.6022,7.3366,-1.3605,-30.93145007920988,358.811,194.036,99.7004
5.6336,7.3416,-1.3587,-29.53278491957587,350.764,254.624,98.2632
5.6468,7.3589,-1.3598,-30.40150311524325,5.2624,76.6075,99.7743
5.6862,7.3778,-1.36,-31.461059215349586,359.554,225.0,99.6944
5.705900000000001,7.3809000000000005,-1.3530000000000002,-32.466165104629816,359.769,315.0,98.3314
5.7440999999999995,7.3904,-1.36,-29.849239841561534,6.16299,115.56,99.8365
5.7548,7.3871,-1.3633000000000002,-29.946764437550314,355.96,276.009,97.9008
5.7902,7.409,-1.3681999999999999,-30.159262150030976,2.40414,79.6951,95.4619
5.834,7.4017,-1.3728,-30.24594912868175,357.574,199.026,96.8157
5.840700000000001,7.3859,-1.3784,-32.4920046812647,6.09821,101.31,95.85
5.8726,7.402100000000001,-1.3861,-32.05328930327266,359.764,187.125,95.543
5.8894,7.4002,-1.3843,-31.520885156504658,6.28001,82.5685,96.5266
5.916,7.4176,-1.3873,-29.903678969964563,0.725224,36.8699,95.85
5.9315,7.4176,-1.3762999999999999,-31.645905581583772,4.56323,93.3664,98.9476
5.978899999999999,7.4147,-1.3711000000000002,-33.68657478614126,,,
5.978899999999999,7.4147,-1.3711000000000002,-33.68541333057708,356.302,250.56,99.9935
5.9985,7.431699999999999,-1.3672,-33.30215280644965,5.00914,65.556,96.783
6.0376,7.449199999999999,-1.3711000000000002,-33.32500896992175,356.287,289.44,100.867
6.0376,7.449199999999999,-1.3711000000000002,-33.263195828780304,356.287,289.44,100.867
6.047899999999999,7.454400000000001,-1.3459999999999999,-31.30103097916406,1.20859,101.31,99.1853
6.0718,7.4488,-1.3459999999999999,-32.70674762953605,356.259,289.44,100.5
6.0965,7.442200000000001,-1.3293000000000001,-34.91194574657909,1.59748,81.8699,100.464
6.1275,7.4677,-1.3312,-32.525240094020646,355.849,279.462,98.4816
6.1275,7.4677,-1.3312,-32.47349454722293,355.849,279.462,98.4816
6.149299999999999,7.4735000000000005,-1.3262,-31.930089847137573,0.0,0.0,96.4218
6.1808000000000005,7.4879,-1.3344999999999998,-33.197475078369635,357.963,257.471,99.0903
6.1808000000000005,7.4879,-1.3344999999999998,-33.24381509404498,357.963,257.471,99.0903
6.2085,7.4897,-1.3395,-34.63980453852788,2.01347,108.435,97.1566
6.2085,7.4897,-1.3395,-34.64750941304909,2.01347,108.435,97.1566
6.2274,7.502999999999999,-1.3598,-32.88541488918495,0.202458,5.19443,97.2487
6.2274,7.502999999999999,-1.3598,-32.84937661533541,0.202458,5.19443,97.2487
6.2573,7.5253,-1.3624,-34.501835959508234,1.78295,38.6598,97.2207
6.285399999999999,7.5531,-1.3822,-39.478021683531345,358.831,270.0,98.1672
6.3289,7.5535000000000005,-1.3774000000000002,-41.272154940935636,3.9967,97.125,98.2072
6.345700000000001,7.5504,-1.391,-36.4354459995636,3.15649,38.2901,98.9048
6.3815,7.559500000000001,-1.3869,-36.92408748064443,6.63818,81.573,96.8637
6.4270000000000005,7.5713,-1.3901,-39.408726441189714,2.82712,80.5376,96.6942
6.4487,7.5550999999999995,-1.3899000000000001,-40.62696106579246,8.99714,82.5041,97.0912
6.4487,7.5550999999999995,-1.3899000000000001,-40.624995633847014,8.99714,82.5041,97.0912
6.479,7.563300000000001,-1.3906,-37.0845282419256,356.323,273.576,95.9246
6.4928,7.5719,-1.383,-37.31748991650397,3.94518,63.4349,97.386
6.4928,7.5719,-1.383,-37.365822173090166,3.94518,63.4349,97.386
6.519400000000001,7.5761,-1.3832,-42.92526514044505,356.941,243.435,98.3973
6.5258,7.585800000000001,-1.3728,-41.292031353644504,7.32974,77.2756,99.2399
6.5258,7.585800000000001,-1.3728,-41.25179994575147,7.32974,77.2756,98.0518
6.560499999999999,7.5817,-1.3655000000000002,-36.097364112927586,,,
6.560499999999999,7.5817,-1.3655000000000002,-36.080262890321045,357.53,321.843,98.1672
6.573300000000001,7.575,-1.3530000000000002,-38.057894632033985,4.4749,74.4759,97.2921
6.573300000000001,7.575,-1.3530000000000002,-38.02435848395169,4.4749,74.4759,97.2921
6.6321,7.570399999999999,-1.3422,-43.21437111634796,359.057,194.036,96.5819
6.6561,7.582000000000001,-1.3338999999999999,-42.973190710146454,5.85005,59.0362,96.6774
6.6561,7.582000000000001,-1.3338999999999999,-42.6463774075252,5.85005,59.0362,96.6774
6.689,7.6053,-1.3331,-40.0768367268735,358.264,285.945,95.3641
6.733,7.6175,-1.3399,-41.25865166794365,5.23748,63.4349,94.7176
6.733,7.6175,-1.3399,-41.37768970774247,5.23748,63.4349,94.7176
6.756900000000001,7.6249,-1.339,-47.98566666966728,0.658543,161.565,95.0424
6.778,7.657,-1.3351,-38.43937964179447,6.88172,96.1155,94.7201
6.8058000000000005,7.6812000000000005,-1.3362,-34.21977646512666,358.016,318.366,94.7636
6.8058000000000005,7.6812000000000005,-1.3362,-34.22074509651492,358.016,318.366,94.7636
6.8353,7.6842,-1.3321,-33.68571787803934,4.72445,73.3007,93.7314
6.854299999999999,7.681900000000001,-1.3255000000000001,-34.4289547652891,0.454718,90.0,94.4749
6.8844,7.698099999999999,-1.3322,-32.741482630673666,4.23639,46.6366,95.8109
6.894299999999999,7.7263,-1.3413,-33.10574990995663,359.571,345.964,96.6099
6.921,7.750900000000001,-1.3431,-35.17516037905192,3.98548,62.1027,97.3443
6.921,7.750900000000001,-1.3431,-35.149292144868966,3.98548,62.1027,96.873
6.9408,7.756900000000001,-1.3497999999999999,-35.986153690829006,358.652,220.601,99.252
6.9659,7.768,-1.3559999999999999,-33.02125853885104,359.076,225.0,99.7486
6.977,7.7787,-1.36,-32.21758554573818,1.84761,38.6598,100.261
7.0094,7.8004,-1.3693,-33.06778181739319,2.13691,84.2894,98.4357
7.034800000000001,7.7922,-1.3725,-34.46404994234519,0.487612,168.69,100.923
7.0548,7.8063,-1.3766,-32.830030050422316,0.258088,135.0,97.82
7.0548,7.8063,-1.3766,-32.73188093538446,0.258088,135.0,97.82
7.0824,7.819299999999999,-1.3800999999999999,-33.3260065581202,,,
7.0824,7.819299999999999,-1.3800999999999999,-33.37626188572195,1.62993,25.0169,99.5829
7.097300000000001,7.8378,-1.3888999999999998,-33.5478658813406,1.155,35.5377,96.783
7.097300000000001,7.8378,-1.3888999999999998,-33.53409832053329,358.693,309.806,96.783
7.1186,7.843500000000001,-1.399,-32.84996037413219,1.16914,59.0362,100.326
7.1186,7.843500000000001,-1.399,-32.81878286594284,1.16914,59.0362,100.326
7.1294,7.8492999999999995,-1.3996000000000002,-31.83548530251802,356.58,298.073,100.431
7.1294,7.8492999999999995,-1.3996000000000002,-31.9002310840669,356.58,298.073,100.431
7.1421,7.8523000000000005,-1.3988999999999998,-31.278665484823005,1.4688,80.5376,98.8878
7.167000000000001,7.8597,-1.4013999999999998,-32.31230223688745,356.661,213.69,98.2295
7.1859,7.8809000000000005,-1.4002000000000001,-32.350933631374296,0.920335,116.565,98.7811
7.2057,7.8883,-1.4038,-31.83752112610296,357.173,319.399,99.8858
7.2292,7.8973,-1.3991999999999998,-31.723142248259254,0.469627,18.4349,98.5752
7.2486,7.8932,-1.3951,-31.927103925294553,,,
7.2486,7.8932,-1.3951,-32.00173751864139,357.207,212.276,98.2924
7.2768,7.888,-1.391,-32.20026058477141,2.23117,143.13,98.2924
7.3021,7.8938,-1.3944999999999999,-31.769415167318876,357.052,260.538,98.8466
7.325399999999999,7.8975,-1.3933000000000002,-31.800352790230598,358.614,319.399,96.9313
7.341799999999999,7.895499999999999,-1.3921000000000001,-32.55353815485107,358.297,334.799,99.6158
7.374,7.912999999999999,-1.3928,-32.371088851939504,0.73452,159.444,100.008
7.3903,7.9232000000000005,-1.3941,-31.508328268432596,357.789,320.194,96.7889
7.4057,7.9236,-1.3903999999999999,-31.826288010527207,1.69179,32.4712,97.5795
7.4057,7.9236,-1.3903999999999999,-31.827608074814556,1.69179,32.4712,98.0974
7.4303,7.9216999999999995,-1.3866,-32.00717991477773,356.479,262.875,99.9546
7.4514,7.9331,-1.3876,-31.84848785691868,3.66779,126.254,99.0811
7.4682,7.9265,-1.383,-31.47159894530711,353.713,240.018,99.2726
7.4792,7.9245,-1.3766999999999998,-31.9037290366005,0.713188,30.9638,97.0165
7.5066,7.9163,-1.3827,-32.45407316208431,0.217028,4.08562,99.3855
7.5215,7.930499999999999,-1.3813,-33.051339920629616,357.376,227.726,101.721
7.5451,7.9572,-1.3901,-32.48094127776159,358.145,321.34,99.5384
7.5701,7.9567,-1.3875,-33.04107830933321,1.91713,36.0274,97.4414
7.5701,7.9567,-1.3875,-33.07942486866567,357.605,270.0,97.5635
7.5912,7.9686,-1.3966999999999998,-35.09278869492208,358.881,270.0,100.694
7.6152999999999995,7.9825,-1.3943,-34.832137933319814,1.38035,80.5376,100.739
7.6152999999999995,7.9825,-1.3943,-34.82373652527898,1.38035,80.5376,100.739
7.6293,8.003,-1.4037,-31.990141057093695,356.833,315.0,99.5403
7.6293,8.003,-1.4037,-31.98359823246859,356.833,315.0,99.5403
7.659800000000001,8.007100000000001,-1.3996000000000002,-32.74342709334186,358.329,305.538,99.7593
7.6696,8.007200000000001,-1.4005,-32.874157366220906,357.763,217.569,101.171
7.6876999999999995,8.0227,-1.4073,-33.04485457389041,1.68468,130.601,102.127
7.7258000000000004,8.0244,-1.4163,-32.051138657438855,355.474,237.724,99.2355
7.7258000000000004,8.0244,-1.4163,-32.06260365077662,355.474,237.724,99.1261
7.7484,8.0223,-1.409,-32.39300000739579,1.15968,59.0362,99.9546
7.7709,8.0441,-1.4327,-33.738433444564485,357.51,289.983,100.591
7.7709,8.0441,-1.4327,-33.79528409050474,357.51,289.983,100.591
7.7890999999999995,8.043099999999999,-1.4344999999999999,-34.946370280764455,2.54995,109.983,100.369
7.822100000000001,8.0533,-1.4481,-33.01472397849673,354.59,267.709,100.605
7.822100000000001,8.0533,-1.4481,-32.85676266683838,354.59,267.709,100.605
7.847899999999999,8.0626,-1.4424000000000001,-32.2186808912357,359.346,343.301,98.0974
7.886699999999999,8.0858,-1.4444,-32.74764164712722,358.885,281.31,100.894
7.886699999999999,8.0858,-1.4444,-32.770676490877335,358.885,281.31,100.894
7.907,8.0861,-1.449,-33.83251125551687,357.806,215.538,102.995
7.907,8.0861,-1.449,-33.90265467671483,357.806,215.538,102.995
7.924099999999999,8.0699,-1.4491,-33.13694745978501,0.0,180.0,99.5799
7.942200000000001,8.088799999999999,-1.4609999999999999,-32.85986974251419,355.255,290.854,97.9975
7.9663,8.0841,-1.4494999999999998,-33.42324751999498,359.514,341.565,100.241
7.974500000000001,8.089,-1.4546999999999999,-34.844660443123125,352.902,268.264,102.815
7.9936,8.0841,-1.4474,-34.601250508248164,3.02604,129.806,101.827
8.0228,8.0868,-1.4427,-33.07672398404438,354.053,256.504,101.489
8.0313,8.0778,-1.4281,-33.02381609718984,356.756,274.086,100.859
8.0527,8.0732,-1.4124,-34.517195167370474,355.914,311.634,103.864
8.0527,8.0732,-1.4124,-34.5184184906789,355.772,244.654,103.864
8.0777,8.1005,-1.4028999999999998,-36.06512944572385,0.0,0.0,104.219
8.087200000000001,8.1074,-1.4149,-36.58528411597991,356.647,295.017,103.786
8.1088,8.1064,-1.4078,-37.60582489797132,359.025,344.055,102.233
8.1088,8.1064,-1.4078,-37.539950123658734,359.025,344.055,102.233
8.131499999999999,8.1059,-1.4009,-41.72050102323795,354.68,225.0,105.078
8.1425,8.1164,-1.4038,-40.44710920438316,1.18854,111.801,104.226
8.1425,8.1164,-1.4038,-40.379270553747716,1.18854,111.801,104.226
8.1717,8.141,-1.4106,-36.03692980825011,354.386,289.179,104.868
8.1756,8.135,-1.4136000000000002,-35.063661253753736,0.229182,9.46232,101.598
8.2132,8.125499999999999,-1.4093,-36.00982358125584,356.156,292.38,103.678
8.2223,8.1323,-1.4059,-36.8105650252828,0.245903,135.0,102.717
8.2223,8.1323,-1.4059,-36.83542483323358,0.245903,135.0,102.043
8.2348,8.1438,-1.4102000000000001,-34.29094931832713,355.62,263.66,102.475
8.2348,8.1438,-1.4102000000000001,-34.267622360243536,355.62,263.66,102.475
8.2507,8.1492,-1.4066,-35.68736017747648,359.516,348.69,101.598
8.264199999999999,8.1494,-1.4087,-40.24507207975387,356.661,310.601,103.226
8.2654,8.1573,-1.4144999999999999,-41.189232157333805,4.30703,68.7495,102.355
8.2806,8.172,-1.4406999999999999,-36.16635863515598,357.337,309.806,102.006
8.2806,8.172,-1.4406999999999999,-36.11454553446269,357.337,309.806,101.455
8.2768,8.164299999999999,-1.4418,-35.973227194273484,0.747294,36.8699,100.327
8.2905,8.152999999999999,-1.4443000000000001,-39.16012777080788,357.035,324.162,101.31
8.305399999999999,8.161,-1.4450999999999998,-38.7428577518087,0.71616,71.565,102.7
8.3164,8.1713,-1.452,-36.50891756440734,356.156,302.905,99.4623
8.333400000000001,8.178099999999999,-1.4480000000000002,-37.534230804735024,0.931556,12.5288,100.51
8.3457,8.1829,-1.4494,-40.34794375825895,357.93,257.471,101.158
8.3457,8.1829,-1.4494,-40.39058137833691,357.93,257.471,101.158
8.363,8.1868,-1.4528999999999999,-38.068453580671566,4.60287,101.889,99.9777
8.3726,8.177999999999999,-1.4638,-35.38394461541528,357.126,288.435,101.262
8.3824,8.1819,-1.4683000000000002,-36.05453410756579,,,
8.3824,8.1819,-1.4683000000000002,-36.07840390816635,358.603,315.0,100.784
8.383,8.1853,-1.4781,-39.860237415219885,3.11809,81.8699,100.808
8.3973,8.1915,-1.4771,-37.06993050075259,352.224,276.71,103.126
