R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.1238033858029,27.0721,21.5186,291.531
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.07494109970439,27.0721,21.5186,291.531
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.067692886942154,27.0721,21.5186,291.531
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.10659429507096,27.0721,21.5186,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.11462757572212,27.582,21.8014,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-59.92741908428434,27.582,21.8014,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.11919275841557,27.582,21.8014,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.017262810255396,27.582,21.8014,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.0338813784257,27.582,21.8014,291.782
-4.7799000000000005,-1.3493000000000002,-7.0072,relPos,-60.07084371120948,27.582,21.8014,291.995
-74.0828319,4.6392559,2587825,absPos,-59.64929377878669,27.582,21.8014,291.995
-74.0828319,4.6392559,2587825,absPos,-60.10874059844032,27.582,21.8014,291.995
-74.0828319,4.6392559,2587825,absPos,-60.080943372728164,28.0948,21.9696,291.995
-74.0828319,4.6392559,2587825,absPos,-60.12498213594309,28.0948,21.9696,291.995
-74.0828319,4.6392559,2587825,absPos,-60.300312357150275,28.0948,21.9696,291.666
-74.0828319,4.6392559,2587825,absPos,-60.21279459484866,28.0948,21.9696,291.666
-74.0828319,4.6392559,2587825,absPos,-60.20030465424298,28.0948,21.9696,291.666
-4.791,-1.3677000000000001,-6.9507,relPos,-60.085362486693754,28.0948,21.9696,291.666
-4.791,-1.3677000000000001,-6.9507,relPos,-60.0817284757506,28.0948,21.9696,291.666
-4.791,-1.3677000000000001,-6.9507,relPos,-59.88657976840752,28.0948,21.9696,291.666
-4.791,-1.3677000000000001,-6.9507,relPos,-60.141264557201524,27.582,21.9149,291.686
-4.791,-1.3677000000000001,-6.9507,relPos,-59.90389325019909,27.582,21.9149,291.686
-4.791,-1.3677000000000001,-6.9507,relPos,-59.975779521835065,27.582,21.9149,291.686
-4.791,-1.3677000000000001,-6.9507,relPos,-59.995455331088706,27.582,21.9149,291.686
-4.791,-1.3677000000000001,-6.9507,relPos,-60.08783051548676,27.582,21.9149,291.686
-4.791,-1.3677000000000001,-6.9507,relPos,-59.931470786986274,27.582,21.9149,291.646
-74.082832,4.6392559,2587757,absPos,-60.238581015373796,27.582,21.9149,291.646
-74.082832,4.6392559,2587757,absPos,-59.90481091337803,27.582,21.9149,291.646
-74.082832,4.6392559,2587757,absPos,-60.11433356000431,27.582,21.9149,291.646
-74.082832,4.6392559,2587757,absPos,-59.942079270058606,28.429,22.3637,291.646
-74.082832,4.6392559,2587757,absPos,-59.9637271185777,28.429,22.3637,291.646
-74.082832,4.6392559,2587757,absPos,-60.00396738397357,28.429,22.3637,291.763
-74.082832,4.6392559,2587757,absPos,-60.10769752384677,28.429,22.3637,291.763
-74.082832,4.6392559,2587757,absPos,-59.68100001570388,28.429,22.3637,291.763
-74.082832,4.6392559,2587757,absPos,-60.24595316763761,28.429,22.3637,291.763
-4.7913,-1.3793,-6.8825,relPos,-59.92923543129112,28.429,22.3637,291.763
-4.7913,-1.3793,-6.8825,relPos,-60.20080071875977,28.429,22.3637,291.763
-4.7913,-1.3793,-6.8825,relPos,-59.97832390093572,26.395,20.7332,291.763
-4.7913,-1.3793,-6.8825,relPos,-60.033851522372686,26.395,20.7332,291.763
-4.7913,-1.3793,-6.8825,relPos,-59.882511743675686,26.395,20.7332,291.763
-4.7913,-1.3793,-6.8825,relPos,-59.94167978889803,26.395,20.7332,291.763
-4.7913,-1.3793,-6.8825,relPos,-60.27582994998319,26.395,20.7332,291.763
-4.7913,-1.3793,-6.8825,relPos,-60.14811527670146,26.395,20.7332,291.569
-4.7913,-1.3793,-6.8825,relPos,-59.84322417119921,26.395,20.7332,291.569
-4.7913,-1.3793,-6.8825,relPos,-59.93664527533157,26.395,20.7332,291.569
-74.0828321,4.6392554,2587673,absPos,-60.21506635067513,26.395,20.7332,291.569
-74.0828321,4.6392554,2587673,absPos,-60.31686255795864,27.582,21.8014,291.569
-74.0828321,4.6392554,2587673,absPos,-60.175185585200865,27.582,21.8014,291.569
-74.0828321,4.6392554,2587673,absPos,-59.96572526484555,27.582,21.8014,291.472
-74.0828321,4.6392554,2587673,absPos,-60.47487014316375,27.582,21.8014,291.472
-74.0828321,4.6392554,2587673,absPos,-60.02845064400713,27.582,21.8014,291.472
-74.0828321,4.6392554,2587673,absPos,-60.13218415642959,27.582,21.8014,291.472
-4.852799999999999,-1.3875,-6.7984,relPos,-60.16815830252381,27.582,21.8014,291.472
-4.852799999999999,-1.3875,-6.7984,relPos,-59.898670489960644,27.582,21.8014,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-60.001536356046934,28.0725,22.5963,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-59.9380374366457,28.0725,22.5963,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-60.13507620673916,28.0725,22.5963,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-60.144846652684556,28.0725,22.5963,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-60.17110523074962,28.0725,22.5963,291.723
-4.852799999999999,-1.3875,-6.7984,relPos,-59.96717578226998,28.0725,22.5963,291.666
-4.852799999999999,-1.3875,-6.7984,relPos,-60.217079766720694,28.0725,22.5963,291.666
-4.852799999999999,-1.3875,-6.7984,relPos,-60.18623165055218,28.0725,22.5963,291.666
-74.0828322,4.6392554,2587642,absPos,-59.919404545763335,27.3954,22.1977,291.666
-74.0828322,4.6392554,2587642,absPos,-60.11167818192916,27.3954,22.1977,291.666
-74.0828322,4.6392554,2587642,absPos,-60.08396288145239,27.3954,22.1977,291.801
-74.0828322,4.6392554,2587642,absPos,-59.97609407355207,27.3954,22.1977,291.801
-74.0828322,4.6392554,2587642,absPos,-60.200345694564405,27.3954,22.1977,291.801
-74.0828322,4.6392554,2587642,absPos,-60.0147744789637,27.3954,22.1977,291.801
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.201752610327794,27.3954,22.1977,291.801
-4.8468,-1.4043999999999999,-6.7677,relPos,-59.92971180174817,27.3954,22.1977,291.84
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.015537489994344,27.0721,21.2974,291.646
-4.8468,-1.4043999999999999,-6.7677,relPos,-59.95759120040965,27.0721,21.2974,291.646
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.02137908797927,27.0721,21.2974,291.646
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.08986675051277,27.0721,21.2974,291.646
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.188211437938705,27.0721,21.2974,291.646
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.00725991655733,27.0721,21.2974,291.899
-4.8468,-1.4043999999999999,-6.7677,relPos,-60.07066273326534,27.0721,21.2974,291.899
-4.8468,-1.4043999999999999,-6.7677,relPos,-59.675626276870794,27.0721,21.2974,291.899
-74.0828325,4.6392552,2587599,absPos,-60.20884454435042,27.4076,21.9149,291.899
-74.0828325,4.6392552,2587599,absPos,-59.869766247383296,27.4076,21.9149,291.899
-74.0828325,4.6392552,2587599,absPos,-60.05319266597422,27.4076,21.9149,291.569
-74.0828325,4.6392552,2587599,absPos,-60.08964465529753,27.4076,21.9149,291.569
-74.0828325,4.6392552,2587599,absPos,-60.36241788703778,27.4076,21.9149,291.569
-74.0828325,4.6392552,2587599,absPos,-59.98422354351721,27.4076,21.9149,291.569
-74.0828325,4.6392552,2587599,absPos,-59.86740947098074,27.4076,21.9149,291.569
-74.0828325,4.6392552,2587599,absPos,-60.249811288657014,27.4076,21.9149,291.569
-4.8667,-1.4311,-6.7248,relPos,-59.99584005915512,27.4076,21.9149,291.84
-4.8667,-1.4311,-6.7248,relPos,-60.00657778407148,27.4076,21.9149,291.84
-4.8667,-1.4311,-6.7248,relPos,-60.270035415021034,27.4076,21.9149,291.84
-4.8667,-1.4311,-6.7248,relPos,-59.82024327881352,27.4076,21.9149,291.84
-4.8667,-1.4311,-6.7248,relPos,-60.02640356586895,27.4076,21.9149,291.84
-4.8667,-1.4311,-6.7248,relPos,-59.90957652109736,27.4076,21.9149,291.569
-4.8667,-1.4311,-6.7248,relPos,-60.165838810781594,27.4076,21.9149,291.569
-4.8667,-1.4311,-6.7248,relPos,-59.94371655234663,27.4076,21.9149,291.569
-4.8667,-1.4311,-6.7248,relPos,-60.21129079391274,27.4076,21.9149,291.569
-4.8667,-1.4311,-6.7248,relPos,-59.940608191682394,27.2451,21.7443,291.569
-74.0828326,4.6392552,2587517,absPos,-60.246423446910114,27.2451,21.7443,291.569
-74.0828326,4.6392552,2587517,absPos,-60.06601822744166,27.2451,21.7443,291.763
-74.0828326,4.6392552,2587517,absPos,-60.0913388515789,27.2451,21.7443,291.763
-74.0828326,4.6392552,2587517,absPos,-60.16140882820426,27.2451,21.7443,291.763
-74.0828326,4.6392552,2587517,absPos,-60.11375572504542,27.2451,21.7443,291.763
-74.0828326,4.6392552,2587517,absPos,-60.17549371030752,27.2451,21.7443,291.763
-74.0828326,4.6392552,2587517,absPos,-59.99810009974901,27.2451,21.7443,291.375
-4.8764,-1.4472999999999998,-6.6427,relPos,-59.99178732917653,27.7585,21.8014,291.375
-4.8764,-1.4472999999999998,-6.6427,relPos,-59.88395395700166,27.7585,21.8014,291.375
-4.8764,-1.4472999999999998,-6.6427,relPos,-60.153278718566796,27.7585,21.8014,291.375
-4.8764,-1.4472999999999998,-6.6427,relPos,-60.31932825091531,27.7585,21.8014,291.375
-4.8764,-1.4472999999999998,-6.6427,relPos,-60.013684695694465,27.7585,21.8014,291.724
-4.8764,-1.4472999999999998,-6.6427,relPos,-59.986133018617664,27.7585,21.8014,291.724
-4.8764,-1.4472999999999998,-6.6427,relPos,-60.04378562491628,27.7585,21.8014,291.724
-4.8764,-1.4472999999999998,-6.6427,relPos,-60.110847126315214,27.7585,21.8014,291.724
-74.0828329,4.6392551,2587503,absPos,-60.05772402449964,28.2749,22.1977,291.724
-74.0828329,4.6392551,2587503,absPos,-60.10202242642471,28.2749,22.1977,291.724
-74.0828329,4.6392551,2587503,absPos,-60.17659433560845,28.2749,22.1977,291.801
-74.0828329,4.6392551,2587503,absPos,-60.44013172337887,28.2749,22.1977,291.801
-74.0828329,4.6392551,2587503,absPos,-59.98213819601023,28.2749,22.1977,291.801
-74.0828329,4.6392551,2587503,absPos,-60.14352981263839,28.2749,22.1977,291.801
-74.0828329,4.6392551,2587503,absPos,-59.98242339669956,28.2749,22.1977,291.801
-74.0828329,4.6392551,2587503,absPos,-60.06597812375464,28.2749,22.1977,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.11741664557141,26.565,21.3458,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.09933351837525,26.565,21.3458,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.0836407340362,26.565,21.3458,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.030508942580184,26.565,21.3458,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.29859812831059,26.565,21.3458,291.84
-4.8803,-1.4741,-6.6285,relPos,-60.11252934770955,26.565,21.3458,291.434
-4.8803,-1.4741,-6.6285,relPos,-60.00017337736021,26.565,21.3458,291.434
-4.8803,-1.4741,-6.6285,relPos,-59.70540330181816,26.565,21.3458,291.434
-4.8803,-1.4741,-6.6285,relPos,-59.779249459932196,26.565,21.3458,291.434
