R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-9.6213,-9.094199999999999,-0.4794,relPos,-24.02372434791113,88.6615,90.0,238.649
-9.6213,-9.094199999999999,-0.4794,relPos,-24.194119570261023,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.206989924821173,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.168259382051055,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.129868571812235,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.175899815543936,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.0952171540903,88.6615,90.0,238.043
-9.6213,-9.094199999999999,-0.4794,relPos,-24.15501613550534,88.6615,90.0,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.09072472417043,88.6615,90.0,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.197212314562975,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.166921295043807,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.17874735640885,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.164615341296955,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.099439082067562,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.014984903763306,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.27734784870562,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.077065179265876,89.2006,90.5329,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.287074389705086,88.4234,89.4743,239.01
-9.6116,-9.081,-0.47229999999999994,relPos,-24.218756796517802,88.4234,89.4743,238.283
-9.6116,-9.081,-0.47229999999999994,relPos,-24.21711167272637,88.4234,89.4743,238.283
-9.6116,-9.081,-0.47229999999999994,relPos,-24.14420614392595,88.4234,89.4743,238.283
-9.6116,-9.081,-0.47229999999999994,relPos,-24.174382220654334,88.4234,89.4743,238.283
-9.6116,-9.081,-0.47229999999999994,relPos,-24.229230016633693,88.4234,89.4743,238.283
-9.6116,-9.081,-0.47229999999999994,relPos,-24.258947845138866,88.4234,89.4743,238.412
-9.6116,-9.081,-0.47229999999999994,relPos,-24.169918456353688,88.4234,89.4743,238.412
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.08934030602103,88.4088,89.2043,238.412
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.23902839857995,88.4088,89.2043,238.412
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.286795585205002,88.4088,89.2043,238.412
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.224641677563486,88.4088,89.2043,238.412
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.2141608249017,88.4088,89.2043,238.173
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.129854832344016,88.4088,89.2043,238.173
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.045343491007056,88.4088,89.2043,238.173
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.083694403375265,88.4088,89.2043,238.173
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.065991415996677,88.6678,89.7335,238.173
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.15808542867356,88.6678,89.7335,238.829
-9.6074,-9.0865,-0.46740000000000004,relPos,-23.954536982398402,88.6678,89.7335,238.829
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.156875226309072,88.6678,89.7335,238.829
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.147189306758886,88.6678,89.7335,238.829
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.153356165190544,88.6678,89.7335,238.829
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.17078653744837,88.6678,89.7335,238.521
-9.6074,-9.0865,-0.46740000000000004,relPos,-24.14327116725004,88.6678,89.7335,238.521
-9.6085,-9.0911,-0.4667,relPos,-24.133468828661925,89.4743,89.7372,238.521
-9.6085,-9.0911,-0.4667,relPos,-24.02873887046883,89.4743,89.7372,238.521
-9.6085,-9.0911,-0.4667,relPos,-24.085837634709144,89.4743,89.7372,238.521
-9.6085,-9.0911,-0.4667,relPos,-24.112690932648118,89.4743,89.7372,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.025682321994836,89.4743,89.7372,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.132276266879074,89.4743,89.7372,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.083665273075326,89.4743,89.7372,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.08206729000335,89.4743,89.7372,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.005525108413718,89.2043,89.7347,238.302
-9.6085,-9.0911,-0.4667,relPos,-24.00908797402164,89.2043,89.7347,238.412
-9.6085,-9.0911,-0.4667,relPos,-24.007342590190074,89.2043,89.7347,238.412
-9.6085,-9.0911,-0.4667,relPos,-24.019719828692153,89.2043,89.7347,238.412
-9.6085,-9.0911,-0.4667,relPos,-24.07963164281105,89.2043,89.7347,238.412
-9.6085,-9.0911,-0.4667,relPos,-23.901664823247412,89.2043,89.7347,238.412
-9.6085,-9.0911,-0.4667,relPos,-24.14941865909646,89.2043,89.7347,238.173
-9.6085,-9.0911,-0.4667,relPos,-24.01468607606457,89.2043,89.7347,238.173
-9.6085,-9.0911,-0.4667,relPos,-24.02229697542152,88.6615,90.0,238.173
-9.6085,-9.0911,-0.4667,relPos,-24.01871210112032,88.6615,90.0,238.173
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.030452590371397,88.6615,90.0,238.173
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.95549630114346,88.6615,90.0,238.173
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.980965581106584,88.6615,90.0,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.97106919409689,88.6615,90.0,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.032617363908738,88.6615,90.0,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.010624314016948,88.6615,90.0,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.922847731563675,88.6615,90.0,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.04663532638206,88.1352,89.7335,238.599
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.99145870024232,88.1352,89.7335,238.253
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.029471138462476,88.1352,89.7335,238.253
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.01162761968928,88.1352,89.7335,238.253
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.013596707830352,88.1352,89.7335,238.253
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.909124504950142,88.1352,89.7335,238.253
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.061768048707584,88.1352,89.7335,238.801
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.987360344287588,88.1352,89.7335,238.801
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.060501967765596,89.4645,89.4645,238.801
-9.6084,-9.0899,-0.46840000000000004,relPos,-24.045707964011722,89.4645,89.4645,238.801
-9.6084,-9.0899,-0.46840000000000004,relPos,-23.993361918092365,89.4645,89.4645,238.801
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.00112858823999,89.4645,89.4645,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.043003699751427,89.4645,89.4645,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.979393244639645,89.4645,89.4645,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.10368885527808,89.4645,89.4645,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.060516777362302,89.4645,89.4645,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.089126734554593,88.6552,90.0,238.57
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.089126734554593,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.089126734554593,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.089126734554593,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.97995479575294,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.004968505738262,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.95290602996553,88.6552,90.0,238.592
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.947522456702238,88.6552,90.0,238.649
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.026021512878582,88.6552,90.0,238.649
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.934158943465874,88.1524,89.4719,238.649
-9.6106,-9.0875,-0.46399999999999997,relPos,-23.924201288604998,88.1524,89.4719,238.649
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.00016390028472,88.1524,89.4719,238.649
-9.6106,-9.0875,-0.46399999999999997,relPos,-24.025947731816064,88.1524,89.4719,238.649
-9.6115,-9.092,-0.4637,relPos,-23.942422507503558,88.1524,89.4719,238.75
-9.6115,-9.092,-0.4637,relPos,-23.922981228002342,88.1524,89.4719,238.75
-9.6115,-9.092,-0.4637,relPos,-24.053482112286225,88.1524,89.4719,238.75
-9.6115,-9.092,-0.4637,relPos,-23.987981500106443,88.1524,89.4719,238.75
-9.6115,-9.092,-0.4637,relPos,-24.057872455299268,88.4014,89.7335,238.75
-9.6115,-9.092,-0.4637,relPos,-24.04943594309333,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.06178930347056,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.03431309449157,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.068107865910342,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.03390573878164,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.04621654480492,88.4014,89.7335,238.57
-9.6115,-9.092,-0.4637,relPos,-24.085700980238318,88.4014,89.7335,238.671
-9.6115,-9.092,-0.4637,relPos,-24.095215206904783,88.698,89.4791,238.671
-9.6115,-9.092,-0.4637,relPos,-24.00652850850795,88.698,89.4791,238.671
-9.6115,-9.092,-0.4637,relPos,-24.20471452248647,88.698,89.4791,238.671
-9.6115,-9.092,-0.4637,relPos,-24.07735831105894,88.698,89.4791,238.671
-9.6115,-9.092,-0.4637,relPos,-24.06269304917609,88.698,89.4791,238.542
-9.6115,-9.092,-0.4637,relPos,-24.145092079739197,88.698,89.4791,238.542
-9.6115,-9.092,-0.4637,relPos,-24.009979545094314,88.698,89.4791,238.542
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.08579003183434,88.698,89.4791,238.542
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.122633889894637,88.698,89.4791,238.542
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.119272006589245,89.7335,89.7335,238.542
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-23.993673231416107,89.7335,89.7335,238.722
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.065795106602955,89.7335,89.7335,238.722
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.114302833262755,89.7335,89.7335,238.722
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-23.968082891938316,89.7335,89.7335,238.722
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.10280612292314,89.7335,89.7335,238.722
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.066814142353145,89.7335,89.7335,238.671
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.07112181423093,89.7335,89.7335,238.671
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.015019311684064,89.2079,89.4719,238.671
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-23.968269790857768,89.2079,89.4719,238.671
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.17446253312277,89.2079,89.4719,238.671
-9.615499999999999,-9.0854,-0.46490000000000004,relPos,-24.01033819792769,89.2079,89.4719,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.086404051809698,89.2079,89.4719,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.132123087507374,89.2079,89.4719,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.09889077556301,89.2079,89.4719,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.053068133737018,89.2079,89.4719,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.10742920884644,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.976197546551692,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.0328102598796,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.959856911215667,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.98176034116299,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.10994497505588,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.00161704719956,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.068437485205454,89.7335,89.7335,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.966119206096238,88.9439,90.0,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.93761207715391,88.9439,90.0,238.75
-9.6132,-9.0836,-0.4625,relPos,-24.039808609736074,88.9439,90.0,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.906161216772812,88.9439,90.0,238.75
-9.6132,-9.0836,-0.4625,relPos,-23.910733185546697,88.9439,90.0,238.592
-9.6132,-9.0836,-0.4625,relPos,-23.99894135981842,88.9439,90.0,238.592
-9.6132,-9.0836,-0.4625,relPos,-23.989330809708736,88.9439,90.0,238.592
-9.6132,-9.0836,-0.4625,relPos,-23.97484852260924,88.9439,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.91613111140103,88.9439,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.947641656704963,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.97375174321101,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.878710223623038,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.91921184381905,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.951641772222466,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.991059779960644,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.886480972532617,88.4088,90.0,238.592
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.943760554875855,88.4088,90.0,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-24.038829205920422,88.4088,90.0,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.94923077977355,88.4014,89.7335,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-24.01776709064834,88.4014,89.7335,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.968561659220683,88.4014,89.7335,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.911435868060337,88.4014,89.7335,238.801
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.959152955988436,88.4014,89.7335,238.829
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-23.97532740496951,88.4014,89.7335,238.829
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-24.139806059806624,88.4014,89.7335,238.829
-9.611699999999999,-9.0809,-0.46649999999999997,relPos,-24.037108335467593,88.4014,89.7335,238.829
-9.6143,-9.086,-0.46490000000000004,relPos,-23.980914056338065,88.9488,89.7372,238.829
-9.6143,-9.086,-0.46490000000000004,relPos,-24.020850930589962,88.9488,89.7372,239.062
-9.6143,-9.086,-0.46490000000000004,relPos,-24.01641592987339,88.9488,89.7372,239.062
-9.6143,-9.086,-0.46490000000000004,relPos,-24.088739156715402,88.9488,89.7372,239.062
-9.6143,-9.086,-0.46490000000000004,relPos,-24.110717771896752,88.9488,89.7372,239.062
-9.6143,-9.086,-0.46490000000000004,relPos,-24.049116432572987,88.9488,89.7372,239.062
-9.6143,-9.086,-0.46490000000000004,relPos,-24.107829524443165,88.9488,89.7372,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-24.017058148972605,88.9488,89.7372,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-24.060411823483587,89.2006,89.467,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-23.97015624975257,89.2006,89.467,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-24.02540000251562,89.2006,89.467,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-24.089709138533692,89.2006,89.467,238.699
-9.6143,-9.086,-0.46490000000000004,relPos,-24.014523290521957,89.2006,89.467,238.907
-9.6143,-9.086,-0.46490000000000004,relPos,-24.03737572545545,89.2006,89.467,238.907
-9.6143,-9.086,-0.46490000000000004,relPos,-23.995440087733964,89.2006,89.467,238.907
-9.6143,-9.086,-0.46490000000000004,relPos,-23.936222109401136,89.2006,89.467,238.907
-9.6143,-9.086,-0.46490000000000004,relPos,-23.89904751327301,88.6678,89.467,238.907
-9.6143,-9.086,-0.46490000000000004,relPos,-23.992359970393085,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.063972012884935,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.06379544838263,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-23.96823764241016,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.012713309813577,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.094087608607122,88.6678,89.467,238.853
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.080012587536647,88.6678,89.467,238.204
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.129438743326446,88.6678,89.467,238.204
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.08878160711638,88.6615,89.4645,238.204
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.036876824261082,88.6615,89.4645,238.204
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.122258985099904,88.6615,89.4645,238.204
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.090389843166587,88.6615,89.4645,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.067651536066098,88.6615,89.4645,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.049805898206476,88.6615,89.4645,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.138948410135328,88.6615,89.4645,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.075937436578734,88.6615,89.4645,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.08518807859208,88.6678,89.2006,238.433
-9.6151,-9.0835,-0.45880000000000004,relPos,-24.168411861039004,88.6678,89.2006,238.383
-9.6186,-9.0859,-0.4668,relPos,-24.086864299861,88.6678,89.2006,238.383
-9.6186,-9.0859,-0.4668,relPos,-24.162564398028948,88.6678,89.2006,238.383
-9.6186,-9.0859,-0.4668,relPos,-24.04313035939502,88.6678,89.2006,238.383
-9.6186,-9.0859,-0.4668,relPos,-24.09815937488895,88.6678,89.2006,238.383
-9.6186,-9.0859,-0.4668,relPos,-24.12714017749081,88.6678,89.2006,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.087052818069324,88.6921,89.2151,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.065723225415535,89.7372,90.0,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.048988313851524,89.7372,90.0,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.115660996336047,89.7372,90.0,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.0675531814974,89.7372,90.0,238.412
-9.6186,-9.0859,-0.4668,relPos,-24.109922180776813,89.7372,90.0,238.173
-9.6186,-9.0859,-0.4668,relPos,-24.10868756086385,89.7372,90.0,238.173
-9.6186,-9.0859,-0.4668,relPos,-24.110944133292357,89.7372,90.0,238.173
-9.6186,-9.0859,-0.4668,relPos,-24.15385283968724,89.7372,90.0,238.173
-9.6186,-9.0859,-0.4668,relPos,-24.078671991324264,89.2115,89.7372,238.173
-9.6186,-9.0859,-0.4668,relPos,-24.090005394008823,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.14847303215641,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.219235962526028,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.09843282377871,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.12154845296309,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.1022577162417,89.2115,89.7372,238.173
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.2234525648046,89.2115,89.7372,238.283
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.18278871060251,88.6739,89.7347,238.283
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.197091047601553,88.6739,89.7347,238.283
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.132527322533015,88.6739,89.7347,238.283
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.159225816350364,88.6739,89.7347,238.283
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.157632057109318,88.6739,89.7347,238.492
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.119732161206233,88.6739,89.7347,238.492
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.103393615795827,88.6739,89.7347,238.492
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.160676843394214,88.6739,89.7347,238.492
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.211378308369788,89.2115,89.7372,238.492
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.067617031094912,89.2115,89.7372,238.352
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.15339793628833,89.2115,89.7372,238.352
-9.613999999999999,-9.0771,-0.46409999999999996,relPos,-24.15829451574778,89.2115,89.7372,238.352
-9.6114,-9.0813,-0.4645,relPos,-24.174732565770295,89.2115,89.7372,238.352
-9.6114,-9.0813,-0.4645,relPos,-24.131213614436852,89.2115,89.7372,238.352
-9.6114,-9.0813,-0.4645,relPos,-24.042185471273033,89.2115,89.7372,238.352
-9.6114,-9.0813,-0.4645,relPos,-24.11302851535465,89.2115,89.7372,238.412
-9.6114,-9.0813,-0.4645,relPos,-24.129308233050615,88.4014,89.7335,238.412
-9.6114,-9.0813,-0.4645,relPos,-24.10628249264999,88.4014,89.7335,238.412
-9.6114,-9.0813,-0.4645,relPos,-24.05916673603549,88.4014,89.7335,238.412
-9.6114,-9.0813,-0.4645,relPos,-24.038204258607156,88.4014,89.7335,238.412
-9.6114,-9.0813,-0.4645,relPos,-23.972194319024695,88.4014,89.7335,238.801
-9.6114,-9.0813,-0.4645,relPos,-24.007970109627912,88.4014,89.7335,238.801
-9.6114,-9.0813,-0.4645,relPos,-24.014503858604566,88.4014,89.7335,238.801
-9.6114,-9.0813,-0.4645,relPos,-23.983037193432757,88.4014,89.7335,238.801
-9.6114,-9.0813,-0.4645,relPos,-24.025542437425045,89.2115,89.2115,238.801
-9.6114,-9.0813,-0.4645,relPos,-24.0213767093673,89.2115,89.2115,238.155
-9.6114,-9.0813,-0.4645,relPos,-24.022723988940303,89.2115,89.2115,238.155
-9.6131,-9.0855,-0.46340000000000003,relPos,-23.98071017597924,89.2115,89.2115,238.155
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.0425718021087,89.2115,89.2115,238.155
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.118931327773943,89.2115,89.2115,238.155
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.018155400023208,89.2115,89.2115,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.073116777316123,89.2115,89.2115,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.072922728538945,89.467,89.7335,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.052139396878694,89.467,89.7335,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.046537767525535,89.467,89.7335,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.041218993207917,89.467,89.7335,238.621
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.03408749214669,89.467,89.7335,238.829
-9.6131,-9.0855,-0.46340000000000003,relPos,-23.997660141067776,89.467,89.7335,238.829
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.042185791865286,89.467,89.7335,238.829
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.029292135320638,89.467,89.7335,238.829
-9.6131,-9.0855,-0.46340000000000003,relPos,-24.04166261679943,88.1438,89.2043,238.829
-9.6131,-9.0855,-0.46340000000000003,relPos,-23.97454707793556,88.1438,89.2043,238.265
