R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-15.4069,2.5297,14.1165,relPos,-60.318796544272075,19.179,10.9368,303.717
-15.4069,2.5297,14.1165,relPos,-60.192348545847416,19.179,10.9368,303.717
-15.4069,2.5297,14.1165,relPos,-60.12909057320303,18.8861,10.7204,303.717
-74.0827972,4.6391605,2566680,absPos,-60.19483715747343,18.8861,10.7204,303.147
-74.0827972,4.6391605,2566680,absPos,-60.25458371050991,18.8861,10.7204,303.147
-74.0827972,4.6391605,2566680,absPos,-60.146051872947794,18.8861,10.7204,303.147
-74.0827972,4.6391605,2566680,absPos,-60.09618247140155,18.8861,10.7204,303.147
-74.0827972,4.6391605,2566680,absPos,-60.00805159654821,18.8861,10.7204,303.147
-74.0827972,4.6391605,2566680,absPos,-60.2036046290943,18.8861,10.7204,303.717
-15.345899999999999,2.4807,14.194700000000001,relPos,-59.67048800316398,18.8861,10.7204,303.717
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.07064265991988,19.3348,10.9886,303.717
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.03184168684267,19.3348,10.9886,303.717
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.02105162668884,19.3348,10.9886,303.717
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.08843514456042,19.3348,10.9886,303.39
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.07836833824537,19.3348,10.9886,303.39
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.27800892543187,19.3348,10.9886,303.39
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.18190471343152,19.3348,10.9886,303.39
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.15661480088818,19.3348,10.9886,303.39
-15.345899999999999,2.4807,14.194700000000001,relPos,-60.22353138204993,18.8861,10.7715,303.39
-74.0827975,4.6391607,2566552,absPos,-60.13957148928081,18.8861,10.7715,303.635
-74.0827975,4.6391607,2566552,absPos,-59.80538365792899,18.8861,10.7715,303.635
-74.0827975,4.6391607,2566552,absPos,-60.003315106240684,18.8861,10.7715,303.635
-74.0827975,4.6391607,2566552,absPos,-60.152214666257976,18.8861,10.7715,303.635
-74.0827975,4.6391607,2566552,absPos,-60.220257790465695,18.8861,10.7715,303.635
-74.0827975,4.6391607,2566552,absPos,-60.132560828541095,18.8861,10.7715,303.499
-74.0827975,4.6391607,2566552,absPos,-59.952811408767516,18.8861,10.7715,303.499
-15.3253,2.4472,14.3227,relPos,-59.91603233610484,19.3348,11.0409,303.499
-15.3253,2.4472,14.3227,relPos,-60.047598285004035,19.3348,11.0937,303.499
-15.3253,2.4472,14.3227,relPos,-60.108335614039675,19.3348,11.0937,303.499
-15.3253,2.4472,14.3227,relPos,-60.168712624120474,19.3348,11.0937,303.635
-15.3253,2.4472,14.3227,relPos,-59.98993447767566,19.3348,11.0937,303.635
-15.3253,2.4472,14.3227,relPos,-60.085936555965404,19.3348,11.0937,303.635
-15.3253,2.4472,14.3227,relPos,-60.00619179462351,19.3348,11.0937,303.635
-15.3253,2.4472,14.3227,relPos,-59.88958229720927,19.3348,11.0937,303.635
-15.3253,2.4472,14.3227,relPos,-60.34396093892408,20.2249,11.4695,303.635
-74.0827982,4.6391616,2566500,absPos,-60.12671019280291,20.2249,11.4695,303.226
-74.0827982,4.6391616,2566500,absPos,-60.193164374567225,20.2249,11.4695,303.226
-74.0827982,4.6391616,2566500,absPos,-60.259130448319105,20.2249,11.4695,303.226
-74.0827982,4.6391616,2566500,absPos,-60.16884608247965,20.2249,11.4695,303.226
-74.0827982,4.6391616,2566500,absPos,-60.37236974291907,20.2249,11.4695,303.226
-74.0827982,4.6391616,2566500,absPos,-60.03385183337218,20.2249,11.4695,303.526
-74.0827982,4.6391616,2566500,absPos,-60.0975557236214,20.2249,11.4695,303.526
-15.2296,2.3735,14.3748,relPos,-60.291242069543415,19.493,11.0409,303.526
-15.2296,2.3735,14.3748,relPos,-59.99760660807151,19.493,11.0409,303.526
-15.2296,2.3735,14.3748,relPos,-60.101294608342656,19.493,11.0409,303.526
-15.2296,2.3735,14.3748,relPos,-59.98568025347046,19.493,11.0409,303.526
-15.2296,2.3735,14.3748,relPos,-60.182852150043125,19.493,11.0409,303.306
-15.2296,2.3735,14.3748,relPos,-59.89231747524292,19.493,11.0409,303.306
-15.2296,2.3735,14.3748,relPos,-60.367885663464016,19.493,11.0409,303.306
-15.2296,2.3735,14.3748,relPos,-60.041631608039125,19.493,11.0409,303.306
-15.2296,2.3735,14.3748,relPos,-60.136981849850024,19.493,11.0409,303.306
-74.0827987,4.639162,2566397,absPos,-60.2161867819483,19.0412,10.7204,303.389
-74.0827987,4.639162,2566397,absPos,-60.026592644138155,19.0412,10.7204,303.389
-74.0827987,4.639162,2566397,absPos,-60.016181694575465,19.0412,10.7204,303.389
-74.0827987,4.639162,2566397,absPos,-60.11174910603966,19.0412,10.7204,303.389
-74.0827987,4.639162,2566397,absPos,-60.18523195120891,19.0412,10.7204,303.389
-74.0827987,4.639162,2566397,absPos,-60.22229440186565,19.0412,10.7204,303.553
-74.0827987,4.639162,2566397,absPos,-60.21927067636069,19.0412,10.7204,303.553
-74.0827987,4.639162,2566397,absPos,-60.22489383224816,19.0412,10.7204,303.553
-74.0827987,4.639162,2566397,absPos,-60.201307829590114,19.6538,11.0409,303.553
-74.0827987,4.639162,2566397,absPos,-59.90808740551408,19.6538,11.0409,303.553
-74.0827992,4.6391625,2566355,absPos,-60.32286886482076,19.6538,11.0409,303.553
-15.1253,2.26,14.519200000000001,relPos,-60.169318352683945,19.6538,11.0409,303.311
-15.1253,2.26,14.519200000000001,relPos,-59.931908214359844,19.6538,11.0409,303.311
-15.1253,2.26,14.519200000000001,relPos,-59.99490296064187,19.6538,11.0409,303.311
-15.1253,2.26,14.519200000000001,relPos,-60.036808890154624,19.6538,11.0409,303.311
-15.1253,2.26,14.519200000000001,relPos,-60.014516869146924,19.6538,11.0409,303.311
-15.1253,2.26,14.519200000000001,relPos,-60.213935510880106,19.0412,10.7204,303.58
-15.1253,2.26,14.519200000000001,relPos,-59.977734407926874,19.0412,10.7204,303.58
-15.1253,2.26,14.519200000000001,relPos,-59.89937507838747,19.0412,10.7204,303.58
-15.1253,2.26,14.519200000000001,relPos,-60.212918719761,19.0412,10.7204,303.58
-74.0827998,4.6391633,2566290,absPos,-60.17364336045954,19.0412,10.7204,303.58
-74.0827998,4.6391633,2566290,absPos,-60.35676435390128,19.0412,10.7204,303.58
-74.0827998,4.6391633,2566290,absPos,-60.081969663245054,19.0412,10.7204,303.827
-74.0827998,4.6391633,2566290,absPos,-60.06011631770059,19.0412,10.7204,303.827
-74.0827998,4.6391633,2566290,absPos,-59.943609330453064,19.9037,11.6336,303.827
-15.0406,2.1997999999999998,14.584100000000001,relPos,-59.79786432671091,19.9037,11.6336,303.827
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.24272529131805,19.9037,11.6336,303.827
-15.0406,2.1997999999999998,14.584100000000001,relPos,-59.84455782045505,19.9037,11.6336,303.39
-15.0406,2.1997999999999998,14.584100000000001,relPos,-59.81627534488037,19.9037,11.6336,303.39
-15.0406,2.1997999999999998,14.584100000000001,relPos,-59.790753497249256,19.9037,11.6336,303.39
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.25108784653028,19.9037,11.6336,303.39
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.174959083814024,19.9037,11.6336,303.39
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.10512713139936,19.3348,10.9886,303.226
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.20453643364195,19.3348,10.9886,303.226
-15.0406,2.1997999999999998,14.584100000000001,relPos,-60.26915314482459,19.3348,10.9886,303.226
-74.0828001,4.6391635,2566167,absPos,-60.171752385171935,19.3348,10.9886,303.226
-74.0828001,4.6391635,2566167,absPos,-60.14744130668339,19.3348,10.9886,303.226
-74.0828001,4.6391635,2566167,absPos,-60.21673721253218,19.3348,10.9886,303.226
-74.0828001,4.6391635,2566167,absPos,-60.174465319609496,19.3348,10.9886,303.254
-74.0828001,4.6391635,2566167,absPos,-60.1632850510927,19.3348,10.9886,303.254
-74.0828001,4.6391635,2566167,absPos,-60.35372056271279,18.7334,10.7204,303.254
-74.0828001,4.6391635,2566167,absPos,-60.01804578037052,18.7334,10.7204,303.254
-74.0828001,4.6391635,2566167,absPos,-59.88908173156588,18.7334,10.7204,303.254
-74.0828001,4.6391635,2566167,absPos,-59.925370231630666,18.7334,10.7204,303.201
-74.0828006,4.6391639,2566058,absPos,-60.01499246843675,18.7334,10.7204,303.201
-14.9716,2.1034,14.816300000000002,relPos,-60.056983581565845,18.7334,10.7204,303.201
-14.9716,2.1034,14.816300000000002,relPos,-60.31034547535824,18.7334,10.7204,303.201
-14.9716,2.1034,14.816300000000002,relPos,-60.01861101946083,18.7334,10.7204,303.201
-14.9716,2.1034,14.816300000000002,relPos,-60.16126534989908,20.2249,11.5237,303.499
-14.9716,2.1034,14.816300000000002,relPos,-60.3075672132929,20.2249,11.5237,303.499
-14.9716,2.1034,14.816300000000002,relPos,-60.057303757613,20.2249,11.5237,303.499
-14.9716,2.1034,14.816300000000002,relPos,-60.17986604425771,20.2249,11.5237,303.499
-14.9716,2.1034,14.816300000000002,relPos,-60.258753118460916,20.2249,11.5237,303.499
-14.9716,2.1034,14.816300000000002,relPos,-60.055653102741175,20.2249,11.5237,303.499
-74.082801,4.6391642,2565964,absPos,-60.08622865542385,20.2249,11.5237,303.308
-74.082801,4.6391642,2565964,absPos,-60.19082149675814,20.2249,11.5237,303.308
-74.082801,4.6391642,2565964,absPos,-60.0360315538154,20.0631,11.5784,303.308
-74.082801,4.6391642,2565964,absPos,-60.069538768776845,20.0631,11.5784,303.308
-14.9342,2.0587999999999997,14.91,relPos,-60.178517966361426,20.0631,11.5784,303.308
-14.9342,2.0587999999999997,14.91,relPos,-60.11201254859121,20.0631,11.5784,303.745
-14.9342,2.0587999999999997,14.91,relPos,-60.16140882820426,20.0631,11.5784,303.745
-14.9342,2.0587999999999997,14.91,relPos,-60.1006982927717,20.0631,11.5784,303.745
-14.9342,2.0587999999999997,14.91,relPos,-60.08277508124301,20.0631,11.5784,303.745
-14.9342,2.0587999999999997,14.91,relPos,-60.106250225998735,20.0631,11.5784,303.745
-14.9342,2.0587999999999997,14.91,relPos,-60.137634131657656,19.0751,10.0865,303.663
-14.9342,2.0587999999999997,14.91,relPos,-59.960927037042346,19.0751,10.0865,303.663
-14.9342,2.0587999999999997,14.91,relPos,-59.860604395953246,19.0751,10.0865,303.663
-14.9342,2.0587999999999997,14.91,relPos,-60.000845245233364,19.0751,10.0865,303.663
-14.9342,2.0587999999999997,14.91,relPos,-60.04980520676519,19.0751,10.0865,303.663
-74.0828013,4.6391644,2565855,absPos,-60.226828576452945,19.0751,10.0865,303.663
-74.0828013,4.6391644,2565855,absPos,-60.056183244702055,19.0751,10.0865,303.581
-74.0828013,4.6391644,2565855,absPos,-60.132011101817696,19.0751,10.0865,303.581
-74.0828013,4.6391644,2565855,absPos,-60.07961559196853,19.9037,11.6894,303.581
-74.0828013,4.6391644,2565855,absPos,-59.93303600813336,19.9037,11.6894,303.581
-74.0828013,4.6391644,2565855,absPos,-60.07974634023586,19.9037,11.6894,303.581
-14.9156,2.0337,15.0195,relPos,-60.047488155535724,19.9037,11.6894,303.308
-14.8949,1.9858000000000002,15.1567,relPos,-59.731884600401116,19.9037,11.6894,303.308
-14.8949,1.9858000000000002,15.1567,relPos,-60.24110670695827,19.9037,11.6894,303.308
-14.8949,1.9858000000000002,15.1567,relPos,-60.080943372728164,19.9037,11.6894,303.308
-14.8949,1.9858000000000002,15.1567,relPos,-59.88759000310358,19.9037,11.6894,303.308
-14.8949,1.9858000000000002,15.1567,relPos,-60.0362210517313,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-60.127422263302854,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-59.8638952445925,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-60.0893422460322,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-60.00928840232456,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-60.12602937067307,19.359,10.6197,303.472
-14.8949,1.9858000000000002,15.1567,relPos,-60.142611323428234,19.359,10.6197,303.254
-74.082802,4.639165,2565651,absPos,-59.927885239928294,19.359,10.6197,303.254
-74.082802,4.639165,2565651,absPos,-60.25080504271321,18.8745,11.2008,303.254
-74.082802,4.639165,2565651,absPos,-60.22584029296063,18.8745,11.2008,303.254
-74.082802,4.639165,2565651,absPos,-60.09293282490709,18.8745,11.2008,303.254
-74.082802,4.639165,2565651,absPos,-60.16413613748053,18.8745,11.2008,303.201
-74.082802,4.639165,2565651,absPos,-60.1572396418326,18.8745,11.2008,303.201
-74.0828026,4.6391658,2565602,absPos,-59.988171353855066,18.8745,11.2008,303.201
-14.763399999999999,1.889,15.2719,relPos,-59.97322712517601,18.8745,11.2008,303.201
-14.763399999999999,1.889,15.2719,relPos,-60.112448277114325,18.8745,11.2008,303.201
-14.763399999999999,1.889,15.2719,relPos,-59.933123521618455,18.1219,9.91275,303.201
-14.763399999999999,1.889,15.2719,relPos,-60.146991200216284,18.1219,9.91275,303.308
-14.763399999999999,1.889,15.2719,relPos,-60.12912077332436,18.1219,9.91275,303.308
-14.763399999999999,1.889,15.2719,relPos,-60.077413263903374,18.1219,9.91275,303.308
-14.763399999999999,1.889,15.2719,relPos,-59.89273170892383,18.1219,9.91275,303.308
-14.763399999999999,1.889,15.2719,relPos,-60.13451597618393,18.1219,9.91275,303.308
-14.763399999999999,1.889,15.2719,relPos,-60.03729689694222,18.1219,9.91275,302.954
-14.763399999999999,1.889,15.2719,relPos,-60.029096767035895,18.1219,9.91275,302.954
-74.0828032,4.6391667,2565571,absPos,-60.02380108342792,17.7097,10.5015,302.954
-74.0828032,4.6391667,2565571,absPos,-59.989914774013535,17.7097,10.5015,302.954
-74.0828032,4.6391667,2565571,absPos,-60.000815306785775,17.7097,10.5015,302.954
-74.0828032,4.6391667,2565571,absPos,-60.351160995926435,17.7097,10.5015,303.526
-74.0828032,4.6391667,2565571,absPos,-60.12246243849073,17.7097,10.5015,303.526
-14.663800000000002,1.8199,15.3028,relPos,-60.108568159059324,17.7097,10.5015,303.526
-14.663800000000002,1.8199,15.3028,relPos,-59.956994431705596,17.7097,10.5015,303.526
-14.663800000000002,1.8199,15.3028,relPos,-60.044913544234085,17.7097,10.5015,303.526
-14.663800000000002,1.8199,15.3028,relPos,-60.028897949711535,17.9691,9.8658,303.69
-14.663800000000002,1.8199,15.3028,relPos,-59.630406003497036,17.9691,9.8658,303.69
-14.663800000000002,1.8199,15.3028,relPos,-60.085714976377254,17.9691,9.8658,303.69
-14.663800000000002,1.8199,15.3028,relPos,-60.30082030878675,17.9691,9.8658,303.69
-14.663800000000002,1.8199,15.3028,relPos,-60.040076593336885,17.9691,9.8658,303.69
-14.663800000000002,1.8199,15.3028,relPos,-59.99835673758418,17.9691,9.8658,303.69
-74.0828039,4.6391675,2565489,absPos,-59.79597960739133,17.9691,9.8658,303.581
-74.0828039,4.6391675,2565489,absPos,-59.94551077953317,17.9691,9.8658,303.581
-74.0828039,4.6391675,2565489,absPos,-60.19130615977162,17.9691,9.8658,303.581
-74.0828039,4.6391675,2565489,absPos,-60.02414861160507,19.0412,10.823,303.581
-74.0828039,4.6391675,2565489,absPos,-59.940871195605595,19.0412,10.823,303.581
-74.0828039,4.6391675,2565489,absPos,-59.966195550543404,19.0412,10.823,303.581
-74.0828039,4.6391675,2565489,absPos,-60.35310998510064,19.0412,10.823,303.553
-74.0828039,4.6391675,2565489,absPos,-60.216259757831565,19.0412,10.823,303.553
-74.0828039,4.6391675,2565489,absPos,-59.838121387332315,19.0412,10.823,303.553
-74.0828039,4.6391675,2565489,absPos,-60.001763560754355,19.0412,10.823,303.553
-74.0828046,4.6391685,2565512,absPos,-60.24473067980274,19.0412,10.823,303.553
-14.460999999999999,1.6639,15.3623,relPos,-59.97632977211106,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-60.122106953713995,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-60.100071112730724,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-59.95410128149791,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-60.17769491843709,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-60.09895971701356,17.8189,9.72758,303.418
-14.460999999999999,1.6639,15.3623,relPos,-60.030399556363065,17.8189,9.72758,303.336
-14.460999999999999,1.6639,15.3623,relPos,-59.985129124819224,17.8189,9.72758,303.336
-14.460999999999999,1.6639,15.3623,relPos,-60.07300254089384,19.7811,11.529,303.336
-74.0828048,4.6391685,2565343,absPos,-59.94903283715907,19.7811,11.529,303.336
-74.0828048,4.6391685,2565343,absPos,-60.235087579959796,19.7811,11.529,303.336
-74.0828048,4.6391685,2565343,absPos,-59.83521125630087,19.7811,11.529,303.364
-74.0828048,4.6391685,2565343,absPos,-60.00870458610799,19.7811,11.529,303.364
-74.0828048,4.6391685,2565343,absPos,-60.06171858961054,19.7811,11.529,303.364
-74.0828048,4.6391685,2565343,absPos,-60.05805426272937,19.7811,11.529,303.364
-74.0828048,4.6391685,2565343,absPos,-60.04531234533992,19.7811,11.529,303.364
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.13499471416686,19.7811,11.529,303.364
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.20209366129712,19.1988,10.823,303.472
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.068003822953116,19.1988,10.823,303.472
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.09664690517476,19.1988,10.823,303.472
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.308182021913495,19.1988,10.823,303.472
-14.4671,1.6381000000000001,15.531300000000002,relPos,-59.91641977845494,19.1988,10.823,303.472
-14.4671,1.6381000000000001,15.531300000000002,relPos,-59.82755473572526,19.1988,10.823,303.198
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.15480317442744,19.1988,10.823,303.198
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.03310518774547,19.1988,10.823,303.198
-14.4671,1.6381000000000001,15.531300000000002,relPos,-60.10143580309592,18.8861,10.8751,303.198
-74.0828054,4.6391692,2565311,absPos,-59.902415435264075,18.8861,10.8751,303.198
-74.0828054,4.6391692,2565311,absPos,-59.88503089762099,18.8861,10.8751,303.198
-74.0828054,4.6391692,2565311,absPos,-60.09772741068445,18.8861,10.8751,303.201
-74.0828054,4.6391692,2565311,absPos,-60.11055368295331,18.8861,10.8751,303.201
-74.0828054,4.6391692,2565311,absPos,-60.03715714959956,18.8861,10.8751,303.201
-74.0828054,4.6391692,2565311,absPos,-60.123661144488906,18.8861,10.8751,303.201
-74.0828054,4.6391692,2565311,absPos,-59.92474906168959,18.8861,10.8751,303.201
-14.3838,1.571,15.5632,relPos,-60.04662967819684,20.3892,11.5237,303.334
-14.3838,1.571,15.5632,relPos,-59.85632207606027,20.3892,11.5237,303.334
-14.3838,1.571,15.5632,relPos,-60.005331554068974,20.3892,11.5237,303.334
-14.3838,1.571,15.5632,relPos,-59.96856765654407,20.3892,11.5237,303.334
-14.3838,1.571,15.5632,relPos,-59.95674022642129,20.3892,11.5237,303.334
-14.3838,1.571,15.5632,relPos,-60.14412183085294,20.3892,11.5237,304.101
-14.3838,1.571,15.5632,relPos,-60.03601195105463,20.3892,11.5237,304.101
-14.3838,1.571,15.5632,relPos,-59.84604436935249,20.3892,11.5237,304.101
-14.3838,1.571,15.5632,relPos,-60.117964845005154,19.7468,11.5237,304.101
-74.0828063,4.6391703,2565306,absPos,-60.093528075106704,19.7468,11.5237,304.101
-74.0828063,4.6391703,2565306,absPos,-60.303339780279835,19.7468,11.5237,304.101
-74.0828063,4.6391703,2565306,absPos,-60.010693841154094,19.7468,11.5237,303.717
-74.0828063,4.6391703,2565306,absPos,-59.954062198068996,19.7468,11.5237,303.717
-74.0828063,4.6391703,2565306,absPos,-60.1452958987656,19.7468,11.5237,303.717
-74.0828063,4.6391703,2565306,absPos,-60.03155322243397,19.7468,11.5237,303.717
-74.0828063,4.6391703,2565306,absPos,-60.16338726236959,19.7468,11.5237,303.717
-14.264100000000001,1.473,15.5678,relPos,-60.17540117408923,18.7413,10.5015,303.554
-14.264100000000001,1.473,15.5678,relPos,-59.953319679739295,18.7413,10.5015,303.554
-14.264100000000001,1.473,15.5678,relPos,-60.01423946027829,18.7413,10.5015,303.554
-14.264100000000001,1.473,15.5678,relPos,-60.13349756028831,18.7413,10.5015,303.554
-14.264100000000001,1.473,15.5678,relPos,-60.019523490407835,18.7413,10.5015,303.554
-14.264100000000001,1.473,15.5678,relPos,-60.05659339892004,18.7413,10.5015,303.417
-14.264100000000001,1.473,15.5678,relPos,-60.14568424053061,18.7413,10.5015,303.417
-14.264100000000001,1.473,15.5678,relPos,-59.81672025484337,18.7413,10.5015,303.417
-14.264100000000001,1.473,15.5678,relPos,-60.185902149475,19.0412,10.7204,303.417
-14.264100000000001,1.473,15.5678,relPos,-60.23920700212887,19.0412,10.7204,303.417
-74.0828069,4.6391708,2565255,absPos,-60.14733883153535,19.0412,10.7204,303.417
-74.0828069,4.6391708,2565255,absPos,-60.20944553399728,19.0412,10.7204,303.69
-74.0828069,4.6391708,2565255,absPos,-60.113167831537304,19.0412,10.7204,303.69
-74.0828069,4.6391708,2565255,absPos,-60.17191675720739,19.0412,10.7204,303.69
-74.0828069,4.6391708,2565255,absPos,-59.942810123381676,19.0412,10.7204,303.69
-74.0828069,4.6391708,2565255,absPos,-60.27633504604264,19.0412,10.7204,303.69
-74.0828069,4.6391708,2565255,absPos,-60.23057569293924,18.2853,10.4022,303.499
-14.206800000000001,1.4074,15.6198,relPos,-60.05127378056358,18.2853,10.4022,303.499
-14.206800000000001,1.4074,15.6198,relPos,-60.081718099014225,18.2853,10.4022,303.499
-14.206800000000001,1.4074,15.6198,relPos,-60.13705286992298,18.2853,10.4022,303.499
-14.206800000000001,1.4074,15.6198,relPos,-60.20816076072936,18.2853,10.4022,303.499
-14.206800000000001,1.4074,15.6198,relPos,-59.929682653297824,18.2853,10.4022,303.277
-14.206800000000001,1.4074,15.6198,relPos,-60.31827552827004,18.2853,10.4022,303.277
-14.206800000000001,1.4074,15.6198,relPos,-59.937589657689514,18.2853,10.4022,303.277
-14.206800000000001,1.4074,15.6198,relPos,-60.23071106597983,19.493,11.0409,303.277
-14.206800000000001,1.4074,15.6198,relPos,-60.03693835599896,19.493,11.0409,303.277
-14.206800000000001,1.4074,15.6198,relPos,-60.196903533586095,19.493,11.0409,303.277
-74.0828072,4.6391715,2565195,absPos,-60.017510358558,19.493,11.0409,303.471
-74.0828072,4.6391715,2565195,absPos,-60.19868112592661,19.493,11.0409,303.471
-74.0828072,4.6391715,2565195,absPos,-60.337210328624955,19.493,11.0409,303.471
-74.0828072,4.6391715,2565195,absPos,-60.30421876335383,19.493,11.0409,303.471
-74.0828072,4.6391715,2565195,absPos,-60.01371441342933,19.493,11.0409,303.471
-74.0828072,4.6391715,2565195,absPos,-59.98170551348548,19.179,11.2008,303.306
-74.0828072,4.6391715,2565195,absPos,-60.14368291306073,19.179,11.2008,303.306
-74.0828072,4.6391715,2565195,absPos,-59.95607575764942,19.179,11.2008,303.306
-74.0828072,4.6391715,2565195,absPos,-60.08064188309389,19.179,11.2008,303.306
-14.1303,1.3713,15.6789,relPos,-60.21228614105126,19.179,11.2008,303.306
-14.1303,1.3713,15.6789,relPos,-60.14722614358771,19.179,11.2008,303.306
-14.1303,1.3713,15.6789,relPos,-60.12940593640221,19.179,11.2008,303.443
-14.1303,1.3713,15.6789,relPos,-60.14524516481374,19.179,11.2008,303.443
-14.1303,1.3713,15.6789,relPos,-60.029564334270596,19.179,11.2008,303.443
-14.1303,1.3713,15.6789,relPos,-60.09452706810464,19.6538,11.0409,303.443
-14.1303,1.3713,15.6789,relPos,-60.086923729678944,19.6538,11.0409,303.443
-14.1303,1.3713,15.6789,relPos,-60.22483143549276,19.6538,11.0409,303.553
-14.1303,1.3713,15.6789,relPos,-60.223125946369024,19.6538,11.0409,303.553
-74.082808,4.6391725,2565154,absPos,-60.06064700479813,19.6538,11.0409,303.553
-74.082808,4.6391725,2565154,absPos,-59.89673187899186,19.6538,11.0409,303.553
-74.082808,4.6391725,2565154,absPos,-60.25341113111892,19.6538,11.0409,303.553
-74.082808,4.6391725,2565154,absPos,-60.043326809558344,19.6538,11.0409,303.553
-74.082808,4.6391725,2565154,absPos,-60.2573803336672,20.7256,11.5784,303.581
-74.082808,4.6391725,2565154,absPos,-60.038273075056864,20.7256,11.5784,303.581
-14.0261,1.2896,15.72,relPos,-60.16730610692041,20.7256,11.5784,303.581
-14.0261,1.2896,15.72,relPos,-60.24387409851278,20.7256,11.5784,303.581
-14.0261,1.2896,15.72,relPos,-60.154424248574855,20.7256,11.5784,303.581
-14.0261,1.2896,15.72,relPos,-60.16904114438213,20.7256,11.5784,303.308
-14.0261,1.2896,15.72,relPos,-60.21677873281298,20.7256,11.5784,303.308
-14.0261,1.2896,15.72,relPos,-60.073113005451006,20.7256,11.5784,303.308
-14.0261,1.2896,15.72,relPos,-59.87132855602727,19.0412,10.7715,303.308
-14.0261,1.2896,15.72,relPos,-59.99169831756986,19.0412,10.7715,303.308
-14.0261,1.2896,15.72,relPos,-60.310409112911444,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-60.16670065892866,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-59.983190581154616,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-60.08898946183487,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-59.719063267979344,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-60.07532288683873,19.0412,10.7715,303.772
-74.0828083,4.6391727,2565036,absPos,-60.153667135438,20.3892,11.4695,303.582
-74.0828083,4.6391727,2565036,absPos,-60.02205393456783,20.3892,11.4695,303.582
-74.0828083,4.6391727,2565036,absPos,-60.02717855962195,20.3892,11.4695,303.582
-74.0828083,4.6391727,2565036,absPos,-60.199973437497896,20.3892,11.4695,303.582
-74.0828084,4.6391729,2564938,absPos,-59.93278320130404,20.3892,11.4695,303.582
-13.9821,1.2385,15.9364,relPos,-59.95683799592363,20.3892,11.4695,303.8
-13.9821,1.2385,15.9364,relPos,-60.333135539543285,20.3892,11.4695,303.8
-13.9821,1.2385,15.9364,relPos,-60.22044446173148,20.3892,11.4695,303.8
-13.9821,1.2385,15.9364,relPos,-60.173663594397425,19.3348,11.0937,303.8
-13.9821,1.2385,15.9364,relPos,-60.087558459863956,19.3348,11.0937,303.8
-13.9821,1.2385,15.9364,relPos,-59.96405059183949,19.3348,11.0937,303.8
-13.9821,1.2385,15.9364,relPos,-60.2241240099838,19.3348,11.0937,303.223
-13.9821,1.2385,15.9364,relPos,-60.03392118681566,19.3348,11.0937,303.223
-13.9821,1.2385,15.9364,relPos,-59.95242101157985,19.3348,11.0937,303.223
-13.9821,1.2385,15.9364,relPos,-60.192111471341036,19.3348,11.0937,303.223
-74.0828093,4.6391739,2564962,absPos,-60.38280850727727,19.3348,11.0937,303.223
-74.0828093,4.6391739,2564962,absPos,-60.215938024485084,18.4349,10.008,303.718
-74.0828093,4.6391739,2564962,absPos,-60.00628079475173,18.4349,10.008,303.718
-74.0828093,4.6391739,2564962,absPos,-60.055683109048886,18.4349,10.008,303.718
