R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-74.0816293,4.6395296,2593654,absPos,-14.791500560820909,91.0322,89.7419,147.563
-74.0816293,4.6395296,2593654,absPos,-14.824552931331885,91.0322,89.7419,147.563
-74.0816293,4.6395296,2593654,absPos,-14.808352951120906,91.0322,89.7419,147.373
-74.0816293,4.6395296,2593654,absPos,-14.764587454205792,91.0322,89.7419,147.373
-74.0816293,4.6395296,2593654,absPos,-14.74565099858275,91.0322,89.7419,147.373
-3.1294,4.4029,-0.4756,relPos,-14.77354310774917,90.0,90.2616,147.373
-3.1294,4.4029,-0.4756,relPos,-14.858455158560936,90.0,90.2616,147.373
-3.1294,4.4029,-0.4756,relPos,-14.797762033522739,90.0,90.2616,147.373
-3.1294,4.4029,-0.4756,relPos,-14.792951820898777,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.799943926907721,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.829886231439609,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.780836904336784,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.804662236223432,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.814905668043325,90.0,90.2616,147.633
-3.1294,4.4029,-0.4756,relPos,-14.751178088245458,89.467,90.5329,146.938
-74.0816293,4.6395296,2593660,absPos,-14.73248929502185,89.467,90.5329,146.938
-74.0816293,4.6395296,2593660,absPos,-14.72120642302874,89.467,90.5329,146.938
-74.0816293,4.6395296,2593660,absPos,-14.616183894098203,89.467,90.5329,146.938
-74.0816293,4.6395296,2593660,absPos,-14.60293337403561,89.467,90.5329,146.938
-74.0816293,4.6395296,2593660,absPos,-14.533706741119056,89.467,90.5329,146.684
-74.0816293,4.6395296,2593660,absPos,-14.472267494635805,89.467,90.5329,146.684
-74.0816293,4.6395296,2593660,absPos,-14.456643551043298,89.467,90.5329,146.684
-74.0816293,4.6395296,2593660,absPos,-14.431430651244915,91.0511,90.2628,146.684
-3.1298000000000004,4.4003,-0.4814,relPos,-14.38441884071703,91.0511,90.2628,146.684
-3.1298000000000004,4.4003,-0.4814,relPos,-14.408080576460378,91.0511,90.2628,146.684
-3.1298000000000004,4.4003,-0.4814,relPos,-14.38491892836176,91.0511,90.2628,146.62
-3.1298000000000004,4.4003,-0.4814,relPos,-14.362361635480132,91.0511,90.2628,146.62
-3.1298000000000004,4.4003,-0.4814,relPos,-14.417588476536615,91.0511,90.2628,146.62
-3.1298000000000004,4.4003,-0.4814,relPos,-14.346791518047068,91.0511,90.2628,146.62
-3.1298000000000004,4.4003,-0.4814,relPos,-14.355710049607524,91.0511,90.2628,146.62
-3.1298000000000004,4.4003,-0.4814,relPos,-14.303664979513425,90.5185,90.7777,148.159
-3.1298000000000004,4.4003,-0.4814,relPos,-14.416717517358645,90.5185,90.7777,148.159
-74.0816293,4.6395296,2593651,absPos,-14.382587435304403,90.5185,90.7777,148.159
-74.0816293,4.6395296,2593651,absPos,-14.434929894148347,90.5185,90.7777,148.159
-74.0816293,4.6395296,2593651,absPos,-14.407641982022792,90.5185,90.7777,148.159
-74.0816293,4.6395296,2593651,absPos,-14.454682447566062,90.5185,90.7777,148.159
-74.0816293,4.6395296,2593651,absPos,-14.4189163613393,90.5185,90.7777,147.319
-74.0816293,4.6395296,2593651,absPos,-14.487597164351422,90.5185,90.7777,147.319
-74.0816293,4.6395296,2593651,absPos,-14.472759676470092,90.0,90.5305,147.319
-74.0816293,4.6395296,2593651,absPos,-14.493101404825811,90.0,90.5305,147.319
-74.0816293,4.6395296,2593651,absPos,-14.463070167089505,90.0,90.5305,147.319
-74.0816293,4.6395296,2593651,absPos,-14.511055017901747,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.520755226683928,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.454423553300382,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.49721117010806,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.491864141518413,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.495752650697755,90.0,90.5305,148.422
-3.1292,4.3989,-0.4729,relPos,-14.551989712907869,91.056,90.0,146.814
-3.1292,4.3989,-0.4729,relPos,-14.517775326625479,91.056,90.0,146.814
-3.1292,4.3989,-0.4729,relPos,-14.535638638279353,91.056,90.0,146.814
-3.1292,4.3989,-0.4729,relPos,-14.553247400549589,91.056,90.0,146.814
-3.1292,4.3989,-0.4729,relPos,-14.554205910758554,91.056,90.0,146.814
-3.1292,4.3989,-0.4729,relPos,-14.515996376592247,91.056,90.0,146.814
-74.0816293,4.6395296,2593646,absPos,-14.556213061920495,91.056,90.0,146.814
-74.0816293,4.6395296,2593646,absPos,-14.611552123819955,91.056,90.0,147.563
-74.0816293,4.6395296,2593646,absPos,-14.48143524862915,91.056,90.0,147.563
-74.0816293,4.6395296,2593646,absPos,-14.495781691013828,90.2628,90.0,147.563
-74.0816293,4.6395296,2593646,absPos,-14.532232470288289,90.2628,90.0,147.563
-74.0816293,4.6395296,2593646,absPos,-14.510871308349252,90.2628,90.0,147.563
-74.0816293,4.6395296,2593646,absPos,-14.50561074262421,90.2628,90.0,147.563
-3.1289,4.398,-0.46759999999999996,relPos,-14.555132017536573,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.572482835825975,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.584815232357622,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.61391683397721,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.612086081863687,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.612729492015788,90.2628,90.0,147.117
-3.1289,4.398,-0.46759999999999996,relPos,-14.67995616226515,90.0,90.0,147.196
-3.1289,4.398,-0.46759999999999996,relPos,-14.58950758108566,90.0,90.0,147.196
-3.1289,4.398,-0.46759999999999996,relPos,-14.569543114264018,90.0,90.0,147.196
-3.1289,4.398,-0.46759999999999996,relPos,-14.585648191705943,90.0,90.0,147.196
-3.1289,4.398,-0.46759999999999996,relPos,-14.59108873408966,90.0,90.0,147.196
-74.0816293,4.6395296,2593640,absPos,-14.602116933281952,90.0,90.0,147.196
-74.0816293,4.6395296,2593640,absPos,-14.639405950818398,90.0,90.0,147.196
-74.0816293,4.6395296,2593640,absPos,-14.630271604864939,90.0,90.0,146.938
-74.0816293,4.6395296,2593640,absPos,-14.58489369693875,90.0,90.0,146.938
-74.0816293,4.6395296,2593640,absPos,-14.604721734592541,90.0,90.0,146.938
-74.0816293,4.6395296,2593640,absPos,-14.617690166538374,90.0,90.5354,146.938
-74.0816293,4.6395296,2593640,absPos,-14.661622180632875,90.0,90.5354,146.938
-74.0816293,4.6395296,2593640,absPos,-14.630722109740226,90.0,90.5354,146.938
-74.0816293,4.6395296,2593640,absPos,-14.652964991854372,90.0,90.5354,147.251
-74.0816293,4.6395296,2593640,absPos,-14.622186912680167,90.0,90.5354,147.251
-74.0816293,4.6395296,2593640,absPos,-14.641721986217446,90.0,90.5354,147.251
-74.0816293,4.6395296,2593640,absPos,-14.66391872652691,90.0,90.5354,147.251
-3.1283999999999996,4.3998,-0.4618,relPos,-14.651697279478048,90.0,90.5354,147.251
-3.1283999999999996,4.3998,-0.4618,relPos,-14.656990179996605,90.0,90.5354,147.251
-3.1283999999999996,4.3998,-0.4618,relPos,-14.642413386114889,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.688278378755104,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.692904561549975,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.665133469542123,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.679389440228519,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.665659845290834,90.7848,90.7848,148.139
-3.1283999999999996,4.3998,-0.4618,relPos,-14.694480005607584,90.7848,90.7848,147.184
-74.0816294,4.6395296,2593649,absPos,-14.719564899405349,90.7848,90.7848,147.184
-74.0816294,4.6395296,2593649,absPos,-14.66914951179309,90.5305,90.0,147.184
-74.0816294,4.6395296,2593649,absPos,-14.666447455707146,90.5305,90.0,147.184
-74.0816294,4.6395296,2593649,absPos,-14.661455948616807,90.5305,90.0,147.184
-74.0816294,4.6395296,2593649,absPos,-14.623041143821215,90.5305,90.0,147.853
-74.0816294,4.6395296,2593649,absPos,-14.630304789092527,90.5305,90.0,147.853
-74.0816294,4.6395296,2593649,absPos,-14.659866713171152,90.5305,90.0,147.853
-74.0816294,4.6395296,2593649,absPos,-14.705237906785376,90.5305,90.0,147.853
-74.0816294,4.6395296,2593649,absPos,-14.713614744929146,90.5305,90.0,147.853
-74.0816294,4.6395296,2593649,absPos,-14.78815789345835,90.5305,90.0,147.853
-3.1304000000000003,4.3949,-0.4708,relPos,-14.794751556969619,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-14.811907478677501,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-14.954192838564184,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-14.902326653987991,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-14.934723828564614,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-15.015478085530539,90.0,90.2581,146.674
-3.1304000000000003,4.3949,-0.4708,relPos,-15.01796129224621,90.0,90.2581,147.426
-3.1304000000000003,4.3949,-0.4708,relPos,-15.027070399191453,90.0,90.2581,147.426
-3.1304000000000003,4.3949,-0.4708,relPos,-15.0601704603678,90.0,90.2581,147.426
-3.1304000000000003,4.3949,-0.4708,relPos,-15.142083895981246,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.197663472796334,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.207837026012566,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.245204087130217,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.28622149714019,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.298725987100505,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.340933355013354,90.0,90.5208,147.426
-74.0816293,4.6395296,2593650,absPos,-15.39546932110565,90.0,90.5208,147.426
-3.1291,4.3985,-0.47159999999999996,relPos,-15.40289419416646,90.0,90.5208,147.426
-3.1291,4.3985,-0.47159999999999996,relPos,-15.375530209123704,91.3019,89.4791,147.426
-3.1291,4.3985,-0.47159999999999996,relPos,-15.372195700065724,91.3019,89.4791,145.739
-3.1291,4.3985,-0.47159999999999996,relPos,-15.440243433496379,91.3019,89.4791,145.739
-3.1291,4.3985,-0.47159999999999996,relPos,-15.403675242807896,91.3019,89.4791,145.739
-3.1291,4.3985,-0.47159999999999996,relPos,-15.509470014296383,91.3019,89.4791,145.739
-3.1291,4.3985,-0.47159999999999996,relPos,-15.50507625626198,91.3019,89.4791,145.739
-3.1291,4.3985,-0.47159999999999996,relPos,-15.54492820355835,91.3019,89.4791,145.679
-3.1291,4.3985,-0.47159999999999996,relPos,-15.607757563249226,91.3019,89.4791,145.679
-3.1291,4.3985,-0.47159999999999996,relPos,-15.628760173002314,90.0,90.0,145.679
-74.0816293,4.6395296,2593650,absPos,-15.69301484894831,90.0,90.0,145.679
-74.0816293,4.6395296,2593650,absPos,-15.726720751130454,90.0,90.0,145.679
-74.0816293,4.6395296,2593650,absPos,-15.81898839809316,90.0,90.0,145.679
-74.0816293,4.6395296,2593650,absPos,-15.90711196665113,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-15.980176870610114,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-16.06674906009853,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-16.10009330916283,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-16.196718789166276,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-16.313666680293682,90.0,90.0,145.61
-74.0816293,4.6395296,2593650,absPos,-16.464667916496992,90.0,90.0,145.61
-3.1338,4.402,-0.4718,relPos,-16.571256092117483,91.3019,90.0,145.045
-3.1338,4.402,-0.4718,relPos,-16.720084863214154,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-16.900841362284467,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-17.06442754278141,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-17.142909832846673,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-17.276051891551347,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-17.40447868345162,91.3019,90.0,145.305
-3.1338,4.402,-0.4718,relPos,-17.44037589610062,91.3019,90.0,145.48
-3.1338,4.402,-0.4718,relPos,-17.562773663101343,91.3019,90.0,145.48
-3.1338,4.402,-0.4718,relPos,-17.56047185852679,90.2664,90.7994,145.48
-3.1338,4.402,-0.4718,relPos,-17.610478530957295,90.2664,90.7994,145.48
-74.0816293,4.6395295,2593663,absPos,-17.706908180870332,90.2664,90.7994,145.48
-74.0816293,4.6395295,2593663,absPos,-17.76091644485466,90.2664,90.7994,143.856
-74.0816293,4.6395295,2593663,absPos,-17.81408370955796,90.2664,90.7994,143.856
-74.0816293,4.6395295,2593663,absPos,-17.81641632952632,90.2664,90.7994,143.856
-74.0816293,4.6395295,2593663,absPos,-17.807074438583324,90.2664,90.7994,143.856
-74.0816293,4.6395295,2593663,absPos,-17.84299620967529,90.2664,90.7994,143.856
-74.0816293,4.6395295,2593663,absPos,-17.803192327619072,90.7957,90.2652,143.856
-3.1439,4.3993,-0.4853,relPos,-17.86615046954696,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-17.82360488293356,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-17.85093998103379,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-17.920160480057376,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-17.996629085152836,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-17.988941141797564,90.7957,90.2652,144.006
-3.1439,4.3993,-0.4853,relPos,-18.039969663925394,90.2558,90.2558,144.006
-3.1439,4.3993,-0.4853,relPos,-18.082877590107596,90.2558,90.2558,144.006
-74.0816293,4.6395295,2593660,absPos,-18.112920645208508,90.2558,90.2558,144.006
-74.0816293,4.6395295,2593660,absPos,-18.076150271232958,90.2558,90.2558,145.119
-74.0816293,4.6395295,2593660,absPos,-18.062721637011595,90.2558,90.2558,145.119
-74.0816293,4.6395295,2593660,absPos,-17.98856473756973,90.2558,90.2558,145.119
-74.0816293,4.6395295,2593660,absPos,-17.85289496838288,90.2558,90.2558,145.119
-74.0816293,4.6395295,2593660,absPos,-17.772184364009217,90.2558,90.2558,145.119
-74.0816293,4.6395295,2593660,absPos,-17.577825698707823,90.2616,90.5232,143.921
-74.0816293,4.6395295,2593660,absPos,-17.44358441484763,90.2616,90.5232,143.921
-3.1433,4.4007,-0.4816,relPos,-17.268023453019104,90.2616,90.5232,143.921
-3.1433,4.4007,-0.4816,relPos,-17.11724610203904,90.2616,90.5232,143.921
-3.1433,4.4007,-0.4816,relPos,-16.97553169919565,90.2616,90.5232,143.921
-3.1433,4.4007,-0.4816,relPos,-16.76727972686023,90.2616,90.5232,143.921
-3.1433,4.4007,-0.4816,relPos,-16.583965444189264,90.2616,90.5232,145.491
-3.1433,4.4007,-0.4816,relPos,-16.401606808735306,90.2616,90.5232,145.491
-3.1433,4.4007,-0.4816,relPos,-16.175050409650833,90.0,90.0,145.491
-3.1433,4.4007,-0.4816,relPos,-16.069120684583737,90.0,90.0,145.491
-3.1433,4.4007,-0.4816,relPos,-15.8492488455753,90.0,90.0,145.491
-3.1433,4.4007,-0.4816,relPos,-15.762809780101538,90.0,90.0,145.491
-74.0816293,4.6395295,2593657,absPos,-15.675339505927038,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.574815530053254,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.387011101542893,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.389764433845396,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.272200550193107,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.194386812684249,90.0,90.0,146.31
-74.0816293,4.6395295,2593657,absPos,-15.04091910879369,89.7335,91.5985,146.31
-74.0816293,4.6395295,2593657,absPos,-14.98314306361166,89.7335,91.5985,146.995
-74.0816293,4.6395295,2593657,absPos,-14.936602205383952,89.7335,91.5985,146.995
-74.0816293,4.6395295,2593657,absPos,-14.81378830343642,89.7335,91.5985,146.995
-3.1438,4.4002,-0.4793,relPos,-14.758186681297055,89.7335,91.5985,146.995
-3.1438,4.4002,-0.4793,relPos,-14.644961149358027,89.7335,91.5985,146.995
-3.1438,4.4002,-0.4793,relPos,-14.593082435751823,89.7335,91.5985,147.171
-3.1438,4.4002,-0.4793,relPos,-14.589299286579369,89.7335,91.5985,147.171
-3.1438,4.4002,-0.4793,relPos,-14.451167541435044,90.5208,90.5208,147.171
-3.1438,4.4002,-0.4793,relPos,-14.383516220065824,90.5208,90.5208,147.171
-3.1438,4.4002,-0.4793,relPos,-14.346801697063956,90.5208,90.5208,147.171
-3.1438,4.4002,-0.4793,relPos,-14.29831418190696,90.5208,90.5208,147.171
-3.1438,4.4002,-0.4793,relPos,-14.296585347838388,90.5208,90.5208,148.465
-3.1438,4.4002,-0.4793,relPos,-14.300082896086831,90.5208,90.5208,148.465
-74.0816293,4.6395295,2593657,absPos,-14.247840538541672,90.5208,90.5208,148.465
-74.0816293,4.6395295,2593657,absPos,-14.22542960648293,90.5208,90.5208,148.465
-74.0816293,4.6395295,2593657,absPos,-14.266891578562715,89.7335,91.3322,148.465
-74.0816293,4.6395295,2593657,absPos,-14.251547982505773,89.7335,91.3322,149.421
-74.0816293,4.6395295,2593657,absPos,-14.242234675480578,89.7335,91.3322,149.421
-74.0816293,4.6395295,2593657,absPos,-14.221223713563377,89.7335,91.3322,149.421
-74.0816293,4.6395295,2593657,absPos,-14.35504214340985,89.7335,91.3322,149.421
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.411576406793834,89.7335,91.3322,149.421
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.444220808952986,89.7335,91.3322,149.776
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.540900914985697,89.7335,91.3322,149.776
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.68588533467225,90.7957,90.7957,149.776
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.759711260114386,90.7957,90.7957,149.776
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.813538337436311,90.7957,90.7957,149.776
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.864243693538564,90.7957,90.7957,151.639
-3.1411000000000002,4.3976,-0.47869999999999996,relPos,-14.955809337581531,90.7957,90.7957,151.639
