Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
0.0,0.0,0.0,-60.20015956204263,357.682,253.301,223.322
0.0,0.0,0.0,-60.00713164150818,357.47,264.806,223.41
0.0,0.0,0.0,-60.182368107689484,357.241,251.565,222.822
0.0,0.0,0.0,-59.76326694915744,357.682,248.199,223.197
0.0,0.0,0.0,-59.75682811087408,356.999,257.005,223.376
0.0,0.0,0.0,-60.03916944710496,355.898,260.538,223.238
0.0,0.0,0.0,-60.22819173635588,357.23,251.565,223.072
0.0,0.0,0.0,-60.005558957417264,357.691,253.301,223.454
0.0,0.0,0.0,-59.94263470736696,357.023,261.254,223.363
0.0,0.0,0.0,-60.085473266082936,357.023,261.254,223.708
0.0,0.0,0.0,-60.09035067388933,357.719,258.69,223.447
0.0,0.0,0.0,-59.94937443325708,357.47,245.556,222.939
0.0,0.0,0.0,-60.190119589072275,358.383,240.255,223.27
0.0,0.0,0.0,-60.23880010047468,356.795,265.914,222.723
0.0,0.0,0.0,-59.90935408828146,357.682,239.036,222.611
0.0,0.0,0.0,-60.150987606109545,357.682,239.036,223.111
0.0,0.0,0.0,-60.15196922649113,357.47,259.695,223.408
0.0,0.0,0.0,-59.92340996625471,357.691,253.301,223.319
0.0,0.0,0.0,-60.27010962976721,357.47,259.695,222.975
0.0,0.0,0.0,-59.927243985358565,357.47,259.695,222.975
0.0,0.0,0.0,-60.12190383261934,,,
0.0,0.0,0.0,-59.95590927450537,357.23,255.964,223.368
0.0,0.0,0.0,-59.9824919337081,357.938,240.945,223.312
0.0,0.0,0.0,-60.03485678903853,357.011,248.963,223.457
12.8181,8.9398,-1.1555,-60.045092828706856,357.7,258.69,223.317
12.671600000000002,8.873099999999999,-1.0946,-60.076408149345866,357.207,260.538,223.544
12.6019,8.8436,-1.1008,-60.20621360333937,357.46,254.745,223.712
12.566500000000001,8.839500000000001,-1.0678,-60.11125234499582,357.241,255.964,223.368
12.5091,8.8446,-1.0546,-60.18713911558532,357.241,265.236,223.447
12.469100000000001,8.8392,-1.0524,-59.99347304211285,357.241,255.964,223.457
12.3672,8.7935,-1.094,-59.90634722573044,357.429,250.017,223.161
12.3351,8.762,-1.0837999999999999,-60.204598539489425,357.7,258.69,223.75
12.3224,8.7546,-1.1499,-60.16467968955064,357.219,251.565,223.288
12.3431,8.7164,-1.1289,-60.102386381210465,357.252,251.565,223.452
12.3683,8.7105,-1.1969,-60.005420536569815,356.756,250.346,223.189
12.3705,8.6982,-1.2236,-60.04466380550423,357.46,264.806,223.457
12.259300000000001,8.7212,-1.1799,-60.12596837828595,357.491,254.745,223.01
12.2296,8.718200000000001,-1.2322,-60.130576032230266,357.93,240.945,223.578
12.2137,8.708300000000001,-1.2061,-59.95303607857012,356.999,252.897,223.244
12.11,8.6822,-1.2834,-60.07600616864738,357.023,257.005,223.191
0.0,0.0,0.0,-60.19550883975904,357.672,253.301,223.624
0.0,0.0,0.0,-59.954364798484015,357.691,253.301,223.452
0.0,0.0,0.0,-59.943853020403466,357.691,253.301,223.452
0.0,0.0,0.0,-59.90705275876358,357.682,253.301,223.41
0.0,0.0,0.0,-60.106321061520596,356.999,252.897,223.329
0.0,0.0,0.0,-59.89448541470895,356.999,257.005,223.628
0.0,0.0,0.0,-59.99145192817308,357.47,250.017,223.41
0.0,0.0,0.0,-59.769527179021466,357.241,255.964,223.371
0.0,0.0,0.0,-60.19691386632282,357.691,258.69,223.022
0.0,0.0,0.0,-59.96677398605766,356.975,261.254,223.668
0.0,0.0,0.0,-60.04726852890031,357.23,260.538,223.244
0.0,0.0,0.0,-60.13911232014713,357.45,250.017,223.54
0.0,0.0,0.0,-60.15118186753359,357.491,264.806,223.496
0.0,0.0,0.0,-60.131186642180595,357.46,250.017,223.244
0.0,0.0,0.0,-60.227442465743124,357.023,261.254,223.241
0.0,0.0,0.0,-59.92477817704596,357.691,243.435,223.538
0.0,0.0,0.0,-60.137725866644445,357.7,264.289,223.63
0.0,0.0,0.0,-59.9773119871523,357.44,250.017,223.337
0.0,0.0,0.0,-60.33307156810736,357.905,251.565,223.28
0.0,0.0,0.0,-60.18134838383746,357.481,259.695,223.586
0.0,0.0,0.0,-60.06339190477421,357.23,255.964,223.241
0.0,0.0,0.0,-60.22341734943902,357.011,252.897,223.628
0.0,0.0,0.0,-60.179649912002084,357.7,248.199,223.714
0.0,0.0,0.0,-59.941212150324006,357.46,245.556,222.882
0.0,0.0,0.0,-60.22666211295724,357.44,241.39,223.236
0.0,0.0,0.0,-60.13466875916836,357.44,241.39,223.401
0.0,0.0,0.0,-60.22040290639023,357.23,251.565,223.158
0.0,0.0,0.0,-60.007458054862184,357.23,251.565,223.283
0.0,0.0,0.0,-60.31468590313044,357.46,259.695,223.622
0.0,0.0,0.0,-60.02634364623042,357.46,259.695,224.208
0.0,0.0,0.0,-60.07789580153005,357.44,259.695,223.41
0.0,0.0,0.0,-59.96826375860286,357.252,251.565,223.582
0.0,0.0,0.0,-60.12170072102429,357.23,251.565,223.405
0.0,0.0,0.0,-59.91518008458204,357.93,251.565,223.662
0.0,0.0,0.0,-59.93299711381714,357.691,253.301,223.334
0.0,0.0,0.0,-59.973374338061596,357.691,253.301,223.498
0.0,0.0,0.0,-60.384016216987334,357.252,260.538,223.366
11.5712,9.3673,0.6615000000000001,-59.99657014969828,357.93,257.471,223.102
11.6166,9.3633,0.7261,-60.02828198444205,356.782,261.87,223.758
11.6702,9.3478,0.7291,-60.22262732537719,357.682,258.69,223.241
11.7139,9.3472,0.7678,-60.17066357754174,357.011,248.963,223.194
11.761700000000001,9.389800000000001,0.8471,-60.13892879353226,357.241,255.964,223.194
11.755999999999998,9.4007,0.8493,-60.25784137329402,358.167,243.435,223.117
11.7907,9.3681,0.8329000000000001,-60.16358207923953,357.219,251.565,223.412
11.7456,9.3712,0.8327,-60.102780699984,357.241,247.38,223.549
11.683399999999999,9.3692,0.8403,-60.08430518926703,356.999,248.963,223.628
11.6216,9.3667,0.8159000000000001,-60.032060534693116,357.207,260.538,223.489
11.6122,9.395800000000001,0.8606999999999999,-60.023662079943406,357.491,264.806,223.324
11.572799999999999,9.3874,0.8719,-59.962522798021425,358.39,234.462,223.371
11.6144,9.3482,0.8025,-60.15935958782026,357.691,253.301,223.233
11.6375,9.3499,0.8197,-59.91554808176846,357.45,245.556,223.314
11.6131,9.3461,0.8478,-60.11457688193688,357.46,245.556,223.492
11.5221,9.338,0.8287,-60.15273627182289,357.922,251.565,222.748
11.443399999999999,9.3975,0.8554999999999999,-60.03116531774683,357.47,254.745,223.283
11.3855,9.3411,0.7786,-60.04445398618729,357.23,251.565,223.417
11.380899999999999,9.293099999999999,0.7433,-60.09836372193074,357.481,259.695,223.285
11.4574,9.2925,0.8238,-60.144704039534474,357.682,243.435,223.332
11.4561,9.2851,0.7605,-60.23861231256872,357.481,250.017,223.41
11.447899999999999,9.2751,0.7776000000000001,-60.06939829366641,357.23,247.38,224.178
11.4455,9.2861,0.8140000000000001,-60.18409822797247,357.46,245.556,223.496
11.389100000000001,9.2863,0.7897,-59.95474620886014,357.46,245.556,223.542
11.3455,9.3169,0.8220999999999999,-60.13163447737998,356.987,257.005,223.288
11.3798,9.3325,0.8926000000000001,-59.976899429777866,357.47,245.556,223.5
11.388900000000001,9.2875,0.8865999999999999,-60.153237481284535,357.7,239.036,223.622
11.486600000000001,9.2717,0.8694,-60.210088063187264,357.011,257.005,223.452
11.5276,9.179400000000001,0.7515999999999999,-60.0703817148716,358.145,243.435,223.754
11.590499999999999,9.1341,0.7140000000000001,-60.19889820739709,357.709,253.301,223.155
11.6089,9.1201,0.6817,-60.230409085758694,357.93,257.471,223.285
11.604700000000001,9.1012,0.6768000000000001,-60.13298844188305,357.23,265.236,223.445
11.6161,9.096,0.6888,-59.97096037013029,357.274,260.538,223.549
11.6412,9.0812,0.6823,-60.07446862180271,357.241,265.236,223.664
11.609300000000001,9.0959,0.7161,-60.06220971668221,357.896,257.471,223.408
11.578800000000001,9.1237,0.7644,-60.011614860566624,357.45,250.017,223.155
11.4979,9.1362,0.7968999999999999,-60.11085725632145,357.938,240.945,223.277
11.4616,9.1615,0.8434,-59.91068885609423,357.682,253.301,223.538
11.443900000000001,9.1559,0.8528,-59.99669842152343,357.922,251.565,223.454
11.434800000000001,9.1272,0.8011,-60.243696535728446,358.16,249.444,223.75
11.449300000000001,9.0966,0.7781999999999999,-60.1197005792487,358.16,249.444,223.457
11.4621,9.0698,0.7458,-60.0706025135073,357.922,246.038,223.632
11.4792,9.0687,0.7634000000000001,-60.14189707720441,356.769,261.87,223.324
11.454,9.0541,0.7534000000000001,-59.96283577909619,355.882,257.471,223.5
11.420499999999999,9.0506,0.75,-59.907468400362454,357.709,253.301,223.363
11.4474,9.0314,0.7626000000000001,-60.11126247594728,357.252,260.538,223.668
11.461099999999998,9.0185,0.7613,-59.87186542983838,357.252,260.538,223.324
11.474400000000001,8.9754,0.6965,-60.1015469932465,356.999,261.254,223.63
11.4326,8.919500000000001,0.6578,-59.80615826403905,358.16,255.964,223.5
11.446900000000001,8.8622,0.6384000000000001,-60.19525028949385,357.5,254.745,223.236
11.4149,8.8508,0.5629,-59.938796819536975,357.709,248.199,223.403
11.5253,8.8316,0.5505,-60.01960315474933,357.481,250.017,223.873
11.6094,8.8039,0.5886,-60.14681787378373,,,
11.6248,8.7821,0.6294,-60.13230631677811,356.999,265.601,223.443
11.5383,8.7784,0.6793,-60.28583824234087,357.47,245.556,223.664
11.522,8.7896,0.7486,-59.979404845980014,356.999,248.963,223.573
11.443599999999998,8.7827,0.7679,-59.970479760377216,357.691,253.301,223.034
11.376199999999999,8.8362,0.8297,-60.18993389430209,357.938,251.565,223.584
11.225299999999999,8.846,0.88,-60.08354981980186,357.682,248.199,223.144
11.1865,8.848099999999999,0.8776,-59.92999358018811,357.691,264.289,223.712
11.1555,8.8176,0.8632,-60.18848987261603,357.481,250.017,223.324
11.0891,8.8145,0.9153,-59.91009879944207,357.7,248.199,223.496
11.0099,8.8455,0.9887999999999999,-60.0504844852987,357.252,247.38,223.319
10.8313,8.8738,1.0491,-60.08331829595215,356.323,252.646,223.544
10.790999999999999,8.8454,0.9679000000000001,-60.079011875180264,356.963,257.005,223.41
10.7534,8.861699999999999,0.9987999999999999,-60.04232986366698,357.44,254.745,223.191
10.67,8.804,0.9571,-59.982758101136575,357.691,258.69,223.71
10.6319,8.7383,0.8312999999999999,-60.01424936743277,357.709,243.435,223.324
10.7651,8.6312,0.6849,-60.09426468405607,356.999,257.005,223.668
10.7775,8.6343,0.6507999999999999,-60.162628585218044,357.44,259.695,223.758
10.6827,8.6139,0.6823,-60.14852398781569,357.44,259.695,223.758
10.6616,8.6238,0.6361,-60.12741177681262,357.691,258.69,223.62
10.608699999999999,8.6101,0.6406000000000001,-60.13039254799455,357.7,253.301,223.547
10.5779,8.6063,0.6315,-60.15444503268023,357.207,247.38,223.538
10.5395,8.578899999999999,0.5896,-60.05699358671003,356.756,243.435,223.327
10.4943,8.5244,0.5253,-60.172245519942976,357.938,251.565,223.329
10.4683,8.4698,0.4274,-60.23969742145055,357.23,255.964,223.666
10.425999999999998,8.4052,0.3528,-60.0406845776677,357.23,251.565,223.23
10.3919,8.3486,0.24710000000000001,-60.07489086705366,357.905,251.565,223.23
10.288499999999999,8.2596,0.0819,-59.82103919603658,357.46,254.745,223.028
10.2655,8.211599999999999,0.0222,-60.205996155910896,357.241,255.964,223.66
10.1689,8.210700000000001,-0.0169,-59.93253040918998,357.47,250.017,223.189
10.0683,8.171,-0.045700000000000005,-60.06985015056583,357.252,251.565,223.415
10.0939,8.1422,-0.0575,-60.03553404445235,357.184,260.538,223.412
10.0193,8.112,-0.1242,-59.83822633350542,357.241,265.236,224.091
9.9396,8.0993,-0.11710000000000001,-60.190842133335536,357.23,247.38,223.408
9.8426,8.1089,-0.1255,-59.96290431364186,356.999,252.897,223.443
9.7795,8.0747,-0.16260000000000002,-60.11042168738854,358.167,243.435,223.59
9.658999999999999,8.0511,-0.19940000000000002,-60.10954055359588,357.219,251.565,223.408
9.503300000000001,8.0085,-0.2572,-59.9924671423426,357.481,254.745,223.197
9.4879,7.9905,-0.34020000000000006,-60.00840806968324,357.241,260.538,223.319
9.4948,7.9598,-0.2841,-59.95375900810336,357.23,251.565,223.489
9.543099999999999,7.939,-0.2273,-60.10554193431774,357.691,253.301,223.66
9.4161,7.9312000000000005,-0.32189999999999996,-60.10904436152618,357.896,246.038,223.189
9.2981,7.9402,-0.306,-60.059896364404636,357.682,270.0,223.494
9.3667,7.9373000000000005,-0.2546,-59.936489266707255,357.011,265.601,223.312
9.2239,7.8985,-0.3232,-59.99951179555261,357.219,247.38,223.28
9.2326,7.870299999999999,-0.3318,-60.085171147131504,357.23,251.565,223.454
9.284600000000001,7.847,-0.3059,-59.95156128475786,357.23,251.565,223.283
9.2531,7.8325,-0.34590000000000004,-60.220205523949076,357.691,253.301,223.275
9.0761,7.7937,-0.3887,-60.082966315267214,357.23,255.964,223.489
8.9827,7.7730999999999995,-0.4432,-60.14934184483343,357.207,260.538,223.363
8.680399999999999,7.724,-0.4844,-60.37809750495506,357.173,260.538,223.626
8.4416,7.6968,-0.4819,-59.972245526823265,357.682,253.301,223.71
8.312000000000001,7.6748,-0.5688,-59.92620537205522,357.252,247.38,223.194
8.2613,7.6651,-0.5146999999999999,-60.02109131765146,357.23,247.38,223.158
8.2579,7.6812000000000005,-0.5668,-60.10800153033695,357.691,248.199,223.361
8.0693,7.67,-0.6570999999999999,-60.1106242721559,357.691,258.69,222.924
7.940499999999999,7.635,-0.7620999999999999,-60.22482103612069,357.46,250.017,223.244
7.946000000000001,7.646,-0.7413,-59.86092954321978,357.23,247.38,223.457
7.9572,7.6254,-0.7265,-59.8506027765659,356.539,255.069,223.588
8.0313,7.6255,-0.672,-60.02339401435804,357.709,253.301,223.45
7.953099999999999,7.6128,-0.6776000000000001,-60.18393339425355,357.45,254.745,223.354
7.8984000000000005,7.595599999999999,-0.7229000000000001,-60.132082358763945,357.7,264.289,223.531
7.8634,7.5741,-0.7412000000000001,-60.08958417175985,357.023,265.601,223.158
7.850599999999999,7.560499999999999,-0.7544,-59.947695685901145,357.491,254.745,222.835
7.8876,7.5514,-0.7106,-60.0103968795612,357.47,254.745,223.41
7.788099999999999,7.5251,-0.7161,-59.97599586959438,357.481,245.556,223.359
7.7197000000000005,7.4872000000000005,-0.845,-60.07895153954155,357.219,247.38,223.363
7.705900000000001,7.4635,-0.8759999999999999,-60.00161538242309,357.7,253.301,223.622
7.748099999999999,7.465599999999999,-0.7974,-60.05659308628775,357.47,264.806,223.498
7.7578,7.467899999999999,-0.8103,-60.20393547605848,357.682,248.199,223.452
7.470700000000001,7.4587,-0.9048,-60.035653516172715,357.47,245.556,223.624
7.3971,7.444400000000001,-0.8981,-60.03175216135503,357.45,259.695,223.319
7.2429,7.4012,-1.0484,-60.041811068646105,356.756,250.346,223.415
7.2988,7.4214,-1.0081,-60.25705553967991,356.999,257.005,223.759
7.2561,7.366499999999999,-1.067,-60.11411052687467,357.709,253.301,223.199
7.2654,7.290900000000001,-1.2109999999999999,-60.02634395669275,357.663,243.435,223.582
7.2399000000000004,7.245900000000001,-1.2664,-60.17198899297975,357.7,243.435,223.674
7.0767999999999995,7.1701,-1.3792,-60.08225174696914,357.7,253.301,223.496
7.019500000000001,7.1541,-1.4408,-59.9769288968621,357.682,264.289,223.41
6.9083000000000006,7.108300000000001,-1.5352000000000001,-60.02162718115336,357.252,260.538,223.538
6.8588,7.0912,-1.6081,-60.163500370442236,357.709,248.199,223.405
6.778200000000001,7.0228,-1.7161000000000002,-60.09885901083078,357.45,241.39,223.584
6.7078999999999995,6.9358,-1.7905000000000002,-59.834764448099314,357.023,257.005,223.241
6.5874,6.948099999999999,-1.8104,-59.81769542971412,357.44,254.745,223.327
6.4056,6.9349,-1.8603999999999998,-60.05743383587493,357.196,255.964,223.549
6.3077,6.9497,-1.8371000000000002,-59.922216772585514,357.46,250.017,223.587
6.108300000000001,6.9749,-1.8768,-60.10106182075256,357.5,254.745,223.518
5.9651,6.9711,-1.8636000000000001,-60.22368732892909,357.691,258.69,225.572
5.8915999999999995,6.9663,-1.9237,-60.13463820214149,357.938,257.471,231.868
5.735499999999999,6.9566,-1.9469,-60.05795418788673,357.45,254.745,231.67
5.5059000000000005,7.0175,-1.9184,-60.152501030185036,357.47,245.556,229.72
5.4287,7.005800000000001,-1.9615,-59.89843896852436,357.93,251.565,228.228
5.3278,6.9352,-2.0766999999999998,-60.065988149641676,357.023,252.897,227.168
5.2599,6.919099999999999,-2.1143,-60.02927571041014,357.252,265.236,226.256
5.2434,6.9439,-2.1563,-60.09566761374749,357.46,254.745,226.329
5.1468,6.9716,-2.1528,-60.03716742040928,353.409,242.65,226.003
5.1327,6.9387,-2.1734999999999998,-60.096202663141575,357.51,230.711,225.646
0.0,0.0,0.0,-60.14362167224412,357.938,240.945,225.176
0.0,0.0,0.0,-60.14108093961559,358.39,234.462,225.232
0.0,0.0,0.0,-59.9284294549674,357.7,258.69,225.232
0.0,0.0,0.0,-60.01675691374259,357.23,260.538,225.117
0.0,0.0,0.0,-60.090108705460764,357.963,257.471,225.057
0.0,0.0,0.0,-59.99910730520574,357.7,253.301,225.287
0.0,0.0,0.0,-60.04015632413772,357.46,245.556,225.809
0.0,0.0,0.0,-60.04787783296611,357.491,250.017,225.52
0.0,0.0,0.0,-60.15130456343652,357.23,243.435,225.403
0.0,0.0,0.0,-59.948291178133985,357.5,245.556,225.172
0.0,0.0,0.0,-59.98057514944057,357.219,270.0,225.4
0.0,0.0,0.0,-60.011159121812376,357.47,259.695,225.0
0.0,0.0,0.0,-60.016280811454514,357.938,225.0,224.831
0.0,0.0,0.0,-59.986507077605786,357.47,254.745,224.601
0.0,0.0,0.0,-60.196955197515514,357.46,254.745,224.887
0.0,0.0,0.0,-60.044603945170834,357.252,251.565,225.227
0.0,0.0,0.0,-59.995159409612306,357.46,264.806,225.115
0.0,0.0,0.0,-59.87305445808431,357.46,264.806,224.829
0.0,0.0,0.0,-59.93676205738466,357.47,254.745,224.943
0.0,0.0,0.0,-59.921615146550536,357.241,255.964,224.542
0.0,0.0,0.0,-60.307959408740615,357.46,259.695,225.227
5.8498,6.9478,-1.156,-60.35109675842632,357.46,259.695,225.227
5.8386000000000005,6.9601,-1.1003,-60.10007142850856,357.709,258.69,225.286
5.9561,6.988200000000001,-0.9590000000000001,-59.95644723662533,357.252,255.964,224.83
6.0773,6.9954,-0.8452,-59.821863692675954,357.241,255.964,225.114
6.1699,7.0251,-0.7167,-59.78278036467702,357.46,264.806,225.457
6.2249,7.0422,-0.6394,-60.31421845790731,357.672,258.69,225.0
6.2083,6.9961,-0.6108,-59.80412776176266,357.663,253.301,225.228
6.2361,6.9857000000000005,-0.6117,-60.127696827694066,357.691,248.199,225.171
6.3962,6.9939,-0.44939999999999997,-60.00960508123775,357.691,253.301,225.452
6.4155,6.9776,-0.33990000000000004,-60.319551447617286,357.691,248.199,226.017
6.367999999999999,6.9441,-0.3871,-60.06733182789659,357.241,247.38,225.566
6.2116,6.9024,-0.47259999999999996,-59.94374579514067,357.682,248.199,225.34
6.1787,6.8660000000000005,-0.43320000000000003,-60.29765649959338,357.207,255.964,225.461
6.159199999999999,6.8737,-0.408,-60.15921617719896,357.682,253.301,225.575
6.2034,6.8677,-0.384,-59.99537641672342,357.691,243.435,225.461
6.2975,6.902,-0.2923,-60.09276132727723,357.219,255.964,225.752
6.335800000000001,6.9276,-0.2696,-60.16498707015501,357.23,260.538,225.516
6.2866,6.9612,-0.26890000000000003,-59.90840615658513,357.7,253.301,225.463
6.2784,6.9467,-0.26839999999999997,-59.89813993826846,356.807,250.346,225.88
6.3003,6.955299999999999,-0.21309999999999998,-59.93398902770594,357.922,251.565,225.622
6.4736,6.954400000000001,-0.1366,-59.86261304774484,357.691,264.289,224.68
6.483099999999999,6.9573,-0.0815,-59.95893109666598,357.691,264.289,224.106
6.4599,6.953099999999999,-0.0664,-59.911733743219095,357.47,250.017,223.618
6.3608,6.9376999999999995,-0.0858,-60.17951612123389,357.23,255.964,223.632
6.228400000000001,6.9224,-0.11359999999999999,-60.10286159031173,356.987,252.897,223.895
6.194500000000001,6.9171000000000005,-0.07919999999999999,-60.2616264985723,356.987,252.897,223.895
6.2449,6.8914,-0.0363,-60.1716294312518,356.975,252.897,223.466
6.22,6.8565,0.033,-60.18366587471769,357.938,251.565,223.763
6.2575,6.8503,0.1328,-60.14861627244474,357.023,257.005,223.5
6.1426,6.8696,0.1911,-60.14704259299275,357.672,248.199,223.58
6.2268,6.9019,0.26530000000000004,-59.99466625195527,356.795,261.87,223.064
6.2546,6.9108,0.34850000000000003,-59.95768898907143,356.795,261.87,223.28
