R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-1.925,1.8622999999999998,-0.49219999999999997,relPos,-13.906292709828683,85.7241,92.4082,156.135
-1.925,1.8622999999999998,-0.49219999999999997,relPos,-13.896674649399706,86.2218,92.9702,156.135
-1.925,1.8622999999999998,-0.49219999999999997,relPos,-13.940940419764438,86.2218,92.9702,156.135
-74.0890277,4.6359919,2579712,absPos,-14.004355848458843,86.2218,92.9702,156.135
-74.0890277,4.6359919,2579712,absPos,-13.929233830473267,86.2218,92.9702,156.135
-74.0890277,4.6359919,2579712,absPos,-13.94755884372457,86.2218,92.9702,156.135
-74.0890277,4.6359919,2579712,absPos,-14.008412512844572,86.2218,92.9702,157.119
-74.0890277,4.6359919,2579712,absPos,-13.955937979508093,86.2218,92.9702,157.119
-74.0890277,4.6359919,2579712,absPos,-13.983156486671923,86.2218,92.9702,157.119
-74.0890277,4.6359919,2579712,absPos,-13.95177125850752,85.6222,92.4658,157.119
-74.0890277,4.6359919,2579712,absPos,-13.95555431325729,85.6222,92.4658,157.119
-1.9216,1.8600999999999999,-0.4925,relPos,-14.026511629814545,85.6222,92.4658,157.025
-1.9216,1.8600999999999999,-0.4925,relPos,-13.959124774991079,85.6222,92.4658,157.025
-1.9216,1.8600999999999999,-0.4925,relPos,-13.970528342067059,85.6222,92.4658,157.025
-1.9216,1.8600999999999999,-0.4925,relPos,-13.957127912427039,85.6222,92.4658,157.025
-1.9216,1.8600999999999999,-0.4925,relPos,-13.960668457136434,85.6222,92.4658,157.025
-1.9216,1.8600999999999999,-0.4925,relPos,-13.95522900289892,85.6222,92.4658,157.343
-1.9216,1.8600999999999999,-0.4925,relPos,-14.039681149790173,86.2039,92.4424,157.343
-1.9216,1.8600999999999999,-0.4925,relPos,-13.958396661550182,86.2039,92.4424,157.343
-1.9216,1.8600999999999999,-0.4925,relPos,-13.999672557020478,86.2039,92.4424,157.343
-74.0890277,4.635992,2579714,absPos,-14.078492629857626,86.2039,92.4424,157.343
-74.0890277,4.635992,2579714,absPos,-14.032972644622365,86.2039,92.4424,157.343
-74.0890277,4.635992,2579714,absPos,-14.149910150990744,86.2039,92.4424,156.259
-74.0890277,4.635992,2579714,absPos,-14.08097512307778,86.2039,92.4424,156.259
-74.0890277,4.635992,2579714,absPos,-14.1109768345326,86.2039,92.4424,156.259
-74.0890277,4.635992,2579714,absPos,-14.115632563798195,85.9528,92.1611,156.259
-1.9066,1.8559999999999999,-0.494,relPos,-14.091992967472946,85.9528,92.1611,156.259
-1.9066,1.8559999999999999,-0.494,relPos,-14.052623343622093,85.9528,92.1611,157.306
-1.9066,1.8559999999999999,-0.494,relPos,-14.017383788746187,85.9528,92.1611,157.306
-1.9066,1.8559999999999999,-0.494,relPos,-14.055050446062285,85.9528,92.1611,157.306
-1.9066,1.8559999999999999,-0.494,relPos,-14.074904887923461,85.9528,92.1611,157.306
-1.9066,1.8559999999999999,-0.494,relPos,-14.087653539601781,85.9528,92.1611,157.306
-1.9066,1.8559999999999999,-0.494,relPos,-14.101171249832117,85.9528,92.1611,157.119
-1.9066,1.8559999999999999,-0.494,relPos,-14.127193335863783,86.2394,92.1509,157.119
-1.9066,1.8559999999999999,-0.494,relPos,-14.04113424830706,86.2394,92.1509,157.119
-1.9066,1.8559999999999999,-0.494,relPos,-14.046259351735413,86.2394,92.1509,157.119
-1.9066,1.8559999999999999,-0.494,relPos,-14.014779353974632,86.2394,92.1509,157.119
-74.0890277,4.635992,2579738,absPos,-13.997570149419973,86.2394,92.1509,156.675
-74.0890277,4.635992,2579738,absPos,-14.002040761559646,86.2394,92.1509,156.675
-74.0890277,4.635992,2579738,absPos,-14.008292396614214,86.2394,92.1509,156.675
-74.0890277,4.635992,2579738,absPos,-13.951699921259898,86.2394,92.1509,156.675
-74.0890277,4.635992,2579738,absPos,-13.912836595302064,85.7041,92.4195,156.675
-74.0890277,4.635992,2579738,absPos,-13.935553631392306,85.7041,92.4195,156.675
-1.9069,1.8522999999999998,-0.5183,relPos,-13.842511256464805,85.7041,92.4195,157.286
-1.9069,1.8522999999999998,-0.5183,relPos,-13.840770508265827,85.7041,92.4195,157.286
-1.9069,1.8522999999999998,-0.5183,relPos,-13.796186568888993,85.7041,92.4195,157.286
-1.9069,1.8522999999999998,-0.5183,relPos,-13.890915407914433,85.7041,92.4195,157.286
-1.9069,1.8522999999999998,-0.5183,relPos,-13.919938403860552,85.7041,92.4195,157.286
-1.9069,1.8522999999999998,-0.5183,relPos,-13.794123690601513,85.6636,92.7134,157.474
-1.9069,1.8522999999999998,-0.5183,relPos,-13.864291280934264,85.6636,92.7134,157.474
-1.9069,1.8522999999999998,-0.5183,relPos,-13.84566097210909,85.6636,92.7134,157.474
-1.9069,1.8522999999999998,-0.5183,relPos,-13.833461988929464,85.6636,92.7134,157.474
-74.0890276,4.635992,2579750,absPos,-13.866412889912445,85.6636,92.7134,157.474
-74.0890276,4.635992,2579750,absPos,-13.835485438100807,85.6636,92.7134,157.119
-74.0890276,4.635992,2579750,absPos,-13.859161449191141,85.6636,92.7134,157.119
-74.0890276,4.635992,2579750,absPos,-13.763781481774854,85.6636,92.7134,157.119
-74.0890276,4.635992,2579750,absPos,-13.843025189761871,85.9528,92.7006,157.119
-74.0890276,4.635992,2579750,absPos,-13.765386236515853,85.9528,92.7006,157.119
-74.0890276,4.635992,2579750,absPos,-13.80935497233686,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.742989730811068,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.79668099112601,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.738868746676523,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.720876285709704,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.693780414398306,85.9528,92.7006,158.465
-1.9163,1.8617,-0.5306000000000001,relPos,-13.75239634496041,85.9144,92.454,158.154
-1.9163,1.8617,-0.5306000000000001,relPos,-13.646444641721247,85.9144,92.454,158.154
-1.9163,1.8617,-0.5306000000000001,relPos,-13.655600120987447,85.9144,92.454,158.154
-1.9163,1.8617,-0.5306000000000001,relPos,-13.672069522025186,85.9144,92.454,158.154
-74.0890277,4.6359919,2579759,absPos,-13.651042235200075,85.9144,92.454,158.154
-74.0890277,4.6359919,2579759,absPos,-13.73302538912985,85.9144,92.454,157.62
-74.0890277,4.6359919,2579759,absPos,-13.75842440504753,85.9144,92.454,157.62
-74.0890277,4.6359919,2579759,absPos,-13.705443708843319,85.9144,92.454,157.62
-74.0890277,4.6359919,2579759,absPos,-13.658513331587072,85.9144,92.454,157.62
-74.0890277,4.6359919,2579759,absPos,-13.743711341156917,84.973,92.6507,157.62
-74.0890277,4.6359919,2579759,absPos,-13.729072771887267,84.973,92.6507,157.62
-74.0890277,4.6359919,2579759,absPos,-13.729808780500125,84.973,92.6507,157.398
-74.0890277,4.6359919,2579759,absPos,-13.777222941277163,84.973,92.6507,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.83819544157604,84.973,92.6507,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.773310913066283,84.973,92.6507,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.768739127751504,84.973,92.6507,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.816337150173592,84.973,92.6507,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.923506644964608,85.7439,92.397,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.85913341783916,85.7439,92.397,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.87187681328027,85.7439,92.397,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.864268632391036,85.7439,92.397,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.959648166209668,85.7439,92.397,157.398
-1.9165999999999999,1.8538999999999999,-0.5392,relPos,-13.918073627967589,85.7439,92.397,157.62
-74.0890278,4.6359919,2579764,absPos,-13.920855628844457,85.7439,92.397,157.62
-74.0890278,4.6359919,2579764,absPos,-13.870634565639335,85.7439,92.397,157.62
-74.0890278,4.6359919,2579764,absPos,-13.953241468607054,85.124,92.4424,157.62
-74.0890278,4.6359919,2579764,absPos,-13.903605971232437,85.124,92.4424,157.62
-74.0890278,4.6359919,2579764,absPos,-13.980542147827036,85.124,92.4424,157.62
-74.0890278,4.6359919,2579764,absPos,-13.958263833010726,85.124,92.4424,157.751
-74.0890278,4.6359919,2579764,absPos,-13.959005511008943,85.124,92.4424,157.751
-1.9184999999999999,1.8449,-0.5448,relPos,-13.987943063115804,85.124,92.4424,157.751
-1.9184999999999999,1.8449,-0.5448,relPos,-13.927576380514635,85.124,92.4424,157.751
-1.9184999999999999,1.8449,-0.5448,relPos,-13.964299052377676,85.124,92.4424,157.751
-1.9184999999999999,1.8449,-0.5448,relPos,-13.948409634106177,85.124,92.4424,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-13.91542991072118,85.124,92.1713,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-13.947295358383023,85.124,92.1713,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-14.042833051763953,85.124,92.1713,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-14.00580226020898,85.124,92.1713,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-14.014102497460623,85.124,92.1713,157.085
-1.9184999999999999,1.8449,-0.5448,relPos,-14.05104252203911,85.124,92.1713,157.49
-74.0890279,4.6359919,2579759,absPos,-14.05104252203911,85.124,92.1713,157.49
-74.0890279,4.6359919,2579759,absPos,-14.05104252203911,85.124,92.1713,157.49
-74.0890279,4.6359919,2579759,absPos,-14.05104252203911,85.4998,92.9153,157.49
-74.0890279,4.6359919,2579759,absPos,-14.027405635164387,85.4998,92.9153,157.49
-74.0890279,4.6359919,2579759,absPos,-14.077968683342077,85.4998,92.9153,157.49
-74.0890279,4.6359919,2579759,absPos,-14.09212216659113,85.4998,92.9153,157.49
-74.0890279,4.6359919,2579759,absPos,-14.037479867902862,85.4998,92.9153,157.49
-74.0890279,4.6359919,2579759,absPos,-14.101725304639132,85.4998,92.9153,157.49
-1.9256,1.8335,-0.5396,relPos,-14.107517860924418,85.4998,92.9153,157.49
-1.9256,1.8335,-0.5396,relPos,-14.03216090955937,85.4998,92.9153,157.49
-1.9256,1.8335,-0.5396,relPos,-14.028524806885972,85.4998,92.9153,157.249
-1.9256,1.8335,-0.5396,relPos,-14.02513290175033,84.8787,91.8911,157.249
-1.9256,1.8335,-0.5396,relPos,-14.069925017986824,84.8787,91.8911,157.249
-1.9256,1.8335,-0.5396,relPos,-14.012266138169842,84.8787,91.8911,157.249
-1.9256,1.8335,-0.5396,relPos,-14.088947524114122,84.8787,91.8911,157.249
-1.9256,1.8335,-0.5396,relPos,-14.05283724855789,84.8787,91.8911,156.897
-1.9256,1.8335,-0.5396,relPos,-14.07058842986836,84.8787,91.8911,156.897
-74.0890279,4.6359918,2579778,absPos,-14.001482763149212,84.8787,91.8911,156.897
-74.0890279,4.6359918,2579778,absPos,-14.067874502834897,85.1469,92.4309,156.897
-74.0890279,4.6359918,2579778,absPos,-13.98188099048776,85.1469,92.4309,156.897
-74.0890279,4.6359918,2579778,absPos,-14.031645081126513,85.1469,92.4309,156.897
-74.0890279,4.6359918,2579778,absPos,-13.976296190438259,85.1469,92.4309,156.991
-74.0890279,4.6359918,2579778,absPos,-13.96081293802775,85.1469,92.4309,156.991
-74.0890279,4.6359918,2579778,absPos,-13.939334101167752,85.1469,92.4309,156.991
-74.0890279,4.6359918,2579778,absPos,-13.96902906768906,85.1469,92.4309,156.991
-74.0890279,4.6359918,2579778,absPos,-13.950636030105606,85.1469,92.4309,156.991
-74.0890279,4.6359918,2579778,absPos,-13.921311570215877,85.6636,92.9843,157.474
-1.9342,1.8347,-0.5581,relPos,-13.973806654499084,85.6636,92.9843,157.474
-1.9342,1.8347,-0.5581,relPos,-13.923964362268935,85.6636,92.9843,157.474
-1.9342,1.8347,-0.5581,relPos,-14.012726683642185,85.6636,92.9843,157.474
-1.9342,1.8347,-0.5581,relPos,-14.036704175527696,85.6636,92.9843,157.474
-1.9342,1.8347,-0.5581,relPos,-14.047455806058524,85.6636,92.9843,156.675
-1.9342,1.8347,-0.5581,relPos,-13.992256207052044,85.6636,92.9843,156.675
-1.9342,1.8347,-0.5581,relPos,-14.065894581814,85.6636,92.9843,156.675
-1.9342,1.8347,-0.5581,relPos,-14.099740550207125,84.9026,92.4195,156.675
-1.9342,1.8347,-0.5581,relPos,-14.123218387919202,84.9026,92.4195,156.675
-74.0890279,4.6359917,2579790,absPos,-14.144502989428442,84.9026,92.4195,156.991
-74.0890279,4.6359917,2579790,absPos,-14.123426390994835,84.9026,92.4195,156.991
-74.0890279,4.6359917,2579790,absPos,-14.18892690888002,84.9026,92.4195,156.991
-74.0890279,4.6359917,2579790,absPos,-14.213295236226653,84.9026,92.4195,156.991
-74.0890279,4.6359917,2579790,absPos,-14.240868436391992,84.9026,92.4195,156.991
-74.0890279,4.6359917,2579790,absPos,-14.250777501260636,84.9026,92.4195,156.991
-1.9425,1.831,-0.5708,relPos,-14.360267673703945,85.2143,92.1309,157.436
-1.9425,1.831,-0.5708,relPos,-14.372834991262204,85.2143,92.1309,157.436
-1.9425,1.831,-0.5708,relPos,-14.342255976757336,85.2143,92.1309,157.436
-1.9425,1.831,-0.5708,relPos,-14.433549953794966,85.2143,92.1309,157.436
-1.9425,1.831,-0.5708,relPos,-14.411942788891444,85.2143,92.1309,157.436
-1.9425,1.831,-0.5708,relPos,-14.46126179051753,85.2143,92.1309,156.897
-1.9425,1.831,-0.5708,relPos,-14.499617288232493,85.2143,92.1309,156.897
-1.9425,1.831,-0.5708,relPos,-14.493884798338858,85.2143,92.1309,156.897
-1.9425,1.831,-0.5708,relPos,-14.506379271701395,85.6636,91.6288,156.897
-74.0890281,4.6359918,2579802,absPos,-14.494139794527554,85.6636,91.6288,156.897
-74.0890281,4.6359918,2579802,absPos,-14.506344737770085,85.6636,91.6288,157.343
-74.0890281,4.6359918,2579802,absPos,-14.520053148732739,85.6636,91.6288,157.343
-74.0890281,4.6359918,2579802,absPos,-14.417065880070055,85.6636,91.6288,157.343
-74.0890281,4.6359918,2579802,absPos,-14.444360360670219,85.6636,91.6288,157.343
-74.0890281,4.6359918,2579802,absPos,-14.411286841592691,85.6636,91.6288,157.343
-1.9344,1.8158,-0.5825,relPos,-14.465686738262864,85.6636,91.6288,157.343
-1.9344,1.8158,-0.5825,relPos,-14.350187956624437,85.783,92.6385,157.154
-1.9344,1.8158,-0.5825,relPos,-14.248385655268068,85.783,92.6385,157.154
-1.9344,1.8158,-0.5825,relPos,-14.254408543465694,85.783,92.6385,157.154
-1.9344,1.8158,-0.5825,relPos,-14.308865835837697,85.783,92.6385,157.154
-1.9344,1.8158,-0.5825,relPos,-14.220898193445883,85.783,92.6385,157.154
-1.9344,1.8158,-0.5825,relPos,-14.259598976968679,85.783,92.6385,156.675
-1.9344,1.8158,-0.5825,relPos,-14.282467931904462,85.783,92.6385,156.675
-1.9344,1.8158,-0.5825,relPos,-14.276889502885098,85.783,92.6385,156.675
-1.9344,1.8158,-0.5825,relPos,-14.253874788084502,86.7905,93.743,156.675
-74.089028,4.6359918,2579807,absPos,-14.274227018388856,86.7905,93.743,156.675
-74.089028,4.6359918,2579807,absPos,-14.367429854671673,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.426194772743264,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.388727810829087,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.434774643004653,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.419532617672903,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.453062215204255,86.7905,93.743,157.119
-74.089028,4.6359918,2579807,absPos,-14.566647632529968,85.7041,92.4195,156.541
-1.9354,1.8202,-0.5870000000000001,relPos,-14.564789543125794,85.7041,92.4195,156.541
-1.9354,1.8202,-0.5870000000000001,relPos,-14.572864206848577,85.7041,92.4195,156.541
-1.9354,1.8202,-0.5870000000000001,relPos,-14.588563935591388,85.7041,92.4195,156.541
-1.9354,1.8202,-0.5870000000000001,relPos,-14.649246139557865,85.7041,92.4195,156.541
-1.9354,1.8202,-0.5870000000000001,relPos,-14.704227259287405,85.7041,92.4195,156.705
-1.9354,1.8202,-0.5870000000000001,relPos,-14.754365789198761,85.7041,92.4195,156.705
-1.9354,1.8202,-0.5870000000000001,relPos,-14.74837141755355,85.7041,92.4195,156.705
-1.9354,1.8202,-0.5870000000000001,relPos,-14.80566014471503,85.6636,91.3575,156.705
-1.9354,1.8202,-0.5870000000000001,relPos,-14.803809120681994,85.6636,91.3575,156.705
-74.089028,4.6359918,2579812,absPos,-14.750491194890909,85.6636,91.3575,156.705
-74.089028,4.6359918,2579812,absPos,-14.706362651837999,85.6636,91.3575,156.357
-74.089028,4.6359918,2579812,absPos,-14.667421803061004,85.6636,91.3575,156.357
-74.089028,4.6359918,2579812,absPos,-14.676765898854118,85.6636,91.3575,156.357
-74.089028,4.6359918,2579812,absPos,-14.61269263958818,85.6636,91.3575,156.357
-74.089028,4.6359918,2579812,absPos,-14.538290686584466,85.6636,91.3575,156.357
-74.089028,4.6359918,2579812,absPos,-14.488320731338177,86.2218,92.1611,156.062
-74.089028,4.6359918,2579812,absPos,-14.475355456499084,86.2218,92.1611,156.062
-1.9291,1.8215999999999999,-0.5925,relPos,-14.444851922292628,86.2218,92.1611,156.062
-1.9291,1.8215999999999999,-0.5925,relPos,-14.445880808327669,86.2218,92.1611,156.062
-1.9291,1.8215999999999999,-0.5925,relPos,-14.377080395143942,86.2218,92.1611,156.062
-1.9291,1.8215999999999999,-0.5925,relPos,-14.319425418856417,86.2218,92.1611,156.897
-1.9291,1.8215999999999999,-0.5925,relPos,-14.276147534608764,86.2218,92.1611,156.897
-1.9291,1.8215999999999999,-0.5925,relPos,-14.284601455549621,86.2218,92.1611,156.897
-1.9291,1.8215999999999999,-0.5925,relPos,-14.204451405086242,85.7241,92.9425,156.897
-1.9291,1.8215999999999999,-0.5925,relPos,-14.175208551585776,85.7241,92.9425,156.897
-1.9291,1.8215999999999999,-0.5925,relPos,-14.169676850955486,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-14.086035564637996,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-14.05068993594147,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-14.053824638656444,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-14.010733036707826,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-13.925134580874856,85.7241,92.9425,156.801
-74.0890281,4.6359918,2579844,absPos,-13.992211583872965,87.0575,92.9425,156.385
-74.0890281,4.6359918,2579844,absPos,-13.985656452733089,87.0575,92.9425,156.385
-74.0890281,4.6359918,2579844,absPos,-14.05766525173788,87.0575,92.9425,156.385
-74.0890281,4.6359918,2579844,absPos,-13.995311956965633,87.0575,92.9425,156.385
-1.9380000000000002,1.8103,-0.6242,relPos,-14.033680605547092,87.0575,92.9425,156.385
-1.9380000000000002,1.8103,-0.6242,relPos,-14.06021724699027,87.0575,92.9425,157.343
-1.9380000000000002,1.8103,-0.6242,relPos,-14.099648028448959,87.0575,92.9425,157.343
-1.9380000000000002,1.8103,-0.6242,relPos,-13.995295211441555,87.0575,92.9425,157.343
-1.9380000000000002,1.8103,-0.6242,relPos,-14.041615303338592,86.7603,92.4309,157.343
-1.9380000000000002,1.8103,-0.6242,relPos,-14.05575481169252,86.7603,92.4309,157.343
-1.9380000000000002,1.8103,-0.6242,relPos,-14.028924690559867,86.7603,92.4309,156.864
-1.9380000000000002,1.8103,-0.6242,relPos,-14.062748065856843,86.7603,92.4309,156.864
-1.9380000000000002,1.8103,-0.6242,relPos,-14.07370498212167,86.7603,92.4309,156.864
-74.089028,4.6359917,2579860,absPos,-14.107882902644132,86.7603,92.4309,156.864
-74.089028,4.6359917,2579860,absPos,-14.106981810332433,86.7603,92.4309,156.864
-74.089028,4.6359917,2579860,absPos,-14.143448039291526,86.7603,92.4309,156.864
-74.089028,4.6359917,2579860,absPos,-14.127421407706835,85.8752,92.2026,156.864
-74.089028,4.6359917,2579860,absPos,-14.087943563904732,85.8752,92.2026,156.864
-74.089028,4.6359917,2579860,absPos,-14.090229187254435,85.8752,92.2026,156.864
-74.089028,4.6359917,2579860,absPos,-14.049634918506499,85.8752,92.2026,156.864
-1.9412,1.8221,-0.6406000000000001,relPos,-14.13496629620674,85.8752,92.2026,156.864
-1.9412,1.8221,-0.6406000000000001,relPos,-14.091115656656632,85.8752,92.2026,156.511
-1.9412,1.8221,-0.6406000000000001,relPos,-14.081454400431141,85.8752,92.2026,156.511
-1.9412,1.8221,-0.6406000000000001,relPos,-14.068618109128119,85.8752,92.2026,156.511
-1.9412,1.8221,-0.6406000000000001,relPos,-14.064572385892234,87.0437,92.4195,156.511
