R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-9.1323,-8.2577,-0.3983,relPos,-25.497674409408198,87.0575,86.5237,241.144
-9.1323,-8.2577,-0.3983,relPos,-25.506424619754714,86.5398,86.5398,241.144
-9.1323,-8.2577,-0.3983,relPos,-25.49708457744782,86.5398,86.5398,241.144
-9.1323,-8.2577,-0.3983,relPos,-25.566727668334433,86.5398,86.5398,241.144
-9.122,-8.2615,-0.40850000000000003,relPos,-25.53000297318207,86.5398,86.5398,240.69
-9.122,-8.2615,-0.40850000000000003,relPos,-25.48525869337975,86.5398,86.5398,240.69
-9.122,-8.2615,-0.40850000000000003,relPos,-25.448919798626175,86.5398,86.5398,240.69
-9.122,-8.2615,-0.40850000000000003,relPos,-25.464520129980556,86.5398,86.5398,240.69
-9.122,-8.2615,-0.40850000000000003,relPos,-25.418308299282234,86.5398,86.5398,240.69
-9.122,-8.2615,-0.40850000000000003,relPos,-25.402518456656203,86.5558,86.2916,240.874
-9.122,-8.2615,-0.40850000000000003,relPos,-25.46753039534395,86.5558,86.2916,240.874
-9.122,-8.2615,-0.40850000000000003,relPos,-25.544512970805947,86.5558,86.2916,240.874
-9.122,-8.2615,-0.40850000000000003,relPos,-25.47337711412868,86.5558,86.2916,240.874
-9.122,-8.2615,-0.40850000000000003,relPos,-25.486950734119745,86.5558,86.2916,240.874
-9.122,-8.2615,-0.40850000000000003,relPos,-25.52378510472542,86.5558,86.2916,240.903
-9.122,-8.2615,-0.40850000000000003,relPos,-25.47774033060986,86.5558,86.2916,240.903
-9.122,-8.2615,-0.40850000000000003,relPos,-25.518066068671125,86.5558,86.2916,240.903
-9.122,-8.2615,-0.40850000000000003,relPos,-25.504337092805905,87.0711,86.0091,240.903
-9.1224,-8.2608,-0.4154,relPos,-25.461671977772255,87.0711,86.0091,240.903
-9.1224,-8.2608,-0.4154,relPos,-25.478915277135105,87.0711,86.0091,240.903
-9.1224,-8.2608,-0.4154,relPos,-25.46527639360207,87.0711,86.0091,240.889
-9.1224,-8.2608,-0.4154,relPos,-25.495429352406372,87.0711,86.0091,240.889
-9.1224,-8.2608,-0.4154,relPos,-25.503149415038152,87.0711,86.0091,240.889
-9.1224,-8.2608,-0.4154,relPos,-25.577747649557526,87.0711,86.0091,240.889
-9.1224,-8.2608,-0.4154,relPos,-25.511094990420982,87.0711,86.0091,240.889
-9.1224,-8.2608,-0.4154,relPos,-25.454727297337293,87.614,86.5558,240.945
-9.1224,-8.2608,-0.4154,relPos,-25.57100338577562,87.614,86.5558,240.945
-9.1224,-8.2608,-0.4154,relPos,-25.52152335793698,87.614,86.5558,240.945
-9.1224,-8.2608,-0.4154,relPos,-25.561213363758604,87.614,86.5558,240.945
-9.1224,-8.2608,-0.4154,relPos,-25.56318052445667,87.614,86.5558,240.945
-9.1224,-8.2608,-0.4154,relPos,-25.523695369788225,87.614,86.5558,240.401
-9.1224,-8.2608,-0.4154,relPos,-25.470178839853208,87.614,86.5558,240.401
-9.1224,-8.2608,-0.4154,relPos,-25.531712088399704,87.614,86.5558,240.401
-9.1224,-8.2608,-0.4154,relPos,-25.53380468289439,86.8636,86.3422,240.401
-9.1224,-8.2608,-0.4154,relPos,-25.558847036723137,86.8636,86.3422,240.401
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.50570336879685,86.8636,86.3422,240.401
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.582784274745958,86.8636,86.3422,240.634
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.517928266643995,86.8636,86.3422,240.634
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.528786586851453,86.8636,86.3422,240.634
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.56700183675458,86.8636,86.3422,240.634
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.520230043789628,86.8636,86.3422,240.634
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.53065510375294,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.516370417163824,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.63196241153543,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.5633106687279,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.64702458162109,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.672631865632958,87.312,85.4367,240.706
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.70257475695029,87.312,85.4367,239.871
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.70867909708831,87.312,85.4367,239.871
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.71791632684803,87.4092,85.6013,239.871
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.7155177520615,86.6183,85.3225,239.871
-9.1214,-8.256599999999999,-0.42219999999999996,relPos,-25.721637964787657,86.6183,85.3225,239.871
-9.1262,-8.258,-0.4288,relPos,-25.666524357331678,86.6183,85.3225,240.524
-9.1262,-8.258,-0.4288,relPos,-25.656339739561496,86.6183,85.3225,240.524
-9.1262,-8.258,-0.4288,relPos,-25.66962017347556,86.6183,85.3225,240.524
-9.1262,-8.258,-0.4288,relPos,-25.580369620454388,86.6183,85.3225,240.524
-9.1262,-8.258,-0.4288,relPos,-25.635957658690916,86.6183,85.3225,240.524
-9.1262,-8.258,-0.4288,relPos,-25.515339662168124,86.1345,85.1082,240.832
-9.1262,-8.258,-0.4288,relPos,-25.396507920365572,86.1345,85.1082,240.832
-9.1262,-8.258,-0.4288,relPos,-25.383958478929983,86.1345,85.1082,240.832
-9.1262,-8.258,-0.4288,relPos,-25.284567885404012,86.1345,85.1082,240.832
-9.1262,-8.258,-0.4288,relPos,-25.164794276964674,86.1345,85.1082,240.832
-9.1262,-8.258,-0.4288,relPos,-25.12292254271008,86.1345,85.1082,240.889
-9.1262,-8.258,-0.4288,relPos,-25.067431139226343,86.1345,85.1082,240.889
-9.1262,-8.258,-0.4288,relPos,-25.01375558520793,86.1345,85.1082,240.889
-9.1262,-8.258,-0.4288,relPos,-24.938137141752655,87.2378,86.9872,240.889
-9.1262,-8.258,-0.4288,relPos,-24.993093599202755,87.2378,86.9872,240.889
-9.1262,-8.258,-0.4288,relPos,-24.931463173466263,87.2378,86.9872,240.889
-9.1262,-8.258,-0.4288,relPos,-24.96446465509099,87.2378,86.9872,241.996
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.96165953652001,87.2378,86.9872,241.996
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.907290996192636,87.2378,86.9872,241.996
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.787277413628985,87.2378,86.9872,241.996
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.799541474870406,87.2378,86.9872,241.996
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.92186278991597,89.4464,86.9581,242.268
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.814151177968693,89.4464,86.9581,242.268
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.84640453855426,89.4464,86.9581,242.268
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.811315544222737,89.4464,86.9581,242.268
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.847903288131057,89.4464,86.9581,242.268
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.786864107958063,89.4464,86.9581,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.874916786818453,89.4464,86.9581,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.81579245717925,89.4464,86.9581,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.820533625076777,88.3316,85.0062,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.83245173416219,88.3316,85.0062,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.864715106591916,88.3316,85.0062,242.201
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.80700878610569,88.3316,85.0062,242.391
-9.126900000000001,-8.2647,-0.42710000000000004,relPos,-24.938573373842306,88.3316,85.0062,242.391
-9.1227,-8.2758,-0.4391,relPos,-24.97321781689047,88.3316,85.0062,242.391
-9.1227,-8.2758,-0.4391,relPos,-24.981513017240925,88.3316,85.0062,242.391
-9.1227,-8.2758,-0.4391,relPos,-25.02336820307479,88.3316,85.0062,242.391
-9.1227,-8.2758,-0.4391,relPos,-24.970646826910947,86.4909,83.5411,241.808
-9.1227,-8.2758,-0.4391,relPos,-25.025857213270505,86.4909,83.5411,241.808
-9.1227,-8.2758,-0.4391,relPos,-25.01514516259318,86.4909,83.5411,241.808
-9.1227,-8.2758,-0.4391,relPos,-25.11806763570049,86.4909,83.5411,241.808
-9.1227,-8.2758,-0.4391,relPos,-25.2090704272834,86.4909,83.5411,241.808
-9.1227,-8.2758,-0.4391,relPos,-25.172055237438563,86.4909,83.5411,241.552
-9.1227,-8.2758,-0.4391,relPos,-25.151000976081374,86.4909,83.5411,241.552
-9.1227,-8.2758,-0.4391,relPos,-25.25649811825341,86.4909,83.5411,241.552
-9.1227,-8.2758,-0.4391,relPos,-25.251166398149355,85.0062,83.0804,241.552
-9.1227,-8.2758,-0.4391,relPos,-25.24312992217328,85.0062,83.0804,241.552
-9.1227,-8.2758,-0.4391,relPos,-25.23939219592335,85.0062,83.0804,241.157
-9.1227,-8.2758,-0.4391,relPos,-25.25986358057924,85.0062,83.0804,241.157
-9.1227,-8.2758,-0.4391,relPos,-25.271073999960013,85.0062,83.0804,241.157
-9.1128,-8.2759,-0.4612,relPos,-25.220739469966368,85.0062,83.0804,241.157
-9.1128,-8.2759,-0.4612,relPos,-25.334235486435247,85.0062,83.0804,241.157
-9.1128,-8.2759,-0.4612,relPos,-25.30516207386183,85.0062,83.0804,241.157
-9.1128,-8.2759,-0.4612,relPos,-25.187749580626402,86.0995,84.0316,241.087
-9.1128,-8.2759,-0.4612,relPos,-25.324109818016325,86.0995,84.0316,241.087
-9.1128,-8.2759,-0.4612,relPos,-25.150601223111167,86.0995,84.0316,241.087
-9.1128,-8.2759,-0.4612,relPos,-25.307199332364362,86.0995,84.0316,241.087
-9.1128,-8.2759,-0.4612,relPos,-25.16447005031159,86.0995,84.0316,241.087
-9.1128,-8.2759,-0.4612,relPos,-25.238449610449038,86.0995,84.0316,241.227
-9.1128,-8.2759,-0.4612,relPos,-25.146252666661898,86.0995,84.0316,241.227
-9.1128,-8.2759,-0.4612,relPos,-25.298910442757577,86.0995,84.0316,241.227
-9.1128,-8.2759,-0.4612,relPos,-25.308729405663797,87.2475,84.5077,241.227
-9.1128,-8.2759,-0.4612,relPos,-25.403531110168448,87.2475,84.5077,241.227
-9.1128,-8.2759,-0.4612,relPos,-25.282867123555878,87.2475,84.5077,241.074
-9.1128,-8.2759,-0.4612,relPos,-25.443364397280416,87.2475,84.5077,241.074
-9.1128,-8.2759,-0.4612,relPos,-25.345665325180274,87.2475,84.5077,241.074
-9.1128,-8.2759,-0.4612,relPos,-25.419540793662122,87.2475,84.5077,241.074
-9.1127,-8.2829,-0.4597,relPos,-25.40621233919502,87.2475,84.5077,241.074
-9.1127,-8.2829,-0.4597,relPos,-25.376892298508483,87.2475,84.5077,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.362982488485983,87.3709,86.4964,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.362982488485983,87.3709,86.4964,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.41785060472563,87.3709,86.4964,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.396450992387255,87.3709,86.4964,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.371996435496076,87.3709,86.4964,241.273
-9.1127,-8.2829,-0.4597,relPos,-25.30443661171701,87.3709,86.4964,241.67
-9.1127,-8.2829,-0.4597,relPos,-25.409174979279108,87.3709,86.4964,241.67
-9.1127,-8.2829,-0.4597,relPos,-25.45397242456282,87.3709,86.4964,241.67
-9.1127,-8.2829,-0.4597,relPos,-25.36743361947157,88.3223,86.4087,241.67
-9.1127,-8.2829,-0.4597,relPos,-25.40413907884231,88.3223,86.4087,241.67
-9.1127,-8.2829,-0.4597,relPos,-25.375057827334395,88.3223,86.4087,241.331
-9.1127,-8.2829,-0.4597,relPos,-25.569687051553768,88.3223,86.4087,241.331
-9.1127,-8.2829,-0.4597,relPos,-25.51840113497786,88.3223,86.4087,241.331
-9.1127,-8.2829,-0.4597,relPos,-25.50150713061699,88.3223,86.4087,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.589521692759632,88.3223,86.4087,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.658980298383693,88.3223,86.4087,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.58276324811604,86.0817,86.3422,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.580805018119204,86.0817,86.3422,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.67625790273905,86.0817,86.3422,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.561647299947857,86.0817,86.3422,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.61705181443564,86.0817,86.3422,241.331
-9.0999,-8.2666,-0.4819,relPos,-25.762047053952006,86.0817,86.3422,240.715
-9.0999,-8.2666,-0.4819,relPos,-25.732579796263842,86.0817,86.3422,240.715
-9.0999,-8.2666,-0.4819,relPos,-25.68306156017406,86.0817,86.3422,240.715
-9.0999,-8.2666,-0.4819,relPos,-25.855537515966777,88.1692,87.9079,240.715
-9.0999,-8.2666,-0.4819,relPos,-25.82619262865451,88.1692,87.9079,240.715
-9.0999,-8.2666,-0.4819,relPos,-25.84949167086667,88.1692,87.9079,240.586
-9.0999,-8.2666,-0.4819,relPos,-25.917700093595748,88.1692,87.9079,240.586
-9.0999,-8.2666,-0.4819,relPos,-25.938439012943636,88.1692,87.9079,240.586
-9.0999,-8.2666,-0.4819,relPos,-25.83980475271259,88.1692,87.9079,240.586
-9.1329,-8.2772,-0.4877,relPos,-25.985705730370942,88.1692,87.9079,240.586
-9.1329,-8.2772,-0.4877,relPos,-26.036426534256467,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.0231632753271,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.118578434576172,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.047432441470193,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.053830729023385,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.10774791981242,88.6163,87.7867,241.032
-9.1329,-8.2772,-0.4877,relPos,-26.12909855076715,88.6163,87.7867,240.974
-9.1329,-8.2772,-0.4877,relPos,-26.23659262867646,88.6163,87.7867,240.974
-9.1329,-8.2772,-0.4877,relPos,-26.12601349929475,90.2581,87.9362,240.974
-9.1329,-8.2772,-0.4877,relPos,-26.32659867396346,90.2581,87.9362,240.974
-9.1329,-8.2772,-0.4877,relPos,-26.233675081374273,90.2581,87.9362,240.974
-9.1329,-8.2772,-0.4877,relPos,-26.401245079596517,90.2581,87.9362,240.859
-9.1329,-8.2772,-0.4877,relPos,-26.316437465877776,90.2581,87.9362,240.859
-9.1329,-8.2772,-0.4877,relPos,-26.523149866249245,90.2581,87.9362,240.859
-9.1329,-8.2772,-0.4877,relPos,-26.48421746931632,90.2581,87.9362,240.859
-9.1329,-8.2772,-0.4877,relPos,-26.54874171056951,90.2581,87.9362,240.859
-9.1329,-8.2772,-0.4877,relPos,-26.41155406987565,90.0,89.2257,241.046
-9.1329,-8.2772,-0.4877,relPos,-26.57976279400248,90.0,89.2257,241.046
-9.1455,-8.2927,-0.5082,relPos,-26.590811313280113,90.0,89.2257,241.046
-9.1455,-8.2927,-0.5082,relPos,-26.54024210056525,90.0,89.2257,241.046
-9.1455,-8.2927,-0.5082,relPos,-26.69990115460457,90.0,89.2257,241.046
-9.1455,-8.2927,-0.5082,relPos,-26.662498095050395,90.0,89.2257,241.046
-9.1455,-8.2927,-0.5082,relPos,-26.669948753726175,90.0,89.2257,240.569
-9.1455,-8.2927,-0.5082,relPos,-26.79139697372498,90.0,89.2257,240.569
-9.1455,-8.2927,-0.5082,relPos,-26.749598756844147,90.0,89.2257,240.569
