R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-10.0826,-9.0063,-0.5113,relPos,-24.234311746862844,85.8961,91.2844,239.787
-10.0826,-9.0063,-0.5113,relPos,-24.19993357171998,85.8961,91.2844,239.292
-10.0826,-9.0063,-0.5113,relPos,-24.249976418382747,85.8961,91.2844,239.292
-10.0852,-9.0254,-0.4905,relPos,-24.24606729836125,85.8961,91.2844,239.292
-10.0852,-9.0254,-0.4905,relPos,-24.281234767500045,85.8961,91.2844,239.292
-10.0852,-9.0254,-0.4905,relPos,-24.177860482929287,85.8961,91.2844,239.292
-10.0852,-9.0254,-0.4905,relPos,-24.230199754704678,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.255829023967724,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.333149166577037,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.316179832451024,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.392146793051577,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.434240711275123,84.3163,90.5431,239.164
-10.0852,-9.0254,-0.4905,relPos,-24.234185083473673,84.3163,90.5431,239.316
-10.0852,-9.0254,-0.4905,relPos,-24.343769955146616,84.3163,90.5431,239.316
-10.0852,-9.0254,-0.4905,relPos,-24.362846694772156,82.875,90.2652,239.316
-10.0852,-9.0254,-0.4905,relPos,-24.284773262134497,82.875,90.2652,239.316
-10.0852,-9.0254,-0.4905,relPos,-24.52766867816415,82.875,90.2652,239.316
-10.0852,-9.0254,-0.4905,relPos,-24.507159497787026,82.875,90.2652,239.55
-10.0852,-9.0254,-0.4905,relPos,-24.5286582786322,82.875,90.2652,239.55
-10.0707,-9.0158,-0.4901,relPos,-24.49926202702091,82.875,90.2652,239.55
-10.0707,-9.0158,-0.4901,relPos,-24.542304388595948,82.875,90.2652,239.55
-10.0707,-9.0158,-0.4901,relPos,-24.60641080168014,82.875,90.2652,239.55
-10.0707,-9.0158,-0.4901,relPos,-24.579990568816644,84.1304,90.5354,239.55
-10.0707,-9.0158,-0.4901,relPos,-24.678354798935487,84.1304,90.5354,239.625
-10.0707,-9.0158,-0.4901,relPos,-24.624369141400248,84.1304,90.5354,239.625
-10.0707,-9.0158,-0.4901,relPos,-24.659060636561957,84.1304,90.5354,239.625
-10.0707,-9.0158,-0.4901,relPos,-24.78799337039444,84.1304,90.5354,239.625
-10.0707,-9.0158,-0.4901,relPos,-24.77040347977491,84.1304,90.5354,239.625
-10.0707,-9.0158,-0.4901,relPos,-24.670835519799613,84.1304,90.5354,239.85
-10.0707,-9.0158,-0.4901,relPos,-24.64411077140653,84.1304,90.5354,239.85
-10.0707,-9.0158,-0.4901,relPos,-24.627117177670627,85.9905,90.8031,239.85
-10.0707,-9.0158,-0.4901,relPos,-24.59347013347375,85.9905,90.8031,239.85
-10.0707,-9.0158,-0.4901,relPos,-24.666303025094933,85.9905,90.8031,239.85
-10.0707,-9.0158,-0.4901,relPos,-24.50160805799298,85.9905,90.8031,239.754
-10.0707,-9.0158,-0.4901,relPos,-24.512628009761393,85.9905,90.8031,239.754
-10.0707,-9.0158,-0.4901,relPos,-24.5145312498844,85.9905,90.8031,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.601383055447712,85.9905,90.8031,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.539476469353126,85.9905,90.8031,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.574375023098636,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.516945626694117,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.44962383285887,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.486461540860056,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.511036660882386,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.47872352863382,84.9263,90.5354,239.754
-10.0746,-9.0168,-0.4799,relPos,-24.377451774600797,84.9263,90.5354,239.368
-10.0746,-9.0168,-0.4799,relPos,-24.47802665267037,84.9263,90.5354,239.368
-10.0746,-9.0168,-0.4799,relPos,-24.49156839134657,84.7807,90.2755,239.368
-10.0746,-9.0168,-0.4799,relPos,-24.500806310336827,84.7807,90.2755,239.368
-10.0746,-9.0168,-0.4799,relPos,-24.488592100040954,84.7807,90.2755,239.368
-10.0746,-9.0168,-0.4799,relPos,-24.50193806469183,84.7807,90.2755,239.808
-10.0746,-9.0168,-0.4799,relPos,-24.531245571440465,84.7807,90.2755,239.808
-10.0746,-9.0168,-0.4799,relPos,-24.51541990479347,84.7807,90.2755,239.808
-10.0746,-9.0168,-0.4799,relPos,-24.383772586322166,84.7807,90.2755,239.808
-10.0746,-9.0168,-0.4799,relPos,-24.555583237857398,84.7807,90.2755,239.808
-10.0746,-9.0168,-0.4799,relPos,-24.62027927721713,82.7756,90.269,239.808
-10.0714,-9.0222,-0.4874,relPos,-24.438019577327374,82.7756,90.269,239.373
-10.0714,-9.0222,-0.4874,relPos,-24.559334156670168,82.7756,90.269,239.373
-10.0714,-9.0222,-0.4874,relPos,-24.47522609819607,82.7756,90.269,239.373
-10.0714,-9.0222,-0.4874,relPos,-24.63538018776111,82.7756,90.269,239.373
-10.0714,-9.0222,-0.4874,relPos,-24.56493714565451,82.7756,90.269,239.373
-10.0714,-9.0222,-0.4874,relPos,-24.459785362138,82.7756,90.269,239.55
-10.0714,-9.0222,-0.4874,relPos,-24.651554002554292,82.7756,90.269,239.55
-10.0714,-9.0222,-0.4874,relPos,-24.70224003482674,82.4605,90.2808,239.55
-10.0714,-9.0222,-0.4874,relPos,-24.68014493751767,84.4006,90.5617,239.55
-10.0714,-9.0222,-0.4874,relPos,-24.77012900675954,84.4006,90.5617,239.55
-10.0714,-9.0222,-0.4874,relPos,-24.947624330283226,84.4006,90.5617,239.55
-10.0714,-9.0222,-0.4874,relPos,-25.125625625946817,84.4006,90.5617,239.474
-10.0714,-9.0222,-0.4874,relPos,-25.122143024843187,84.4006,90.5617,239.474
-10.0714,-9.0222,-0.4874,relPos,-25.17757878309473,84.4006,90.5617,239.474
-10.0714,-9.0222,-0.4874,relPos,-25.222268405836886,84.4006,90.5617,239.474
-10.0714,-9.0222,-0.4874,relPos,-25.5792911369996,84.4006,90.5617,239.474
-10.0673,-9.024700000000001,-0.4855,relPos,-25.591307524460053,83.5411,90.5405,239.321
-10.0673,-9.024700000000001,-0.4855,relPos,-25.76576285522771,83.5411,90.5405,239.321
-10.0673,-9.024700000000001,-0.4855,relPos,-25.85739332760477,83.5411,90.5405,239.321
-10.0673,-9.024700000000001,-0.4855,relPos,-26.000581759930323,83.5411,90.5405,239.321
-10.0673,-9.024700000000001,-0.4855,relPos,-25.966204589479887,83.5411,90.5405,239.321
-10.0673,-9.024700000000001,-0.4855,relPos,-26.066633169921904,83.5411,90.5405,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.189380078109906,83.5411,90.5405,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.31433342047846,83.5108,92.1713,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.20481499360453,84.8545,92.1713,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.226480295302004,84.8545,92.1713,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.128010358121845,84.8545,92.1713,238.856
-10.0673,-9.024700000000001,-0.4855,relPos,-26.318028148133124,84.8545,92.1713,238.295
-10.0673,-9.024700000000001,-0.4855,relPos,-26.152346555163195,84.8545,92.1713,238.295
-10.0673,-9.024700000000001,-0.4855,relPos,-26.05656845778924,84.8545,92.1713,238.295
-10.0673,-9.024700000000001,-0.4855,relPos,-25.991767551500313,84.8545,92.1713,238.295
-10.0673,-9.024700000000001,-0.4855,relPos,-25.88698532479675,83.5748,90.2581,238.295
-10.0673,-9.024700000000001,-0.4855,relPos,-25.83797776982269,83.5748,90.2581,238.909
-10.0673,-9.024700000000001,-0.4855,relPos,-25.700836528921837,83.5748,90.2581,238.909
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.70841889277358,83.5748,90.2581,238.909
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.700135327378778,83.5748,90.2581,238.909
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.598055436001772,83.5748,90.2581,238.909
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.44493435562536,83.5748,90.2581,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.382056861726454,83.5748,90.2581,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.31311751748983,84.4213,90.0,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.310113200241922,84.4213,90.0,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.29705553871437,84.4213,90.0,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.261698418872555,84.4213,90.0,238.344
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.38450126485646,84.4213,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.367434054460144,84.4213,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.444258221075565,84.4213,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.382169032284658,84.4213,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.562017135136287,84.4213,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.500356106891285,83.0346,90.0,238.451
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.332657565274523,83.0346,90.0,238.137
-10.0717,-9.0254,-0.48719999999999997,relPos,-25.38553462331025,83.0346,90.0,238.137
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.391601279715292,83.0346,90.0,238.137
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.42052968309904,83.0346,90.0,238.137
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.497343179319586,83.0346,90.0,238.137
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.435896496843643,83.0346,90.0,238.137
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.487872804985734,83.0346,90.0,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.404685270461083,83.0346,90.0,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.525691169985706,80.7538,89.7335,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.513098951758785,81.5344,89.7335,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.36886148659179,81.5344,89.7335,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.481425988753653,81.5344,89.7335,238.755
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.411585041537958,81.5344,89.7335,239.088
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.37294973097221,81.5344,89.7335,239.088
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.222566263963834,81.5344,89.7335,239.088
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.31659766765008,81.5344,89.7335,239.088
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.45987911145438,83.1987,91.5765,239.088
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.337594361756338,83.1987,91.5765,239.444
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.214683277293865,83.1987,91.5765,239.444
-10.0743,-9.0219,-0.48369999999999996,relPos,-25.314353601189588,83.1987,91.5765,239.444
-10.059,-9.0192,-0.4572,relPos,-25.33675547916871,83.1987,91.5765,239.444
-10.059,-9.0192,-0.4572,relPos,-25.363122413571126,83.1987,91.5765,239.444
-10.059,-9.0192,-0.4572,relPos,-25.364283705002247,83.1987,91.5765,239.679
-10.059,-9.0192,-0.4572,relPos,-25.42082912413461,83.1987,91.5765,239.679
-10.059,-9.0192,-0.4572,relPos,-25.41880389604751,83.4875,91.0464,239.679
-10.059,-9.0192,-0.4572,relPos,-25.565362549053553,83.4875,91.0464,239.679
-10.059,-9.0192,-0.4572,relPos,-25.522535746357665,83.4875,91.0464,239.679
-10.059,-9.0192,-0.4572,relPos,-25.54144119194357,83.4875,91.0464,239.55
-10.059,-9.0192,-0.4572,relPos,-25.520939741672997,83.4875,91.0464,239.55
-10.059,-9.0192,-0.4572,relPos,-25.481116535663535,83.4875,91.0464,239.55
-10.059,-9.0192,-0.4572,relPos,-25.43353297449449,83.4875,91.0464,239.55
-10.059,-9.0192,-0.4572,relPos,-25.53323477913421,83.4875,91.0464,239.55
-10.059,-9.0192,-0.4572,relPos,-25.479912423742373,81.9431,90.5232,239.55
-10.059,-9.0192,-0.4572,relPos,-25.46875066988467,81.9431,90.5232,239.701
-10.059,-9.0192,-0.4572,relPos,-25.461885357701686,81.9431,90.5232,239.701
-10.059,-9.0192,-0.4572,relPos,-25.480568237150344,81.9431,90.5232,239.701
-10.063099999999999,-9.0252,-0.4443,relPos,-25.396594627489453,81.9431,90.5232,239.701
-10.063099999999999,-9.0252,-0.4443,relPos,-25.466559228851903,81.9431,90.5232,239.701
-10.063099999999999,-9.0252,-0.4443,relPos,-25.509283406631262,81.9431,90.5232,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.501387348923643,81.9431,90.5232,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.501387348923643,83.837,90.5379,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.448401696888666,83.837,90.5379,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.394775892265116,83.837,90.5379,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.394775892265116,83.837,90.5379,239.474
-10.063099999999999,-9.0252,-0.4443,relPos,-25.336533474539852,83.837,90.5379,239.421
-10.063099999999999,-9.0252,-0.4443,relPos,-25.131681997093466,83.837,90.5379,239.421
-10.063099999999999,-9.0252,-0.4443,relPos,-25.107060453212352,83.837,90.5379,239.421
-10.063099999999999,-9.0252,-0.4443,relPos,-25.17546490791311,83.837,90.5379,239.421
-10.063099999999999,-9.0252,-0.4443,relPos,-25.084183463989454,83.837,90.5379,239.421
-10.063099999999999,-9.0252,-0.4443,relPos,-25.08754153416912,83.0728,90.0,239.191
-10.063099999999999,-9.0252,-0.4443,relPos,-25.362878199429307,83.0728,90.0,239.191
-10.063099999999999,-9.0252,-0.4443,relPos,-25.299763031111603,83.0728,90.0,239.191
-10.063099999999999,-9.0252,-0.4443,relPos,-25.352938787269647,83.0728,90.0,239.191
-10.063099999999999,-9.0252,-0.4443,relPos,-25.224499472647107,83.0728,90.0,239.191
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.491007162883342,83.0728,90.0,239.191
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.539429996243463,83.0728,90.0,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.326971707006475,83.0728,90.0,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.449149396405115,83.0728,90.0,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.37848245168624,83.8655,90.5354,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.62922133244287,83.8655,90.5354,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.557190829318266,83.8655,90.5354,238.627
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.700685289006483,83.8655,90.5354,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.74857780297513,83.8655,90.5354,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.91065263883442,83.8655,90.5354,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.895749847801063,83.8655,90.5354,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-25.9274452411681,83.8655,90.5354,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-26.03143830734176,82.9074,90.264,238.5
-10.0542,-9.0233,-0.43060000000000004,relPos,-26.076928179084547,82.9074,90.264,238.216
-10.0542,-9.0233,-0.43060000000000004,relPos,-26.196879272275105,82.9074,90.264,238.216
-10.0542,-9.0233,-0.43060000000000004,relPos,-26.429628481210013,82.9074,90.264,238.216
