R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-1.4008,2.6795,-0.6986,relPos,-15.800406370124083,87.3246,94.2758,164.785
-1.4008,2.6795,-0.6986,relPos,-15.811066249612658,87.3246,94.2758,164.785
-1.4008,2.6795,-0.6986,relPos,-15.754181689606188,87.3246,94.2758,164.785
-1.4008,2.6795,-0.6986,relPos,-15.794101373700162,87.3246,94.2758,164.785
-1.4008,2.6795,-0.6986,relPos,-15.782348390207233,87.3246,94.2758,164.785
-1.4008,2.6795,-0.6986,relPos,-15.752190742354891,87.3246,94.2758,164.181
-1.4008,2.6795,-0.6986,relPos,-15.708411082179826,87.3246,94.2758,164.181
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.668577763737556,87.3246,94.2758,164.181
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.702314824133264,87.0015,94.3569,164.181
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.641997742827671,87.0015,94.3569,164.181
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.680802869145802,87.0015,94.3569,164.181
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.669480462249512,87.0015,94.3569,163.082
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.59293482751412,87.0015,94.3569,163.082
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.6243002370398,87.0015,94.3569,163.082
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.667470535733498,87.0015,94.3569,163.082
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.601958442258699,87.0015,94.3569,163.082
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.575773424659037,85.9905,93.2095,164.376
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.55646327947846,85.9905,93.2095,164.376
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.614706631864683,85.9905,93.2095,164.376
-1.3847999999999998,2.6691000000000003,-0.7016,relPos,-15.586296784811537,85.9905,93.2095,164.376
-1.3816,2.6766,-0.6999,relPos,-15.585201187031725,85.9905,93.2095,164.376
-1.3816,2.6766,-0.6999,relPos,-15.548639330309577,85.9905,93.2095,164.402
-1.3816,2.6766,-0.6999,relPos,-15.60654181887948,85.9905,93.2095,164.402
-1.3816,2.6766,-0.6999,relPos,-15.59169830740488,85.9905,93.2095,164.402
-1.3816,2.6766,-0.6999,relPos,-15.587871870649032,86.5237,92.9425,164.402
-1.3816,2.6766,-0.6999,relPos,-15.630975959903115,86.5237,92.9425,164.402
-1.3816,2.6766,-0.6999,relPos,-15.626550318032766,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.57383960018764,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.560773649594594,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.57226375764948,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.572849660568327,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.606570130894022,86.5237,92.9425,163.189
-1.3816,2.6766,-0.6999,relPos,-15.618632380999768,86.4744,93.255,164.243
-1.3816,2.6766,-0.6999,relPos,-15.59830131254011,86.4744,93.255,164.243
-1.3816,2.6766,-0.6999,relPos,-15.66302581935081,86.4744,93.255,164.243
-1.3816,2.6766,-0.6999,relPos,-15.635664481122483,86.4744,93.255,164.243
-1.3816,2.6766,-0.6999,relPos,-15.673699147660438,86.4744,93.255,164.243
-1.3816,2.6766,-0.6999,relPos,-15.71625585154334,86.4744,93.255,164.34
-1.3816,2.6766,-0.6999,relPos,-15.664621160104355,86.4744,93.255,164.34
-1.3832,2.6704000000000003,-0.6981,relPos,-15.675446718485029,86.4744,93.255,164.34
-1.3832,2.6704000000000003,-0.6981,relPos,-15.696369750373432,86.1121,93.8879,164.34
-1.3832,2.6704000000000003,-0.6981,relPos,-15.650457969790196,86.1121,93.8879,164.34
-1.3832,2.6704000000000003,-0.6981,relPos,-15.646707461996122,86.1121,93.8879,164.34
-1.3832,2.6704000000000003,-0.6981,relPos,-15.671472658063028,86.1121,93.8879,164.438
-1.3832,2.6704000000000003,-0.6981,relPos,-15.664846238991172,86.1121,93.8879,164.438
-1.3832,2.6704000000000003,-0.6981,relPos,-15.594371523998793,86.1121,93.8879,164.438
-1.3832,2.6704000000000003,-0.6981,relPos,-15.621723290170333,86.1121,93.8879,164.438
-1.3832,2.6704000000000003,-0.6981,relPos,-15.592756694139515,86.1121,93.8879,164.438
-1.3832,2.6704000000000003,-0.6981,relPos,-15.632311744942838,84.9497,92.9288,163.991
-1.3832,2.6704000000000003,-0.6981,relPos,-15.620513958962551,84.9497,92.9288,163.991
-1.3832,2.6704000000000003,-0.6981,relPos,-15.60349365803242,84.9497,92.9288,163.991
-1.3832,2.6704000000000003,-0.6981,relPos,-15.59659220808016,84.9497,92.9288,163.991
-1.3832,2.6704000000000003,-0.6981,relPos,-15.602269923373584,84.9497,92.9288,163.991
-1.3832,2.6704000000000003,-0.6981,relPos,-15.59927724938541,84.9497,92.9288,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.611877296213448,84.9497,92.9288,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.601349869688601,84.9497,92.9288,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.607432448841866,85.6636,93.255,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.56387097070064,85.6636,93.255,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.56975759840785,85.6636,93.255,164.906
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.586808085172606,85.6636,93.255,164.34
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.59183498897109,85.6636,93.255,164.34
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.595114804114408,85.6636,93.255,164.34
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.610842947970278,85.6636,93.255,164.34
-1.3941999999999999,2.6910000000000003,-0.6954,relPos,-15.599391043436464,85.6636,93.255,164.34
-1.3873,2.6762,-0.6939,relPos,-15.624627355122024,85.6636,93.255,164.34
-1.3873,2.6762,-0.6939,relPos,-15.60880993863539,86.4909,92.9702,164.34
-1.3873,2.6762,-0.6939,relPos,-15.643341743337729,86.4909,92.9702,164.34
-1.3873,2.6762,-0.6939,relPos,-15.590385943604625,86.4909,92.9702,164.34
-1.3873,2.6762,-0.6939,relPos,-15.628974900338303,86.4909,92.9702,164.34
-1.3873,2.6762,-0.6939,relPos,-15.645652171510235,86.4909,92.9702,164.34
-1.3873,2.6762,-0.6939,relPos,-15.628010004204594,86.4909,92.9702,164.685
-1.3873,2.6762,-0.6939,relPos,-15.64040327814267,86.4909,92.9702,164.685
-1.3873,2.6762,-0.6939,relPos,-15.627201592957684,86.4909,92.9702,164.685
-1.3788999999999998,2.6789,-0.6927,relPos,-15.603854856079462,86.2744,93.7256,164.685
-1.3788999999999998,2.6789,-0.6927,relPos,-15.57625245120226,86.2744,93.7256,164.685
-1.3788999999999998,2.6789,-0.6927,relPos,-15.558395925775672,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.596165954061936,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.574761143748471,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.570966005131119,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.57176365025613,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.601196362738403,86.2744,93.7256,164.214
-1.3788999999999998,2.6789,-0.6927,relPos,-15.616934055300879,86.5237,93.743,163.455
-1.3788999999999998,2.6789,-0.6927,relPos,-15.588961184615087,86.5237,93.743,163.455
-1.3788999999999998,2.6789,-0.6927,relPos,-15.590437961645273,86.5237,93.743,163.455
-1.3788999999999998,2.6789,-0.6927,relPos,-15.571633799548557,86.5237,93.743,163.455
-1.3788999999999998,2.6789,-0.6927,relPos,-15.555313406792381,86.5237,93.743,163.455
-1.3788999999999998,2.6789,-0.6927,relPos,-15.541770097236862,86.5237,93.743,164.055
-1.3788999999999998,2.6789,-0.6927,relPos,-15.52783195770244,86.5237,93.743,164.055
-1.3788999999999998,2.6789,-0.6927,relPos,-15.46966060078786,86.5237,93.743,164.055
-1.3788999999999998,2.6789,-0.6927,relPos,-15.435426340573159,84.8055,93.5592,164.055
-1.3788999999999998,2.6789,-0.6927,relPos,-15.462003076783366,84.8055,93.5592,164.055
-1.3814,2.673,-0.6937000000000001,relPos,-15.424227288542081,84.8055,93.5592,164.055
-1.3814,2.673,-0.6937000000000001,relPos,-15.434688333239372,84.8055,93.5592,164.402
-1.3814,2.673,-0.6937000000000001,relPos,-15.4823741331059,84.8055,93.5592,164.402
-1.3814,2.673,-0.6937000000000001,relPos,-15.430397086498262,84.8055,93.5592,164.402
-1.3814,2.673,-0.6937000000000001,relPos,-15.461739191318948,84.8055,93.5592,164.402
-1.3814,2.673,-0.6937000000000001,relPos,-15.460001930736293,84.8055,93.5592,164.402
-1.3814,2.673,-0.6937000000000001,relPos,-15.44406483141758,84.9026,92.688,163.991
-1.3814,2.673,-0.6937000000000001,relPos,-15.433199622556499,84.9026,92.688,163.991
-1.3814,2.673,-0.6937000000000001,relPos,-15.43914762362817,84.9026,92.688,163.991
-1.3814,2.673,-0.6937000000000001,relPos,-15.400342554887361,84.9026,92.688,163.991
-1.3814,2.673,-0.6937000000000001,relPos,-15.413093614386511,84.9026,92.688,163.991
-1.3814,2.673,-0.6937000000000001,relPos,-15.416558230099387,84.9026,92.688,164.214
-1.3814,2.673,-0.6937000000000001,relPos,-15.445310326659786,84.9026,92.688,164.214
-1.3814,2.673,-0.6937000000000001,relPos,-15.450565458537408,84.9026,92.688,164.214
-1.3814,2.673,-0.6937000000000001,relPos,-15.450565458537408,85.9905,92.4082,164.214
-1.3814,2.673,-0.6937000000000001,relPos,-15.447592535879682,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.518968825123181,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.501675279182143,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.526527919891874,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.549616145216099,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.584433628198324,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.594774500241764,85.9905,92.4082,164.214
-1.3849,2.6754000000000002,-0.6919,relPos,-15.629698990388917,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.632676827455782,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.61144917131287,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.629639107000063,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.595540588214048,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.629689009766764,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.602798537380647,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.607465915377723,86.5074,92.688,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.609905989599785,86.5398,93.7256,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.628791217261854,86.2744,93.7256,164.785
-1.3849,2.6754000000000002,-0.6919,relPos,-15.612519010417191,86.2744,93.7256,164.785
-1.3844,2.6662,-0.6896,relPos,-15.646849597010233,86.2744,93.7256,164.402
-1.3844,2.6662,-0.6896,relPos,-15.588071405203705,86.2744,93.7256,164.402
-1.3844,2.6662,-0.6896,relPos,-15.52492187770695,86.2744,93.7256,164.402
-1.3844,2.6662,-0.6896,relPos,-15.547313071579909,86.2744,93.7256,164.402
-1.3844,2.6662,-0.6896,relPos,-15.49988824867685,86.2744,93.7256,164.402
-1.3844,2.6662,-0.6896,relPos,-15.392689619412511,86.2916,92.9153,163.545
-1.3844,2.6662,-0.6896,relPos,-15.437859330359471,86.2916,92.9153,163.545
-1.3844,2.6662,-0.6896,relPos,-15.347539033556767,86.2916,92.9153,163.545
-1.3844,2.6662,-0.6896,relPos,-15.312064653387655,86.2916,92.9153,163.545
-1.3844,2.6662,-0.6896,relPos,-15.289940453373848,86.2916,92.9153,163.545
-1.3844,2.6662,-0.6896,relPos,-15.31217253960287,86.2916,92.9153,164.438
-1.3844,2.6662,-0.6896,relPos,-15.257732355553067,86.2916,92.9153,164.501
-1.3844,2.6662,-0.6896,relPos,-15.274203157567127,86.2916,92.9153,164.501
-1.3844,2.6662,-0.6896,relPos,-15.237980589928918,85.9337,92.7134,164.501
-1.3844,2.6662,-0.6896,relPos,-15.200177421580548,85.9337,92.7134,164.501
-1.3844,2.6662,-0.6896,relPos,-15.170879862843776,85.9337,92.7134,164.501
-1.3903,2.6727,-0.6892,relPos,-15.17602512199864,85.9337,92.7134,164.151
-1.3903,2.6727,-0.6892,relPos,-15.206560884004265,85.9337,92.7134,164.151
-1.3903,2.6727,-0.6892,relPos,-15.226501759827398,85.9337,92.7134,164.151
-1.3903,2.6727,-0.6892,relPos,-15.19393239014229,85.9337,92.7134,164.151
-1.3903,2.6727,-0.6892,relPos,-15.161241724864192,85.9337,92.7134,164.151
-1.3903,2.6727,-0.6892,relPos,-15.09720844117358,84.2349,95.2192,163.545
-1.3903,2.6727,-0.6892,relPos,-15.09781637328003,84.2349,95.2192,163.545
-1.3903,2.6727,-0.6892,relPos,-15.094260245782065,84.2349,95.2192,163.545
-1.3903,2.6727,-0.6892,relPos,-15.073900215179815,84.2349,95.2192,163.545
-1.3903,2.6727,-0.6892,relPos,-15.080262493442206,84.2349,95.2192,163.545
-1.3903,2.6727,-0.6892,relPos,-15.07933981337391,84.2349,95.2192,164.376
-1.3903,2.6727,-0.6892,relPos,-15.061781166042966,84.2349,95.2192,164.376
-1.3903,2.6727,-0.6892,relPos,-15.06407291920821,84.2349,95.2192,164.376
-1.3903,2.6727,-0.6892,relPos,-15.029911822101884,84.3163,92.1713,164.376
-1.3903,2.6727,-0.6892,relPos,-15.065791229501261,84.3163,92.1713,164.376
-1.3903,2.6727,-0.6892,relPos,-15.037962093421097,84.3163,92.1713,164.376
-1.3903,2.6727,-0.6892,relPos,-15.083209999115956,84.3163,92.1713,164.151
-1.3903,2.6727,-0.6892,relPos,-15.096441371261877,84.3163,92.1713,164.151
-1.382,2.6589,-0.6914,relPos,-15.100329778917148,84.3163,92.1713,164.151
-1.382,2.6589,-0.6914,relPos,-15.052664419628845,84.3163,92.1713,164.151
-1.382,2.6589,-0.6914,relPos,-15.018175782600327,84.3163,92.1713,164.151
-1.382,2.6589,-0.6914,relPos,-15.023773615100858,86.2394,92.1509,163.455
-1.382,2.6589,-0.6914,relPos,-15.056188579658594,86.2394,92.1509,163.455
-1.382,2.6589,-0.6914,relPos,-14.989747210902419,86.2394,92.1509,163.455
-1.382,2.6589,-0.6914,relPos,-14.976317100054391,86.2394,92.1509,163.455
-1.382,2.6589,-0.6914,relPos,-14.997901642828982,86.2394,92.1509,163.455
-1.382,2.6589,-0.6914,relPos,-14.990918121615717,86.2394,92.1509,163.189
-1.382,2.6589,-0.6914,relPos,-14.896170582218502,86.2394,92.1509,163.189
-1.382,2.6589,-0.6914,relPos,-14.943940445542037,86.2394,92.1509,163.189
-1.382,2.6589,-0.6914,relPos,-14.924111560708981,83.3367,90.5354,163.189
-1.382,2.6589,-0.6914,relPos,-14.95099009984495,83.3367,90.5354,163.189
-1.382,2.6589,-0.6914,relPos,-14.894518389172163,83.3367,90.5354,163.413
-1.382,2.6589,-0.6914,relPos,-14.881437613935272,83.3367,90.5354,163.413
-1.382,2.6589,-0.6914,relPos,-15.062997617143147,83.3367,90.5354,163.413
-1.382,2.6589,-0.6914,relPos,-14.940384422246641,83.3367,90.5354,163.413
-1.3779,2.6744,-0.6840999999999999,relPos,-14.92984107877071,83.3367,90.5354,163.413
-1.3779,2.6744,-0.6840999999999999,relPos,-15.089576474269588,83.3367,90.5354,163.413
-1.3779,2.6744,-0.6840999999999999,relPos,-14.953928964570075,83.3226,90.2794,163.991
-1.3779,2.6744,-0.6840999999999999,relPos,-15.072829305964557,83.3226,90.2794,163.991
-1.3779,2.6744,-0.6840999999999999,relPos,-15.17320630512122,83.3226,90.2794,163.991
-1.3779,2.6744,-0.6840999999999999,relPos,-15.056426346482343,83.3226,90.2794,163.991
-1.3779,2.6744,-0.6840999999999999,relPos,-15.325707728406961,83.3226,90.2794,163.991
-1.3779,2.6744,-0.6840999999999999,relPos,-15.291695454933578,83.3226,90.2794,164.785
-1.3779,2.6744,-0.6840999999999999,relPos,-15.326443991928812,83.3226,90.2794,164.785
-1.3779,2.6744,-0.6840999999999999,relPos,-15.489102388300184,83.3226,90.2794,164.785
-1.3779,2.6744,-0.6840999999999999,relPos,-15.559120344383208,85.6636,92.1713,164.785
-1.3779,2.6744,-0.6840999999999999,relPos,-15.596607615635333,85.6636,92.1713,164.785
-1.3779,2.6744,-0.6840999999999999,relPos,-15.681644140798568,85.6636,92.1713,165.114
-1.3779,2.6744,-0.6840999999999999,relPos,-15.681975232800147,85.6636,92.1713,165.114
-1.3779,2.6744,-0.6840999999999999,relPos,-15.760556956395963,85.6636,92.1713,165.114
-1.3779,2.6744,-0.6840999999999999,relPos,-15.612688014612994,85.6636,92.1713,165.114
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.612326449382056,85.6636,92.1713,165.114
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.512549659233857,85.6636,92.1713,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.481532359972995,86.3086,92.3749,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.442223456577368,86.3086,92.3749,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.320039647162016,86.3086,92.3749,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.25962544374461,86.3086,92.3749,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.110526547740362,86.3086,92.3749,164.181
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-15.123490165793864,86.3086,92.3749,163.455
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.96078951738953,86.3086,92.3749,163.455
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.970420538305014,86.3086,92.3749,163.455
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.899285331221282,86.0275,92.3859,163.455
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.846642204803489,86.0275,92.3859,163.455
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.933917843825155,86.0275,92.3859,161.565
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.765459255630509,86.0275,92.3859,161.565
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.861884298010335,86.0275,92.3859,161.565
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.858969279514238,86.0275,92.3859,161.565
-1.3925,2.6900999999999997,-0.6754000000000001,relPos,-14.929450632915442,86.0275,92.3859,161.565
-1.3902,2.6926,-0.6701,relPos,-14.793870806757612,86.0275,92.3859,161.49
-1.3902,2.6926,-0.6701,relPos,-14.935114748807806,82.5457,92.9425,161.49
-1.3902,2.6926,-0.6701,relPos,-14.798149669212615,82.5457,92.9425,161.49
-1.3902,2.6926,-0.6701,relPos,-14.875890884204335,82.5457,92.9425,161.49
-1.3902,2.6926,-0.6701,relPos,-14.750981218032507,82.5457,92.9425,161.49
-1.3902,2.6926,-0.6701,relPos,-14.94344709818604,82.5457,92.9425,161.49
-1.3902,2.6926,-0.6701,relPos,-14.764601992891887,82.5457,92.9425,160.821
-1.3902,2.6926,-0.6701,relPos,-14.963463910000414,82.5457,92.9425,160.821
-1.3902,2.6926,-0.6701,relPos,-14.822788079471547,82.5457,92.9425,160.821
-1.3902,2.6926,-0.6701,relPos,-14.860060866286172,86.0275,95.8156,160.821
-1.3902,2.6926,-0.6701,relPos,-14.828052209114702,86.0275,95.8156,160.821
-1.3902,2.6926,-0.6701,relPos,-14.735409670008687,86.0275,95.8156,161.639
-1.3902,2.6926,-0.6701,relPos,-14.879746538025005,86.0275,95.8156,161.639
-1.3902,2.6926,-0.6701,relPos,-14.81855204673038,86.0275,95.8156,161.639
-1.3902,2.6926,-0.6701,relPos,-14.870588037391668,86.0275,95.8156,161.639
-1.3902,2.6926,-0.6701,relPos,-14.888535115131718,86.0275,95.8156,161.639
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.7917523094654,86.0275,95.8156,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.892583566019834,87.869,95.8425,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.790151851128643,87.869,95.8425,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.940112239821824,87.869,95.8425,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.848086075265696,87.869,95.8425,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.84471964177915,87.869,95.8425,161.49
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.868541612882957,87.869,95.8425,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.863271275208177,87.869,95.8425,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.842311929597734,87.869,95.8425,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.852774167428466,86.1121,98.0132,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.803044179638205,86.1121,98.0132,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.88385529108916,86.1121,98.0132,162.013
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.849152383959922,86.1121,98.0132,161.415
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.813328818196588,86.1121,98.0132,161.415
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.919900523891084,86.1121,98.0132,161.415
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.847171290404138,86.1121,98.0132,161.415
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.899797434482622,86.1121,98.0132,161.415
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.873485089373123,87.1936,98.9149,160.219
-1.3819,2.7281999999999997,-0.6643000000000001,relPos,-14.884168492435204,87.1936,98.9149,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-14.946031559982838,87.1936,98.9149,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-14.924125386467713,87.1936,98.9149,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-15.00335466283725,87.1936,98.9149,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-14.934229637297488,87.1936,98.9149,160.442
-1.3763999999999998,2.7449,-0.6595,relPos,-14.996872314627472,87.1936,98.9149,160.442
-1.3763999999999998,2.7449,-0.6595,relPos,-15.087210544754155,87.1936,98.9149,160.442
-1.3763999999999998,2.7449,-0.6595,relPos,-15.012452713928031,84.6358,96.9594,160.442
-1.3763999999999998,2.7449,-0.6595,relPos,-15.107449662839457,84.6358,96.9594,160.442
-1.3763999999999998,2.7449,-0.6595,relPos,-15.08023382976276,84.6358,96.9594,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-15.104909531529882,84.6358,96.9594,160.219
-1.3763999999999998,2.7449,-0.6595,relPos,-15.081940951425054,84.6358,96.9594,160.219
