R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-1.9406,2.7113,-1.1106,relPos,-15.660144365444443,87.1245,92.092,162.66
-1.9406,2.7113,-1.1106,relPos,-15.642404792038185,87.1245,92.092,162.966
-1.9406,2.7113,-1.1106,relPos,-15.615532616597534,86.6981,92.7524,162.966
-1.9406,2.7113,-1.1106,relPos,-15.627577699763773,86.6981,92.7524,162.966
-1.9406,2.7113,-1.1106,relPos,-15.60961051794759,86.6981,92.7524,162.966
-1.9406,2.7113,-1.1106,relPos,-15.586678515893603,86.6981,92.7524,162.966
-1.9406,2.7113,-1.1106,relPos,-15.593266922818614,86.6981,92.7524,162.007
-1.9406,2.7113,-1.1106,relPos,-15.58580640293911,86.6981,92.7524,162.007
-1.9406,2.7113,-1.1106,relPos,-15.565893246247509,86.6981,92.7524,162.007
-1.9406,2.7113,-1.1106,relPos,-15.487321953658135,86.6981,92.7524,162.007
-1.9406,2.7113,-1.1106,relPos,-15.458133888917791,86.7603,90.8107,162.007
-1.9406,2.7113,-1.1106,relPos,-15.409464151281105,86.7603,90.8107,162.007
-1.9406,2.7113,-1.1106,relPos,-15.4040310770359,86.7603,90.8107,163.73
-1.9406,2.7113,-1.1106,relPos,-15.400929912882123,86.7603,90.8107,163.73
-1.9406,2.7113,-1.1106,relPos,-15.36245429019324,86.7603,90.8107,163.73
-1.915,2.7056999999999998,-1.0607,relPos,-15.406734474138464,86.7603,90.8107,163.73
-1.915,2.7056999999999998,-1.0607,relPos,-15.379138041586518,86.7603,90.8107,163.73
-1.915,2.7056999999999998,-1.0607,relPos,-15.381578096236534,86.7603,90.8107,163.101
-1.915,2.7056999999999998,-1.0607,relPos,-15.355342126217886,86.9727,91.6523,163.101
-1.915,2.7056999999999998,-1.0607,relPos,-15.417001005059632,86.9727,91.6523,163.101
-1.915,2.7056999999999998,-1.0607,relPos,-15.44257467398145,86.9727,91.6523,163.101
-1.915,2.7056999999999998,-1.0607,relPos,-15.416462148966307,86.9727,91.6523,163.101
-1.915,2.7056999999999998,-1.0607,relPos,-15.461362595495412,86.9727,91.6523,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.46179822629739,86.9727,91.6523,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.483883015997355,86.9727,91.6523,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.521451246661723,86.9727,91.6523,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.524834554910012,87.8389,91.0809,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.554619414802337,87.8389,91.0809,163.189
-1.915,2.7056999999999998,-1.0607,relPos,-15.593084377223484,87.8389,91.0809,163.926
-1.915,2.7056999999999998,-1.0607,relPos,-15.668748217640223,87.8389,91.0809,163.926
-1.915,2.7056999999999998,-1.0607,relPos,-15.669727804547705,87.8389,91.0809,163.926
-1.915,2.7056999999999998,-1.0607,relPos,-15.702997486417074,87.8389,91.0809,163.926
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.743826193071623,87.8389,91.0809,163.926
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.761384481813819,87.8389,91.0809,164.412
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.752545889360858,86.2744,91.0658,164.412
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.764198561965852,86.2744,91.0658,164.412
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.747871225407756,86.2744,91.0658,164.412
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.759428697450044,86.2744,91.0658,164.412
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.734102258831706,86.2744,91.0658,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.703799074916894,86.2744,91.0658,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.718791419855364,86.2744,91.0658,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.724500922383779,86.2744,91.0658,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.658418196417925,86.8201,90.7957,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.620781768387559,86.8201,90.7957,163.702
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.599774661479572,86.8201,90.7957,163.675
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.526969053863986,86.8201,90.7957,163.675
-1.9213999999999998,2.7045999999999997,-1.0258,relPos,-15.564900381749133,86.8201,90.7957,163.675
-1.9244999999999999,2.7195,-1.0014,relPos,-15.573958568680155,86.8201,90.7957,163.675
-1.9244999999999999,2.7195,-1.0014,relPos,-15.675276001478826,86.8201,90.7957,163.675
-1.9244999999999999,2.7195,-1.0014,relPos,-15.761083475961719,86.8201,90.7957,164.277
-1.9244999999999999,2.7195,-1.0014,relPos,-15.86339928336075,87.5917,92.1409,164.277
-1.9244999999999999,2.7195,-1.0014,relPos,-15.95290943251613,87.5917,92.1409,164.277
-1.9244999999999999,2.7195,-1.0014,relPos,-16.034092166600196,87.5917,92.1409,164.277
-1.9244999999999999,2.7195,-1.0014,relPos,-16.045139946203687,87.5917,92.1409,164.277
-1.9244999999999999,2.7195,-1.0014,relPos,-16.056361080170078,87.5917,92.1409,165.187
-1.9244999999999999,2.7195,-1.0014,relPos,-16.119141098842405,87.5917,92.1409,165.187
-1.9244999999999999,2.7195,-1.0014,relPos,-16.139974089411687,87.5917,92.1409,165.187
-1.9244999999999999,2.7195,-1.0014,relPos,-16.20335957029716,87.5917,92.1409,165.187
-1.9244999999999999,2.7195,-1.0014,relPos,-16.24531738237276,86.7139,93.0128,165.187
-1.9244999999999999,2.7195,-1.0014,relPos,-16.281605106641315,86.7139,93.0128,165.009
-1.9244999999999999,2.7195,-1.0014,relPos,-16.274227042817174,86.7139,93.0128,165.009
-1.9244999999999999,2.7195,-1.0014,relPos,-16.32533680103172,86.7139,93.0128,165.009
-1.9244999999999999,2.7195,-1.0014,relPos,-16.402532407333787,86.7139,93.0128,165.009
-1.9244999999999999,2.7195,-1.0014,relPos,-16.39532404909678,86.7139,93.0128,165.009
-1.9244999999999999,2.7195,-1.0014,relPos,-16.433694990837523,86.7139,93.0128,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.442552573286147,86.7139,93.0128,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.398243901030323,87.0157,92.7134,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.408264381627788,87.0157,92.7134,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.387177815691732,87.0157,92.7134,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.337865888778015,87.0157,92.7134,165.009
-1.9194,2.7188999999999997,-0.9889,relPos,-16.261482324534075,87.0157,92.7134,164.888
-1.9194,2.7188999999999997,-0.9889,relPos,-16.23260018646404,87.0157,92.7134,164.888
-1.9194,2.7188999999999997,-0.9889,relPos,-16.197778255816576,87.0157,92.7134,164.888
-1.9194,2.7188999999999997,-0.9889,relPos,-16.169620863781116,86.4744,92.4424,164.888
-1.9194,2.7188999999999997,-0.9889,relPos,-16.18686445023213,86.4744,92.4424,164.888
-1.9194,2.7188999999999997,-0.9889,relPos,-16.15361805325109,86.4744,92.4424,164.022
-1.9194,2.7188999999999997,-0.9889,relPos,-16.16848036187171,86.4744,92.4424,164.022
-1.9194,2.7188999999999997,-0.9889,relPos,-16.13880227632759,86.4744,92.4424,164.022
-1.8854,2.7110000000000003,-0.9339,relPos,-16.13880227632759,86.4744,92.4424,164.022
-1.8854,2.7110000000000003,-0.9339,relPos,-16.14602191148068,86.4744,92.4424,164.022
-1.8854,2.7110000000000003,-0.9339,relPos,-16.068526021208505,86.257,91.606,163.768
-1.8854,2.7110000000000003,-0.9339,relPos,-16.027493978187433,86.257,91.606,163.768
-1.8854,2.7110000000000003,-0.9339,relPos,-16.00929448060049,86.257,91.606,163.768
-1.8854,2.7110000000000003,-0.9339,relPos,-16.069502719006547,86.257,91.606,163.768
-1.8854,2.7110000000000003,-0.9339,relPos,-16.099180546433956,86.257,91.606,163.768
-1.8854,2.7110000000000003,-0.9339,relPos,-16.138300226861848,86.257,91.606,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.212248651744947,86.257,91.606,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.211206357663354,86.257,91.606,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.23360174963542,86.257,91.606,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.227974671148317,88.3864,91.6135,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.244868030888913,88.3864,91.6135,164.438
-1.8854,2.7110000000000003,-0.9339,relPos,-16.26656699271926,88.3864,91.6135,165.128
-1.8854,2.7110000000000003,-0.9339,relPos,-16.22517255514375,88.3864,91.6135,165.128
-1.8854,2.7110000000000003,-0.9339,relPos,-16.18971133691621,88.3864,91.6135,165.128
-1.8854,2.7110000000000003,-0.9339,relPos,-16.133699286952982,88.3864,91.6135,165.128
-1.8854,2.7110000000000003,-0.9339,relPos,-16.087096301850043,88.3864,91.6135,165.128
-1.8854,2.7110000000000003,-0.9339,relPos,-16.140948277592123,88.3864,91.6135,164.601
-1.8854,2.7110000000000003,-0.9339,relPos,-16.224857128140677,86.2218,91.8911,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.25976995297467,86.2218,91.8911,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.272341622837548,86.2218,91.8911,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.193274675979488,86.2218,91.8911,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.20968858920525,86.2218,91.8911,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.221098357459862,86.2218,91.8911,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.225931963306998,86.2218,91.8911,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.27575638602313,86.2218,91.8911,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.298314673491213,86.7295,92.1816,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.29696271184408,86.7295,92.1816,164.846
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.351442006717875,86.7295,92.1816,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.3256934555911,86.7295,92.1816,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.359349567587486,86.7295,92.1816,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.37230886714983,86.7295,92.1816,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.41085663895462,86.7295,92.1816,164.601
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.460449229599817,86.7295,92.1816,164.562
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.42530870844891,87.5576,92.7134,164.562
-1.874,2.7037999999999998,-0.8970999999999999,relPos,-16.458219070257872,87.5576,92.7134,164.562
-1.8654,2.6963999999999997,-0.8764,relPos,-16.385275720013087,87.5576,92.7134,164.562
-1.8654,2.6963999999999997,-0.8764,relPos,-16.428315437663358,87.5576,92.7134,164.562
-1.8654,2.6963999999999997,-0.8764,relPos,-16.396776231576485,87.5576,92.7134,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.40057545795665,87.5576,92.7134,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.389122571948253,87.5576,92.7134,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.344343592100458,87.5576,92.7134,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.33835064173527,86.8054,92.1309,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.330998134769825,86.8054,92.1309,163.991
-1.8654,2.6963999999999997,-0.8764,relPos,-16.370252821451654,86.8054,92.1309,164.501
-1.8654,2.6963999999999997,-0.8764,relPos,-16.38756071151493,86.8054,92.1309,164.501
-1.8654,2.6963999999999997,-0.8764,relPos,-16.34357278075023,86.8054,92.1309,164.501
-1.8654,2.6963999999999997,-0.8764,relPos,-16.303762996890175,86.8054,92.1309,164.501
-1.8654,2.6963999999999997,-0.8764,relPos,-16.29583180194587,86.8054,92.1309,164.501
-1.8654,2.6963999999999997,-0.8764,relPos,-16.300147563858282,86.8054,92.1309,163.926
-1.8654,2.6963999999999997,-0.8764,relPos,-16.298902407957502,87.312,91.8823,163.926
-1.8654,2.6963999999999997,-0.8764,relPos,-16.318081641126028,87.312,91.8823,163.926
-1.8618999999999999,2.7015,-0.8632,relPos,-16.330544174489244,87.312,91.8823,163.926
-1.8618999999999999,2.7015,-0.8632,relPos,-16.344287377942607,87.312,91.8823,163.926
-1.8618999999999999,2.7015,-0.8632,relPos,-16.293040267109543,87.312,91.8823,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.313552015192464,87.312,91.8823,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.304103204463757,87.312,91.8823,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.32446047506106,87.312,91.8823,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.342235841209842,87.5576,93.255,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.41366917400619,87.5576,93.255,163.892
-1.8618999999999999,2.7015,-0.8632,relPos,-16.46588847716679,87.5576,93.255,163.991
-1.8618999999999999,2.7015,-0.8632,relPos,-16.44227533306922,87.5576,93.255,163.991
-1.8618999999999999,2.7015,-0.8632,relPos,-16.45652797342238,87.5576,93.255,163.991
-1.8618999999999999,2.7015,-0.8632,relPos,-16.44681369007175,87.5576,93.255,163.991
-1.8618999999999999,2.7015,-0.8632,relPos,-16.382983576441017,87.5576,93.255,163.991
-1.8618999999999999,2.7015,-0.8632,relPos,-16.34806231453036,87.5576,93.255,163.256
-1.8618999999999999,2.7015,-0.8632,relPos,-16.34922392342034,86.4909,92.9702,163.256
-1.8618999999999999,2.7015,-0.8632,relPos,-16.295875326184248,86.4909,92.9702,163.256
-1.8618999999999999,2.7015,-0.8632,relPos,-16.325387130070478,86.4909,92.9702,163.256
-1.8618999999999999,2.7015,-0.8632,relPos,-16.31598486261953,86.4909,92.9702,163.256
-1.8618999999999999,2.7015,-0.8632,relPos,-16.353454665743516,86.4909,92.9702,163.256
-1.8712,2.7244,-0.8525,relPos,-16.30452029731987,86.4909,92.9702,164.055
-1.8712,2.7244,-0.8525,relPos,-16.315783119484287,86.4909,92.9702,164.055
-1.8712,2.7244,-0.8525,relPos,-16.332401584807364,86.4909,92.9702,164.055
-1.8712,2.7244,-0.8525,relPos,-16.328608533919912,86.7905,91.8735,164.055
-1.8712,2.7244,-0.8525,relPos,-16.296268787856253,86.7905,91.8735,164.055
-1.8712,2.7244,-0.8525,relPos,-16.308272479360355,86.7905,91.8735,164.249
-1.8712,2.7244,-0.8525,relPos,-16.310810906252613,86.7905,91.8735,164.249
-1.8712,2.7244,-0.8525,relPos,-16.292726762319546,86.7905,91.8735,164.249
-1.8712,2.7244,-0.8525,relPos,-16.283031352363274,86.7905,91.8735,164.249
-1.8712,2.7244,-0.8525,relPos,-16.299082668214375,86.7905,91.8735,164.249
-1.8712,2.7244,-0.8525,relPos,-16.273754967961157,86.7905,91.8735,164.34
-1.8712,2.7244,-0.8525,relPos,-16.223940654395427,87.0157,92.7134,164.34
-1.8712,2.7244,-0.8525,relPos,-16.283399159151397,87.0157,92.7134,164.34
-1.8712,2.7244,-0.8525,relPos,-16.226599894307355,87.0157,92.7134,164.34
-1.8712,2.7244,-0.8525,relPos,-16.28907360262282,87.0157,92.7134,164.34
-1.8712,2.7244,-0.8525,relPos,-16.27917641196351,87.0157,92.7134,164.34
-1.8627,2.7263,-0.8423999999999999,relPos,-16.247375196790454,87.0157,92.7134,164.724
