R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-8.5524,-1.9911,38.4734,relPos,-60.15225557423438,19.7811,11.4184,303.608
-74.0828378,4.6392224,2542362,absPos,-60.09115733269702,19.7811,11.4184,303.362
-74.0828378,4.6392224,2542362,absPos,-60.14811559599201,19.7811,11.4184,303.362
-74.0828378,4.6392224,2542362,absPos,-60.19969458874145,19.7811,11.4184,303.362
-74.0828378,4.6392224,2542362,absPos,-60.044783216863,19.7811,11.4184,303.362
-74.0828378,4.6392224,2542362,absPos,-60.249016449101205,19.7811,11.4184,303.362
-8.498099999999999,-2.0253,38.5128,relPos,-60.11072556808341,19.7811,11.4184,303.582
-8.498099999999999,-2.0253,38.5128,relPos,-60.02227228974096,18.8861,10.823,303.582
-8.498099999999999,-2.0253,38.5128,relPos,-60.052663201273965,18.8861,10.823,303.582
-8.498099999999999,-2.0253,38.5128,relPos,-60.038910697588996,18.8861,10.823,303.582
-8.498099999999999,-2.0253,38.5128,relPos,-60.04857678160532,18.8861,10.823,303.582
-8.498099999999999,-2.0253,38.5128,relPos,-60.06311104334244,18.8861,10.823,303.799
-8.498099999999999,-2.0253,38.5128,relPos,-59.79669540991349,18.8861,10.823,303.635
-8.498099999999999,-2.0253,38.5128,relPos,-60.124169170575314,18.8861,10.823,303.635
-8.498099999999999,-2.0253,38.5128,relPos,-59.8736589856169,18.8861,10.823,303.635
-74.0828376,4.6392225,2542312,absPos,-59.975171044007894,19.3348,11.0409,303.635
-74.0828376,4.6392225,2542312,absPos,-59.91945331469972,19.3348,11.0409,303.635
-74.0828376,4.6392225,2542312,absPos,-59.972176844709594,19.3348,11.0409,303.277
-74.0828376,4.6392225,2542312,absPos,-60.14029555201126,19.3348,11.0409,303.277
-74.0828376,4.6392225,2542312,absPos,-60.09935404049653,19.3348,11.0409,303.277
-74.0828376,4.6392225,2542312,absPos,-59.93087790021207,19.3348,11.0409,303.277
-74.0828376,4.6392225,2542312,absPos,-59.934689642619865,19.3348,11.0409,303.277
-74.0828376,4.6392225,2542312,absPos,-60.13523951481667,19.3348,11.0409,303.417
-74.082838,4.6392232,2542282,absPos,-59.935574615440245,19.6538,11.0409,303.417
-8.4137,-2.048,38.5921,relPos,-59.85085114260562,19.6538,11.0409,303.417
-8.4137,-2.048,38.5921,relPos,-59.85260710506069,19.6538,11.0409,303.417
-8.4137,-2.048,38.5921,relPos,-60.100132058278206,19.6538,11.0409,303.417
-8.4137,-2.048,38.5921,relPos,-59.929089706980534,19.6538,11.0409,303.417
-8.4137,-2.048,38.5921,relPos,-59.99457748952389,19.6538,11.0409,303.362
-8.4137,-2.048,38.5921,relPos,-60.056252955682055,19.6538,11.0409,303.362
-8.4137,-2.048,38.5921,relPos,-60.05759393754593,19.6538,11.0409,303.362
-8.4137,-2.048,38.5921,relPos,-60.1360647442787,18.1302,10.0865,303.362
-8.4137,-2.048,38.5921,relPos,-60.358554988322304,18.1302,10.0865,303.362
-8.4137,-2.048,38.5921,relPos,-59.8609391067432,18.1302,10.0865,303.663
-74.0828386,4.6392238,2542277,absPos,-60.02599594236635,18.1302,10.0865,303.663
-74.0828386,4.6392238,2542277,absPos,-60.03950855374579,18.1302,10.0865,303.663
-74.0828386,4.6392238,2542277,absPos,-59.98153804496047,18.1302,10.0865,303.663
-74.0828386,4.6392238,2542277,absPos,-60.09833373493257,18.1302,10.0865,303.663
-74.0828386,4.6392238,2542277,absPos,-59.85084130310455,18.1302,10.0865,303.201
-74.0828386,4.6392238,2542277,absPos,-60.01290220185151,17.9691,9.91275,303.201
-74.0828386,4.6392238,2542277,absPos,-60.06686049042579,17.9691,9.91275,303.201
-74.0828385,4.6392239,2542199,absPos,-60.06588789181282,17.9691,9.91275,303.201
-8.3323,-2.1041,38.6748,relPos,-60.09526384652755,17.9691,9.91275,303.201
-8.3323,-2.1041,38.6748,relPos,-60.08566461895656,17.9691,9.91275,303.201
-8.3323,-2.1041,38.6748,relPos,-59.73876042988661,17.9691,9.91275,303.827
-8.3323,-2.1041,38.6748,relPos,-60.11022955712947,17.9691,9.91275,303.827
-8.3323,-2.1041,38.6748,relPos,-60.164217858240235,17.9691,9.91275,303.827
-8.3323,-2.1041,38.6748,relPos,-60.06528639343876,19.493,11.0937,303.827
-8.3323,-2.1041,38.6748,relPos,-60.0681241912568,19.493,11.0937,303.827
-8.3323,-2.1041,38.6748,relPos,-59.98775745593902,19.493,11.0937,303.311
-8.3323,-2.1041,38.6748,relPos,-60.13953070060613,19.493,11.0937,303.311
-74.0828386,4.6392239,2542138,absPos,-59.75031547948416,19.493,11.0937,303.311
-74.0828386,4.6392239,2542138,absPos,-59.67963338449175,19.493,11.0937,303.311
-74.0828386,4.6392239,2542138,absPos,-60.1446836210327,19.493,11.0937,303.311
-74.0828386,4.6392239,2542138,absPos,-60.04758830148103,19.493,11.0937,304.101
-74.0828386,4.6392239,2542138,absPos,-59.88480010214849,19.493,11.0937,304.101
-74.0828386,4.6392239,2542138,absPos,-60.15619541122969,19.7811,11.3099,304.101
-8.331,-2.116,38.736599999999996,relPos,-60.119548004725786,19.7811,11.3099,304.101
-8.331,-2.116,38.736599999999996,relPos,-59.808519820867986,19.7811,11.3099,304.101
-8.331,-2.116,38.736599999999996,relPos,-59.83327225173099,19.7811,11.3099,304.101
-8.331,-2.116,38.736599999999996,relPos,-59.95629082055209,19.7811,11.3099,303.364
-8.331,-2.116,38.736599999999996,relPos,-60.2635462023285,19.7811,11.3099,303.364
-8.331,-2.116,38.736599999999996,relPos,-60.0919641413614,19.7811,11.3099,303.364
-8.331,-2.116,38.736599999999996,relPos,-60.10454040468386,19.7811,11.3099,303.364
-8.331,-2.116,38.736599999999996,relPos,-60.01554740011034,19.0412,10.7715,303.364
-8.331,-2.116,38.736599999999996,relPos,-60.077684684721305,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-60.13602398852571,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-60.07431825589775,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-60.057243722806135,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-59.97992576101573,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-60.04828720352117,19.0412,10.7715,303.39
-74.082839,4.639224,2542016,absPos,-60.09851523835078,19.0412,10.7715,303.226
-74.082839,4.639224,2542016,absPos,-60.14967912397326,19.0412,10.7715,303.226
-74.082839,4.639224,2542016,absPos,-59.97080373700244,19.0412,10.7715,303.226
-8.3195,-2.1512000000000002,38.8579,relPos,-60.08142630276084,19.0412,10.7715,303.226
-8.3088,-2.1572,38.8634,relPos,-59.89590268781485,19.0412,10.7715,303.226
-8.3088,-2.1572,38.8634,relPos,-60.0157158755423,19.0412,10.7715,303.499
-8.3088,-2.1572,38.8634,relPos,-60.28357133678246,19.0412,10.7715,303.499
-8.3088,-2.1572,38.8634,relPos,-59.94398979737924,19.0412,10.7715,303.499
-8.3088,-2.1572,38.8634,relPos,-60.10985450030849,19.0412,10.7715,303.499
-8.3088,-2.1572,38.8634,relPos,-60.0807116734103,19.0256,11.0409,303.499
-8.3088,-2.1572,38.8634,relPos,-60.023562794464,19.0256,11.0409,303.607
-8.3088,-2.1572,38.8634,relPos,-59.843042909869446,19.0256,11.0409,303.607
-8.3088,-2.1572,38.8634,relPos,-59.971676479235114,19.0256,11.0409,303.607
-8.3088,-2.1572,38.8634,relPos,-59.95048724686456,19.0256,11.0409,303.607
-74.0828394,4.6392245,2541936,absPos,-59.92563231434911,19.0256,11.0409,303.607
-74.0828394,4.6392245,2541936,absPos,-60.29621883570826,19.0256,11.0409,302.978
-74.0828394,4.6392245,2541936,absPos,-60.044344248174795,19.0256,11.0409,302.978
-74.0828394,4.6392245,2541936,absPos,-60.0892616071177,19.6538,10.9368,302.978
-74.0828394,4.6392245,2541936,absPos,-60.23940525007969,19.6538,10.9368,302.978
-74.0828394,4.6392245,2541936,absPos,-60.26531979748868,19.6538,10.9368,302.978
-8.2641,-2.1982,38.938,relPos,-59.80404280938639,19.6538,10.9368,302.978
-8.2641,-2.1982,38.938,relPos,-60.05476269740596,19.6538,10.9368,302.765
-8.2641,-2.1982,38.938,relPos,-59.94949155810474,19.6538,10.9368,302.765
-8.2641,-2.1982,38.938,relPos,-59.99373895899545,19.6538,10.9368,302.765
-8.2641,-2.1982,38.938,relPos,-60.1133502727304,19.6538,10.9368,302.765
-8.2641,-2.1982,38.938,relPos,-59.946203197838216,18.5869,10.4516,302.765
-8.2641,-2.1982,38.938,relPos,-60.140989133733754,18.5869,10.4516,303.745
-8.2641,-2.1982,38.938,relPos,-60.13055536204156,18.5869,10.4516,303.745
-8.2641,-2.1982,38.938,relPos,-60.0038981983575,18.5869,10.4516,303.745
-74.0828398,4.6392251,2541915,absPos,-59.805402541920614,18.5869,10.4516,303.745
-74.0828398,4.6392251,2541915,absPos,-60.22792115150037,18.5869,10.4516,303.745
-74.0828398,4.6392251,2541915,absPos,-59.99441969412514,18.5869,10.4516,303.745
-74.0828398,4.6392251,2541915,absPos,-59.97460130620556,18.5869,10.4516,303.417
-74.0828398,4.6392251,2541915,absPos,-59.9518933138518,18.8861,10.7204,303.417
-74.0828398,4.6392251,2541915,absPos,-59.944731026826915,18.8861,10.7204,303.417
-74.0828398,4.6392251,2541915,absPos,-60.07859959835449,18.8861,10.7204,303.417
-8.1976,-2.2435,38.9591,relPos,-59.95187378202593,18.8861,10.7204,303.417
-8.1976,-2.2435,38.9591,relPos,-60.00770535404,18.8861,10.7204,303.69
-8.1976,-2.2435,38.9591,relPos,-59.98154818507281,18.8861,10.7204,303.69
-8.1976,-2.2435,38.9591,relPos,-59.92614681901715,18.8861,10.7204,303.69
-8.1976,-2.2435,38.9591,relPos,-60.074880820593236,18.8861,10.7204,303.69
-8.1976,-2.2435,38.9591,relPos,-60.00206981199434,19.0412,10.6698,303.69
-8.1976,-2.2435,38.9591,relPos,-60.06867592200528,19.0412,10.6698,303.094
-8.1976,-2.2435,38.9591,relPos,-60.072389388157745,19.0412,10.6698,303.094
-8.1976,-2.2435,38.9591,relPos,-59.95993873622412,19.0412,10.6698,303.094
-8.1976,-2.2435,38.9591,relPos,-59.98795439872707,19.0412,10.6698,303.094
-74.08284,4.6392255,2541888,absPos,-59.99318711489461,19.0412,10.6698,303.094
-74.08284,4.6392255,2541888,absPos,-60.11683871728465,19.0412,10.6698,303.094
-74.08284,4.6392255,2541888,absPos,-59.934485069619456,19.0412,10.6698,303.499
-74.08284,4.6392255,2541888,absPos,-59.84184302567133,19.1988,10.823,303.499
-74.08284,4.6392255,2541888,absPos,-60.14558244504174,19.1988,10.823,303.499
-74.08284,4.6392255,2541888,absPos,-60.1593903192838,19.1988,10.823,303.499
-74.08284,4.6392255,2541888,absPos,-60.049375717814826,19.1988,10.823,303.499
-8.1608,-2.2671,38.9858,relPos,-60.154915739362266,19.1988,10.823,303.334
-74.0828403,4.6392261,2541878,absPos,-60.101900799029515,19.1988,10.823,303.334
-8.0873,-2.3013999999999997,38.9961,relPos,-60.07989689419829,19.1988,10.823,303.334
-8.0873,-2.3013999999999997,38.9961,relPos,-60.10331631046629,19.1988,10.823,303.334
-8.0873,-2.3013999999999997,38.9961,relPos,-60.15225557423438,19.1988,10.7715,303.334
-8.0873,-2.3013999999999997,38.9961,relPos,-59.839920093279204,19.1988,10.7715,303.334
-8.0873,-2.3013999999999997,38.9961,relPos,-60.16048655037021,19.1988,10.7715,303.526
-8.0873,-2.3013999999999997,38.9961,relPos,-60.03613143592282,19.1988,10.7715,303.526
-8.0873,-2.3013999999999997,38.9961,relPos,-59.929653201416485,19.1988,10.7715,303.526
-8.0873,-2.3013999999999997,38.9961,relPos,-60.05776405203857,19.1988,10.7715,303.526
-8.0873,-2.3013999999999997,38.9961,relPos,-60.020168286562026,19.1988,10.7715,303.526
-74.0828406,4.6392266,2541827,absPos,-60.07132520572044,19.1988,10.7715,303.362
-74.0828406,4.6392266,2541827,absPos,-59.926311861728166,19.3348,11.0409,303.362
-74.0828406,4.6392266,2541827,absPos,-59.7502595417984,19.3348,11.0409,303.362
-74.0828406,4.6392266,2541827,absPos,-60.24702965976572,19.3348,11.0409,303.362
-74.0828406,4.6392266,2541827,absPos,-59.99833668720718,19.3348,11.0409,303.362
-74.0828406,4.6392266,2541827,absPos,-60.15877541125148,19.3348,11.0409,303.635
-74.082841,4.639227,2541797,absPos,-59.88530047504977,19.3348,11.0409,303.635
-7.9879999999999995,-2.3788,39.0772,relPos,-60.080218764016365,19.3348,11.0409,303.635
-7.9879999999999995,-2.3788,39.0772,relPos,-60.198050617470955,19.3348,11.0409,303.635
-7.9879999999999995,-2.3788,39.0772,relPos,-60.1422541856331,18.5869,10.4516,303.635
-7.9879999999999995,-2.3788,39.0772,relPos,-60.02292742113902,18.5869,10.4516,303.635
-7.9879999999999995,-2.3788,39.0772,relPos,-59.81844352778019,18.5869,10.4516,303.444
-7.9879999999999995,-2.3788,39.0772,relPos,-59.99433093673279,18.5869,10.4516,303.444
-7.9879999999999995,-2.3788,39.0772,relPos,-60.20941444628619,18.5869,10.4516,303.444
-7.9879999999999995,-2.3788,39.0772,relPos,-60.331312722780524,18.5869,10.4516,303.444
-7.9879999999999995,-2.3788,39.0772,relPos,-60.118157634878635,18.5869,10.4516,303.444
-74.0828411,4.639227,2541723,absPos,-60.06445445799436,18.5869,10.4516,303.254
-74.0828411,4.639227,2541723,absPos,-59.95882349849022,17.9814,10.231,303.254
-74.0828411,4.639227,2541723,absPos,-60.035454087350345,17.9814,10.231,303.254
-74.0828411,4.639227,2541723,absPos,-60.21419485178398,17.9814,10.231,303.254
-74.0828411,4.639227,2541723,absPos,-59.98559167450591,17.9814,10.231,303.254
-74.0828411,4.639227,2541723,absPos,-59.96120136708957,17.9814,10.231,303.553
-74.0828411,4.639227,2541723,absPos,-60.04797767588496,17.9814,10.231,303.553
-74.0828411,4.639227,2541723,absPos,-60.08784059194823,17.9814,10.231,303.553
-74.0828411,4.6392268,2541657,absPos,-60.095072070247525,17.9814,10.231,303.553
-8.0101,-2.3847,39.2172,relPos,-60.04649025403742,19.3348,11.0409,303.553
-8.0101,-2.3847,39.2172,relPos,-60.20292166991983,19.3348,11.0409,303.553
-8.0101,-2.3847,39.2172,relPos,-60.12228977082208,19.3348,11.0409,303.69
-8.0101,-2.3847,39.2172,relPos,-60.04131258526933,19.3348,11.0409,303.69
-8.0101,-2.3847,39.2172,relPos,-60.002287164686116,19.3348,11.0409,303.69
-8.0101,-2.3847,39.2172,relPos,-60.07256071076014,19.3348,11.0409,303.69
-8.0101,-2.3847,39.2172,relPos,-60.07877053765463,19.3348,11.0409,303.69
-8.0101,-2.3847,39.2172,relPos,-59.945861851074184,19.3348,11.0409,303.8
-8.0101,-2.3847,39.2172,relPos,-59.82975704375687,19.3348,11.0409,303.8
-8.0101,-2.3847,39.2172,relPos,-60.016756603964865,19.3348,11.0409,303.8
-74.0828413,4.6392272,2541595,absPos,-60.16333599622469,19.3348,11.0409,303.8
-74.0828413,4.6392272,2541595,absPos,-60.17410587401824,19.3348,11.0409,303.8
-74.0828413,4.6392272,2541595,absPos,-59.97956209676539,19.3348,11.0409,303.8
-74.0828413,4.6392272,2541595,absPos,-60.09194396931796,19.3348,11.0409,303.417
-74.0828413,4.6392272,2541595,absPos,-60.10047564296172,19.3348,11.0409,303.417
-74.0828413,4.6392272,2541595,absPos,-60.121802275634415,19.3348,11.0409,303.417
-7.965,-2.4161,39.2791,relPos,-59.96575465620975,19.3348,11.0409,303.417
-7.965,-2.4161,39.2791,relPos,-59.956496117803546,19.3348,10.9886,303.417
-7.965,-2.4161,39.2791,relPos,-60.00950611659682,19.3348,10.9886,303.417
-7.965,-2.4161,39.2791,relPos,-59.76361265223014,19.3348,10.9886,303.339
-7.965,-2.4161,39.2791,relPos,-60.056003189231795,19.3348,10.9886,303.339
-7.965,-2.4161,39.2791,relPos,-59.972010356414984,19.3348,10.9886,303.339
-7.965,-2.4161,39.2791,relPos,-59.95882349849022,19.3348,10.9886,303.339
-7.965,-2.4161,39.2791,relPos,-60.020109072923205,19.3348,10.9886,303.339
-7.965,-2.4161,39.2791,relPos,-60.065958072049995,19.3348,10.9886,303.362
-7.965,-2.4161,39.2791,relPos,-59.97889412733545,17.9814,10.1824,303.362
-74.0828417,4.6392275,2541524,absPos,-60.04441408113465,17.9814,10.1824,303.362
-74.0828417,4.6392275,2541524,absPos,-60.173273706219604,17.9814,10.1824,303.362
-74.0828417,4.6392275,2541524,absPos,-60.03333405006291,17.9814,10.1824,303.362
-74.0828417,4.6392275,2541524,absPos,-60.14232561084265,17.9814,10.1824,303.39
-74.0828417,4.6392275,2541524,absPos,-60.05496270236273,17.9814,10.1824,303.39
-74.0828417,4.6392275,2541524,absPos,-60.03898044323328,17.9814,10.1824,303.39
-74.0828417,4.6392275,2541524,absPos,-59.97193186690973,17.9814,10.1824,303.39
-7.934,-2.4504,39.350500000000004,relPos,-60.1137962723589,20.3892,11.5237,303.39
-7.934,-2.4504,39.350500000000004,relPos,-59.93389177122903,20.3892,11.5237,303.39
-7.934,-2.4504,39.350500000000004,relPos,-59.88916866460802,20.3892,11.5237,303.526
-7.934,-2.4504,39.350500000000004,relPos,-60.0143385328401,20.3892,11.5237,303.526
-7.934,-2.4504,39.350500000000004,relPos,-60.13140037594703,20.3892,11.5237,303.526
-7.934,-2.4504,39.350500000000004,relPos,-60.290238690624356,20.3892,11.5237,303.526
-7.934,-2.4504,39.350500000000004,relPos,-60.121060664274005,20.3892,11.5237,303.526
-7.934,-2.4504,39.350500000000004,relPos,-59.81892654562184,20.3892,11.5237,303.825
-7.934,-2.4504,39.350500000000004,relPos,-60.35487801693188,20.0631,11.5237,303.825
-7.934,-2.4504,39.350500000000004,relPos,-60.10541040715167,20.0631,11.5237,303.825
-74.0828419,4.6392281,2541552,absPos,-59.874148483787515,20.0631,11.5237,303.825
-74.0828419,4.6392281,2541552,absPos,-60.18946969211073,20.0631,11.5237,303.825
-74.0828419,4.6392281,2541552,absPos,-60.19667589671709,20.0631,11.5237,303.283
-74.0828419,4.6392281,2541552,absPos,-60.175123577263925,20.0631,11.5237,303.283
-74.0828419,4.6392281,2541552,absPos,-60.15020042507971,20.0631,11.5237,303.283
-74.0828419,4.6392281,2541552,absPos,-59.90153719296325,20.0631,11.5237,303.283
-7.8748000000000005,-2.4728,39.3221,relPos,-60.134943782085685,17.9814,10.231,303.283
-7.8321000000000005,-2.5122,39.3664,relPos,-60.078629763624434,17.9814,10.231,303.283
-7.8321000000000005,-2.5122,39.3664,relPos,-60.15272604366062,17.9814,10.231,303.582
-7.8321000000000005,-2.5122,39.3664,relPos,-59.91379553245903,17.9814,10.231,303.582
-7.8321000000000005,-2.5122,39.3664,relPos,-59.99561316412119,17.9814,10.231,303.582
-7.8321000000000005,-2.5122,39.3664,relPos,-60.077232326114824,17.9814,10.231,303.582
-7.8321000000000005,-2.5122,39.3664,relPos,-59.950526298134534,17.9814,10.231,303.582
-7.8321000000000005,-2.5122,39.3664,relPos,-60.06970935180546,17.9814,10.231,303.554
-7.8321000000000005,-2.5122,39.3664,relPos,-60.03557386799396,17.9814,10.231,303.554
-7.8321000000000005,-2.5122,39.3664,relPos,-60.00727011690457,17.5256,9.96014,303.554
-74.0828423,4.6392287,2541516,absPos,-60.04115308267202,17.5256,9.96014,303.554
-74.0828423,4.6392287,2541516,absPos,-60.002554239351355,17.5256,9.96014,303.554
-74.0828423,4.6392287,2541516,absPos,-60.017034173669686,17.5256,9.96014,303.554
-74.0828423,4.6392287,2541516,absPos,-60.19409361885843,17.5256,9.96014,303.799
-74.0828423,4.6392287,2541516,absPos,-60.07418767094326,17.5256,9.96014,303.799
-74.0828423,4.6392287,2541516,absPos,-59.92889541550561,17.5256,9.96014,303.799
-74.0828423,4.6392287,2541516,absPos,-60.25182027959079,17.5256,9.96014,303.799
-7.8039,-2.5253,39.3585,relPos,-59.923982427544104,18.4349,10.5518,303.799
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-59.918231530091234,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.195674113411066,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.16638257600914,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.01681639147588,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.01587475634005,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.2794616348395,18.4349,10.5518,303.42
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.22919129027364,18.4349,10.5518,303.663
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-59.96031054578566,19.3348,10.9886,303.663
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-59.97472893079487,19.3348,10.9886,303.663
-7.8153999999999995,-2.5463999999999998,39.4805,relPos,-60.1962319584261,19.3348,10.9886,303.663
-74.0828427,4.6392286,2541364,absPos,-60.03901033456656,19.3348,10.9886,303.663
-74.0828427,4.6392286,2541364,absPos,-60.10934846231302,19.3348,10.9886,302.871
-74.0828427,4.6392286,2541364,absPos,-60.13710414522674,19.3348,10.9886,302.871
-74.0828427,4.6392286,2541364,absPos,-59.877459215302636,19.3348,10.9886,302.871
-74.0828427,4.6392286,2541364,absPos,-60.08779020987465,19.3348,10.9886,302.871
-74.0828427,4.6392286,2541364,absPos,-59.86671962537983,19.6223,11.3099,302.871
-7.8169,-2.5617,39.5105,relPos,-60.07989720851264,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-59.919336694241096,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-60.118563536272916,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-60.11722420561551,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-60.047777680344225,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-60.062680236579055,19.6223,11.3099,303.144
-7.7873,-2.576,39.5296,relPos,-60.021656953286666,19.6223,11.3099,303.14
-7.7873,-2.576,39.5296,relPos,-60.158243158772876,17.9814,10.231,303.14
-7.7873,-2.576,39.5296,relPos,-60.247520963293155,17.9814,10.231,303.14
-7.7873,-2.576,39.5296,relPos,-60.069729420837554,17.9814,10.231,303.14
-7.7873,-2.576,39.5296,relPos,-60.27386273994998,17.9814,10.231,303.14
-74.0828431,4.6392291,2541296,absPos,-60.025141702518425,17.9814,10.231,303.825
-74.0828431,4.6392291,2541296,absPos,-60.0399769318942,17.9814,10.231,303.825
-74.0828431,4.6392291,2541296,absPos,-59.91127899292567,17.9814,10.231,303.825
-74.0828431,4.6392291,2541296,absPos,-60.00198120684482,17.9814,10.231,303.825
-74.0828431,4.6392291,2541296,absPos,-60.13629909728089,18.7413,10.4516,303.825
-74.0828431,4.6392291,2541296,absPos,-60.18289334762824,18.7413,10.4516,303.825
-7.7564,-2.6136,39.5786,relPos,-60.11223547400186,18.7413,10.4516,303.446
-7.7493,-2.6579,39.620599999999996,relPos,-60.049335767513526,18.7413,10.4516,303.446
-7.7493,-2.6579,39.620599999999996,relPos,-60.09034059160231,18.7413,10.4516,303.446
-7.7493,-2.6579,39.620599999999996,relPos,-60.12997568281709,18.7413,10.4516,303.446
-7.7493,-2.6579,39.620599999999996,relPos,-60.2179518447783,18.7413,10.4516,303.446
-7.7493,-2.6579,39.620599999999996,relPos,-60.12803274778645,18.7413,10.4516,303.364
-7.7493,-2.6579,39.620599999999996,relPos,-60.0304293886945,19.3348,11.0409,303.364
-7.7493,-2.6579,39.620599999999996,relPos,-60.111799766827744,19.3348,11.0409,303.364
-7.7493,-2.6579,39.620599999999996,relPos,-60.197657887979545,19.3348,11.0409,303.364
-7.7493,-2.6579,39.620599999999996,relPos,-59.97192174922516,19.3348,11.0409,303.364
-74.0828438,4.6392296,2541205,absPos,-60.07957536252433,19.3348,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-60.13925538707169,19.3348,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-60.20114201819532,19.3348,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-60.04293785189422,19.3348,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-59.980672842572915,19.8171,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-60.21980072322491,19.8171,11.0409,303.444
-74.0828438,4.6392296,2541205,absPos,-59.901411399521514,19.8171,11.0409,303.308
-7.7083,-2.6858,39.669200000000004,relPos,-59.879725402190175,19.8171,11.0409,303.308
-7.6891,-2.7151,39.723800000000004,relPos,-59.9916884617256,19.8171,11.0409,303.308
-7.6891,-2.7151,39.723800000000004,relPos,-60.14760444189199,19.8171,11.0409,303.308
-7.6891,-2.7151,39.723800000000004,relPos,-60.191079138559004,19.8171,11.0409,303.308
-7.6891,-2.7151,39.723800000000004,relPos,-60.058534654076695,19.8171,11.0409,303.798
