R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-1.7761000000000002,2.3453999999999997,1.2663,relPos,-17.003900144718415,84.9497,90.2664,161.488
-1.7761000000000002,2.3453999999999997,1.2663,relPos,-16.92782228285862,84.9497,90.2664,161.488
-1.7761000000000002,2.3453999999999997,1.2663,relPos,-16.929701282782027,84.9497,90.2664,161.488
-1.7761000000000002,2.3453999999999997,1.2663,relPos,-16.95659572172626,84.9497,90.2664,161.488
-1.7761000000000002,2.3453999999999997,1.2663,relPos,-16.844258185261282,84.9497,90.2664,161.488
-1.7822,2.3526,1.2758,relPos,-16.956832050578484,84.9497,90.2664,162.329
-1.7822,2.3526,1.2758,relPos,-16.895592382836952,85.1696,90.8069,162.329
-1.7822,2.3526,1.2758,relPos,-16.892113227490277,85.1696,90.8069,162.329
-1.7822,2.3526,1.2758,relPos,-16.942512990587918,85.1696,90.8069,162.329
-1.7822,2.3526,1.2758,relPos,-16.879749811237403,85.1696,90.8069,162.329
-1.7822,2.3526,1.2758,relPos,-16.84794044126376,85.1696,90.8069,162.703
-1.7822,2.3526,1.2758,relPos,-16.84678866701949,85.1696,90.8069,162.703
-1.7822,2.3526,1.2758,relPos,-16.830661212681385,85.1696,90.8069,162.703
-1.7822,2.3526,1.2758,relPos,-16.828875238203022,84.9026,91.3447,162.703
-1.7822,2.3526,1.2758,relPos,-16.8378754436406,84.9026,91.3447,162.703
-1.7822,2.3526,1.2758,relPos,-16.83446756883676,84.9026,91.3447,162.703
-1.7822,2.3526,1.2758,relPos,-16.838683027960787,84.9026,91.3447,162.246
-1.7822,2.3526,1.2758,relPos,-16.860464278507752,84.9026,91.3447,162.246
-1.7822,2.3526,1.2758,relPos,-16.901229235456498,84.9026,91.3447,162.246
-1.7822,2.3526,1.2758,relPos,-16.845893977629775,84.9026,91.3447,162.246
-1.7822,2.3526,1.2758,relPos,-16.890285006504296,84.9026,91.3447,162.246
-1.7822,2.3526,1.2758,relPos,-16.85795279444142,85.192,90.5354,162.018
-1.7822,2.3526,1.2758,relPos,-16.899978060164138,85.192,90.5354,162.018
-1.7766,2.342,1.2773,relPos,-16.894945301196476,85.192,90.5354,162.018
-1.7766,2.342,1.2773,relPos,-16.87444057774608,85.192,90.5354,162.018
-1.7766,2.342,1.2773,relPos,-16.888320736841425,85.192,90.5354,162.018
-1.7766,2.342,1.2773,relPos,-16.88039364655982,85.192,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.829085715978234,85.192,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.845878814991185,85.192,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.840194111985546,85.192,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.824437117870996,84.3954,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.827813747661985,84.3954,90.5354,161.87
-1.7766,2.342,1.2773,relPos,-16.757777875529293,84.3954,90.5354,162.173
-1.7766,2.342,1.2773,relPos,-16.782032103212817,84.3954,90.5354,162.173
-1.7766,2.342,1.2773,relPos,-16.732133370008345,84.3954,90.5354,162.173
-1.7766,2.342,1.2773,relPos,-16.702131328249138,84.3954,90.5354,162.173
-1.7766,2.342,1.2773,relPos,-16.74245935853814,84.3954,90.5354,162.173
-1.7766,2.342,1.2773,relPos,-16.690469090294005,84.3954,90.5354,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.69637828404429,84.9026,91.0758,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.640702206135384,84.9026,91.0758,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.588742900452594,84.9026,91.0758,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.581548079695366,84.9026,91.0758,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.524572244076627,84.9026,91.0758,162.391
-1.7818,2.3516999999999997,1.2821,relPos,-16.543429857608345,84.9026,91.0758,162.758
-1.7818,2.3516999999999997,1.2821,relPos,-16.496690980967436,84.9026,91.0758,162.758
-1.7818,2.3516999999999997,1.2821,relPos,-16.531118629980664,84.9026,91.0758,162.758
-1.7818,2.3516999999999997,1.2821,relPos,-16.472870274954875,85.4367,90.8069,162.758
-1.7818,2.3516999999999997,1.2821,relPos,-16.432587505664028,85.4367,90.8069,162.758
-1.7818,2.3516999999999997,1.2821,relPos,-16.369862243334783,85.4367,90.8069,162.774
-1.7818,2.3516999999999997,1.2821,relPos,-16.38786573199955,85.4367,90.8069,162.774
-1.7818,2.3516999999999997,1.2821,relPos,-16.34298158403061,85.4367,90.8069,162.774
-1.7818,2.3516999999999997,1.2821,relPos,-16.357517751639293,85.4367,90.8069,162.774
-1.7818,2.3516999999999997,1.2821,relPos,-16.345007758627684,85.4367,90.8069,162.774
-1.7818,2.3516999999999997,1.2821,relPos,-16.37142608209597,85.4367,90.8069,162.862
-1.7818,2.3516999999999997,1.2821,relPos,-16.3670866876281,85.7241,91.0708,162.862
-1.7818,2.3516999999999997,1.2821,relPos,-16.34249544275551,85.7241,91.0708,162.862
-1.7818,2.3516999999999997,1.2821,relPos,-16.342376964957353,85.7241,91.0708,162.862
-1.786,2.3585,1.2829,relPos,-16.367400349568015,85.7241,91.0708,162.862
-1.786,2.3585,1.2829,relPos,-16.359985856292777,85.7241,91.0708,162.862
-1.786,2.3585,1.2829,relPos,-16.332564118849966,85.7241,91.0708,162.862
-1.786,2.3585,1.2829,relPos,-16.396430450798785,85.7241,91.0708,162.862
-1.786,2.3585,1.2829,relPos,-16.413355694646448,85.6839,91.0809,162.862
-1.786,2.3585,1.2829,relPos,-16.404362104717173,84.8787,91.0809,162.862
-1.786,2.3585,1.2829,relPos,-16.296121828121372,84.8787,91.0809,162.862
-1.786,2.3585,1.2829,relPos,-16.274652425783568,84.8787,91.0809,163.324
-1.786,2.3585,1.2829,relPos,-16.297239450346343,84.8787,91.0809,163.324
-1.786,2.3585,1.2829,relPos,-16.236331523295068,84.8787,91.0809,163.324
-1.786,2.3585,1.2829,relPos,-16.227832549702125,84.8787,91.0809,163.324
-1.786,2.3585,1.2829,relPos,-16.193205653220566,84.8787,91.0809,163.324
-1.786,2.3585,1.2829,relPos,-16.160701969632715,84.5077,90.2755,163.597
-1.786,2.3585,1.2829,relPos,-16.169422876278404,84.5077,90.2755,163.597
-1.786,2.3585,1.2829,relPos,-16.10746752195993,84.5077,90.2755,163.597
-1.786,2.3585,1.2829,relPos,-16.085100715308474,84.5077,90.2755,163.597
-1.7716,2.3487999999999998,1.2753,relPos,-16.085100715308474,84.5077,90.2755,163.597
-1.7716,2.3487999999999998,1.2753,relPos,-16.085100715308474,84.5077,90.2755,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-16.085100715308474,84.5077,90.2755,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-16.060822801199556,84.5077,90.2755,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-16.006678707633263,83.8655,90.8031,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-16.006678707633263,83.8655,90.8031,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-15.70785967094292,83.8655,90.8031,162.618
-1.7716,2.3487999999999998,1.2753,relPos,-15.60377034112809,83.8655,90.8031,163.437
-1.7716,2.3487999999999998,1.2753,relPos,-15.530541651288058,83.8655,90.8031,163.437
-1.7716,2.3487999999999998,1.2753,relPos,-15.498600463764326,83.8655,90.8031,163.437
-1.7716,2.3487999999999998,1.2753,relPos,-15.486568279721645,83.8655,90.8031,163.437
-1.7716,2.3487999999999998,1.2753,relPos,-15.422218448345301,83.8655,90.8031,163.437
-1.7716,2.3487999999999998,1.2753,relPos,-15.42895749458443,87.0575,91.3384,164.284
-1.7716,2.3487999999999998,1.2753,relPos,-15.434647336508894,87.0575,91.3384,164.284
-1.7877,2.3512,1.2327,relPos,-15.451567292566107,87.0575,91.3384,164.284
-1.7877,2.3512,1.2327,relPos,-15.534455305218092,87.0575,91.3384,164.284
-1.7877,2.3512,1.2327,relPos,-15.483861926622378,87.0575,91.3384,164.284
-1.7877,2.3512,1.2327,relPos,-15.44042178971149,87.0575,91.3384,164.703
-1.7877,2.3512,1.2327,relPos,-15.45271060224373,87.0575,91.3384,164.703
-1.7877,2.3512,1.2327,relPos,-15.47835324444349,87.0575,91.3384,164.703
-1.7877,2.3512,1.2327,relPos,-15.461427670626717,87.3493,90.7957,164.703
-1.7877,2.3512,1.2327,relPos,-15.443634871350714,87.3493,90.7957,164.703
-1.7877,2.3512,1.2327,relPos,-15.476383089690412,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.504021065193538,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.55787196132201,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.555440953509379,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.619142708878899,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.606209809936729,87.3493,90.7957,164.745
-1.7877,2.3512,1.2327,relPos,-15.629406604631765,85.5587,90.8343,164.87
-1.7877,2.3512,1.2327,relPos,-15.66473071691335,85.5587,90.8343,164.87
-1.7877,2.3512,1.2327,relPos,-15.606847745489619,85.5587,90.8343,164.87
-1.7877,2.3512,1.2327,relPos,-15.5965276436815,85.5587,90.8343,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.568410296869615,85.5587,90.8343,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.566481933409852,85.5587,90.8343,165.318
-1.8000999999999998,2.3636,1.1977,relPos,-15.479836089746144,85.5587,90.8343,165.318
-1.8000999999999998,2.3636,1.1977,relPos,-15.50613026663413,85.5587,90.8343,165.318
-1.8000999999999998,2.3636,1.1977,relPos,-15.367967122196182,86.5074,91.0758,165.318
-1.8000999999999998,2.3636,1.1977,relPos,-15.354031269959648,86.5074,91.0758,165.318
-1.8000999999999998,2.3636,1.1977,relPos,-15.287658951954269,86.5074,91.0758,165.084
-1.8000999999999998,2.3636,1.1977,relPos,-15.174136831680007,86.5074,91.0758,165.269
-1.8000999999999998,2.3636,1.1977,relPos,-15.15729079531427,86.5074,91.0758,165.269
-1.8000999999999998,2.3636,1.1977,relPos,-15.136731500353868,86.5074,91.0758,165.269
-1.8000999999999998,2.3636,1.1977,relPos,-15.089280091380754,86.5074,91.0758,165.269
-1.8000999999999998,2.3636,1.1977,relPos,-15.153229176285363,86.5074,91.0758,165.269
-1.8000999999999998,2.3636,1.1977,relPos,-15.193897950931403,86.8054,90.7994,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.322792165222987,86.8054,90.7994,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.444626960385419,86.8054,90.7994,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.522978819411923,86.8054,90.7994,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.619127958676666,86.8054,90.7994,164.87
-1.8000999999999998,2.3636,1.1977,relPos,-15.641112598096004,86.8054,90.7994,165.559
-1.8000999999999998,2.3636,1.1977,relPos,-15.65593101034777,86.8054,90.7994,165.559
-1.8132,2.3669,1.1731,relPos,-15.620703194489035,86.8054,90.7994,165.559
-1.8132,2.3669,1.1731,relPos,-15.604159491008767,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.544831052573647,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.523959258924638,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.401820393898637,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.45955084020557,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.429068324088284,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.465523319949215,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.49862736344378,86.3588,89.4791,165.559
-1.8132,2.3669,1.1731,relPos,-15.46086834080786,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.437811583834996,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.366485447945472,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.318028182750105,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.318740089898618,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.395638492516586,86.2039,90.0,165.964
-1.8132,2.3669,1.1731,relPos,-15.523312822143566,86.2039,90.0,166.422
-1.8132,2.3669,1.1731,relPos,-15.667001475417814,86.2039,90.0,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.831860647508426,86.2039,90.0,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.978907171281948,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-16.054632299202254,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.998169598937915,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.918298852484803,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.80578385217622,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.701424066116187,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.554272823678275,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.518255035683922,86.0275,90.2652,166.422
-1.8051,2.3734,1.1518000000000002,relPos,-15.452650980892983,85.192,91.3384,167.775
-1.8051,2.3734,1.1518000000000002,relPos,-15.381031748329285,85.192,91.3384,167.775
-1.8051,2.3734,1.1518000000000002,relPos,-15.35204318769587,85.192,91.3384,167.775
-1.8051,2.3734,1.1518000000000002,relPos,-15.304575520619458,85.192,91.3384,167.775
-1.8051,2.3734,1.1518000000000002,relPos,-15.409088898987742,85.192,91.3384,167.775
-1.8051,2.3734,1.1518000000000002,relPos,-15.445931436563114,85.192,91.3384,167.921
-1.8051,2.3734,1.1518000000000002,relPos,-15.472213022566768,85.192,91.3384,167.921
-1.8051,2.3734,1.1518000000000002,relPos,-15.538832203842116,85.192,91.3384,167.921
-1.7943,2.3574,1.1356,relPos,-15.693693799986795,84.5596,90.5457,167.921
-1.7943,2.3574,1.1356,relPos,-15.750028546662769,84.5596,90.5457,167.921
-1.7943,2.3574,1.1356,relPos,-15.911745934442559,84.5596,90.5457,167.921
-1.7943,2.3574,1.1356,relPos,-16.0615393069426,84.5596,90.5457,167.37
-1.7943,2.3574,1.1356,relPos,-16.089599061282705,84.5596,90.5457,167.37
-1.7943,2.3574,1.1356,relPos,-16.085582282189982,84.5596,90.5457,167.37
-1.7943,2.3574,1.1356,relPos,-16.002931614439593,84.5596,90.5457,167.37
-1.7943,2.3574,1.1356,relPos,-15.947446998077485,84.5596,90.5457,167.37
-1.7943,2.3574,1.1356,relPos,-15.900471239081648,84.2373,91.3139,167.247
-1.7943,2.3574,1.1356,relPos,-15.79856705958041,84.2373,91.3139,167.247
-1.7943,2.3574,1.1356,relPos,-15.80795781645003,84.2373,91.3139,167.247
-1.7943,2.3574,1.1356,relPos,-15.701724723501618,84.2373,91.3139,167.247
-1.7943,2.3574,1.1356,relPos,-15.65357496605552,84.2373,91.3139,167.247
-1.7943,2.3574,1.1356,relPos,-15.541837112933878,84.2373,91.3139,166.298
-1.7943,2.3574,1.1356,relPos,-15.485016273689363,84.2373,91.3139,166.298
-1.7943,2.3574,1.1356,relPos,-15.436652034993383,84.2373,91.3139,166.298
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.413939811897741,84.1843,90.7957,166.298
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.486931328912036,84.1843,90.7957,166.298
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.460550127448304,84.1843,90.7957,166.298
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.453439610420363,84.1843,90.7957,166.866
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.464966309588837,84.1843,90.7957,166.866
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.461870776406112,84.1843,90.7957,166.866
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.452801810298615,84.1843,90.7957,166.866
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.475811483807098,84.1843,90.7957,166.866
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.51345900725175,83.9219,89.7347,167.04
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.496317109076488,83.9219,89.7347,167.04
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.424687771306832,83.9219,89.7347,167.04
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.367817470330586,83.9219,89.7347,167.04
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.445363470067466,83.9219,89.7347,167.04
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.378800639426888,83.9219,89.7347,166.586
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.415897671246618,83.9219,89.7347,166.746
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.408436500984148,83.9219,89.7347,166.746
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.491364406736448,83.9623,90.5509,166.746
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.473236978777871,83.9623,90.5509,166.746
-1.7872999999999999,2.3491999999999997,1.0907,relPos,-15.556814407476766,83.9623,90.5509,166.746
-1.7892,2.3459,1.055,relPos,-15.663076107229369,83.9623,90.5509,166.586
-1.7892,2.3459,1.055,relPos,-15.688753386121698,83.9623,90.5509,166.586
-1.7892,2.3459,1.055,relPos,-15.69569676121999,83.9623,90.5509,166.586
-1.7892,2.3459,1.055,relPos,-15.738918290560589,83.9623,90.5509,166.586
-1.7892,2.3459,1.055,relPos,-15.742746282062898,83.9623,90.5509,166.586
-1.7892,2.3459,1.055,relPos,-15.784067848318355,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.845189511480992,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.876244406889379,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.86214298646443,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.949646108997635,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.971445927018213,83.9623,91.377,167.023
-1.7892,2.3459,1.055,relPos,-15.971052427263437,83.9623,91.377,166.971
-1.7892,2.3459,1.055,relPos,-16.018161347062318,83.9623,91.377,166.971
-1.7892,2.3459,1.055,relPos,-15.956877445799062,84.3693,91.0758,166.971
-1.8075,2.355,1.0283,relPos,-16.023670200500206,84.3693,91.0758,166.971
-1.8075,2.355,1.0283,relPos,-15.957817391989096,84.3693,91.0758,166.971
-1.8075,2.355,1.0283,relPos,-15.96794127578902,84.3693,91.0758,167.873
-1.8075,2.355,1.0283,relPos,-15.947441430107222,84.3693,91.0758,167.873
-1.8075,2.355,1.0283,relPos,-15.892065798378525,84.3693,91.0758,167.873
-1.8075,2.355,1.0283,relPos,-15.83670806217665,84.3693,91.0758,167.873
-1.8075,2.355,1.0283,relPos,-15.831504376462735,84.3693,91.0758,167.873
-1.8075,2.355,1.0283,relPos,-15.842996834604975,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.826119724643599,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.827358679000989,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.803776423874696,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.809270962067403,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.75505556056553,84.7341,90.528,166.077
-1.8075,2.355,1.0283,relPos,-15.736899089659769,84.7341,90.528,166.576
-1.8075,2.355,1.0283,relPos,-15.740589161364774,84.7341,90.528,166.576
-1.8075,2.355,1.0283,relPos,-15.767679138569834,84.7341,90.528,166.576
-1.8075,2.355,1.0283,relPos,-15.772345387838493,83.601,91.3384,166.576
-1.8075,2.355,1.0283,relPos,-15.81564742115319,83.601,91.3384,166.576
-1.8075,2.355,1.0283,relPos,-15.828175429461739,83.601,91.3384,167.37
-1.8075,2.355,1.0283,relPos,-15.895982906748698,83.601,91.3384,167.37
-1.7932,2.3521,1.0087000000000002,relPos,-15.879150765134062,83.601,91.3384,167.37
-1.7932,2.3521,1.0087000000000002,relPos,-15.897630396696647,83.601,91.3384,167.37
-1.7932,2.3521,1.0087000000000002,relPos,-15.860884713692371,83.601,91.3384,167.37
-1.7932,2.3521,1.0087000000000002,relPos,-15.847590064638107,83.601,91.3384,167.37
-1.7932,2.3521,1.0087000000000002,relPos,-15.797662873383127,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.756853312561274,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.713688221032925,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.700801019946853,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.674459491716338,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.72405550611414,83.5411,91.351,165.852
-1.7932,2.3521,1.0087000000000002,relPos,-15.793322864745988,83.5411,91.351,166.813
-1.7932,2.3521,1.0087000000000002,relPos,-15.739715921323654,83.5411,91.351,166.813
-1.7932,2.3521,1.0087000000000002,relPos,-15.771978305049885,82.3532,91.0609,166.813
-1.7932,2.3521,1.0087000000000002,relPos,-15.830009131345994,82.3532,91.0609,166.813
-1.7932,2.3521,1.0087000000000002,relPos,-15.798622784820013,82.3532,91.0609,166.813
-1.7921,2.3428,0.9948,relPos,-15.877392471691154,82.3532,91.0609,165.735
-1.7921,2.3428,0.9948,relPos,-15.860579461057927,82.3532,91.0609,165.735
-1.7921,2.3428,0.9948,relPos,-15.802001454226263,82.3532,91.0609,165.735
-1.7921,2.3428,0.9948,relPos,-15.820826722509892,82.3532,91.0609,165.735
-1.7921,2.3428,0.9948,relPos,-15.83408180450473,82.3532,91.0609,165.735
-1.7921,2.3428,0.9948,relPos,-15.825927124709033,83.0406,90.5379,166.189
-1.7921,2.3428,0.9948,relPos,-15.798226190403232,83.0406,90.5379,166.189
-1.7921,2.3428,0.9948,relPos,-15.745746866890045,83.0406,90.5379,166.189
-1.7921,2.3428,0.9948,relPos,-15.79066247717278,83.0406,90.5379,166.189
-1.7921,2.3428,0.9948,relPos,-15.77944715175595,83.0406,90.5379,166.189
-1.7921,2.3428,0.9948,relPos,-15.770035307604026,83.0406,90.5379,165.796
-1.7921,2.3428,0.9948,relPos,-15.747262749117649,83.0406,90.5379,165.796
-1.7921,2.3428,0.9948,relPos,-15.760407622379493,83.0406,90.5379,165.796
-1.7921,2.3428,0.9948,relPos,-15.643795646007439,83.9773,90.5256,165.796
-1.7921,2.3428,0.9948,relPos,-15.620007158224832,83.9773,90.5256,165.796
-1.7921,2.3428,0.9948,relPos,-15.513209610314664,83.9773,90.5256,165.796
-1.7921,2.3428,0.9948,relPos,-15.334379841324608,83.9773,90.5256,165.624
