Timestamp,R_N/Lon,R_E/Lat,R_D/Hgt,accN/hMSL,accE/hAcc,accD/vAcc,PosType,PowerRx,Bearing,Roll_XZ,Pitch_YZ,cal_stat_aim,Temp
2025-11-12 10:20:51.094,-74.082860831,4.63940408,2602891.3,2598216.8,1223.3,1964.3,absPos,-60.39451514953026,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.200,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34393956178838,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.307,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31919008727654,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.414,-74.082860724,4.639402948,2602748.9,2598074.4,1222.7,1965.0,absPos,-60.14015245081765,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.521,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31246722979999,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.627,-74.082860732,4.63940218,2602667.9,2597993.3,1222.4,1965.5,absPos,-60.404649641433025,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.733,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.04549195811117,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.841,-74.082860638,4.639401319,2602554.1,2597879.5,1221.9,1965.9,absPos,-60.27466214029082,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:51.949,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.424314049299994,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.056,-74.082860598,4.639400456,2602440.1,2597765.5,1221.6,1966.4,absPos,-60.295742803237346,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.163,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37021852751942,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.271,-74.082860629,4.639399594,2602335.2,2597660.6,1221.4,1967.0,absPos,-60.35335634819261,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.377,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.46502193537516,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.484,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34601396820583,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.591,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.085302062763375,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.697,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21292909067144,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.805,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29636684255733,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:52.912,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.218346413816136,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.019,-74.082860624,4.639396349,2601949.0,2597274.5,1221.1,1970.0,absPos,-60.212877236366886,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.126,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31770211764676,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.233,-74.082860636,4.639395343,2601836.8,2597162.3,1221.0,1970.7,absPos,-60.39676532865367,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.340,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.171341482298814,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.447,-74.082860637,4.639394498,2601726.5,2597051.9,1220.8,1971.3,absPos,-60.35463123266698,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.554,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09613199246222,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.661,-74.082860675,4.639393601,2601632.2,2596957.6,1220.6,1971.7,absPos,-60.31508902795171,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.768,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45681926502186,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.875,-74.082860665,4.63939257,2601508.7,2596834.1,1220.6,1972.5,absPos,-60.32848940043216,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:53.982,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.044344248174795,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.089,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2055820004498,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.196,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.06791354891463,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.303,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26945783120395,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.410,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.95296800483472,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.517,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28985864839153,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.623,-74.082860621,4.639388848,2601074.0,2596399.5,1220.9,1975.8,absPos,-60.36343774779118,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.730,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1935670226821,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.836,-74.082860603,4.63938785,2600967.9,2596293.4,1221.0,1976.6,absPos,-60.40255787837772,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:54.943,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24097133568497,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.050,-74.082860623,4.639387074,2600888.5,2596213.9,1220.9,1977.4,absPos,-60.12888680734687,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.156,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.156563614625796,357.7,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.263,-74.082860591,4.639386292,2600808.0,2596133.4,1220.5,1977.5,absPos,-60.41007286786452,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.372,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.322656133841654,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.479,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21289797801441,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.584,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.17332444751026,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.691,-74.082860529,4.639384381,2600571.8,2595897.2,1219.3,1976.8,absPos,-60.326146571100125,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.797,-74.082860521,4.639384084,2600532.2,2595857.6,1219.0,1976.5,absPos,-60.217173195279784,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:55.905,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.15647148087376,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.010,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.255337678761435,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.116,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28359241882459,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.224,-74.082860455,4.639382476,2600339.4,2595664.8,1218.0,1975.9,absPos,-60.14258071046641,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.330,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26330488145781,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.438,-74.082860493,4.63938192,2600289.4,2595614.8,1217.2,1975.1,absPos,-60.49315226509182,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.544,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.47496962970821,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.651,-74.08286046,4.639381242,2600215.9,2595541.3,1216.2,1973.8,absPos,-60.327775537127685,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.756,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23777779788011,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.863,-74.082860487,4.639380633,2600146.0,2595471.4,1215.3,1972.7,absPos,-60.32869176624821,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:56.971,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1015469932465,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.075,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.135107085183606,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.182,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.394763872721036,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.289,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37446820438137,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.395,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.0516434998289,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.504,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35212467246389,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.610,-74.082860329,4.63937883,2599942.7,2595268.1,1216.8,1974.8,absPos,-60.27942016912526,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.715,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.208512999452665,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.823,-74.082860295,4.63937841,2599890.5,2595215.9,1215.6,1973.2,absPos,-60.37228367384096,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:57.928,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.328127295662725,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.034,-74.08286026,4.639377846,2599814.8,2595140.2,1214.5,1971.8,absPos,-60.2637875366092,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.141,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.356399549062765,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.247,-74.082860247,4.639377399,2599761.5,2595086.9,1213.7,1970.7,absPos,-60.42198426029386,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.356,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.053762810760716,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.461,-74.082860226,4.639376942,2599712.8,2595038.2,1213.2,1970.5,absPos,-60.21498334324565,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.569,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35079699598823,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.675,-74.082860214,4.639376391,2599638.3,2594963.7,1212.5,1969.9,absPos,-59.96578435393601,357.8,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.782,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3192007150927,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.890,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33803281695377,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:58.998,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37865773397127,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.105,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.113938190937326,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.211,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.411114837613994,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.319,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3783025323103,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.425,-74.082860251,4.639374632,2599448.3,2594773.7,1211.0,1968.8,absPos,-60.14618495589545,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.534,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25641649984645,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.639,-74.082860293,4.639374247,2599423.0,2594748.4,1211.0,1969.0,absPos,-60.043017635241824,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.747,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23611967585257,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.854,-74.082860323,4.63937383,2599388.7,2594714.1,1211.1,1969.3,absPos,-60.137348746312036,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:20:59.960,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.17283119022038,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.067,-74.082860343,4.63937339,2599341.6,2594667.0,1211.1,1969.4,absPos,-60.365123727008346,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.175,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.029355553843104,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.282,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.290280919592064,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.388,-74.082860401,4.63937257,2599275.2,2594600.6,1211.0,1969.7,absPos,-60.411929050460984,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.496,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45075640621857,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.602,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.387632252849286,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.709,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.015210778519574,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.819,-74.082860458,4.639371983,2599236.1,2594561.5,1210.8,1970.0,absPos,-60.30645441904291,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:00.923,-74.082860472,4.639371781,2599217.3,2594542.7,1210.8,1970.1,absPos,-60.11054355365515,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.029,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.0334139681425,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.137,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26544576078507,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.244,-74.082860485,4.63937143,2599186.2,2594511.6,1212.4,1971.9,absPos,-60.363641748684465,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.351,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3048542836074,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.457,-74.082860462,4.639371157,2599160.5,2594485.9,1208.3,1966.6,absPos,-60.45156712902305,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.563,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.379304578628265,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.670,-74.082860428,4.639370834,2599125.4,2594450.8,1204.3,1961.2,absPos,-60.1628746281512,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.777,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.265886661095614,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.883,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.213935510880106,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:01.990,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3733058542995,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.097,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.32515671376593,357.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.203,-74.082860521,4.6393702,2599095.4,2594420.7,1194.7,1947.4,absPos,-60.2319507716231,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.310,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21053374410442,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.418,-74.082860565,4.639369894,2599071.8,2594397.2,1191.8,1943.3,absPos,-60.08663158346876,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.525,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.02530061814042,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.631,-74.082860449,4.639369551,2599026.5,2594351.9,1189.2,1939.5,absPos,-60.07162667668939,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.738,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2330553808871,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.843,-74.082860469,4.63936919,2598971.7,2594297.1,1186.6,1936.1,absPos,-60.24339365126225,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:02.951,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38107219158769,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.058,-74.082860491,4.639368699,2598922.7,2594248.1,1184.1,1933.0,absPos,-60.31263701494436,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.164,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29268897985275,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.270,-74.082860514,4.639368477,2598912.1,2594237.5,1185.2,1934.0,absPos,-60.17430117231092,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.377,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34569317060992,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.484,-74.082860516,4.639367922,2598840.2,2594165.6,1182.5,1930.1,absPos,-60.239436879290494,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.590,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.222897255758305,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.698,-74.082860405,4.639367091,2598727.2,2594052.6,1178.5,1924.1,absPos,-60.24350853598697,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.803,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.158560646087416,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:03.910,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27836687529473,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.016,-74.082860334,4.639366409,2598634.8,2593960.2,1175.0,1919.0,absPos,-60.37781775417785,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.121,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20948698462489,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.229,-74.08286023,4.639365803,2598539.4,2593864.8,1172.9,1915.9,absPos,-59.998741722774504,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.335,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.304292902591605,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.442,-74.082860173,4.639365181,2598464.6,2593790.0,1170.7,1912.8,absPos,-60.20309757337775,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.548,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35658178015627,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.655,-74.082860094,4.639364758,2598396.7,2593722.1,1168.7,1909.9,absPos,-60.25545287988279,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.761,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40348968399013,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.868,-74.082860076,4.639364227,2598343.5,2593668.9,1166.7,1906.9,absPos,-60.268533003346505,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:04.974,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.266495597024715,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.080,-74.08286004,4.639363602,2598269.8,2593595.1,1164.6,1903.9,absPos,-60.042289978126924,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.187,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.222564961176836,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.293,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27102395440885,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.399,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30881812243352,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.506,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.367208279189924,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.613,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45121652761619,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.719,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.15674820791965,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.827,-74.082860037,4.63936115,2597982.9,2593308.3,1156.3,1893.0,absPos,-60.28346592810688,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:05.934,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.271896420594274,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.040,-74.082860078,4.639360496,2597909.6,2593235.0,1154.2,1890.1,absPos,-60.35769710725292,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.147,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.16745010565202,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.253,-74.082860135,4.639360144,2597872.5,2593197.9,1155.5,1891.0,absPos,-60.28507896078652,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.360,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25107705714504,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.466,-74.082860084,4.639359577,2597794.7,2593120.1,1153.4,1888.0,absPos,-60.24788686373085,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.573,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33422319815032,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.678,-74.082860108,4.639359004,2597723.6,2593048.9,1151.5,1885.1,absPos,-60.05595317514817,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.786,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.14192768534774,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.892,-74.082860118,4.639358398,2597658.2,2592983.6,1149.6,1882.2,absPos,-60.34246479348303,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:06.998,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37311215952737,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.105,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4261327586595,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.212,-74.082859885,4.639357623,2597557.7,2592883.0,1149.4,1880.1,absPos,-60.31995535652405,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.319,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33746679752616,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.425,-74.082859997,4.639357234,2597507.9,2592833.3,1148.4,1877.8,absPos,-60.29658886228895,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.532,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.319753065213135,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.639,-74.082860014,4.639356914,2597476.2,2592801.5,1147.4,1875.6,absPos,-60.46626440946143,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.746,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.19130615977162,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.852,-74.082860092,4.639356566,2597419.8,2592745.2,1146.3,1873.3,absPos,-60.42148370077686,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:07.959,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.202797183726375,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.066,-74.082860139,4.639356243,2597390.2,2592715.6,1145.2,1871.1,absPos,-60.404811890835134,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.172,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33642100638589,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.278,-74.082860173,4.639356009,2597359.3,2592684.7,1144.2,1868.8,absPos,-60.382409157222334,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.385,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25741209406042,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.492,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28461502073245,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.599,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40424861672597,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.706,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24659066959107,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.812,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.07860965342118,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:08.919,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.284593933725716,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.026,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13847001092283,358.0,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.132,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38363866628562,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.239,-74.082860359,4.639354363,2597167.4,2592492.8,1136.8,1856.1,absPos,-60.16596192147461,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.348,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.43032883649455,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.454,-74.082860383,4.639354066,2597135.1,2592460.5,1134.8,1853.2,absPos,-60.12970097432162,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.561,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.239687312514576,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.668,-74.082860356,4.639353771,2597093.7,2592419.1,1132.9,1850.4,absPos,-60.39986110294851,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.775,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.32166707164849,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.882,-74.082860331,4.639353442,2597048.0,2592373.3,1131.0,1847.7,absPos,-60.417448687140116,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:09.990,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13686974877988,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:10.096,-74.082860356,4.63935317,2597020.0,2592345.3,1129.3,1845.0,absPos,-60.39243974494927,358.1,-12.0,2.0,2.0,30.0
2025-11-12 10:21:10.203,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20611005558702,358.1,-12.0,2.0,2.0,30.0
