R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-3.1348000000000003,4.2416,-0.6332,relPos,-14.869203686267738,82.1082,91.3234,151.612
-3.1348000000000003,4.2416,-0.6332,relPos,-14.881789537552152,82.1082,91.3234,151.612
-3.1348000000000003,4.2416,-0.6332,relPos,-14.95459310969931,82.1082,91.3234,151.612
-3.1348000000000003,4.2416,-0.6332,relPos,-14.929136036490199,82.1082,91.3234,151.526
-3.1348000000000003,4.2416,-0.6332,relPos,-14.896947420691017,82.1082,91.3234,151.526
-3.1348000000000003,4.2416,-0.6332,relPos,-14.923306914533022,82.1082,91.3234,151.526
-3.1348000000000003,4.2416,-0.6332,relPos,-14.975667113232332,82.1082,91.3234,151.526
-3.1348000000000003,4.2416,-0.6332,relPos,-14.893621854505092,81.8198,90.5371,151.526
-74.0816307,4.6395297,2593810,absPos,-14.889023198628298,81.8198,90.5371,151.526
-74.0816307,4.6395297,2593810,absPos,-14.901853641733123,81.8198,90.5371,151.642
-74.0816307,4.6395297,2593810,absPos,-14.916143623968011,81.8198,90.5371,151.642
-74.0816307,4.6395297,2593810,absPos,-14.933056276443718,81.8198,90.5371,151.642
-74.0816307,4.6395297,2593810,absPos,-14.974354080478607,81.8198,90.5371,151.642
-74.0816307,4.6395297,2593810,absPos,-14.946486983693434,81.8198,90.5371,151.642
-74.0816307,4.6395297,2593810,absPos,-14.985273220702574,81.8198,90.5371,152.585
-3.1239,4.250299999999999,-0.6318,relPos,-15.033445271858835,82.0041,90.3832,152.585
-3.1239,4.250299999999999,-0.6318,relPos,-14.921846615926748,82.0041,90.3832,152.585
-3.1239,4.250299999999999,-0.6318,relPos,-15.035861719029402,82.0041,90.3832,152.585
-3.1239,4.250299999999999,-0.6318,relPos,-14.937735232269713,82.0041,90.3832,152.585
-3.1239,4.250299999999999,-0.6318,relPos,-14.9086420647299,82.0041,90.3832,152.202
-3.1239,4.250299999999999,-0.6318,relPos,-14.972993142065647,82.0041,90.3832,152.202
-3.1239,4.250299999999999,-0.6318,relPos,-14.864019627563277,82.0041,90.3832,152.202
-3.1239,4.250299999999999,-0.6318,relPos,-14.823648923178084,82.0041,90.3832,152.202
-3.1239,4.250299999999999,-0.6318,relPos,-14.878591534653882,82.7826,89.7498,152.202
-74.0816306,4.6395298,2593767,absPos,-14.73959003427108,82.7826,89.7498,151.714
-74.0816306,4.6395298,2593767,absPos,-14.806117290283662,82.7826,89.7498,151.714
-74.0816306,4.6395298,2593767,absPos,-14.78431390036408,82.7826,89.7498,151.714
-74.0816306,4.6395298,2593767,absPos,-14.680621293611848,82.7826,89.7498,151.714
-74.0816306,4.6395298,2593767,absPos,-14.734137817351957,82.7826,89.7498,151.714
-74.0816306,4.6395298,2593767,absPos,-14.582594691333547,82.7826,89.7498,151.714
-3.1134,4.2559,-0.5886,relPos,-14.568523888337069,82.7826,89.7498,151.828
-3.1134,4.2559,-0.5886,relPos,-14.606190451324004,90.0,92.3278,151.828
-3.1134,4.2559,-0.5886,relPos,-14.59478897245667,90.0,92.3278,151.828
-3.1134,4.2559,-0.5886,relPos,-14.5905695729045,90.0,92.3278,151.828
-3.1134,4.2559,-0.5886,relPos,-14.574012579283446,90.0,92.3278,151.828
-3.1134,4.2559,-0.5886,relPos,-14.555045141539185,90.0,92.3278,150.548
-3.1134,4.2559,-0.5886,relPos,-14.592444840714167,90.0,92.3278,150.548
-3.1134,4.2559,-0.5886,relPos,-14.553807130964243,90.0,92.3278,150.548
-3.1134,4.2559,-0.5886,relPos,-14.541587381415377,90.0,92.3278,150.548
-3.1134,4.2559,-0.5886,relPos,-14.590006248464306,90.0,92.3278,150.548
-3.1134,4.2559,-0.5886,relPos,-14.621097235034155,87.1136,86.6335,150.548
-74.0816307,4.6395297,2593759,absPos,-14.612724812325109,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.575789067821322,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.565762177791683,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.609665081875855,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.5494333451955,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.642237286596735,87.1136,86.6335,150.63
-74.0816307,4.6395297,2593759,absPos,-14.611648032585592,87.1136,86.6335,150.096
-74.0816307,4.6395297,2593759,absPos,-14.674994806138814,87.1936,91.404,150.096
-74.0816307,4.6395297,2593759,absPos,-14.74382989172412,87.1936,91.404,150.096
-3.1184,4.2498000000000005,-0.5811,relPos,-14.753278995464314,87.1936,91.404,150.096
-3.1184,4.2498000000000005,-0.5811,relPos,-14.911771727586572,87.1936,91.404,150.096
-3.1184,4.2498000000000005,-0.5811,relPos,-14.881178745800634,87.1936,91.404,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.924706108082928,87.1936,91.404,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.92843677026428,87.1936,91.404,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.912824329743708,87.1936,91.404,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.929072805359262,87.1936,91.404,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.929556971660451,90.4547,88.636,149.37
-3.1184,4.2498000000000005,-0.5811,relPos,-14.893704541392452,90.4547,88.636,149.036
-3.1184,4.2498000000000005,-0.5811,relPos,-14.900532419116697,90.4547,88.636,149.036
-74.0816307,4.6395295,2593774,absPos,-14.764197048107963,90.4547,88.636,149.036
-74.0816307,4.6395295,2593774,absPos,-14.837265187506308,90.4547,88.636,149.036
-74.0816307,4.6395295,2593774,absPos,-14.636455295793398,90.4547,88.636,149.036
-74.0816307,4.6395295,2593774,absPos,-14.58316518907209,90.4547,88.636,149.036
-74.0816307,4.6395295,2593774,absPos,-14.489841296889136,90.4547,88.636,151.321
-74.0816307,4.6395295,2593774,absPos,-14.473580197919155,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.38968874987224,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.373776640892189,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.342957926529923,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.379069397922917,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.30983435926727,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.40708766425534,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.369712567347442,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.360149011136734,90.0,93.5395,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.397833733702319,87.847,94.0856,151.321
-3.1401999999999997,4.2523,-0.5956,relPos,-14.422959288245764,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.425170539419321,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.431485072927652,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.432669614785997,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.473136921480773,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.392803331108901,87.847,94.0856,150.988
-74.0816306,4.6395296,2593783,absPos,-14.436558259916449,87.847,94.0856,151.699
-74.0816306,4.6395296,2593783,absPos,-14.5049496253547,84.3573,90.343,151.699
-74.0816306,4.6395296,2593783,absPos,-14.537580306553732,84.3573,90.343,151.699
-74.0816306,4.6395296,2593783,absPos,-14.417179397551607,84.3573,90.343,151.699
-74.0816306,4.6395296,2593783,absPos,-14.453106759283452,84.3573,90.343,151.699
-3.1321,4.2622,-0.6046,relPos,-14.453106759283452,84.3573,90.343,151.51
-3.1321,4.2622,-0.6046,relPos,-14.453106759283452,84.3573,90.343,151.407
-3.1321,4.2622,-0.6046,relPos,-14.534739086010845,84.3573,90.343,151.407
-3.1321,4.2622,-0.6046,relPos,-14.426915186544491,84.3573,90.343,151.407
-3.1321,4.2622,-0.6046,relPos,-14.510245668484657,84.6384,90.3708,151.407
-3.1321,4.2622,-0.6046,relPos,-14.508179697495882,84.271,90.3708,151.407
-3.1321,4.2622,-0.6046,relPos,-14.401240533622875,84.271,90.3708,150.654
-3.1321,4.2622,-0.6046,relPos,-14.416581646701,84.271,90.3708,150.654
-3.1321,4.2622,-0.6046,relPos,-14.491006315312644,84.271,90.3708,150.654
-74.0816305,4.6395296,2593743,absPos,-14.435163202415797,84.271,90.3708,150.654
-74.0816305,4.6395296,2593743,absPos,-14.528631312616486,84.271,90.3708,150.654
-74.0816305,4.6395296,2593743,absPos,-14.52974279547842,84.271,90.3708,150.282
-74.0816305,4.6395296,2593743,absPos,-14.592671627492235,84.271,90.3708,149.523
-74.0816305,4.6395296,2593743,absPos,-14.620030389584649,84.2007,90.4476,149.523
-74.0816305,4.6395296,2593743,absPos,-14.724767438413009,84.2007,90.4476,149.523
-74.0816305,4.6395296,2593743,absPos,-14.829222746088188,84.2007,90.4476,149.523
-74.0816305,4.6395296,2593743,absPos,-14.92390355119702,84.2007,90.4476,149.523
-3.1257,4.273,-0.5647,relPos,-15.087978596295503,84.2007,90.4476,149.446
-3.1257,4.273,-0.5647,relPos,-15.155770557377732,84.2007,90.4476,149.446
-3.1257,4.273,-0.5647,relPos,-15.3449501161602,84.2007,90.4476,149.446
-3.1257,4.273,-0.5647,relPos,-15.48879712931436,84.2007,90.4476,149.446
-3.1257,4.273,-0.5647,relPos,-15.728214502237867,82.3789,89.5965,149.446
-3.1257,4.273,-0.5647,relPos,-15.964626313566203,82.3789,89.5965,148.591
-3.1257,4.273,-0.5647,relPos,-16.244839921346028,82.3789,89.5965,148.591
-3.1257,4.273,-0.5647,relPos,-16.49186128443136,82.3789,89.5965,148.591
-3.1257,4.273,-0.5647,relPos,-16.804046261573223,82.3789,89.5965,148.591
-3.1257,4.273,-0.5647,relPos,-17.02462109576229,82.3789,89.5965,148.591
-74.0816305,4.6395295,2593670,absPos,-17.366726541497965,82.3789,89.5965,147.579
-74.0816305,4.6395295,2593670,absPos,-17.67887852567513,87.5736,88.5436,147.579
-74.0816305,4.6395295,2593670,absPos,-18.00870053273785,87.5736,88.5436,147.579
-74.0816305,4.6395295,2593670,absPos,-18.347138712066965,87.5736,88.5436,147.579
-74.0816305,4.6395295,2593670,absPos,-18.691343706842673,87.5736,88.5436,147.579
-74.0816305,4.6395295,2593670,absPos,-18.87048297216665,87.5736,88.5436,147.579
-74.0816305,4.6395295,2593670,absPos,-19.050877230795667,87.5736,88.5436,147.395
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.329686424425358,87.5736,88.5436,147.395
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.409075552541907,87.5736,88.5436,147.395
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.472652260030497,77.4034,88.0802,147.395
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.441328121666043,77.4034,88.0802,147.395
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.3906212927244,77.4034,88.0802,147.446
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.262813293014847,77.4034,88.0802,147.446
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-19.11028369119131,77.4034,88.0802,147.446
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-18.844624708579786,77.4034,88.0802,147.446
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-18.705898386849594,77.4034,88.0802,147.446
-3.1370999999999998,4.2652,-0.49229999999999996,relPos,-18.448100930207325,77.4034,88.0802,148.519
-74.081631,4.6395296,2593716,absPos,-18.286755405368947,83.8972,90.3603,148.519
-74.081631,4.6395296,2593716,absPos,-18.076045736617385,83.8972,90.3603,148.519
-74.081631,4.6395296,2593716,absPos,-17.811798162640578,83.8972,90.3603,148.519
-74.081631,4.6395296,2593716,absPos,-17.473460830777558,83.8972,90.3603,148.519
-74.081631,4.6395296,2593716,absPos,-17.069607664491745,83.8972,90.3603,148.478
-74.081631,4.6395296,2593716,absPos,-16.85027526236176,83.8972,90.3603,148.478
-3.1329000000000002,4.2153,-0.5376,relPos,-16.53700748319659,83.8972,90.3603,148.478
-3.1329000000000002,4.2153,-0.5376,relPos,-16.262857070314148,83.8972,90.3603,148.478
-3.1329000000000002,4.2153,-0.5376,relPos,-16.047772075358203,83.7581,90.2984,148.478
-3.1329000000000002,4.2153,-0.5376,relPos,-15.936479223633853,83.7581,90.2984,148.478
-3.1329000000000002,4.2153,-0.5376,relPos,-16.00925736642049,83.7581,90.2984,150.387
-3.1329000000000002,4.2153,-0.5376,relPos,-15.874452091817917,83.7581,90.2984,150.387
-3.1329000000000002,4.2153,-0.5376,relPos,-15.823191426446092,83.7581,90.2984,150.387
-3.1329000000000002,4.2153,-0.5376,relPos,-15.960331691373625,83.7581,90.2984,150.387
-3.1329000000000002,4.2153,-0.5376,relPos,-15.818081108797822,83.7581,90.2984,150.387
-3.1329000000000002,4.2153,-0.5376,relPos,-15.79310983557949,83.7581,90.2984,150.677
-74.0816308,4.6395295,2593740,absPos,-15.764013644982917,80.6229,91.5765,150.677
-74.0816308,4.6395295,2593740,absPos,-15.779502249575483,80.6229,91.5765,150.677
-74.0816308,4.6395295,2593740,absPos,-15.822142606364904,80.6229,91.5765,150.677
-74.0816308,4.6395295,2593740,absPos,-15.83794034604116,80.6229,91.5765,150.677
-74.0816308,4.6395295,2593740,absPos,-15.862185494141446,80.6229,91.5765,151.642
-74.0816308,4.6395295,2593740,absPos,-15.81069164026571,80.6229,91.5765,151.642
-74.0816308,4.6395295,2593740,absPos,-15.871540277157175,80.6229,91.5765,151.642
-3.1409,4.2347,-0.5623,relPos,-16.003230521698587,80.6229,91.5765,151.642
-3.1409,4.2347,-0.5623,relPos,-16.023698533393546,82.126,90.0,151.642
-3.1409,4.2347,-0.5623,relPos,-16.046483276094182,82.126,90.0,151.642
-3.1409,4.2347,-0.5623,relPos,-16.0267960283228,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.0904719975047,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.155446777542867,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.22440734511933,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.269180515824367,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.437584990421097,82.126,90.0,152.232
-3.1409,4.2347,-0.5623,relPos,-16.536424888384772,82.126,90.0,153.155
-3.1409,4.2347,-0.5623,relPos,-16.621848534201792,79.9506,91.8125,153.155
-74.0816306,4.6395296,2593733,absPos,-16.76330765745496,79.9506,91.8125,153.155
-74.0816306,4.6395296,2593733,absPos,-16.994669043235756,79.9506,91.8125,153.155
-74.0816306,4.6395296,2593733,absPos,-17.121807601914032,79.9506,91.8125,153.155
-74.0816306,4.6395296,2593733,absPos,-17.33727914695528,79.9506,91.8125,153.155
-74.0816306,4.6395296,2593733,absPos,-17.363873508743236,79.9506,91.8125,153.992
-74.0816306,4.6395296,2593733,absPos,-17.43684161150407,79.9506,91.8125,153.992
-74.0816306,4.6395296,2593733,absPos,-17.533278415237557,79.9506,91.8125,153.992
-74.0816306,4.6395296,2593733,absPos,-17.66426521185964,78.8738,92.8624,153.992
-3.136,4.2565,-0.5548,relPos,-17.719812189063028,78.8738,92.8624,153.992
-3.136,4.2565,-0.5548,relPos,-17.647190517144043,78.8738,92.8624,154.634
-3.136,4.2565,-0.5548,relPos,-17.529662591286666,78.8738,92.8624,154.634
-3.136,4.2565,-0.5548,relPos,-17.560513950239795,78.8738,92.8624,154.634
-3.136,4.2565,-0.5548,relPos,-17.254224228771832,78.8738,92.8624,154.634
-3.136,4.2565,-0.5548,relPos,-17.052170681854115,78.8738,92.8624,154.634
-3.136,4.2565,-0.5548,relPos,-16.93264929617046,78.8738,92.8624,153.528
-3.136,4.2565,-0.5548,relPos,-16.56028399637586,78.6429,91.958,153.528
-3.136,4.2565,-0.5548,relPos,-16.406699159832147,78.6429,91.958,153.528
-74.0816306,4.6395296,2593696,absPos,-16.107737396828753,78.6429,91.958,153.528
-74.0816306,4.6395296,2593696,absPos,-15.847475796520392,78.6429,91.958,153.528
-74.0816306,4.6395296,2593696,absPos,-15.730076077439817,78.6429,91.958,153.528
-74.0816306,4.6395296,2593696,absPos,-15.481251209796277,78.6429,91.958,152.407
-74.0816306,4.6395296,2593696,absPos,-15.425998616267645,78.6429,91.958,152.407
-74.0816306,4.6395296,2593696,absPos,-15.148976105465009,78.6429,91.958,152.407
-3.1256,4.2621,-0.5175,relPos,-15.080411026447635,83.9351,90.3581,152.407
-3.1256,4.2621,-0.5175,relPos,-14.966535612830928,83.9351,90.3581,152.407
-3.1256,4.2621,-0.5175,relPos,-14.911747287935365,83.9351,90.3581,151.915
-3.1256,4.2621,-0.5175,relPos,-14.809526759033469,83.9351,90.3581,151.915
-3.1256,4.2621,-0.5175,relPos,-14.698804611243128,83.9351,90.3581,151.915
-3.1256,4.2621,-0.5175,relPos,-14.604443230826051,83.9351,90.3581,151.915
-3.1256,4.2621,-0.5175,relPos,-14.552110273599602,83.9351,90.3581,151.915
-3.1256,4.2621,-0.5175,relPos,-14.502466127573976,83.9351,90.3581,150.945
-3.1256,4.2621,-0.5175,relPos,-14.44066628449843,86.0353,90.0,150.945
-74.0816308,4.6395299,2593702,absPos,-14.430288514309353,86.0353,90.0,150.945
-74.0816308,4.6395299,2593702,absPos,-14.338203158114792,86.0353,90.0,150.945
-74.0816308,4.6395299,2593702,absPos,-14.272888544456519,86.0353,90.0,150.945
-74.0816308,4.6395299,2593702,absPos,-14.244123091430884,86.0353,90.0,150.945
-74.0816308,4.6395299,2593702,absPos,-14.241693821113387,86.0353,90.0,150.759
-74.0816308,4.6395299,2593702,absPos,-14.230701746991745,86.0353,90.0,150.759
-74.0816308,4.6395299,2593702,absPos,-14.27146828723197,86.0353,90.0,150.759
-74.0816308,4.6395299,2593702,absPos,-14.213537746411333,86.0353,90.0,150.759
-74.0816308,4.6395299,2593702,absPos,-14.302016244255869,80.5873,94.5861,150.759
-74.0816308,4.6395299,2593702,absPos,-14.283257612036069,80.5873,94.5861,150.759
-3.1003,4.2345,-0.5236999999999999,relPos,-14.30602996738136,80.5873,94.5861,150.124
-3.1003,4.2345,-0.5236999999999999,relPos,-14.26115588783032,80.5873,94.5861,150.124
-3.1003,4.2345,-0.5236999999999999,relPos,-14.329998407283572,80.5873,94.5861,150.124
-3.1003,4.2345,-0.5236999999999999,relPos,-14.38958428363633,80.5873,94.5861,150.124
-3.1003,4.2345,-0.5236999999999999,relPos,-14.448392133474767,80.5873,94.5861,150.124
-3.1003,4.2345,-0.5236999999999999,relPos,-14.468888861266967,80.5873,94.5861,149.961
-3.1003,4.2345,-0.5236999999999999,relPos,-14.588161697762683,86.6114,91.884,149.961
-3.1003,4.2345,-0.5236999999999999,relPos,-14.703500861644624,86.6114,91.884,149.961
-3.1003,4.2345,-0.5236999999999999,relPos,-14.640838167601505,86.6114,91.884,149.961
-74.0816307,4.6395295,2593726,absPos,-14.633320032147061,86.6114,91.884,149.961
-74.0816307,4.6395295,2593726,absPos,-14.700426665807754,86.6114,91.884,149.961
-74.0816307,4.6395295,2593726,absPos,-14.617814614738297,86.6114,91.884,151.049
-74.0816307,4.6395295,2593726,absPos,-14.60897507654728,86.6114,91.884,151.049
-74.0816307,4.6395295,2593726,absPos,-14.667968007036752,86.6114,91.884,151.049
-74.0816307,4.6395295,2593726,absPos,-14.643245685474506,85.4462,95.5599,151.049
-74.0816307,4.6395295,2593726,absPos,-14.53749378094766,85.4462,95.5599,151.049
-74.0816307,4.6395295,2593726,absPos,-14.670243015957865,85.4462,95.5599,150.582
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.5844322293069,85.4462,95.5599,150.582
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.582352165353461,85.4462,95.5599,150.582
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.63837490589231,85.4462,95.5599,150.582
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.650498384739642,85.4462,95.5599,150.582
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.68057227420265,85.4462,95.5599,150.442
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.63877770224413,85.3893,92.309,150.442
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.681807732054615,85.3893,92.309,150.442
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.668683152311274,85.3893,92.309,150.442
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.702878801033393,85.3893,92.309,150.442
-3.1411000000000002,4.2418000000000005,-0.5476,relPos,-14.671302703383741,85.3893,92.309,150.442
-74.0816306,4.6395294,2593742,absPos,-14.762131115143472,85.3893,92.309,150.148
-74.0816306,4.6395294,2593742,absPos,-14.799892320578689,85.3893,92.309,150.148
-74.0816306,4.6395294,2593742,absPos,-14.76795142801839,85.3893,92.309,150.148
