disN,disE,disD
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3258,5.7730999999999995,2.1841
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.3054,5.7785,2.1353
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2955,5.7813,2.0987999999999998
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2813,5.7827,2.0747
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2841,5.7775,2.063
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2419,5.7668,2.0059
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
-0.2208,5.754,1.9691999999999998
