disN,disE,disD
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5197999999999999,0.2025,2.334
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.2097,2.3387000000000002
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5224,0.20850000000000002,2.3437
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5204,0.2134,2.3413999999999997
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5214,0.2048,2.3411
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
