lon,lat,height
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
-74.0826819,4.638857,2589144
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
-74.082681,4.6388575,2589136
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
-74.0826804,4.6388585,2589170
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
-74.08268,4.638859,2589172
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
-74.08268,4.6388597,2589189
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
-74.0826801,4.6388607,2589192
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
-74.0826805,4.6388618,2589218
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
-74.0826809,4.6388625,2589210
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
-74.0826814,4.6388635,2589202
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
-74.0826817,4.6388644,2589189
