relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-74.081873832,4.639676533,2579775.8,2575102.4,83.5,78.4,absPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-88.74,176.77,-117.94,50.8,66.2,78.4,relPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-74.081873841,4.63967656,2579774.5,2575101.1,83.2,78.3,absPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-88.44,176.67,-117.81,50.7,66.0,78.3,relPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-74.081873808,4.639676523,2579772.8,2575099.3,83.2,78.3,absPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-88.86,177.03,-117.63,50.8,65.9,78.3,relPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-74.081873863,4.639676548,2579769.8,2575096.4,85.0,78.3,absPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
-88.58,176.42,-117.34,53.7,66.0,78.3,relPos
