relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-30.27,57.06,-88.7,41.8,51.6,47.7,relPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-74.081884655,4.639681853,2579486.5,2574813.1,66.3,47.7,absPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-29.89,56.64,-89.01,41.7,51.6,47.7,relPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-74.081884709,4.639681875,2579491.6,2574818.2,66.2,47.7,absPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-29.64,56.03,-89.52,41.6,51.5,47.7,relPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-74.081884671,4.639681876,2579493.3,2574819.8,66.4,47.7,absPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
-29.63,56.46,-89.68,41.9,51.5,47.7,relPos
