relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-89.1,171.66,-94.24,58.0,72.9,81.1,relPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-74.08187436,4.639676476,2579530.7,2574857.2,91.7,76.3,absPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-89.37,170.91,-93.43,57.4,71.5,76.3,relPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-74.081874381,4.639676442,2579529.0,2574855.6,84.8,68.8,absPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
-89.75,170.68,-93.26,51.3,67.5,68.8,relPos
