XZ,YZ,MAG,PowerRx
358.145,277.125,230.938,-28.46615692362888
358.145,277.125,228.521,-28.474587006030255
358.145,277.125,228.521,-28.449988727885618
358.145,277.125,228.521,-28.453851160725826
358.145,277.125,228.521,-28.452063987965627
358.145,277.125,228.521,-28.483070919839722
358.145,277.125,228.814,-28.426794484358556
358.152,277.125,228.814,-28.478721149772632
358.152,277.125,228.814,-28.513329993465316
358.152,277.125,228.814,-28.482178338344653
358.152,277.125,228.814,-28.498141009083145
358.152,277.125,226.375,-28.486793397765176
358.152,277.125,226.375,-28.463497674686305
358.152,277.125,226.375,-28.497564137116562
358.152,277.125,226.375,-28.50126773588049
359.072,270.0,226.375,-28.48187580242262
359.072,270.0,226.375,-28.527569896165
359.072,270.0,229.118,-28.46791970642224
359.072,270.0,229.118,-28.49374529973651
359.072,270.0,229.118,-28.444504305749945
359.072,270.0,229.118,-28.455745800274357
359.072,270.0,229.118,-28.536384982671336
359.072,270.0,229.118,-28.523303096560696
359.072,270.0,230.029,-28.523290051919957
358.145,270.0,230.029,-28.493345016877797
358.145,270.0,230.029,-28.525483001468395
358.145,270.0,230.029,-28.5437353912165
358.145,270.0,230.029,-28.50303721941797
358.145,270.0,227.726,-28.505098123810196
358.145,270.0,227.726,-28.51866976661412
358.145,270.0,227.726,-28.470570111168307
358.145,270.0,227.726,-28.466422405345874
358.145,270.0,227.726,-28.530989601063354
358.62,270.0,227.726,-28.479043057183443
358.62,270.0,226.332,-28.503855731898263
358.62,270.0,226.332,-28.4632554408731
358.62,270.0,226.332,-28.50016513886281
358.62,270.0,226.332,-28.506574766136485
358.62,270.0,226.332,-28.53467762905401
358.62,270.0,226.332,-28.5135929889138
358.62,270.0,228.257,-28.54278100490841
358.62,270.0,228.257,-28.51124947999103
358.152,284.036,228.257,-28.52187336726363
358.152,284.036,228.257,-28.53242909656509
358.152,284.036,228.257,-28.53927435225018
358.152,284.036,228.257,-28.552562099955885
358.152,284.036,232.237,-28.537022085476274
358.152,284.036,232.237,-28.53140869109446
358.152,284.036,232.237,-28.523880698550343
358.152,284.036,232.237,-28.59317839536852
358.152,284.036,232.237,-28.55795398604206
358.152,277.125,228.576,-28.53078773126558
358.152,277.125,228.576,-28.54718232729357
358.152,277.125,228.576,-28.633474021527668
358.152,277.125,228.576,-28.610936872863924
358.152,277.125,228.576,-28.590838157160476
358.152,277.125,228.576,-28.624355342890805
358.152,277.125,228.576,-28.580250881175893
358.152,277.125,228.576,-28.617636328535564
358.845,270.0,228.576,-28.542593948084466
358.845,270.0,228.576,-28.570227231769042
358.845,270.0,228.576,-28.62788716389451
358.845,270.0,228.633,-28.592709881181317
358.845,270.0,228.633,-28.554562828228303
358.845,270.0,228.633,-28.648561710008977
358.845,270.0,228.633,-28.636047859474886
358.845,270.0,228.633,-28.621137843903135
358.845,270.0,228.633,-28.64231830771276
357.7,253.301,229.874,-28.610965788992683
357.7,253.301,229.874,-28.612299352981818
357.7,253.301,229.874,-28.61408802739855
357.7,253.301,229.874,-28.580511123947655
357.7,253.301,229.874,-28.61693902989962
357.7,253.301,229.874,-28.601331316047556
357.7,253.301,228.155,-28.65003237807905
357.7,253.301,228.155,-28.59134393662549
357.7,253.301,228.155,-28.602824098758255
358.37,261.87,228.155,-28.608204937744617
358.37,261.87,228.155,-28.62085997413617
358.37,261.87,228.155,-28.558416498210384
358.37,261.87,228.155,-28.597409195515063
358.37,261.87,228.155,-28.63218652125575
358.37,261.87,228.155,-28.5806925283081
358.37,261.87,228.155,-28.616271713772676
358.37,261.87,228.155,-28.600707146974504
358.383,261.87,228.633,-28.568756064198407
358.383,261.87,228.633,-28.612798913693748
358.383,261.87,228.633,-28.639027422537314
358.383,261.87,228.633,-28.629237918752697
358.383,261.87,228.633,-28.6635054776397
358.383,261.87,228.633,-28.666539276906505
358.383,261.87,227.255,-28.635913060880117
358.383,261.87,227.255,-28.59023148226491
358.383,261.87,227.255,-28.654272133164554
358.614,279.462,227.255,-28.652097525325605
358.614,279.462,227.255,-28.645398868271656
358.614,279.462,228.257,-28.66565466465064
358.614,279.462,228.257,-28.688305432423185
358.614,279.462,228.257,-28.645280433726143
358.614,279.462,228.257,-28.617060830753903
358.614,279.462,228.257,-28.70694974326387
358.614,279.462,228.257,-28.714190592003046
358.152,277.125,229.118,-28.725905369125027
358.152,277.125,229.118,-28.69738768427668
358.152,277.125,229.118,-28.668062087318972
358.152,277.125,229.118,-28.66632170973297
358.152,277.125,229.118,-28.6836986071725
358.152,277.125,227.255,-28.69764146300174
358.152,277.125,227.255,-28.623711744435955
358.152,277.125,227.255,-28.69378347387056
357.905,270.0,227.255,-28.699697992168147
357.905,270.0,227.255,-28.684531816663622
357.905,270.0,228.752,-28.661262628445407
357.905,270.0,228.752,-28.655513797866433
357.905,270.0,228.752,-28.64260263964112
357.905,270.0,228.752,-28.62613102740871
357.905,270.0,228.752,-28.713938194419676
357.905,270.0,228.752,-28.69308226179485
357.905,270.0,224.542,-28.682807693323326
358.614,270.0,224.542,-28.727295447473505
358.614,270.0,224.542,-28.746131936015395
358.614,270.0,224.542,-28.79172772094361
358.614,270.0,224.542,-28.76182687251545
358.614,270.0,224.542,-28.70908580143564
358.614,270.0,227.816,-28.71462021864356
358.614,270.0,227.816,-28.741048129403755
358.614,270.0,227.816,-28.779878663799018
358.614,270.0,227.816,-28.742357907500022
358.39,261.87,227.816,-28.783363079054823
358.39,261.87,227.816,-28.739144948801787
358.39,261.87,228.691,-28.740813555752403
358.39,261.87,228.691,-28.715194687406008
358.39,261.87,228.691,-28.70971165753547
358.39,261.87,228.691,-28.7132487584651
358.39,261.87,228.691,-28.7132487584651
358.39,261.87,228.691,-28.70472890644594
358.39,261.87,229.95,-28.68004697464042
358.377,270.0,229.95,-28.76717487034385
358.377,270.0,229.95,-28.76717487034385
358.377,270.0,229.95,-28.765471374423356
358.377,270.0,229.95,-28.7315938817073
358.377,270.0,229.95,-28.744652508440534
358.377,270.0,228.205,-28.81023172160912
358.377,270.0,228.205,-28.76553272863539
358.377,270.0,228.205,-28.721307941190727
358.377,270.0,228.205,-28.767614053438336
358.845,291.801,228.205,-28.74952397570859
358.845,291.801,228.205,-28.742024394551898
358.845,291.801,227.22,-28.772135033670388
358.845,291.801,227.22,-28.74875637830144
358.845,291.801,227.22,-28.82726699974004
358.845,291.801,227.22,-28.782482044193237
358.845,291.801,227.22,-28.781229801954126
358.845,291.801,229.95,-28.7659517677857
358.845,291.801,229.95,-28.78104698474251
358.145,255.964,229.95,-28.856741743969316
358.145,255.964,229.95,-28.785503616067096
358.145,255.964,229.95,-28.793128979807904
358.145,255.964,229.95,-28.804973976663888
358.145,255.964,228.205,-28.82535749302359
358.145,255.964,228.205,-28.82033186970917
358.145,255.964,228.205,-28.813810319664775
358.145,255.964,228.205,-28.836203490377773
358.174,270.0,228.205,-28.80377904941605
358.174,270.0,230.618,-28.782542206741777
358.174,270.0,230.618,-28.847475027989233
358.174,270.0,230.618,-28.858292898678823
358.174,270.0,230.618,-28.79550851825144
358.174,270.0,230.618,-28.86884845513862
358.174,270.0,230.618,-28.86226682856089
358.174,270.0,228.752,-28.862459905902615
358.174,270.0,228.752,-28.843349482981886
358.383,261.87,228.752,-28.866002963997555
358.383,261.87,228.752,-28.94128387097284
358.383,261.87,228.752,-28.898422360326567
358.383,261.87,228.752,-28.902661938720865
358.383,261.87,226.818,-28.93955278865032
358.383,261.87,226.818,-28.908397668680784
358.383,261.87,226.818,-28.932450496510278
358.383,261.87,226.818,-28.954294990054862
358.383,261.87,226.818,-28.95669195182895
357.913,270.0,228.257,-28.983922373219443
357.913,270.0,228.257,-28.99096663615119
357.913,270.0,228.257,-29.000414951056683
357.913,270.0,228.257,-29.043362510748658
357.913,270.0,228.257,-29.040381135364694
357.913,270.0,228.257,-29.015535844081466
357.913,270.0,229.054,-29.08606819047977
357.913,270.0,229.054,-29.090457128842807
357.913,270.0,229.054,-29.072107626431286
358.62,279.462,229.054,-29.111923067780392
358.62,279.462,229.054,-29.1351654446771
358.62,279.462,229.054,-29.085244382224822
358.62,279.462,227.862,-29.087743424907465
358.62,279.462,227.862,-29.081207472844447
358.62,279.462,227.862,-29.053623894937818
358.62,279.462,227.862,-29.085827022228052
358.62,279.462,227.862,-29.120013645603716
357.491,270.0,228.691,-29.125890459007696
357.491,270.0,228.691,-29.115861294405477
357.491,270.0,228.691,-29.194780860343307
357.491,270.0,228.691,-29.20351429025375
357.491,270.0,228.691,-29.150351582262072
357.491,270.0,228.691,-29.15380547819762
357.491,270.0,227.291,-29.22580770787996
357.491,270.0,227.291,-29.221881084478007
357.491,270.0,227.291,-29.210294765868298
358.597,260.538,227.291,-29.160720219226523
358.597,260.538,227.291,-29.193607318581076
358.597,260.538,227.291,-29.20551834718748
358.597,260.538,230.194,-29.249001025789028
358.597,260.538,230.194,-29.270919011482157
358.597,260.538,230.194,-29.327350132945323
358.597,260.538,230.194,-29.37841763018842
358.597,260.538,230.194,-29.537006783325516
358.608,270.0,229.254,-29.588891230439046
358.608,270.0,229.254,-29.666322187255258
358.608,270.0,229.254,-29.67639038242982
358.608,270.0,229.254,-29.73324986462194
358.608,270.0,229.254,-29.715017221934072
358.608,270.0,229.254,-29.70108984860005
358.608,270.0,226.878,-29.723800755960795
358.608,270.0,226.878,-29.728914293951803
358.608,270.0,226.878,-29.692516937514746
358.396,261.87,226.878,-29.729769065984254
358.396,261.87,226.878,-29.71763247369864
358.396,261.87,226.942,-29.66539701564697
358.396,261.87,226.942,-29.664868100318582
358.396,261.87,226.942,-29.752109102369225
358.396,261.87,226.942,-29.703171682692155
358.396,261.87,226.942,-29.63646613379177
358.396,261.87,226.942,-29.686598391773312
358.396,261.87,227.816,-29.70118601112647
358.836,258.69,227.816,-29.72753525620785
358.836,258.69,227.816,-29.752695913354927
358.836,258.69,227.816,-29.758637435534844
358.836,258.69,227.816,-29.73019013051789
358.836,258.69,225.909,-29.69850959441862
358.836,258.69,225.909,-29.76798029688027
358.836,258.69,225.909,-29.68647403528188
358.836,258.69,225.909,-29.721484956295544
358.625,270.0,225.909,-29.704227733413873
358.625,270.0,225.909,-29.687903320685784
358.625,270.0,227.726,-29.73730450985309
358.625,270.0,227.726,-29.75780266442235
358.625,270.0,227.726,-29.725940974286416
358.625,270.0,227.726,-29.72223600331979
358.625,270.0,227.726,-29.765704296717807
358.625,270.0,227.726,-29.76120432313976
358.625,270.0,228.691,-29.674591646781877
358.614,260.538,228.691,-29.755627573787827
358.614,260.538,228.691,-29.748513259266083
358.614,260.538,228.691,-29.73739939546224
358.614,260.538,228.691,-29.734650932214997
358.614,260.538,227.291,-29.72582171597405
358.614,260.538,227.291,-29.724329187424487
358.614,260.538,227.291,-29.69547776483424
358.614,260.538,227.291,-29.75591224553265
358.614,260.538,227.291,-29.774722156343458
358.137,255.964,227.291,-29.735462236304663
358.137,255.964,226.818,-29.766697204850093
358.137,255.964,226.818,-29.751089684429367
358.137,255.964,226.818,-29.723511361712546
358.137,255.964,226.818,-29.663374730322136
358.137,255.964,226.818,-29.757543867152627
358.137,255.964,226.375,-29.7287335040561
358.137,255.964,226.375,-29.778546963971433
358.84,258.69,226.375,-29.679587659808227
358.84,258.69,226.375,-29.773377985654225
358.84,258.69,226.375,-29.752195358016294
358.84,258.69,226.375,-29.8593121427552
358.84,258.69,226.375,-29.760377132293936
358.84,258.69,226.375,-29.789486186512583
358.84,258.69,226.375,-29.89286330622876
358.84,258.69,226.375,-29.77777831031011
358.84,258.69,226.375,-29.794212966441002
358.152,270.0,225.0,-29.883347855445308
358.152,270.0,225.0,-29.859220674098545
358.152,270.0,225.0,-29.844599470247417
358.152,270.0,225.0,-29.90865489898004
358.152,270.0,225.0,-29.958518080918882
358.152,270.0,225.0,-30.00346949449505
358.152,270.0,225.0,-30.036163416107602
358.152,270.0,225.458,-30.00646914975969
358.152,270.0,225.458,-30.01350346153714
358.37,254.055,225.458,-30.006996407235754
358.37,254.055,225.458,-30.018720830646405
358.37,254.055,225.458,-30.067104626821216
358.37,254.055,225.458,-30.057142460976106
358.37,254.055,227.862,-30.038646277115454
358.37,254.055,227.862,-30.059962205301293
358.37,254.055,227.862,-30.068915264538457
358.37,254.055,227.862,-30.08711615395212
358.37,254.055,227.862,-30.011084982930623
358.836,281.31,228.814,-30.011084982930623
358.836,281.31,228.814,-30.011084982930623
358.836,281.31,228.814,-30.011084982930623
358.836,281.31,228.814,-30.011084982930623
358.836,281.31,228.814,-30.054297029053956
358.836,281.31,228.814,-30.05552459307156
358.836,281.31,227.366,-30.060829250696482
358.836,281.31,227.366,-30.03258281986007
358.145,255.964,227.366,-30.051685609852047
358.145,255.964,227.366,-30.019141664937447
358.145,255.964,227.366,-30.163679449935866
358.145,255.964,227.328,-30.138242842264273
358.145,255.964,227.328,-30.31445081933555
358.145,255.964,227.328,-30.52574455348383
358.145,255.964,227.328,-30.705915967262104
358.145,255.964,227.328,-30.822678711449505
358.383,278.13,223.122,-30.89232561493105
358.383,278.13,223.122,-30.96819738984224
358.383,278.13,223.122,-30.936872917869536
358.383,278.13,223.122,-30.982749560993504
358.383,278.13,223.122,-31.005498066440957
358.383,278.13,223.122,-31.01221323301043
358.383,278.13,225.0,-30.97246724199332
358.383,278.13,225.0,-30.953075137624445
358.383,278.13,225.0,-30.987743367906496
359.072,270.0,225.0,-30.928137800476627
359.072,270.0,225.0,-30.974557669077015
359.072,270.0,225.0,-30.962849701438707
359.072,270.0,225.474,-30.94339006029776
359.072,270.0,225.474,-31.002743014131617
359.072,270.0,225.474,-31.001008216185188
359.072,270.0,225.474,-30.990460735685605
359.072,270.0,225.474,-30.941353040295706
359.072,270.0,225.474,-30.97527039189152
358.377,261.87,223.603,-30.98411677620568
358.377,261.87,223.603,-31.004991043826166
358.377,261.87,223.603,-30.969101819747028
358.377,261.87,223.603,-30.99633181413075
358.377,261.87,223.603,-30.941517097104835
358.377,261.87,224.542,-31.020859448445282
358.377,261.87,225.939,-30.999770919594983
358.377,261.87,225.939,-31.00457686660842
358.377,261.87,225.939,-31.027427083440017
358.614,260.538,225.939,-30.950467578882638
358.614,260.538,225.939,-30.9880289924913
358.614,260.538,227.366,-31.000717360118056
358.614,260.538,227.366,-30.97335239744094
358.614,260.538,227.366,-30.977073683630824
358.614,260.538,227.366,-31.049558325392297
358.614,260.538,227.366,-31.09741549037195
358.614,260.538,227.911,-31.13544832118233
358.16,277.125,227.911,-31.2161477423532
358.16,277.125,227.911,-31.218099494343004
358.16,277.125,227.911,-31.222202412495704
358.16,277.125,227.911,-31.216525310957532
358.16,277.125,227.911,-31.22627274995442
358.16,277.125,227.961,-31.21200542463012
358.16,277.125,227.961,-31.201765229175763
358.16,277.125,227.961,-31.198180778286748
358.16,277.125,227.961,-31.25551032035832
358.831,270.0,227.961,-31.333934804771054
358.831,270.0,224.527,-31.34121925535068
358.831,270.0,224.527,-31.475997874918157
358.831,270.0,224.527,-31.46706581284949
358.831,270.0,224.527,-31.540754262806313
358.831,270.0,224.527,-31.54629694798456
358.831,270.0,224.527,-31.538580418085974
358.831,270.0,224.519,-31.580199815062105
358.831,270.0,224.519,-31.540765076191676
357.47,254.745,224.519,-31.557032725026662
357.47,254.745,224.519,-31.68825913144041
357.47,254.745,224.519,-31.849123891621023
357.47,254.745,224.519,-32.10164699201697
357.47,254.745,227.862,-32.3370690409616
357.47,254.745,227.862,-32.50676450124274
357.47,254.745,227.862,-32.76190707917089
357.47,254.745,227.862,-32.84095298058738
359.072,233.13,227.862,-32.87054004921742
359.072,233.13,225.0,-32.88381584535569
359.072,233.13,225.0,-32.729372897316395
359.072,233.13,225.0,-32.77867687873244
359.072,233.13,225.0,-32.72068611323083
359.072,233.13,225.0,-32.660051022688265
359.072,233.13,225.0,-32.61984816238128
359.072,233.13,225.498,-32.61452584812714
359.072,233.13,225.498,-32.61974303268265
358.845,281.31,225.498,-32.59565640563545
358.845,281.31,225.498,-32.59821913710117
358.845,281.31,225.498,-32.62678801600562
358.845,281.31,225.498,-32.62595148943642
358.845,281.31,226.42,-32.6792787918225
358.845,281.31,226.42,-32.599403330986284
358.845,281.31,226.42,-32.65140070759892
358.845,281.31,226.42,-32.63095656249229
358.845,281.31,226.42,-32.58395803078744
358.145,277.125,226.42,-32.58888795732782
358.145,277.125,224.061,-32.63065398174325
358.145,277.125,224.061,-32.63190613695587
358.145,277.125,224.061,-32.61295023540661
358.145,277.125,224.061,-32.57067502918156
358.145,277.125,224.061,-32.58838843322779
358.145,277.125,225.955,-32.578436317182536
358.145,277.125,225.955,-32.631989839203015
358.603,260.538,225.955,-32.663897416542696
358.603,260.538,225.955,-32.67835129772892
358.603,260.538,225.955,-32.70321139749858
358.603,260.538,224.029,-32.749723378067536
358.603,260.538,224.029,-32.8039557311484
358.603,260.538,224.029,-32.88200201642204
358.603,260.538,224.029,-32.93525190789669
358.603,260.538,224.029,-32.959394215676
358.603,260.538,224.029,-32.96160623587469
358.614,279.462,223.58,-33.02298886918016
358.614,279.462,223.58,-33.06828520250717
358.614,279.462,223.58,-33.01952256439524
358.614,279.462,223.58,-33.06850905470598
358.614,279.462,223.58,-33.08493872986397
358.614,279.462,224.51,-33.081012161061125
358.614,279.462,224.51,-33.10875593628929
358.614,279.462,224.51,-33.14981129295675
357.922,270.0,224.51,-33.152765043896096
357.922,270.0,224.51,-33.20399663221704
357.922,270.0,224.51,-33.2150749592151
357.922,270.0,225.988,-33.207271500750586
357.922,270.0,225.988,-33.193668626497306
357.922,270.0,225.988,-33.236976161525156
357.922,270.0,225.988,-33.170862987137504
357.922,270.0,225.988,-33.23464899667623
357.922,270.0,225.988,-33.24772350979403
358.608,251.565,224.519,-33.175537306445804
358.608,251.565,224.519,-33.1763947672001
358.608,251.565,224.519,-33.18320991526291
358.608,251.565,224.519,-33.22286923527123
358.608,251.565,224.519,-33.24030898738712
358.608,251.565,225.507,-33.23910405234323
358.608,251.565,225.507,-33.19638421179586
358.608,251.565,225.507,-33.24353167388418
358.174,277.125,225.507,-33.283763072624815
358.174,277.125,225.507,-33.33813319219427
358.174,277.125,225.507,-33.372970483811685
358.174,277.125,225.49,-33.55204426618526
358.174,277.125,225.49,-33.731238793215965
358.174,277.125,225.49,-33.883502643650566
358.174,277.125,225.49,-33.88994885755933
358.174,277.125,225.49,-34.00082896586292
358.174,277.125,225.507,-34.00332208197588
357.93,263.66,225.507,-33.99894747007769
357.93,263.66,225.507,-33.99894747007769
357.93,263.66,225.507,-33.99894747007769
357.93,263.66,225.507,-34.24401531815085
357.93,263.66,225.507,-34.39681216593354
357.93,263.66,226.444,-34.92990650390872
357.93,263.66,226.444,-35.07107184574297
357.93,263.66,226.444,-35.176564333872015
357.93,263.66,226.444,-35.166737341787524
359.767,270.0,226.444,-35.146411824641376
359.767,270.0,226.444,-35.111204151186506
359.767,270.0,226.444,-35.05112343774998
359.767,270.0,226.444,-34.96497728634986
359.767,270.0,226.444,-34.90915691654644
359.767,270.0,226.444,-34.891194369912526
359.767,270.0,226.444,-34.88037841737487
359.767,270.0,222.089,-34.90621243100311
358.396,278.13,222.089,-34.923368373119764
358.39,278.13,222.089,-34.91393494646657
358.39,278.13,222.089,-34.87360522711535
358.39,278.13,222.089,-34.88717338417606
358.39,278.13,222.089,-34.87956435735621
358.39,278.13,225.971,-34.87496377772912
358.39,278.13,225.971,-34.86235710074601
358.39,278.13,225.971,-34.81223337176692
358.39,278.13,225.971,-34.83225185655553
359.08,255.964,225.971,-34.81383754782212
359.08,255.964,225.971,-34.83567479257063
359.08,255.964,223.531,-34.85708814750447
359.08,255.964,223.531,-34.782790813238414
359.08,255.964,223.531,-34.84127569952799
359.08,255.964,223.531,-34.82263611023204
359.08,255.964,223.531,-34.8344650597688
359.08,255.964,223.531,-34.8634981301045
359.08,255.964,223.531,-34.95169439064432
357.47,275.194,223.531,-35.03536148598329
357.47,275.194,223.531,-35.31215498428874
357.47,275.194,223.531,-35.634144356319815
357.47,275.194,223.531,-36.037548038443475
357.47,275.194,223.531,-36.370079719997584
357.47,275.194,223.531,-36.67538465966843
357.47,275.194,223.531,-36.874255768109705
357.47,275.194,223.531,-36.80367900512248
358.614,251.565,223.531,-36.78805803076425
358.614,251.565,223.531,-36.646895150971005
358.614,251.565,222.51,-36.50645582597103
358.614,251.565,222.51,-36.39493250488405
358.614,251.565,222.51,-36.2872953491367
358.614,251.565,222.51,-36.211279734842726
358.614,251.565,222.51,-36.21837633981368
358.614,251.565,223.939,-36.22254533210836
358.614,251.565,223.939,-36.27356779762683
358.614,260.538,223.939,-36.27785115414414
358.614,260.538,223.939,-36.24992831618638
358.614,260.538,223.939,-36.25549740583939
358.614,260.538,220.28,-36.24467644506778
358.614,260.538,220.28,-36.29081843216703
358.614,260.538,220.28,-36.26429174369303
358.614,260.538,220.28,-36.27255102888131
358.614,260.538,220.28,-36.31741069827577
358.603,251.565,220.28,-36.237349426153614
358.603,251.565,223.479,-36.34068624533206
358.603,251.565,223.479,-36.35628026504902
358.603,251.565,223.479,-36.43800033889824
358.603,251.565,223.479,-36.50636217737853
358.603,251.565,223.479,-36.57361777360244
358.603,251.565,223.479,-36.565903563422744
358.603,251.565,223.479,-36.59796455573604
358.152,255.964,223.479,-36.59589878018033
358.152,255.964,223.479,-36.58396144367694
358.152,255.964,223.479,-36.596289849003014
358.152,255.964,223.479,-36.76028767615127
358.152,255.964,223.995,-37.11047276680778
358.152,255.964,223.995,-37.38646351920118
358.152,255.964,223.995,-37.899841843059605
358.152,255.964,223.995,-38.19697643208089
358.152,255.964,223.995,-38.553920768970336
359.771,270.0,224.493,-38.728660150917335
359.771,270.0,224.493,-38.84672723652049
359.771,270.0,224.493,-38.90116269799661
359.771,270.0,224.493,-38.83125904391632
359.771,270.0,224.493,-38.834153003781
359.771,270.0,224.493,-38.79670626161647
359.771,270.0,222.917,-38.78228616357437
359.771,270.0,222.917,-38.82123145685966
358.854,270.0,222.917,-38.75795229928228
358.836,270.0,222.917,-38.73250241326111
358.836,270.0,222.917,-38.59670987565249
358.836,270.0,220.764,-38.56858725959016
358.836,270.0,220.764,-38.57611996409219
358.836,270.0,220.764,-38.50381235089546
358.836,270.0,220.764,-38.55738843914492
358.836,270.0,220.764,-38.57138267043145
358.836,270.0,220.764,-38.53580582813255
358.845,270.0,220.365,-38.61494738117735
358.845,270.0,220.365,-38.54295677337243
358.845,270.0,220.365,-38.59700782201556
358.845,270.0,220.365,-38.5465058583116
358.845,270.0,220.365,-38.58393373032924
358.845,270.0,220.365,-38.601328911702566
358.845,270.0,223.394,-38.73905004802414
358.845,270.0,223.394,-38.89422231326899
358.845,270.0,223.394,-39.07746987278049
359.54,225.0,223.394,-39.14047712119554
359.54,225.0,223.394,-39.248229043466836
359.54,225.0,223.394,-39.26454505335342
359.54,225.0,223.452,-39.23177883696186
359.54,225.0,223.452,-39.23521082022151
359.54,225.0,223.452,-39.28508242842515
359.54,225.0,223.452,-39.30312574989959
359.54,225.0,223.452,-39.329450079634626
359.54,225.0,223.452,-39.36494189002411
359.54,225.0,222.955,-39.485708564517445
358.396,254.055,222.955,-39.589218361824756
358.396,254.055,222.955,-39.746331861121405
358.396,254.055,222.955,-39.838628006450875
358.396,254.055,222.955,-39.8013487933339
358.396,254.055,222.955,-39.797979050067525
358.396,254.055,219.44,-39.7605667950879
358.396,254.055,219.44,-39.70426979776681
358.396,254.055,219.44,-39.86317393836553
357.691,270.0,219.44,-39.984881016737106
357.691,270.0,219.44,-40.1913562350252
357.691,270.0,221.82,-40.39968178344449
357.691,270.0,221.82,-40.672303039766504
357.691,270.0,221.82,-40.767168349989305
357.691,270.0,221.82,-40.86757684058039
357.691,270.0,221.82,-40.76225825160311
357.691,270.0,221.82,-40.774165310058436
357.691,270.0,222.917,-40.797726571589344
358.122,262.875,222.917,-40.77382071690366
358.145,262.875,222.917,-40.92484427183067
358.145,262.875,222.917,-40.96451427755599
358.145,262.875,222.917,-41.02258120185988
358.145,262.875,222.917,-41.186166661251264
358.145,262.875,221.257,-41.25177333516004
358.145,262.875,221.257,-41.225175410690646
358.145,262.875,221.257,-41.256978148784825
358.145,262.875,221.257,-41.24134190649312
358.608,236.31,221.257,-41.20152676405116
358.608,236.31,223.394,-41.260678536862244
358.608,236.31,223.394,-41.23239674915902
358.608,236.31,223.394,-41.21553938448418
358.608,236.31,223.394,-41.26607378737526
358.608,236.31,223.394,-41.24016875470541
358.608,236.31,223.394,-41.26960441718122
358.608,236.31,222.325,-41.20672825384857
358.383,278.13,222.325,-41.21467698034767
358.383,278.13,222.325,-41.17866004286374
358.383,278.13,222.325,-41.21332532814375
358.383,278.13,222.325,-41.20656841593677
358.383,278.13,219.71,-41.19962701166042
358.383,278.13,219.71,-41.21637530399673
358.383,278.13,219.71,-41.18124998063238
358.383,278.13,219.71,-41.25449056479361
358.383,278.13,219.71,-41.21018615594955
358.614,270.0,219.71,-41.23479507277327
358.614,270.0,221.878,-41.24634397080908
358.614,270.0,221.878,-41.259713947083995
358.614,270.0,221.878,-41.17395421860052
358.614,270.0,221.878,-41.2104074552402
358.614,270.0,221.878,-41.15962118227615
358.614,270.0,221.878,-41.18109652122355
358.614,270.0,222.955,-41.17574594250952
358.614,270.0,222.955,-41.15786084910962
358.845,281.31,222.955,-41.15128744376692
358.845,281.31,222.955,-41.13684620179168
358.845,281.31,222.955,-41.230330074312754
358.845,281.31,222.955,-41.20511971316748
358.845,281.31,217.614,-41.20706255052153
358.845,281.31,217.614,-41.169507353538464
358.845,281.31,217.614,-41.261184675815215
358.845,281.31,217.614,-41.18529579880419
358.152,270.0,217.614,-41.25099695730563
358.152,270.0,220.192,-41.275710654312824
358.152,270.0,220.192,-41.40039728625386
358.152,270.0,220.192,-41.57474671171143
358.152,270.0,220.192,-41.7501726257754
358.152,270.0,220.192,-41.97339021953291
358.152,270.0,220.192,-42.22204698918182
358.152,270.0,219.341,-42.404076465637594
358.152,270.0,219.341,-42.4622477882819
358.608,260.538,219.341,-42.46569907984246
358.608,260.538,219.341,-42.403585248384694
358.608,260.538,219.341,-42.47551588346787
358.608,260.538,219.341,-42.40372367671529
358.608,260.538,219.341,-42.38432940604305
358.608,260.538,219.341,-42.38432940604305
358.608,260.538,219.341,-42.34064540090916
358.608,251.565,219.71,-42.34064540090916
358.608,251.565,219.71,-42.36686087371571
358.608,251.565,219.71,-42.35493389842073
358.608,251.565,219.71,-42.34787465425023
358.608,251.565,219.71,-42.331139592701525
358.608,251.565,217.614,-42.258037695317455
358.608,251.565,217.614,-42.3063831731811
358.608,251.565,217.614,-42.333718500105604
358.845,300.964,217.614,-42.298892980753365
358.845,300.964,217.614,-42.30389395857965
358.845,300.964,217.614,-42.30082075836354
358.845,300.964,219.536,-42.24637267502055
358.845,300.964,219.536,-42.22226474588627
358.845,300.964,219.536,-42.3059938979435
358.845,300.964,219.536,-42.30627938543125
358.845,300.964,219.536,-42.36457845316079
358.16,262.875,220.192,-42.455695482187885
358.16,262.875,220.192,-42.46230802043425
358.16,262.875,220.192,-42.56949414525345
358.16,262.875,220.192,-42.80526339187525
358.16,262.875,220.192,-42.93433230832611
358.16,262.875,220.192,-43.171979766801826
358.16,262.875,220.192,-43.381362332725786
358.16,262.875,220.192,-43.50228514150032
358.16,262.875,220.192,-43.539529808358736
0.0,180.0,220.192,-43.515857363930756
0.0,180.0,220.192,-43.427025918528805
0.0,180.0,220.192,-43.45809221363386
0.0,180.0,220.192,-43.32839527906047
0.0,180.0,220.192,-43.33074534230023
0.0,180.0,220.192,-43.429496100341964
0.0,180.0,220.192,-43.326538829149904
0.0,180.0,220.192,-43.285379210919004
0.0,180.0,220.192,-43.22835713746018
0.0,180.0,220.192,-43.20413028233541
358.39,293.199,217.614,-43.16448869307699
