XZ,YZ,MAG,PowerRx
358.37,270.0,243.252,-25.904055128119126
358.37,270.0,243.252,-25.987645616326613
358.37,270.0,243.252,-25.987735934687166
358.37,270.0,243.252,-25.901790622722434
358.37,270.0,243.252,-25.95523253128604
358.37,270.0,242.511,-25.974344687302214
358.863,270.0,242.511,-25.91798400740244
358.863,270.0,242.511,-25.98733403240033
358.863,270.0,242.511,-25.911374372377388
358.863,270.0,242.511,-25.881324956110863
358.863,270.0,242.511,-25.923684972937693
358.863,270.0,242.146,-25.923684972937693
358.863,270.0,242.146,-25.923684972937693
358.863,270.0,242.146,-25.923684972937693
358.863,270.0,242.146,-25.9251744451293
358.16,270.0,242.146,-25.905805245120924
358.16,270.0,246.297,-25.972092739724502
358.16,270.0,246.297,-25.926871245947382
358.16,270.0,246.297,-25.926871245947382
358.16,270.0,246.297,-25.927024633794122
358.16,270.0,246.297,-25.92181792018374
358.16,270.0,246.297,-25.935783649596353
358.16,270.0,246.297,-25.92162666304373
358.16,270.0,244.179,-25.91853756925515
358.396,270.0,244.179,-25.92205860974248
358.396,270.0,244.179,-25.893443513732805
358.396,270.0,244.179,-25.93391188502785
358.396,270.0,244.179,-25.89889798593136
358.396,270.0,244.537,-25.875474895991815
358.396,270.0,244.167,-25.89695113921904
358.396,270.0,244.167,-25.92537772945505
358.396,270.0,244.167,-25.947761003381764
358.396,270.0,244.167,-26.013547465237835
358.614,260.538,244.167,-25.947076445342113
358.614,260.538,245.253,-25.94635024572927
358.614,260.538,245.253,-25.918811660338605
358.614,260.538,245.253,-25.944055140039932
358.614,260.538,245.253,-25.910734468712945
358.614,260.538,245.253,-25.947987721768154
358.614,260.538,245.253,-25.91085968127072
358.614,260.538,243.06,-25.931496538215146
358.845,258.69,243.06,-25.936712395779324
358.845,258.69,243.06,-25.998723617346865
358.845,258.69,243.06,-25.940935165653144
358.845,258.69,243.06,-25.92561169132013
358.845,258.69,243.435,-25.90334445214278
358.845,258.69,243.435,-25.9077265089102
358.845,258.69,243.435,-25.937967237542786
358.845,258.69,243.435,-25.93025941005386
358.845,258.69,243.435,-25.933786997247196
358.396,261.87,243.435,-25.877774640336696
358.396,261.87,242.879,-25.882478674804258
358.396,261.87,242.879,-25.939921643979467
358.396,261.87,242.879,-25.901499894984124
358.396,261.87,242.879,-25.948648056782805
358.396,261.87,242.879,-25.88622400629406
358.396,261.87,242.48,-25.903600852987445
358.396,261.87,242.48,-25.928865710643123
358.396,261.87,242.48,-25.871617171973437
358.62,270.0,242.48,-25.906735481793206
358.62,270.0,242.48,-25.947411005252935
358.62,270.0,242.48,-25.91724587010726
358.62,270.0,244.374,-25.940764408901565
358.62,270.0,244.374,-25.915043066433693
358.62,270.0,244.374,-25.933415328672144
358.62,270.0,244.374,-25.904793488104282
358.62,270.0,244.374,-25.92236900529327
358.62,270.0,244.374,-25.82410944848403
357.922,263.66,244.374,-25.896185615320015
357.922,263.66,243.622,-25.92158515097853
357.922,263.66,243.622,-25.944735247330073
357.922,263.66,243.622,-25.911039126033238
357.922,263.66,243.622,-25.918417567252593
357.922,263.66,243.622,-25.895570051172694
357.922,263.66,244.359,-25.950421712353773
357.922,263.66,244.359,-25.92462943289516
357.922,263.66,244.359,-25.94349632953888
357.896,270.0,244.359,-25.889181787719092
357.896,270.0,244.359,-25.855655306251112
357.896,270.0,244.359,-25.905546744633764
357.896,270.0,243.067,-25.92838259989904
357.896,270.0,243.067,-25.932142976322492
357.896,270.0,243.067,-25.88395505902749
357.896,270.0,243.067,-25.926280505949492
357.896,270.0,243.067,-25.905589088421696
357.896,270.0,243.067,-25.941289606620618
358.377,261.87,243.249,-25.897864736179073
358.377,261.87,243.249,-25.918758322339748
358.377,261.87,243.249,-25.92313767575053
358.377,261.87,243.249,-25.969428218483564
358.377,261.87,243.249,-25.902120236084137
358.377,261.87,241.976,-25.992184932919002
358.377,261.87,241.976,-25.903848409816497
358.377,261.87,241.976,-25.96087641543547
358.16,262.875,241.976,-25.939796583262197
358.16,262.875,241.976,-25.86109953396393
358.16,262.875,241.976,-25.978386417441413
358.16,262.875,243.806,-25.97050112769443
358.16,262.875,243.806,-25.91764035061932
358.16,262.875,243.806,-25.937625468029346
358.16,262.875,243.806,-25.92734033292772
358.16,262.875,243.806,-25.948906649054816
358.16,262.875,245.313,-25.92810048016052
358.39,261.87,245.313,-25.94908220219853
358.39,261.87,245.313,-25.931799188062726
358.39,261.87,245.313,-25.97722095627722
358.39,261.87,245.313,-25.91139803780308
358.39,261.87,245.313,-25.898893561407412
358.39,261.87,244.167,-25.95754551217152
358.39,261.87,244.167,-25.95035604533772
358.39,261.87,244.167,-25.943470501814204
358.39,261.87,244.167,-25.92085974227364
358.608,270.0,244.167,-25.934511594636195
358.608,270.0,244.167,-25.917695649874993
358.608,270.0,244.754,-25.937492041368166
358.608,270.0,244.754,-25.885999508996846
358.608,270.0,244.754,-25.94940448253105
358.608,270.0,244.754,-25.9235885605694
358.608,270.0,244.754,-25.894193821916787
358.608,270.0,244.754,-25.917554440672358
358.608,270.0,240.306,-25.911187025642064
358.383,261.87,240.306,-25.897117233462936
358.383,261.87,240.306,-25.852772795670944
358.383,261.87,240.306,-25.868009370227064
358.383,261.87,240.306,-25.941019057330678
358.383,261.87,244.167,-25.874847104267516
358.383,261.87,244.167,-25.915471891326
358.383,261.87,244.167,-25.887244683983344
358.383,261.87,244.167,-25.850537782909445
358.145,270.0,244.167,-25.86645300292298
358.145,270.0,244.167,-25.873613787157193
358.145,270.0,243.806,-25.79393830905051
358.145,270.0,243.806,-25.889082214235543
358.145,270.0,243.806,-25.86509182183706
358.145,270.0,243.806,-25.87010248737289
358.145,270.0,243.806,-25.899078903659788
358.145,270.0,243.806,-25.821784813391275
358.145,270.0,243.625,-25.8522173391452
358.377,261.87,243.625,-25.908995669065312
358.377,261.87,243.625,-25.94701729107048
358.377,261.87,243.625,-25.88062484335568
358.377,261.87,243.625,-25.926698072631297
358.377,261.87,242.319,-25.919175660282594
358.377,261.87,242.319,-25.922343302908423
358.377,261.87,242.319,-25.95459908009865
358.377,261.87,242.319,-25.920695207975086
358.377,261.87,242.319,-25.919559449030007
358.377,270.0,242.319,-25.934411967717477
358.377,270.0,244.733,-25.957554481542104
358.377,270.0,244.733,-25.891354333199406
358.377,270.0,244.733,-25.89920181402457
358.377,270.0,244.733,-25.917781562615353
358.377,270.0,244.733,-25.879433931799856
358.377,270.0,244.733,-25.84867469261789
358.377,270.0,242.7,-25.87465057130537
358.377,270.0,242.7,-25.89356822875455
358.62,251.565,242.7,-25.913378501976485
358.62,251.565,242.7,-25.860255519085097
358.62,251.565,242.7,-25.95409218650302
358.62,251.565,242.7,-25.921588116112883
358.62,251.565,243.435,-25.948201524072104
358.62,251.565,243.435,-25.889693915985163
358.62,251.565,243.435,-25.954075755775253
358.62,251.565,243.435,-25.910865103943358
358.62,251.565,243.435,-25.943789882357322
358.614,270.0,242.688,-25.92428426088617
358.614,270.0,243.435,-25.942790095931734
358.614,270.0,243.435,-25.95964086173003
358.614,270.0,243.435,-25.96736509996857
358.614,270.0,243.435,-25.971463323409584
358.614,270.0,243.435,-26.00443542321971
358.614,270.0,242.676,-25.900744880851263
358.614,270.0,242.676,-25.94241666297656
358.614,270.0,242.676,-25.94509894226556
358.39,270.0,242.676,-25.855795490587678
358.39,270.0,242.676,-25.85699405668107
358.39,270.0,242.676,-25.853618276545767
358.39,270.0,244.885,-25.884894837645973
358.39,270.0,244.885,-25.880177417814917
358.39,270.0,244.885,-25.954753948388802
358.39,270.0,244.885,-25.915710748866815
358.39,270.0,244.885,-25.905728431940858
358.39,270.0,244.885,-25.90744129453099
358.84,248.199,243.067,-25.95181886415013
358.84,248.199,243.067,-25.92824648721087
358.84,248.199,243.067,-25.971608296047677
358.84,248.199,243.067,-25.98746046955936
358.84,248.199,243.067,-25.99949586005497
358.84,248.199,243.067,-25.984749901509304
358.84,248.199,242.87,-25.956864890642848
358.84,248.199,242.87,-25.929931120156716
358.84,248.199,242.87,-25.933213154324587
358.16,249.444,242.87,-25.99674810601778
358.16,249.444,242.87,-25.988948891542517
358.16,249.444,242.87,-25.992863577268054
358.16,249.444,241.225,-25.93259975152656
358.16,249.444,241.225,-25.950006832887432
358.16,249.444,241.225,-25.903783443239213
358.16,249.444,241.225,-25.974605314471066
358.16,249.444,241.225,-25.954643398755877
358.167,249.444,243.988,-25.968337091335595
358.167,249.444,243.988,-25.991399425250655
358.167,249.444,243.988,-26.016848367985872
358.167,249.444,243.988,-26.00564348066323
358.167,249.444,243.988,-25.997267546229562
358.167,249.444,243.988,-25.923054128770154
358.167,249.444,244.39,-26.024452964663443
358.167,249.444,244.39,-26.022743412051497
358.167,249.444,244.39,-25.967079937199628
358.608,260.538,244.39,-25.99053271913521
358.608,260.538,244.39,-25.94977702462904
358.608,260.538,243.988,-25.93709376980489
358.608,260.538,243.988,-25.974152103377936
358.608,260.538,243.988,-25.913570382771233
358.608,260.538,243.988,-25.968332595499636
358.608,260.538,243.988,-25.9515416868337
358.608,260.538,245.082,-25.99137983959867
357.922,263.66,245.082,-25.961457915449714
357.922,263.66,245.082,-25.961457915449714
357.922,263.66,245.082,-25.961457915449714
357.922,263.66,245.082,-25.961457915449714
357.922,263.66,242.186,-25.928752847994488
357.922,263.66,242.186,-25.967001033821262
357.922,263.66,242.186,-25.967001033821262
357.922,257.471,242.186,-25.977533317249744
357.93,257.471,242.186,-25.926231528602173
357.93,257.471,240.824,-25.98113059119789
357.93,257.471,242.301,-25.95764816274197
357.93,257.471,242.301,-26.00254391161559
357.93,257.471,242.301,-25.97922966939088
357.93,257.471,242.301,-25.95524199391454
357.93,257.471,242.301,-25.964712460969885
357.93,257.471,244.167,-25.888969890238187
358.396,254.055,244.167,-25.95233743726449
358.396,254.055,244.167,-25.967501944793433
358.396,254.055,244.167,-25.981042414104053
358.396,254.055,244.167,-25.98412065369419
358.396,254.055,244.344,-25.90458181207335
358.396,254.055,244.344,-25.936655366131262
358.396,254.055,244.344,-25.886018625126912
358.396,254.055,244.344,-25.940340524358582
358.845,258.69,244.344,-25.91797166293793
358.845,258.69,244.344,-25.962525365100166
358.845,258.69,244.733,-25.924186351757882
358.845,258.69,244.733,-25.98676862236614
358.845,258.69,244.733,-25.9417106049047
358.845,258.69,244.733,-25.924770872329713
358.845,258.69,244.733,-25.87985289180743
358.845,258.69,241.557,-25.883443607011532
358.845,258.69,241.557,-25.90993792532194
357.938,257.471,241.557,-25.89247439384537
357.938,257.471,241.557,-25.964006262392083
357.938,257.471,241.557,-25.93370869642278
357.938,257.471,241.557,-25.917173297494944
357.938,257.471,241.976,-25.973610413094846
357.938,257.471,241.976,-25.9235712560119
357.938,257.471,241.976,-25.989803233281407
357.938,257.471,241.976,-25.954329692147823
358.85,239.036,241.976,-26.083562460719307
358.85,239.036,245.624,-26.0207731262193
358.85,239.036,245.624,-26.002853567582246
358.85,239.036,245.624,-26.006937552937686
358.85,239.036,245.624,-25.981512879645642
358.85,239.036,245.624,-25.9964806160297
358.85,239.036,245.624,-26.009880382057503
358.85,239.036,243.243,-25.943221172832175
357.481,254.745,243.243,-25.86509767546593
357.481,254.745,243.243,-25.900317015803644
357.481,254.745,243.243,-25.866237332172727
357.481,254.745,243.243,-25.92531936461159
357.481,254.745,243.435,-25.901679937279035
357.481,254.745,243.435,-25.867750180991003
357.481,254.745,243.435,-25.994710669895515
357.481,254.745,243.435,-26.01701810128936
357.481,254.745,243.435,-25.98850923709028
358.137,255.964,242.464,-26.039077148381256
358.137,255.964,242.464,-26.025832632667285
358.137,255.964,242.464,-26.0244549888002
358.137,255.964,242.464,-25.998372506139905
358.137,255.964,242.464,-25.93371959898462
358.137,255.964,242.464,-25.889685576248084
358.137,255.964,242.712,-25.934270709586098
358.137,255.964,242.712,-25.922585998797587
358.62,288.435,242.712,-25.928689487793022
358.62,288.435,242.712,-25.927462561168497
358.62,288.435,242.712,-25.919641446904677
358.62,288.435,245.791,-25.990506108069095
358.62,288.435,245.791,-25.953351371836813
358.62,288.435,245.791,-26.02100267717543
358.62,288.435,245.791,-26.02197107081398
358.62,288.435,245.791,-26.031238613564938
358.614,288.435,245.791,-26.00272970254612
358.614,288.435,244.555,-25.983141113841747
358.614,288.435,244.555,-25.960652015153485
358.614,288.435,244.555,-25.948566503952264
358.614,288.435,244.555,-25.933034277516548
358.614,288.435,244.555,-25.93288216370083
358.614,288.435,244.167,-25.903831675908215
358.614,288.435,244.167,-25.894438387542714
358.152,249.444,244.167,-25.929476605878957
358.152,249.444,244.167,-25.937815942930968
358.152,249.444,244.167,-25.94521918690806
358.152,249.444,242.337,-25.92753431619169
358.152,249.444,242.337,-25.90536457258064
358.152,249.444,242.337,-25.980174766825208
358.152,249.444,242.337,-25.94246929918844
358.152,249.444,242.337,-25.959816350765557
358.152,249.444,242.337,-25.97735210510326
359.068,284.036,244.359,-25.98081747042277
359.068,284.036,244.359,-25.99005324284935
359.068,284.036,244.359,-25.973389854967415
359.068,284.036,244.359,-25.998184889581704
359.068,284.036,244.359,-26.027728746255722
359.068,284.036,244.933,-25.999346934813197
359.068,284.036,244.933,-25.95791974998153
359.068,284.036,244.933,-26.008072199089188
358.152,255.964,244.933,-25.971932752348323
358.152,255.964,244.933,-25.994701623458106
358.152,255.964,242.526,-25.99383224823448
358.152,255.964,242.526,-25.968899107485058
358.152,255.964,242.526,-26.007741503054476
358.152,255.964,242.526,-25.99942139679573
358.152,255.964,242.526,-26.02561649284287
358.152,255.964,242.526,-26.014206233487094
358.383,254.055,242.526,-26.003851162376375
358.383,254.055,242.526,-26.034034148059213
358.383,254.055,242.526,-26.000486644782445
358.383,254.055,242.526,-26.006533365904104
358.383,254.055,242.526,-25.96820421637001
358.383,254.055,242.511,-25.997792077944762
358.383,254.055,242.511,-25.946047574147357
358.383,254.055,242.511,-25.91808473954416
358.377,261.87,242.511,-25.985830113917604
358.377,261.87,242.511,-25.958968385598023
358.377,261.87,243.979,-25.971767271606915
358.377,261.87,243.979,-25.94953927044177
358.377,261.87,243.979,-25.899619735285967
358.377,261.87,243.979,-25.902280132173594
358.377,261.87,243.979,-25.90456507533894
358.377,261.87,243.979,-25.94900859831686
358.377,261.87,244.344,-25.931872500855345
358.152,284.036,244.344,-25.952178175977103
358.152,284.036,244.344,-25.98054094092729
358.152,284.036,244.344,-25.98461100789556
358.152,284.036,244.344,-25.98067319196748
358.152,284.036,243.435,-26.035154590664433
358.152,284.036,243.435,-26.002646624318345
358.152,284.036,243.435,-25.966243035161895
358.152,284.036,243.435,-25.983648902982402
358.625,260.538,243.435,-25.99481772083574
358.625,260.538,244.537,-25.96281621578906
358.625,260.538,244.537,-25.94171656272044
358.625,260.538,244.537,-25.919352485376322
358.625,260.538,244.537,-25.889666443970597
358.625,260.538,244.537,-25.94547658125899
358.625,260.538,244.537,-25.985709742687813
358.625,260.538,243.619,-25.997594428163204
358.608,251.565,243.619,-25.969161406580024
358.608,251.565,243.619,-25.968985539532035
358.608,251.565,243.619,-26.001625647159322
358.608,251.565,243.619,-26.002575631455713
358.608,251.565,244.754,-25.98498106643335
358.608,251.565,244.754,-25.97585614232313
358.608,251.565,244.754,-25.98709822689848
358.608,251.565,244.754,-25.973091794206947
357.682,248.199,244.754,-26.00259375718266
357.682,248.199,243.072,-26.012226696161424
357.682,248.199,243.072,-26.05398561028001
357.682,248.199,243.072,-25.99408650991772
357.682,248.199,243.072,-25.955884504811824
357.682,248.199,243.072,-25.999529570193506
357.682,248.199,243.072,-25.918763261015826
357.682,248.199,243.988,-25.97104342997256
358.608,251.565,243.988,-25.928837989720854
358.608,251.565,243.988,-25.914879739203496
358.608,251.565,243.988,-25.99275004388391
358.608,251.565,243.988,-25.96765377767444
358.608,251.565,243.249,-25.991358747456847
358.608,251.565,243.249,-25.99711467450755
358.608,251.565,243.249,-26.021297976424634
358.608,251.565,243.249,-25.96548067589261
358.608,251.565,243.249,-25.952032357482597
357.922,263.66,243.619,-25.96477085850154
357.922,263.66,243.619,-25.949692466209132
357.922,263.66,243.619,-25.896510381444116
357.922,263.66,243.619,-25.92633888371125
357.922,263.66,243.619,-25.938998661575148
357.922,263.66,243.619,-25.951025696473256
357.922,263.66,243.252,-26.001305508489292
357.922,263.66,243.252,-26.01735859821457
358.383,270.0,243.252,-26.027014252189723
358.383,270.0,243.252,-26.046698422410856
358.383,270.0,243.252,-26.0272172963078
358.383,270.0,243.252,-26.05228120159907
358.383,270.0,244.359,-26.00718955890399
358.383,270.0,244.359,-26.0072147603049
358.383,270.0,244.359,-26.04220849985447
358.383,270.0,244.359,-26.021377872480848
358.383,270.0,244.359,-26.006411411618103
358.845,281.31,243.249,-26.002347555856574
358.845,281.31,243.249,-25.979528652538832
358.845,281.31,243.249,-25.97669039457781
358.845,281.31,243.249,-25.972834758233276
358.845,281.31,243.249,-25.99402771686156
358.845,281.31,243.249,-25.987748479052463
358.845,281.31,244.537,-25.944471935305863
358.845,281.31,244.537,-25.945997379421748
358.845,281.31,244.537,-25.984914373337734
358.84,239.036,244.537,-25.944282658600248
358.84,239.036,244.537,-25.88834848201479
358.84,239.036,244.537,-25.887545736564533
358.84,239.036,243.997,-25.838615768868046
358.84,239.036,243.997,-25.950658519839816
358.84,239.036,243.997,-25.915403296237194
358.84,239.036,243.997,-25.935725144740978
358.84,239.036,243.997,-25.922072942806427
357.922,221.987,242.663,-25.993347383321478
357.922,221.987,242.663,-25.976836542841923
357.922,221.987,242.663,-26.008132190854823
357.922,221.987,242.663,-26.024063841895035
357.922,221.987,242.663,-26.002208098311847
357.922,221.987,244.374,-26.04011103197731
357.922,221.987,244.374,-25.940849786438122
357.922,221.987,244.374,-25.94118535627441
357.922,257.471,244.374,-25.979820644222677
357.922,257.471,244.374,-26.043354432665655
357.922,257.471,244.374,-25.997477753634023
357.922,257.471,242.7,-26.004630865941934
357.922,257.471,242.7,-26.00970134542424
357.922,257.471,242.7,-25.986282037351213
357.922,257.471,242.7,-25.96832560198628
357.922,257.471,242.7,-26.032191549752746
357.922,257.471,242.319,-26.02111745720359
358.152,270.0,244.191,-25.96112476526418
358.152,270.0,244.191,-26.00432460908861
358.152,270.0,244.191,-25.950659514856493
358.152,270.0,244.191,-25.916254149358018
358.152,270.0,244.191,-25.890682042894117
358.152,270.0,244.555,-25.987931129115776
358.152,270.0,244.555,-25.93614560393414
358.152,270.0,244.555,-25.95353805717128
358.152,270.0,244.555,-25.97585464111379
358.608,279.462,244.555,-25.970447151081043
358.608,279.462,244.555,-25.97428265933973
358.608,279.462,243.435,-25.958197833046235
358.608,279.462,243.435,-26.00613375161767
358.608,279.462,243.435,-26.01163634084812
358.608,279.462,243.435,-26.001662394145434
358.608,279.462,243.435,-25.930889816038857
358.608,279.462,243.06,-26.00708371461705
358.383,254.055,243.06,-25.975583431142248
358.383,254.055,243.06,-25.997809680778836
358.383,254.055,243.06,-25.98756483316214
358.383,254.055,243.06,-25.99352172747704
358.383,254.055,243.06,-25.969338280055428
358.383,254.055,244.179,-25.9650808277765
358.383,254.055,244.179,-25.990176746862442
358.383,254.055,244.179,-26.008129166040078
358.383,254.055,244.179,-25.943018541494318
358.383,261.87,244.179,-25.97389250375866
358.383,261.87,244.754,-25.98556279400072
358.383,261.87,244.754,-25.996256882358516
358.383,261.87,244.754,-25.9742536465646
358.383,261.87,244.754,-25.988552397543458
358.383,261.87,244.754,-25.9687727099586
358.383,261.87,244.754,-25.960961191892924
358.383,261.87,243.258,-25.93612725757756
358.39,261.87,243.258,-25.932552189177805
358.39,261.87,243.258,-25.98229660100886
358.39,261.87,243.258,-25.921706723147175
358.39,261.87,243.258,-25.96093127060133
358.39,261.87,242.87,-25.9685878664447
358.39,261.87,242.87,-25.946510287504996
358.39,261.87,242.87,-25.89320293187994
358.39,261.87,242.87,-25.92878254840713
358.39,261.87,242.87,-25.90913019419
358.377,261.87,242.87,-25.972592238237816
358.377,261.87,244.733,-25.902616671177405
358.377,261.87,244.733,-25.929209761814782
358.377,261.87,244.733,-25.955123463530107
358.377,261.87,244.733,-26.026808179711548
358.377,261.87,244.733,-25.969363762420965
358.377,261.87,244.733,-26.007675467685736
358.377,261.87,243.616,-26.003969519215815
358.377,261.87,243.616,-25.991061459593247
358.614,251.565,243.616,-25.982514103746553
358.614,251.565,243.616,-26.00230929269094
358.614,251.565,243.616,-25.993463444502165
358.614,251.565,243.435,-25.981914744672455
358.614,251.565,243.435,-25.992606373147765
358.614,251.565,243.435,-26.02840840958143
358.614,251.565,243.435,-26.041144145793403
358.614,251.565,243.435,-26.02277629144553
358.152,277.125,243.435,-26.044931791663384
358.152,277.125,245.283,-26.02148709984735
358.152,277.125,245.283,-25.993086131406585
358.152,277.125,245.283,-26.049229607733402
358.152,277.125,245.283,-25.930379739715125
358.152,277.125,245.283,-26.032696487924355
358.152,277.125,243.06,-26.014014397937252
358.152,277.125,243.06,-26.01082914723019
358.603,260.538,243.06,-26.00852644307499
358.603,260.538,243.06,-25.985772435620355
358.603,260.538,243.06,-25.992928885426615
358.603,260.538,243.06,-26.01154350594716
358.603,260.538,243.619,-26.02490487660116
358.603,260.538,243.619,-26.007333208848124
358.603,260.538,243.619,-25.96056923931021
358.603,260.538,243.619,-26.014974670296503
358.603,260.538,243.619,-26.0048142274201
358.152,262.875,243.812,-25.995679250287317
358.152,262.875,243.812,-25.97247323337893
358.152,262.875,243.812,-25.979651857613323
358.152,262.875,243.812,-26.04289500688145
358.152,262.875,243.812,-25.917319925043422
358.152,262.875,243.806,-26.013798340674853
358.152,262.875,243.806,-25.938759015965175
358.152,262.875,243.806,-26.045432620024034
358.39,261.87,243.806,-25.95283616194905
358.39,261.87,243.806,-26.033093990593798
358.39,261.87,243.806,-25.962600695056096
358.39,261.87,244.537,-26.022282620888678
358.39,261.87,244.537,-26.019453696354773
358.39,261.87,244.537,-25.969647076439266
358.39,261.87,244.537,-25.98228407238112
358.39,261.87,244.537,-26.082882830618598
358.39,261.87,244.537,-26.04909270791916
358.603,270.0,242.676,-25.98433473813636
358.603,270.0,242.676,-26.022787925752272
358.603,270.0,242.676,-26.01023091176643
358.603,270.0,242.676,-26.052910216583257
358.603,270.0,242.676,-25.976533240630857
358.603,270.0,244.374,-25.950303313452725
358.603,270.0,244.374,-26.051810645912177
358.603,270.0,244.374,-25.960816075553275
358.603,270.0,244.374,-26.010071530722247
358.167,262.875,244.374,-26.031594926398537
358.167,262.875,244.374,-25.992316032112093
358.167,262.875,243.06,-26.00529684765386
358.167,262.875,243.06,-26.00348855724528
358.167,262.875,243.06,-25.96875872152564
358.167,262.875,243.06,-25.95331403573288
358.167,262.875,243.06,-25.964736917960224
358.167,262.875,243.06,-25.91821213942241
358.145,262.875,244.179,-25.91821213942241
358.145,262.875,244.179,-25.91821213942241
358.145,262.875,244.179,-25.91747544451978
358.145,262.875,244.179,-25.93648527345476
358.145,262.875,244.179,-25.93648527345476
358.145,262.875,242.688,-25.931375682303024
358.145,262.875,242.688,-25.9312701837848
358.145,262.875,242.688,-25.942595430065637
358.152,270.0,242.688,-25.944236458452178
358.152,270.0,242.688,-25.951975126305594
358.152,270.0,243.435,-25.972626240225026
358.152,270.0,244.167,-25.95511051502865
358.152,270.0,244.167,-25.925895133465296
358.152,270.0,244.167,-25.914655235965895
358.152,270.0,244.167,-25.936577013575175
358.152,270.0,244.167,-25.896470582776757
358.152,270.0,243.818,-25.93529629846558
358.85,258.69,243.818,-25.936909277797923
358.85,258.69,243.818,-25.931527743361702
358.85,258.69,243.818,-25.975791590790212
358.85,258.69,243.818,-25.974887469766983
358.85,258.69,243.818,-25.892898541287348
358.85,258.69,243.622,-25.91371886190352
358.85,258.69,243.622,-25.900491107529717
358.85,258.69,243.622,-25.86363548904036
358.85,258.69,243.622,-25.930942807985314
358.625,251.565,243.622,-25.898139983262606
358.625,251.565,243.622,-25.921243185729868
358.625,251.565,242.688,-25.952609190320757
358.625,251.565,242.688,-25.990101439119513
358.625,251.565,242.688,-25.99665458320896
358.625,251.565,242.688,-25.906061298866927
358.625,251.565,242.688,-25.89889454463457
358.625,251.565,242.712,-25.895493418806616
358.625,251.565,242.712,-25.879701650414148
358.16,262.875,242.712,-25.926408641218348
358.16,262.875,242.712,-25.935903140775043
358.16,262.875,242.712,-25.85758956811029
358.16,262.875,242.712,-25.90882813444326
358.16,262.875,243.435,-25.878531053776676
358.16,262.875,243.435,-25.90520603987731
358.16,262.875,243.435,-25.889157262018628
358.16,262.875,243.435,-25.918775607730595
358.377,261.87,243.435,-25.903364136891884
358.377,261.87,242.879,-25.923949499914567
358.377,261.87,242.879,-25.853683470053483
358.377,261.87,242.879,-25.90157564957571
358.377,261.87,242.879,-25.895465418856304
358.377,261.87,242.879,-25.92825440637767
358.377,261.87,242.879,-25.957461300651143
358.377,261.87,244.754,-25.920951647027604
358.377,261.87,244.754,-25.899583349954376
358.603,270.0,244.754,-25.895453138233297
358.603,270.0,244.754,-25.99001810007287
358.603,270.0,244.754,-25.920556865641217
358.603,270.0,244.179,-25.939689887481258
358.603,270.0,244.179,-25.875131652823157
358.603,270.0,244.179,-25.957654142461635
358.603,270.0,244.179,-25.974881966562883
358.603,270.0,244.179,-25.97751629700265
358.37,270.0,244.179,-25.98140565511271
358.383,261.87,243.252,-25.9590291982822
358.383,261.87,243.252,-25.96171128629212
358.383,261.87,243.252,-25.952794350494635
358.383,261.87,243.252,-25.94424937457311
358.383,261.87,243.252,-25.924855441464835
358.383,261.87,243.252,-25.94268829254091
358.383,261.87,242.879,-25.963814136360455
358.383,261.87,242.879,-25.94460011161781
358.152,262.875,242.879,-25.944386486532824
358.152,262.875,242.879,-25.994952417786386
358.152,262.875,242.879,-25.96524505556896
358.152,262.875,244.712,-25.957778721827225
358.152,262.875,244.712,-25.95666760009741
358.152,262.875,244.712,-25.942526901811753
358.152,262.875,244.712,-25.939389664581583
358.152,262.875,244.712,-25.90223536067514
358.608,260.538,244.712,-25.95866084596728
358.608,260.538,243.435,-25.932005259602434
358.608,260.538,243.435,-25.89166499591873
358.608,260.538,243.435,-25.92224741458419
358.608,260.538,243.435,-25.942037303864733
358.608,260.538,243.435,-25.95549002174049
358.608,260.538,242.879,-25.949241847337007
358.608,260.538,242.879,-25.914792897014365
358.145,262.875,242.879,-25.935990901950518
358.16,255.964,242.879,-25.902091701401055
358.16,255.964,242.879,-25.97194625105553
358.16,255.964,243.249,-25.89876771016945
358.16,255.964,243.249,-25.99072452447258
358.16,255.964,243.249,-25.949573589803066
358.16,255.964,243.249,-25.966088755196783
358.16,255.964,243.249,-25.97954217487625
358.16,255.964,243.249,-25.94350278649405
358.409,293.199,243.979,-25.99820500893187
358.409,293.199,243.979,-25.948257711075197
358.409,293.199,243.979,-26.03219357749948
358.409,293.199,243.979,-25.99299519933096
358.409,293.199,243.979,-25.994843353142553
358.409,293.199,242.879,-26.00751718852313
358.409,293.199,242.879,-25.984025898375886
358.409,293.199,242.879,-26.01383014282156
358.377,254.055,242.879,-26.005323045693885
358.377,254.055,242.879,-25.99101978065783
358.377,254.055,242.879,-26.064394664126045
358.377,254.055,243.622,-26.050479717909198
358.377,254.055,243.622,-26.056791751547802
358.377,254.055,243.622,-26.039337627291875
358.377,254.055,243.622,-25.986522814874576
358.377,254.055,243.622,-26.000540492784936
358.377,254.055,244.733,-25.98960845668475
358.377,254.055,244.733,-25.988313012996112
358.377,254.055,244.733,-25.967025503702974
358.377,254.055,244.733,-25.989725923999067
358.377,254.055,244.733,-26.054797808344894
358.377,254.055,243.8,-25.992992687422188
358.377,254.055,243.8,-26.03925079925245
358.377,254.055,243.8,-25.95131129976274
358.377,254.055,243.8,-26.01068386831055
358.152,262.875,243.8,-26.04671012097946
358.152,262.875,243.8,-25.96608575952355
