XZ,YZ,MAG,PowerRx
358.608,251.565,225.955,-31.53216253188929
358.608,251.565,225.955,-31.55946062465622
358.608,251.565,225.955,-31.57405795713364
358.608,251.565,225.955,-31.605807503303033
358.608,251.565,225.955,-31.645657709897126
358.608,251.565,225.955,-31.660213310626794
358.608,251.565,225.482,-31.604205220384046
358.137,262.875,225.482,-31.619408619543307
358.137,262.875,225.482,-31.601242737240568
358.137,262.875,225.482,-31.6370215047419
358.137,262.875,225.482,-31.61297837312365
358.137,262.875,227.447,-31.646975700315974
358.137,262.875,227.447,-31.6126760292818
358.137,262.875,227.447,-31.680057990408187
358.137,262.875,227.447,-31.650514786442724
358.845,258.69,227.447,-31.63027675421635
358.845,258.69,226.42,-31.64719825165289
358.845,258.69,226.42,-31.591498907572934
358.845,258.69,226.42,-31.631095986442066
358.845,258.69,226.42,-31.679619287990096
358.845,258.69,226.42,-31.691264799116233
358.845,258.69,226.42,-31.6318758035581
358.845,258.69,225.0,-31.655080317602994
358.845,258.69,225.0,-31.687804219373767
357.691,264.289,225.0,-31.668219736588362
357.691,264.289,225.0,-31.721958777071787
357.691,264.289,225.0,-31.690055007884766
357.691,264.289,225.0,-31.709576353570608
357.691,264.289,225.955,-31.681197986476963
357.691,264.289,225.955,-31.6795690470631
357.691,264.289,225.955,-31.795922071092807
357.691,264.289,225.955,-31.837492663332338
358.625,270.0,225.955,-31.798775609215863
358.625,270.0,223.603,-31.86817501406457
358.625,270.0,223.603,-31.84451124585129
358.625,270.0,223.603,-31.816069774071728
358.625,270.0,223.603,-31.861634724272953
358.625,270.0,223.603,-31.83070696545258
358.625,270.0,223.603,-31.797922697192966
358.625,270.0,223.603,-31.805538377171196
358.625,270.0,223.603,-31.792269220554523
358.85,281.31,223.603,-31.84195153137943
358.85,281.31,223.603,-31.839189177252315
358.85,281.31,223.603,-31.873793969410418
358.85,281.31,223.603,-31.818278540101975
358.85,281.31,225.482,-31.874684782834276
358.85,281.31,225.482,-31.875227339301926
358.85,281.31,225.482,-31.867735838220522
358.85,281.31,225.482,-31.895317950121736
358.859,248.199,226.444,-31.914941062237403
358.859,248.199,226.444,-31.914941062237403
358.859,248.199,226.444,-31.894446845314384
358.859,248.199,226.444,-31.905151742461932
358.859,248.199,226.444,-31.932753833451272
358.859,248.199,228.609,-31.845349192920153
358.859,248.199,228.609,-31.866370013154167
358.16,262.875,228.609,-31.85899460195797
358.16,262.875,228.609,-31.89429239154336
358.16,262.875,228.609,-31.85675728321285
358.16,262.875,228.609,-31.86328149113043
358.16,262.875,223.977,-31.882975527123314
358.16,262.875,223.977,-31.869967642399267
358.16,262.875,223.977,-31.824540252603178
358.16,262.875,223.977,-31.8437159739045
358.16,262.875,223.977,-31.82194276671912
359.072,233.13,225.482,-31.887199305166682
359.072,233.13,225.482,-31.831904549963653
359.072,233.13,225.482,-31.861520725518446
359.072,233.13,225.482,-31.907662210736643
359.072,233.13,225.482,-31.883923812478308
359.072,233.13,225.482,-31.879342269041885
359.072,233.13,225.939,-31.91009367999488
359.072,233.13,225.939,-31.89126747595243
358.383,261.87,225.939,-32.00024676248844
358.383,261.87,225.939,-32.10685937376445
358.383,261.87,225.939,-32.167561819548645
358.383,261.87,225.49,-32.23019767292131
358.383,261.87,225.49,-32.34353721670413
358.383,261.87,225.49,-32.42035567505067
358.383,261.87,225.49,-32.49491441286597
358.383,261.87,225.49,-32.57522653718055
358.383,261.87,225.49,-32.62688608413227
359.076,243.435,226.848,-32.66150238899542
359.076,243.435,226.848,-32.70683219740059
359.076,243.435,226.848,-32.72472064224867
359.076,243.435,226.848,-32.73111844524675
359.076,243.435,226.848,-32.755929564261436
359.076,243.435,223.995,-32.77361453929912
359.076,243.435,223.995,-32.66154525511717
359.076,243.435,223.995,-32.70553557287641
358.383,278.13,223.995,-32.73855614029105
358.383,278.13,223.995,-32.69594827282678
358.383,278.13,223.995,-32.658611214845486
358.383,278.13,223.122,-32.71400051804701
358.383,278.13,223.122,-32.713042562967196
358.383,278.13,223.122,-32.685111786826184
358.383,278.13,223.122,-32.659911684388135
358.383,278.13,223.122,-32.669525428809024
358.383,278.13,225.498,-32.71693176798329
358.625,270.0,225.498,-32.65187087164081
358.625,270.0,225.498,-32.68972853315583
358.625,270.0,225.498,-32.67307789205337
358.625,270.0,225.498,-32.69080759611326
358.625,270.0,225.498,-32.65740843775913
358.625,270.0,226.023,-32.678387011953255
358.625,270.0,226.023,-32.67229934564809
358.625,270.0,226.023,-32.74922970604437
358.625,270.0,226.023,-32.762220138265604
358.377,270.0,226.023,-32.77325966636668
358.377,270.0,226.023,-32.764849352290845
358.377,270.0,225.474,-32.75102552495432
358.377,270.0,225.474,-32.70451881397908
358.377,270.0,225.474,-32.76324482597406
358.377,270.0,225.474,-32.74473686540497
358.377,270.0,225.474,-32.736631064951396
358.377,270.0,225.474,-32.72887383277125
358.377,270.0,225.474,-32.789256224140104
358.145,270.0,225.474,-32.670854010920266
358.145,270.0,225.474,-32.71810683106967
358.145,270.0,225.474,-32.7578041821404
358.145,270.0,225.474,-32.794355180218155
358.145,270.0,223.625,-32.80873381089399
358.145,270.0,223.625,-32.8041045899235
358.145,270.0,223.625,-32.748767925029
358.145,270.0,223.625,-32.838106007540475
358.145,270.0,223.625,-32.785146022006785
358.845,270.0,223.625,-32.76686017627165
358.845,270.0,223.556,-32.76188081785141
358.845,270.0,223.556,-32.792909231898044
358.845,270.0,223.556,-32.800903443434834
358.845,270.0,223.556,-32.79537093862696
358.845,270.0,223.556,-32.83961174508868
358.845,270.0,223.556,-32.86619235998987
358.845,270.0,225.482,-32.863967902022864
358.845,270.0,225.482,-32.94384724835875
358.845,270.0,225.482,-32.91439030453854
358.845,270.0,225.482,-32.97455449407575
358.845,270.0,225.482,-32.92294534426333
358.845,270.0,225.482,-32.88900436728934
358.845,270.0,225.482,-32.894476609309315
358.845,270.0,225.482,-32.96037903623995
358.845,270.0,225.482,-32.950174665830126
358.845,270.0,225.482,-32.884735783866134
358.845,270.0,225.482,-32.962715325268825
358.85,248.199,225.482,-32.984252528962045
358.85,248.199,224.502,-32.924043673785135
358.85,248.199,224.502,-32.94585677234742
358.85,248.199,224.502,-32.9993379712402
358.85,248.199,224.502,-32.90282785524682
358.85,248.199,224.502,-32.913965946116676
358.85,248.199,227.961,-32.939696678870106
358.85,248.199,227.961,-32.96931321119866
358.152,262.875,227.961,-32.93219659197025
358.152,262.875,227.961,-32.9525937145252
358.152,262.875,227.961,-32.967284359176155
358.152,262.875,227.961,-32.96680380749615
358.152,262.875,224.502,-32.987660608500754
358.152,262.875,224.502,-33.00610636552625
358.152,262.875,224.502,-33.06700571956551
358.152,262.875,224.502,-32.9986275815255
358.39,270.0,224.502,-33.082030735707754
358.39,270.0,223.603,-33.03825804363018
358.39,270.0,223.603,-33.16711778098293
358.39,270.0,223.603,-33.10691064933956
358.39,270.0,223.603,-33.13056310194894
358.39,270.0,223.603,-33.095318159029986
358.39,270.0,223.603,-33.1432007903554
358.39,270.0,225.49,-33.09265052844378
358.39,270.0,225.49,-33.17095020727609
358.39,270.0,225.49,-33.15646814832737
358.845,248.199,225.49,-33.11703770620651
358.845,248.199,225.49,-33.151645195823406
358.845,248.199,225.49,-33.177626103792576
358.845,248.199,227.911,-33.21179850625201
358.845,248.199,227.911,-33.26858798779042
358.845,248.199,227.911,-33.39072678372319
358.845,248.199,227.911,-33.42960885765913
358.845,248.199,227.911,-33.51705885525727
358.383,270.0,226.521,-33.53819496180532
358.383,270.0,226.521,-33.6399903780958
358.383,270.0,226.521,-33.74199522911712
358.383,270.0,226.521,-33.72719009187123
358.383,270.0,226.521,-33.77561986789266
358.383,270.0,226.521,-33.74601134633779
358.383,270.0,224.484,-33.78639171561641
358.383,270.0,224.484,-33.826811648728466
358.383,270.0,224.484,-33.77247102220683
357.922,257.471,224.484,-33.79262339504473
357.922,257.471,224.484,-33.80675470034338
357.922,257.471,224.484,-33.790330751892895
357.922,257.471,222.466,-33.83693688868559
357.922,257.471,222.466,-33.817504064530524
357.922,257.471,222.466,-33.86699927922752
357.922,257.471,222.466,-33.82345895533022
357.922,257.471,222.466,-33.79188716618158
358.614,260.538,224.012,-33.763093026488484
358.614,260.538,224.012,-33.789586593409794
358.614,260.538,224.012,-33.8175223302605
358.614,260.538,224.012,-33.79436420629575
358.614,260.538,224.012,-33.79095892391833
358.614,260.538,225.955,-33.839048905791756
358.614,260.538,226.444,-33.87182664368088
358.614,260.538,226.444,-33.793887684466235
358.152,262.875,226.444,-33.843162716427464
358.152,262.875,226.444,-33.82071582767276
358.152,262.875,226.444,-33.797224057028245
358.152,262.875,223.531,-33.83533711923933
358.152,262.875,223.531,-33.92848521074058
358.152,262.875,223.531,-33.92848521074058
358.152,262.875,223.531,-33.92848521074058
358.152,262.875,223.531,-33.93678686704514
358.152,262.875,225.0,-34.01754896081293
359.08,284.036,225.0,-34.06356170477784
359.08,284.036,225.0,-34.02239989524331
359.08,284.036,225.0,-33.9975839844039
359.08,284.036,225.0,-34.03131410109655
359.08,284.036,225.0,-34.082159502687276
359.08,284.036,220.986,-34.12463967402638
359.08,284.036,220.986,-34.11323234850662
359.08,284.036,220.986,-34.18119488893532
359.08,284.036,220.986,-34.171977500768286
358.854,281.31,220.986,-34.232696227880524
358.854,281.31,220.986,-34.20179711075549
358.854,281.31,224.51,-34.19601466104095
358.854,281.31,224.51,-34.19187595282322
358.854,281.31,224.51,-34.18029088524095
358.854,281.31,224.51,-34.159364474714906
358.854,281.31,224.51,-34.23848079899209
358.854,281.31,225.0,-34.236418067114144
358.854,281.31,225.0,-34.24447880589578
357.905,270.0,225.0,-34.26588326899694
357.905,270.0,225.0,-34.284857167780956
357.905,270.0,225.0,-34.279075709881106
357.905,270.0,225.0,-34.28126762475797
357.905,270.0,225.0,-34.261967061835804
357.905,270.0,223.531,-34.2623308680962
357.905,270.0,223.531,-34.30637433309999
357.905,270.0,223.531,-34.25324315906929
357.905,270.0,223.531,-34.27597556142657
358.152,255.964,223.531,-34.25953544350412
358.152,255.964,223.531,-34.278385938514155
358.152,255.964,226.577,-34.249271498218036
358.152,255.964,226.577,-34.3344075353832
358.152,255.964,226.577,-34.28450163931648
358.152,255.964,226.577,-34.353580096140426
358.152,255.964,226.577,-34.3374643329236
358.152,255.964,225.49,-34.32663481284755
359.072,243.435,225.49,-34.313258089113035
359.072,243.435,225.49,-34.36025196107603
359.072,243.435,225.49,-34.32505584585356
359.072,243.435,225.49,-34.370300409420764
359.072,243.435,224.519,-34.32747479538089
359.072,243.435,224.519,-34.387786524535514
359.072,243.435,224.519,-34.36941623909102
359.072,243.435,224.519,-34.527339130307084
359.072,243.435,224.519,-34.499813506463724
357.913,257.471,224.519,-34.48040432462636
357.913,257.471,222.553,-34.54261582758
357.913,257.471,222.553,-34.63299109296407
357.913,257.471,222.553,-34.74791091857268
357.913,257.471,222.553,-34.88422916613259
357.913,257.471,222.553,-34.800501005118186
357.913,257.471,222.466,-34.83370908774377
357.913,257.471,222.466,-34.81529723111532
358.84,258.69,222.466,-34.85359757739436
358.84,258.69,222.466,-34.81187643704786
358.84,258.69,222.466,-34.832199461109724
358.84,258.69,222.466,-34.88046542147088
358.84,258.69,224.502,-34.84641553418955
358.84,258.69,224.502,-34.87024247074445
358.84,258.69,224.502,-34.90148586575701
358.84,258.69,224.502,-34.86759998426333
358.84,258.69,224.502,-34.90889417949817
357.905,263.66,224.493,-34.95284282839388
357.905,263.66,224.493,-34.89653952804075
357.905,263.66,224.493,-34.900680048218796
357.905,263.66,224.493,-34.94700693414098
357.905,263.66,224.493,-34.978929854099064
357.905,263.66,224.493,-35.0296561853135
357.905,263.66,225.498,-35.128341302379795
357.905,263.66,225.498,-35.24698668748543
359.307,251.565,225.498,-35.236112610782996
359.307,251.565,225.498,-35.36932416489777
359.307,251.565,225.498,-35.48158117014089
359.307,251.565,222.553,-35.46671482564621
359.307,251.565,222.553,-35.43078363005603
359.307,251.565,222.553,-35.49044603562525
359.307,251.565,222.553,-35.45050229734732
359.307,251.565,222.553,-35.44460645928726
358.845,270.0,222.553,-35.524935815237335
358.845,270.0,221.634,-35.521845507146665
358.845,270.0,221.634,-35.48928412689373
358.845,270.0,221.634,-35.47800280295737
358.845,270.0,221.634,-35.454801415965
358.845,270.0,221.634,-35.45018639433569
358.845,270.0,221.517,-35.461804561047195
358.845,270.0,221.517,-35.534855088070884
358.845,270.0,221.517,-35.42817034235506
358.145,255.964,221.517,-35.41141937834247
358.145,255.964,221.517,-35.49320146310636
358.145,255.964,221.517,-35.49696435747085
358.145,255.964,220.446,-35.44913133397779
358.145,255.964,220.446,-35.480013981285126
358.145,255.964,220.446,-35.47274634010662
358.145,255.964,220.446,-35.410844330017376
358.145,255.964,220.446,-35.46315368429235
358.145,255.964,220.365,-35.435927927102924
359.068,284.036,220.365,-35.48993816916286
359.068,284.036,220.365,-35.49907064932352
359.068,284.036,220.365,-35.49207826636755
359.068,284.036,220.365,-35.482116253523905
359.068,284.036,220.365,-35.562258306933956
359.068,284.036,220.986,-35.580495255383966
359.068,284.036,220.986,-35.6042592415437
359.068,284.036,220.986,-35.631020158218554
358.597,243.435,220.986,-35.6258254600871
358.597,243.435,220.986,-35.60504081104406
358.597,243.435,222.51,-35.5622227643869
358.597,243.435,222.51,-35.631002825492224
358.597,243.435,222.51,-35.78005703317581
358.597,243.435,222.51,-35.868442118932414
358.597,243.435,222.51,-36.01589399425571
358.597,243.435,222.51,-36.18044196919365
358.845,258.69,222.51,-36.32367724570098
358.845,258.69,222.51,-36.413512113258804
358.845,258.69,222.51,-36.431405248924776
358.845,258.69,222.51,-36.47820038349003
358.845,258.69,222.51,-36.501194845967554
358.845,258.69,225.0,-36.47098875039508
358.845,258.69,225.0,-36.36513247842668
358.845,258.69,225.0,-36.37848692739217
358.845,258.69,225.0,-36.351577864588606
358.383,270.0,225.0,-36.370335210084654
358.383,270.0,225.0,-36.28782559528956
358.383,270.0,221.576,-36.28928830808401
358.383,270.0,221.576,-36.26456715682059
358.383,270.0,221.576,-36.30019687390281
358.383,270.0,221.576,-36.33442161900618
358.383,270.0,221.576,-36.26311909374358
358.383,270.0,221.576,-36.32037964641953
358.383,270.0,225.49,-36.295525151574864
358.62,270.0,225.49,-36.31192220507292
358.62,270.0,225.49,-36.29307375058645
358.62,270.0,225.49,-36.329919934418626
358.62,270.0,225.49,-36.36919623743237
358.62,270.0,225.49,-36.4017459560876
358.62,270.0,225.49,-36.28303355438482
358.62,270.0,220.28,-36.29912533557538
358.62,270.0,220.28,-36.24642591939068
358.62,270.0,220.28,-36.35542074649498
358.62,270.0,220.28,-36.303883232181775
358.603,251.565,220.28,-36.31020289905361
358.603,251.565,220.28,-36.33962473604761
358.603,251.565,222.51,-36.33271036122871
358.603,251.565,222.51,-36.32100469733258
358.603,251.565,222.51,-36.339926734710176
358.603,251.565,222.51,-36.36337796229918
358.603,251.565,222.51,-36.35613347263153
358.603,251.565,222.51,-36.31125724044153
358.603,251.565,222.51,-36.34534587322108
358.383,261.87,222.51,-36.31811789004179
358.383,261.87,222.51,-36.3280791869045
358.383,261.87,222.51,-36.32206268078098
358.383,261.87,222.51,-36.32222932650845
358.383,261.87,221.455,-36.34913552684286
358.383,261.87,221.455,-36.311830969142925
358.383,261.87,221.455,-36.342282909172276
358.383,261.87,221.455,-36.3173562256008
358.383,261.87,221.455,-36.366858957408134
358.62,270.0,221.455,-36.41840641235406
358.62,270.0,220.365,-36.41398361697774
358.62,270.0,220.365,-36.48452448835339
358.62,270.0,220.365,-36.45744335269893
358.62,270.0,220.365,-36.457961936140435
358.62,270.0,220.365,-36.49856780220047
358.62,270.0,220.365,-36.43056893433841
358.62,270.0,221.934,-36.48389197970688
358.62,270.0,221.934,-36.4512112194696
358.152,262.875,221.934,-36.4512112194696
358.152,262.875,221.934,-36.4512112194696
358.152,262.875,221.934,-36.4512112194696
358.152,262.875,222.466,-36.45902026212694
358.152,262.875,222.466,-36.47026078044406
358.152,262.875,222.466,-36.46600405670196
358.152,262.875,222.466,-36.46263197576452
358.152,262.875,222.466,-36.50558161541344
358.377,270.0,222.466,-36.50643886305734
358.377,270.0,224.493,-36.54815380031019
358.377,270.0,224.493,-36.55199042515934
358.377,270.0,224.493,-36.51565523882769
358.377,270.0,224.493,-36.53209380649145
358.377,270.0,224.493,-36.52294077823208
358.377,270.0,224.493,-36.53253747706976
358.377,270.0,221.987,-36.49257477784982
358.377,270.0,221.987,-36.58292258643942
358.16,270.0,221.987,-36.66949353683181
358.16,270.0,221.987,-36.600978200256044
358.16,270.0,221.987,-36.73543917270089
358.16,270.0,221.987,-36.748291372508945
358.16,270.0,223.898,-36.79791371040511
358.16,270.0,223.898,-36.86717517066201
358.16,270.0,223.898,-36.78308847248483
358.16,270.0,223.898,-36.835973801074665
358.16,270.0,223.898,-36.80424630459327
358.383,261.87,223.898,-36.804363633945016
358.383,261.87,223.424,-36.83282846953701
358.383,261.87,223.424,-36.828506926639946
358.383,261.87,223.424,-36.77357487288197
358.383,261.87,223.424,-36.82236843395464
358.383,261.87,223.424,-36.760739545776666
358.383,261.87,222.374,-36.81581090381982
358.383,261.87,222.374,-36.80378988571685
358.383,261.87,222.374,-36.74037349447639
358.152,262.875,222.374,-36.805477663739744
358.152,262.875,222.374,-36.80169574248362
358.152,262.875,222.374,-36.80671618856378
358.152,262.875,220.446,-36.8501604498858
358.152,262.875,220.446,-36.8222901424518
358.152,262.875,220.446,-36.80530351859477
358.152,262.875,220.446,-36.747813150371776
358.152,262.875,220.446,-36.850412141649215
358.625,251.565,221.326,-36.864808835236815
358.625,251.565,221.326,-36.786160659399656
358.625,251.565,221.326,-36.80712065042394
358.625,251.565,221.326,-36.85363914290916
358.625,251.565,221.326,-36.82471175133906
358.625,251.565,224.484,-36.81007724398984
358.625,251.565,224.484,-36.784786308628995
358.625,251.565,224.484,-36.82986206277524
358.145,277.125,224.484,-36.85609783414622
358.145,277.125,224.484,-36.88352285706998
358.145,277.125,224.484,-36.992904692113555
358.145,277.125,222.594,-37.29946009697698
358.145,277.125,222.594,-37.75763244468046
358.145,277.125,222.594,-38.09243253281972
358.145,277.125,222.594,-38.62215430172955
358.145,277.125,222.594,-39.18820291077648
0.0,0.0,221.878,-39.58618227633518
0.0,0.0,221.878,-41.06187747192331
0.0,0.0,221.878,-40.03889527897095
0.0,0.0,221.878,-40.01751322140188
0.0,0.0,221.878,-40.06348625574692
0.0,0.0,221.878,-40.01628675853919
0.0,0.0,221.878,-40.04631369395467
0.0,0.0,221.878,-39.93949459527943
0.0,0.0,216.573,-39.87543541073377
0.0,0.0,216.573,-39.79545402258102
0.0,0.0,216.573,-39.80825599487358
0.0,0.0,216.573,-39.71537500549638
0.0,0.0,216.573,-39.63854308914949
358.608,270.0,216.573,-39.518273524735285
358.608,270.0,216.573,-39.42152723011791
358.608,270.0,220.525,-39.31598873742096
358.608,270.0,220.525,-39.2275268879376
358.608,270.0,220.525,-39.174234916001026
358.608,270.0,220.525,-39.13025162961419
358.608,270.0,220.525,-39.12509284010932
358.608,270.0,220.525,-39.15395026283557
358.608,270.0,221.392,-39.2016775899695
358.383,285.945,221.392,-39.21570261620553
358.383,285.945,221.392,-39.19366623746273
358.383,285.945,221.392,-39.180663118457645
358.383,285.945,221.392,-39.16055619557779
358.383,285.945,222.374,-39.22060908932294
358.383,285.945,222.374,-39.29992712509813
358.383,285.945,222.374,-39.25077382194872
358.383,285.945,222.374,-39.29183330692956
359.076,270.0,222.374,-39.341940911911614
359.076,270.0,222.374,-39.416751175641515
359.076,270.0,220.84,-39.38940800015583
359.076,270.0,220.84,-39.37604343298726
359.076,270.0,220.84,-39.36299478585157
359.076,270.0,220.84,-39.41786334539872
359.076,270.0,220.84,-39.48266997722425
359.076,270.0,220.84,-39.505997647163184
359.076,270.0,225.0,-39.51990743988253
359.076,270.0,225.0,-39.57214555327285
358.145,270.0,225.0,-39.53723941598381
358.145,270.0,225.0,-39.52698871090161
358.145,270.0,225.0,-39.55516027683055
358.145,270.0,225.0,-39.55476204701384
358.145,270.0,220.684,-39.56590057411822
358.145,270.0,220.684,-39.59483453284403
358.145,270.0,220.684,-39.63143265839971
358.145,270.0,220.684,-39.542967557234576
358.145,270.0,220.684,-39.62435413657545
358.836,258.69,220.684,-39.614640511050595
358.836,258.69,219.237,-39.58776830516041
358.836,258.69,219.237,-39.47614786336022
358.836,258.69,219.237,-39.48823456330462
358.836,258.69,219.237,-39.48864780588611
358.836,258.69,219.237,-39.5126802271833
358.836,258.69,219.237,-39.61219634942638
358.836,258.69,219.611,-39.67649289233116
358.836,258.69,219.611,-39.73302810998257
358.614,270.0,219.611,-39.7515980951846
358.614,270.0,219.611,-39.748192916336635
358.614,270.0,219.611,-39.79798923004139
358.614,270.0,218.66,-39.80709099639626
358.614,270.0,218.66,-39.7982833284776
358.614,270.0,218.66,-39.7918584213159
358.614,270.0,218.66,-39.83187565932252
358.614,270.0,218.66,-39.87549797390558
358.614,270.0,218.66,-39.915989017355436
358.608,260.538,223.394,-39.93097044839411
358.608,260.538,223.394,-39.94550871950962
358.608,260.538,223.394,-39.97544371008556
358.608,260.538,223.394,-39.932431654113984
358.608,260.538,223.394,-39.91252685216525
358.608,260.538,223.394,-39.9602789896591
358.608,260.538,220.28,-39.96834838224
358.608,260.538,220.28,-39.93981012097974
359.068,255.964,220.28,-39.88340968674939
359.068,255.964,220.28,-39.92587679354245
359.068,255.964,220.28,-39.929330191147635
359.068,255.964,220.28,-39.95170930312183
359.068,255.964,220.28,-39.95400793375386
359.068,255.964,220.28,-39.87908246756723
359.068,255.964,220.28,-39.93248454358252
359.068,255.964,220.28,-39.902019790920335
359.068,255.964,220.28,-39.98403010261854
358.39,254.055,220.684,-39.93351835090758
358.39,254.055,220.684,-40.06577826252609
358.39,254.055,220.684,-40.120883191369565
358.39,254.055,220.684,-40.198714100936755
358.39,254.055,220.684,-40.23388919697194
358.39,254.055,217.333,-40.27404669417818
358.39,254.055,217.333,-40.36434839059617
358.39,254.055,217.333,-40.29153104343158
358.845,270.0,217.333,-40.32799050246815
358.845,270.0,217.333,-40.229786474028714
358.845,270.0,217.333,-40.24808799142238
358.845,270.0,218.885,-40.27232840878631
358.845,270.0,218.885,-40.28979991635923
358.845,270.0,218.885,-40.2649611632539
358.845,270.0,218.885,-40.24841922551228
358.845,270.0,218.885,-40.26128914323539
358.845,270.0,218.885,-40.264317181205485
357.938,263.66,218.32,-40.31383800989655
357.938,263.66,218.32,-40.266188099956246
357.938,263.66,218.32,-40.28783818714941
357.938,263.66,218.32,-40.33415318525417
357.938,263.66,218.32,-40.303662362289074
357.938,263.66,218.32,-40.23719394157549
357.938,263.66,219.987,-40.32322816451483
357.938,263.66,219.987,-40.28909355798397
357.938,263.66,219.987,-40.35860559519396
358.377,270.0,219.987,-40.402815703069905
358.377,270.0,219.987,-40.375871456966586
358.377,270.0,219.898,-40.375871456966586
358.377,270.0,219.898,-40.375871456966586
358.377,270.0,219.898,-40.375871456966586
358.377,270.0,219.898,-40.30956365805859
358.377,270.0,221.257,-40.38185019621983
358.62,251.565,221.257,-40.38185019621983
358.62,251.565,221.257,-40.403456281805134
358.62,251.565,221.257,-40.437302176429
358.62,251.565,221.257,-40.60544865637866
358.62,251.565,221.257,-40.70513552114447
358.62,251.565,220.365,-40.87953862550269
358.62,251.565,220.365,-40.86536978777598
358.62,251.565,220.365,-40.91516501829152
358.85,270.0,220.365,-40.945123987576636
358.85,270.0,220.365,-40.92886153413994
358.85,270.0,219.508,-40.95222007296335
358.85,270.0,219.508,-40.92666272772286
358.85,270.0,219.508,-40.940583468947295
358.85,270.0,219.508,-40.92113102371939
358.85,270.0,219.508,-41.027926923106996
358.85,270.0,219.508,-41.047298675944496
358.85,270.0,219.508,-40.945464767022834
358.85,270.0,219.806,-40.99143830072563
358.363,254.055,219.806,-40.97413125809154
358.363,254.055,219.806,-40.936309846232945
358.363,254.055,219.806,-40.98601435180826
358.363,254.055,219.806,-40.98879937994895
358.363,254.055,219.237,-40.9540446178385
358.363,254.055,219.237,-40.96713749158879
358.363,254.055,219.237,-40.99878998598677
358.363,254.055,219.237,-40.94846025890828
358.16,249.444,219.237,-41.021032932202885
358.16,249.444,222.325,-40.96551956522524
358.16,249.444,222.325,-40.92233585705969
358.16,249.444,222.325,-40.98938120380691
358.16,249.444,222.325,-40.95728287053247
358.16,249.444,222.325,-40.94050547946158
358.16,249.444,222.325,-40.949120743671315
358.16,249.444,218.991,-40.955660242999336
358.383,270.0,218.991,-40.88802398277338
358.383,270.0,218.991,-40.98140020481519
358.383,270.0,218.991,-40.92152803969553
358.383,270.0,218.991,-40.9639106248562
358.383,270.0,218.991,-40.91755316937143
358.383,270.0,219.13,-40.90720619779874
358.383,270.0,219.13,-40.90862530308213
358.383,270.0,219.13,-41.00291458147307
358.383,270.0,219.13,-40.89080892477877
358.383,270.0,219.13,-40.897002791118034
358.62,270.0,219.13,-40.95500073156218
358.62,270.0,220.28,-40.91461645583585
358.62,270.0,220.28,-40.89835784547854
358.62,270.0,220.28,-40.957491650616156
358.62,270.0,220.28,-40.90916970047687
358.62,270.0,220.28,-40.939109753553076
358.62,270.0,220.28,-40.97032527201467
358.62,270.0,218.991,-40.92870793364816
358.62,270.0,218.991,-41.001546908397714
358.614,279.462,218.991,-40.99747132001801
358.614,279.462,218.991,-40.989529028253024
358.614,279.462,218.991,-40.9605476849681
358.614,279.462,218.991,-40.96956773389068
358.614,279.462,221.326,-41.03808028633754
358.614,279.462,221.326,-41.11852130981018
358.614,279.462,221.326,-41.0824089727841
358.614,279.462,221.326,-41.16405741454698
358.614,279.462,221.326,-41.246696594360905
358.614,251.565,219.237,-41.159419994703626
358.614,251.565,219.237,-41.14402638020579
358.614,251.565,219.237,-41.16342073416468
358.614,251.565,219.237,-41.07019486251389
358.614,251.565,219.237,-41.0034798860988
358.614,251.565,220.006,-40.955070615343566
358.614,251.565,220.006,-40.79802275214294
358.614,251.565,220.006,-40.859928075381035
358.84,291.801,220.006,-40.881119991272215
358.84,291.801,220.006,-40.86205769729594
358.84,291.801,220.006,-40.79160907685983
358.84,291.801,219.341,-40.780589186911406
358.84,291.801,219.341,-40.732484901572796
358.84,291.801,219.341,-40.610281359562734
358.84,291.801,219.341,-40.648455367345704
358.84,291.801,219.341,-40.63803299577075
358.396,278.13,221.326,-40.58467355407042
358.396,278.13,221.326,-40.54204734330699
358.396,278.13,221.326,-40.50663940919675
358.396,278.13,221.326,-40.4198452343867
358.396,278.13,221.326,-40.407265732328234
358.396,278.13,221.326,-40.42846531973461
358.396,278.13,219.806,-40.39294506174831
358.396,278.13,219.806,-40.41493248151955
358.396,278.13,219.806,-40.454277849603415
358.62,260.538,219.806,-40.4233499113706
358.62,260.538,219.806,-40.39160312018375
358.62,260.538,219.806,-40.35331425124821
358.62,260.538,220.365,-40.2964786307166
358.62,260.538,220.365,-40.39891316183763
358.62,260.538,220.365,-40.40177832197063
358.62,260.538,220.365,-40.27866271943615
358.62,260.538,220.365,-40.38024738666578
358.85,219.806,222.917,-40.445832709440495
358.85,219.806,222.917,-40.471638902916
358.85,219.806,222.917,-40.51596697965768
358.85,219.806,222.917,-40.60343892329489
358.85,219.806,222.917,-40.61022317340486
358.85,219.806,222.917,-40.712806666033586
358.85,219.806,218.199,-40.74233951523261
358.85,219.806,218.199,-40.834369013088654
358.85,219.806,218.199,-40.96417249329657
358.625,270.0,218.199,-41.01018156310198
358.625,270.0,218.199,-41.119312438488464
358.625,270.0,219.806,-41.24644291303538
358.625,270.0,219.806,-41.31534969911249
358.625,270.0,219.806,-41.35125089199977
358.625,270.0,219.806,-41.30019358011989
358.625,270.0,219.806,-41.286940563245544
358.625,270.0,219.806,-41.25552862098267
