XZ,YZ,MAG,PowerRx
90.0,88.1352,139.953,-47.88451803210073
90.0,88.1352,139.953,-48.03227660200637
90.0,88.1352,139.953,-48.157587900519275
90.0,88.1352,139.574,-48.08456175578974
90.0,88.1352,139.574,-47.971877557471885
90.0,88.4162,139.574,-48.04413118923253
90.0,88.4162,139.574,-48.10566337317425
90.0,88.4162,139.574,-47.92754552210074
90.0,88.4162,139.574,-48.041249421368796
90.0,88.4162,139.488,-47.947658161687094
90.0,88.4162,139.488,-47.82645568094482
90.0,88.4162,139.488,-47.70240070637415
90.0,88.4162,139.488,-47.539062833262015
90.0,88.4162,139.488,-47.37627300730587
89.1931,86.2394,139.488,-46.943931829417956
89.1931,86.2394,139.779,-46.58592202836061
89.1931,86.2394,139.779,-46.32159444728714
89.1931,86.2394,139.779,-46.05082202122589
89.1931,86.2394,139.779,-45.75094594899131
89.1931,86.2394,139.779,-45.46492276835896
89.1931,86.2394,141.175,-45.27645945019582
89.1931,86.2394,141.175,-44.948759076401544
90.269,87.312,141.175,-44.5632779568681
90.269,87.312,141.175,-44.47584064644946
90.269,87.312,141.175,-44.3176417190964
90.269,87.312,141.175,-44.17735406877228
90.269,87.312,141.216,-44.149505371038074
90.269,87.312,141.216,-44.00060390541522
90.269,87.312,141.216,-43.96981936421584
90.269,87.312,141.216,-43.84263373266496
90.269,87.312,141.216,-43.774412973813746
89.2115,88.1608,141.71,-43.605009815410725
89.2115,88.1608,141.71,-43.38498328371251
89.2115,88.1608,141.71,-43.23646149508726
89.2115,88.1608,141.71,-42.96507476193996
89.2115,88.1608,141.71,-42.87625499600849
89.2115,88.1608,141.71,-42.74666375363927
89.2115,88.1608,143.236,-42.6485493920931
89.2115,88.1608,143.236,-42.688349859724404
90.0,87.849,143.236,-42.55804994631821
90.0,87.849,143.236,-42.49426115262026
90.0,87.849,143.236,-42.50636085464496
90.0,87.849,143.236,-42.37414382777455
90.0,87.849,142.24,-42.3347806495498
90.0,87.849,142.24,-42.239341376305774
90.0,87.849,142.24,-42.17781583251583
90.0,87.849,142.24,-42.28777165714834
90.0,87.849,142.24,-42.240992089814554
90.0,87.849,142.24,-42.23771311067799
89.7297,88.1088,142.558,-42.25171681534319
89.7297,88.1088,142.558,-42.21651778399712
89.7297,88.1088,142.558,-42.12308410978646
89.7297,88.1088,142.558,-41.989109348502524
89.7297,88.1088,142.558,-41.86316587198657
89.7297,88.1088,142.558,-41.72507377477046
89.7297,88.1088,141.828,-41.56969270993478
89.7297,88.1088,141.828,-41.410341862581106
90.0,87.0297,141.828,-41.24469754516798
90.0,87.0297,141.828,-41.14729117342131
90.0,87.0297,141.828,-41.08350579813205
90.0,87.0297,143.339,-40.98723137335158
90.0,87.0297,143.339,-40.95277881681894
90.0,87.0297,143.339,-40.880331897014955
90.0,87.0297,143.339,-40.83717626661049
90.0,87.0297,143.339,-40.70441634870778
90.0,87.0297,143.339,-40.60058005001775
90.0,87.849,144.432,-40.48162051082176
90.0,87.849,144.432,-40.41408251056701
90.0,87.849,144.432,-40.259131863367784
90.0,87.849,144.432,-40.26460095813648
90.0,87.849,144.432,-40.14539274801541
90.0,87.849,144.432,-40.107018296497316
90.0,87.849,144.432,-40.01009510077212
90.0,87.849,144.522,-39.9916233767556
90.0,87.849,144.522,-39.917313037413976
89.7297,88.1088,144.522,-39.937087616101465
89.7297,88.1088,144.522,-39.81410157391621
89.7297,88.1088,144.522,-39.766167710434644
89.7297,88.1088,145.321,-39.720726779516006
89.7297,88.1088,145.321,-39.6379848733836
89.7297,88.1088,145.321,-39.5670419548283
89.7297,88.1088,145.321,-39.548346562310726
89.7297,88.1088,145.321,-39.467056735831605
90.5379,86.5074,145.321,-39.429065845447745
90.5379,86.5074,146.101,-39.39138964545209
90.5379,86.5074,146.101,-39.38445766781551
90.5379,86.5074,146.101,-39.30784677119397
90.5379,86.5074,146.101,-39.364875004613
90.5379,86.5074,146.101,-39.323564565161334
90.5379,86.5074,147.45,-39.34674274016419
90.5379,86.5074,147.45,-39.34840175593523
90.0,88.9241,147.45,-39.36707354884206
90.0,88.9241,147.45,-39.37660695463347
90.0,88.9241,147.45,-39.39350478685361
90.0,88.9241,147.45,-39.454639248356706
90.0,88.9241,148.775,-39.54877232892967
90.0,88.9241,148.775,-39.53983714151135
90.0,88.9241,148.775,-39.54370037480322
90.0,88.9241,148.775,-39.543717087757145
90.0,88.9241,148.775,-39.64523199256718
90.2664,87.869,148.775,-39.58927801277845
90.2664,87.869,148.18,-39.55029311219882
90.2664,87.869,148.18,-39.60055669153683
90.2664,87.869,148.18,-39.514493938675976
90.2664,87.869,148.18,-39.63165182564424
90.2664,87.869,148.18,-39.571565744124
90.2664,87.869,148.18,-39.59750979180178
90.2664,87.869,147.757,-39.66729423936889
90.2664,87.869,147.757,-39.69777089192989
89.7297,87.8389,147.757,-39.663275307544836
89.7297,87.8389,147.757,-39.67343476788678
89.7297,87.8389,147.757,-39.573013622149944
89.7297,87.8389,149.253,-39.6738312056746
89.7297,87.8389,149.253,-39.65632647221957
89.7297,87.8389,149.253,-39.71179147264698
89.7297,87.8389,149.253,-39.71294412243323
89.7297,87.8389,149.253,-39.74386348568007
90.5405,86.4909,149.211,-39.824591285563535
90.5405,86.4909,149.211,-39.83001790611922
90.5405,86.4909,149.211,-39.79122368088878
90.5405,86.4909,149.211,-39.755576048105425
90.5405,86.4909,149.211,-39.808675894161325
90.5405,86.4909,149.333,-39.76714881959645
90.5405,86.4909,149.333,-39.814631797802235
90.5405,86.4909,149.333,-39.7035307790081
90.8107,87.5691,149.333,-39.73332304242319
90.8107,87.5691,149.333,-39.766360470969566
90.8107,87.5691,149.333,-39.76260075204382
90.8107,87.5691,148.95,-39.69688378963929
90.8107,87.5691,148.95,-39.67947905988161
90.8107,87.5691,148.95,-39.63527186195196
90.8107,87.5691,148.95,-39.701728956380954
90.8107,87.5691,148.95,-39.65762474487261
89.1854,88.6425,148.261,-39.6924973604836
89.1854,88.6425,148.261,-39.66106739261582
89.1854,88.6425,148.261,-39.666154371890244
89.1854,88.6425,148.261,-39.6602169761147
89.1854,88.6425,148.261,-39.6602169761147
89.1854,88.6425,148.1,-39.6602169761147
89.1854,88.6425,148.1,-39.6602169761147
89.1854,88.6425,148.1,-39.613089443566935
90.0,88.6615,148.1,-39.613089443566935
90.0,88.6615,148.1,-39.81605891739564
90.0,88.6615,148.1,-39.78772561445774
90.0,88.6615,148.1,-39.91036846231297
90.0,88.6615,148.523,-39.87150648399457
90.0,88.6615,148.523,-39.85410868199088
90.0,88.6615,148.523,-39.94581454009151
90.0,88.6615,148.523,-39.91987077496936
90.0,88.6615,148.523,-39.88978518711992
90.5354,87.3246,148.523,-39.858667620385624
90.5354,87.3246,148.558,-39.85772678028947
90.5354,87.3246,148.558,-39.77095407072397
90.5354,87.3246,148.558,-39.76937501114912
90.5354,87.3246,148.558,-39.747739317768996
90.5354,87.3246,148.558,-39.747671487051186
90.5354,87.3246,148.441,-39.8091676550201
90.5354,87.3246,148.441,-39.74305813118988
89.4719,88.1524,148.441,-39.83980720695858
89.4719,88.1524,148.441,-39.828473802495466
89.4719,88.1524,148.441,-39.957616771932095
89.4719,88.1524,149.079,-40.02426635549377
89.4719,88.1524,149.079,-40.11084615130336
89.4719,88.1524,149.079,-40.21538122265418
89.4719,88.1524,149.079,-40.2412690145225
89.4719,88.1524,149.079,-40.343188569630826
91.6523,86.4236,149.459,-40.482309896146546
91.6523,86.4236,149.459,-40.5793230749061
91.6523,86.4236,149.459,-40.65457780669615
91.6523,86.4236,149.459,-40.638467639203064
91.6523,86.4236,149.459,-40.63570633437686
91.6523,86.4236,149.459,-40.624689128541924
91.6523,86.4236,150.285,-40.63626055853061
91.6523,86.4236,150.285,-40.664647345741905
91.3575,87.8286,150.285,-40.699477811517866
91.3575,87.8286,150.285,-40.642363986554614
91.3575,87.8286,150.285,-40.629785764450574
91.3575,87.8286,150.468,-40.625924404019315
91.3575,87.8286,150.468,-40.58552096777299
91.3575,87.8286,150.468,-40.494155538620646
91.3575,87.8286,150.468,-40.35769795164627
91.3575,87.8286,150.468,-40.3552380591407
89.7407,87.4092,149.852,-40.27215935109814
89.7407,87.4092,149.852,-40.17534880203387
89.7407,87.4092,149.852,-40.20918282393787
89.7407,87.4092,149.852,-39.988841022667785
89.7407,87.4092,149.852,-40.05932628980648
89.7407,87.4092,149.162,-39.94568035085811
89.7407,87.4092,149.162,-39.98252232391701
89.7407,87.4092,149.162,-40.05114298741991
90.2741,88.9035,149.162,-40.03189057848532
90.2741,88.9035,149.162,-40.08003451577231
90.2741,88.9035,149.162,-40.07281699186698
90.2741,88.9035,149.247,-40.15132606113806
90.2741,88.9035,149.247,-40.18180754850091
90.2741,88.9035,149.247,-40.16930949714515
90.2741,88.9035,149.247,-40.11686429286841
90.2741,88.9035,149.247,-40.10128263069025
88.6425,88.0999,149.977,-40.137041735937025
88.6425,88.0999,149.977,-40.18148012036416
88.6425,88.0999,149.977,-40.24556107203513
88.6425,88.0999,149.977,-40.301146090498904
88.6425,88.0999,149.977,-40.29082862691175
88.6425,88.0999,149.381,-40.30985464903094
88.6425,88.0999,149.381,-40.31975145754981
90.2702,88.3788,149.381,-40.241571333262065
90.2702,88.3788,149.381,-40.319804178587745
90.2702,88.3788,149.381,-40.28898928169187
90.2702,88.3788,149.459,-40.172307756503
90.2702,88.3788,149.459,-40.25893480917666
90.2702,88.3788,149.459,-40.23440152828901
90.2702,88.3788,149.459,-40.15087414612118
90.2702,88.3788,149.459,-40.141262976016954
90.8069,87.0437,149.459,-40.09220408239581
90.8069,87.0437,149.079,-40.10882467540462
90.8069,87.0437,149.079,-39.99886624564142
90.8069,87.0437,149.079,-39.971058779085105
90.8069,87.0437,149.079,-40.01730303666896
90.8069,87.0437,149.079,-40.001344463764816
90.8069,87.0437,148.653,-40.024100725535014
90.8069,87.0437,148.653,-39.926957967192244
89.7297,88.1088,148.653,-39.84017534448193
89.7297,88.1088,148.653,-39.92088606931654
89.7297,88.1088,148.653,-39.89553145913178
89.7297,88.1088,148.736,-39.92150901442431
89.7297,88.1088,148.736,-39.90260257119298
89.7297,88.1088,148.736,-39.88511116202507
89.7297,88.1088,148.736,-39.86895023646492
89.7297,88.1088,148.736,-39.8995914163022
90.5354,87.3246,148.048,-39.85839310798652
90.5354,87.3246,148.048,-39.90029662463232
90.5354,87.3246,148.048,-39.95674693578306
90.5354,87.3246,148.048,-39.88151592574523
90.5354,87.3246,148.048,-39.92271637041377
90.5354,87.3246,148.048,-39.9487232523061
90.5354,87.3246,149.036,-39.97143036472387
90.5354,87.3246,149.036,-39.95774350720633
89.4569,87.2866,149.036,-39.94907731632947
89.4569,87.2866,149.036,-39.953698800087395
89.4569,87.2866,149.036,-39.945821561735315
89.4569,87.2866,148.343,-39.94673564263202
89.4569,87.2866,148.343,-39.934712708602184
89.4569,87.2866,148.343,-39.91472156014303
89.4569,87.2866,148.343,-39.899795208587044
89.4569,87.2866,148.343,-39.93979025387051
90.0,87.2737,149.672,-39.93492049035313
90.0,87.2737,149.672,-39.960408542474426
90.0,87.2737,149.672,-39.93603388738764
90.0,87.2737,149.672,-39.894158167165756
90.0,87.2737,149.672,-39.91839518204369
90.0,87.2737,149.672,-39.94083749125012
90.0,87.2737,149.253,-39.902414095590586
90.0,87.2737,149.253,-39.983381992669536
90.0,87.2737,149.253,-39.91698325396226
90.0,87.849,149.253,-39.93303875505761
90.0,87.849,149.253,-39.94709383690663
90.0,87.849,149.253,-39.893714889369846
90.0,87.849,147.702,-39.86602972178039
90.0,87.849,147.702,-39.89215953497315
90.0,87.849,147.702,-39.92758605694138
90.0,87.849,147.702,-39.891703362230345
90.0,87.849,147.702,-39.94551184001905
90.0,87.849,147.702,-39.871399112797285
89.7245,87.5224,147.702,-39.887556084269214
89.7245,87.5224,148.865,-39.915177445767455
89.7245,87.5224,148.865,-39.95301143758628
89.7245,87.5224,148.865,-39.96189926499578
89.7245,87.5224,148.865,-39.970820620004154
89.7245,87.5224,148.865,-40.02001162949246
89.7245,87.5224,149.459,-39.961952906093956
89.7245,87.5224,149.459,-39.99560255953457
90.0,87.5805,149.459,-39.99145267963948
90.0,87.5805,149.459,-39.99485014389798
90.0,87.5805,149.459,-39.94897815987824
90.0,87.5805,149.459,-39.98100523687312
90.0,87.5805,147.89,-39.97881412530727
90.0,87.5805,147.89,-39.972898576279626
90.0,87.5805,147.89,-40.01317239391564
90.0,87.5805,147.89,-40.005029645087326
90.0,87.5805,147.89,-39.96395767879393
90.0,87.869,147.89,-40.018661882191026
90.0,87.869,148.826,-40.007464694661145
90.0,87.869,148.826,-40.00652548033743
90.0,87.869,148.826,-39.99989978378161
90.0,87.869,148.826,-40.0460837474353
90.0,87.869,148.826,-39.945345676010874
90.0,87.869,148.826,-39.96176222870219
90.0,87.869,148.994,-40.00567624782043
90.0,87.869,148.994,-40.00752523229075
90.0,87.869,148.994,-39.99469431112347
90.2702,87.0297,148.994,-40.061044036196265
90.2702,87.0297,148.994,-40.05345208038193
90.2702,87.0297,148.994,-40.04018475350541
90.2702,87.0297,149.333,-40.0501950796745
90.2702,87.0297,149.333,-40.025563412778396
90.2702,87.0297,149.333,-39.98124749470908
90.2702,87.0297,149.333,-40.027870867698624
90.2702,87.0297,149.333,-39.97093675525559
90.0,87.3246,149.207,-39.98461100465271
90.0,87.3246,149.207,-40.026808395914
90.0,87.3246,149.207,-40.015846696267765
90.0,87.3246,149.207,-40.02241698090381
90.0,87.3246,149.207,-40.02335050490296
90.0,87.3246,149.207,-40.00182968696619
90.0,87.3246,148.909,-39.97135149330839
90.0,87.3246,148.909,-40.04673489493533
90.0,87.3246,148.909,-40.02895745726751
90.0,87.849,148.909,-40.090711118423044
90.0,87.849,148.909,-40.12388842801376
90.0,87.849,148.909,-40.04906641219903
90.0,87.849,149.509,-40.148598926616714
90.0,87.849,149.509,-40.0928964819762
90.0,87.849,149.509,-40.120390168756394
90.0,87.849,149.509,-40.19706875699248
90.0,87.849,149.509,-40.14963233770362
90.0,87.849,149.509,-40.14963233770362
90.2715,87.2866,149.509,-40.109516489504095
90.2715,87.2866,149.547,-40.109516489504095
90.2715,87.2866,149.547,-40.146610874269406
90.2715,87.2866,149.547,-40.14738146856489
90.2715,87.2866,149.547,-40.11212352854998
90.2715,87.2866,149.547,-40.175007056143016
90.2715,87.2866,149.207,-40.14057832618499
90.2715,87.2866,149.207,-40.120225298887846
90.2702,87.5691,149.207,-40.136120542072014
90.2702,87.5691,149.207,-40.12903876935768
90.2702,87.5691,149.207,-40.17410573268713
90.2702,87.5691,149.547,-40.082231821256535
90.2702,87.5691,149.547,-40.09846834345392
90.2702,87.5691,149.547,-40.12205383663043
90.2702,87.5691,149.547,-40.1100597299203
90.2702,87.5691,149.547,-40.04884790410601
89.731,88.1177,149.547,-40.07378069798551
89.731,88.1177,149.121,-40.07236152534049
89.731,88.1177,149.121,-40.10087470268897
89.731,88.1177,149.121,-40.12589090648254
89.731,88.1177,149.121,-40.12805174060102
89.731,88.1177,149.121,-40.18893924711943
89.731,88.1177,149.293,-40.14524081257025
89.731,88.1177,149.293,-40.233901702305616
90.5379,87.312,149.293,-40.23769289499803
90.5379,87.312,149.293,-40.18573036789891
90.5379,87.312,149.293,-40.21872300109533
90.5379,87.312,149.293,-40.26880479103413
90.5379,87.312,149.293,-40.23179964464038
90.5379,87.312,149.293,-40.31966344885598
90.5379,87.312,149.293,-40.3228384170604
90.5379,87.312,149.293,-40.323833278447935
90.5379,87.312,149.293,-40.34413294853185
90.5405,87.2993,149.547,-40.38254247202662
90.5405,87.2993,149.547,-40.35356833875252
90.5405,87.2993,149.547,-40.348243751781894
90.5405,87.2993,149.547,-40.30587366693499
90.5405,87.2993,149.547,-40.33579881345413
90.5405,87.2993,149.509,-40.32659012432721
90.5405,87.2993,149.509,-40.377711783499194
90.5405,87.2993,149.509,-40.33075297311984
90.2702,87.5691,149.509,-40.34751242015436
90.2702,87.5691,149.509,-40.31636249786239
90.2702,87.5691,149.509,-40.31846296728746
90.2702,87.5691,149.333,-40.313195230390555
90.2702,87.5691,149.333,-40.332988353341236
90.2702,87.5691,149.333,-40.347681013480255
90.2702,87.5691,149.333,-40.36117513474338
90.269,87.0437,149.333,-40.339324271133
90.269,87.0437,150.133,-40.33020400364511
90.269,87.0437,150.133,-40.34422615776472
90.269,87.0437,150.133,-40.37907788581841
90.269,87.0437,150.133,-40.4111063163267
90.269,87.0437,150.133,-40.35767865126766
90.269,87.0437,150.656,-40.33673091580732
90.269,87.0437,150.656,-40.35536622899407
90.269,87.0437,150.656,-40.305161299683675
90.0,87.5576,150.656,-40.34996579874807
90.0,87.5576,150.656,-40.31858240543894
90.0,87.5576,150.656,-40.379662381339145
90.0,87.5576,149.547,-40.3026581348987
90.0,87.5576,149.547,-40.32676855373809
90.0,87.5576,149.547,-40.274971526678065
90.0,87.5576,149.547,-40.27423770349772
90.0,87.5576,149.547,-40.2788539318879
90.0,87.5576,149.547,-40.23655990287888
90.0,87.8183,149.547,-40.23786478854963
90.0,87.8183,149.547,-40.19852018252675
90.0,87.8183,149.547,-40.153294177853525
90.0,87.8183,149.547,-40.192795429386344
90.0,87.8183,149.547,-40.14178612449317
90.0,87.8183,149.547,-40.09816249104467
90.0,87.8183,149.165,-40.15463526622446
90.0,87.8183,149.165,-40.06584803996869
90.0,87.8183,149.165,-40.00854421118638
89.7297,87.2993,149.165,-40.01933829041036
89.7297,87.2993,149.165,-39.94553992470484
89.7297,87.2993,149.165,-39.91418129887319
89.7297,87.2993,148.95,-39.93090241593385
89.7297,87.2993,148.95,-39.89704713369647
89.7297,87.2993,148.95,-39.907048409236225
89.7297,87.2993,148.95,-39.83781173657791
89.7297,87.2993,148.95,-39.77014142957198
90.0,87.8789,148.475,-39.79296134342715
90.0,87.8789,148.475,-39.75965705726643
90.0,87.8789,148.475,-39.74144675362644
90.0,87.8789,148.475,-39.79160579405364
90.0,87.8789,148.475,-39.77535936539938
90.0,87.8789,148.475,-39.68390156613972
90.0,87.8789,148.821,-39.6528894022996
90.0,87.8789,148.821,-39.659326189992136
90.0,87.8789,148.821,-39.66050042977938
89.731,87.849,148.821,-39.64123668888953
89.731,87.849,148.821,-39.687165537802215
89.731,87.849,148.821,-39.691593306896316
89.731,87.849,148.343,-39.66438041731121
89.731,87.849,148.343,-39.645747090584834
89.731,87.849,148.343,-39.63189676901342
89.731,87.849,148.343,-39.644039311047706
89.731,87.849,148.343,-39.6206899778909
89.7297,87.8389,148.343,-39.69244216256267
90.5405,87.8389,149.333,-39.67115650189211
90.5405,87.8389,149.333,-39.587716577692376
90.5405,87.8389,149.333,-39.65431978593065
90.5405,87.8389,149.333,-39.694057175732006
90.5405,87.8389,149.333,-39.61916352384972
90.5405,87.8389,148.69,-39.64484470821726
90.5405,87.8389,148.69,-39.659843692941024
89.7297,88.1088,148.69,-39.672445663177726
89.7297,88.1088,148.69,-39.670723693203264
89.7297,88.1088,148.69,-39.654618905806316
89.7297,88.1088,148.69,-39.685754425086564
89.7297,88.1088,148.392,-39.69078140126681
89.7297,88.1088,148.392,-39.653654500469564
89.7297,88.1088,148.392,-39.67949190094758
89.7297,88.1088,148.392,-39.65853964517281
89.7297,88.1088,148.392,-39.68041912625622
90.0,88.1088,148.821,-39.660527461120864
90.0,88.1088,148.821,-39.62331348944504
90.0,88.1088,148.821,-39.617024568277856
90.0,88.1088,148.821,-39.60350117708016
90.0,88.1088,148.821,-39.64955707220904
90.0,88.1088,148.821,-39.608145771322604
90.0,88.1088,148.775,-39.62756494320283
90.0,88.1088,148.775,-39.63808008479957
90.0,88.1088,148.775,-39.65096886316674
90.0,88.1088,148.775,-39.65126520074912
90.0,88.1088,148.775,-39.62701502377416
90.0,88.1088,148.775,-39.67583006705959
90.0,88.1088,148.69,-39.65359177047568
90.0,88.1088,148.69,-39.65073268237843
90.0,88.1088,148.69,-39.604067237198144
90.0,88.1088,148.69,-39.600008019757105
90.0,88.1088,148.69,-39.600212277514075
90.0,88.1088,148.69,-39.68709203102896
90.2677,87.8591,148.343,-39.600983644322724
90.2677,87.8591,148.343,-39.631856851373996
90.2677,87.8591,148.343,-39.58436350979319
90.2677,87.8591,148.343,-39.595512819395736
90.2677,87.8591,148.343,-39.62986542696665
90.2677,87.8591,148.343,-39.53522950051928
90.2677,87.8591,148.343,-39.55542055418655
90.2677,87.8591,148.343,-39.63219398551924
90.0,88.1265,148.343,-39.63054013783635
90.0,88.1265,148.343,-39.65184627064366
90.0,88.1265,148.343,-39.670960963691215
90.0,88.1265,148.906,-39.69139169586401
90.0,88.1265,148.906,-39.70048932344552
90.0,88.1265,148.906,-39.687062628668016
90.0,88.1265,148.906,-39.73577130900217
90.0,88.1265,148.906,-39.729908030583594
90.0,88.1265,148.906,-39.72695895648912
90.0,88.3864,147.567,-39.75179990935176
90.0,88.3864,147.567,-39.7971560592772
90.0,88.3864,147.567,-39.80641133787798
90.0,88.3864,147.567,-39.81430025836679
90.0,88.3864,147.567,-39.8464861201384
90.0,88.3864,147.567,-39.892042404967206
90.0,88.3864,148.441,-39.87070509873596
90.0,88.3864,148.441,-39.87372851317715
90.0,88.3864,148.441,-39.93833747437722
90.269,88.6552,148.441,-40.010049967524026
90.269,88.6552,148.441,-40.041045147597096
90.269,88.6552,148.441,-40.08024735626243
90.269,88.6552,149.121,-40.12941232020022
90.269,88.6552,149.121,-40.072333010065755
90.269,88.6552,149.121,-40.072333010065755
90.269,88.6552,149.121,-40.18395229830308
90.269,88.6552,149.121,-40.21639162349735
89.7284,88.0999,149.333,-40.24820676437764
89.7284,88.0999,149.459,-40.2878103316566
89.7284,88.0999,149.459,-40.36563810780875
89.7284,88.0999,149.459,-40.439319936460194
89.7284,88.0999,149.459,-40.42517867167117
89.7284,88.0999,149.459,-40.46158397993711
89.7284,88.0999,150.224,-40.522700495885
89.7284,88.0999,150.224,-40.564494376626755
89.7284,88.0999,150.224,-40.617274828061454
89.7284,88.0999,150.224,-40.6780450221884
89.7284,88.0999,150.224,-40.72810938629939
89.7284,88.0999,150.468,-40.831294751662114
89.7284,88.0999,150.468,-40.889679220400765
89.7284,88.0999,150.468,-40.962355027742646
89.7284,88.0999,150.468,-41.02405401953091
89.7284,88.0999,150.468,-41.12132259439181
90.0,87.614,151.31,-41.14098439763452
90.0,87.614,151.31,-41.2398502923806
90.0,87.614,151.31,-41.26253757350653
90.0,87.614,151.31,-41.33274603940927
90.0,87.614,151.31,-41.34414316695903
90.0,87.614,151.31,-41.334204389421956
90.0,87.614,151.31,-41.377758055995415
90.0,87.614,150.994,-41.34105944641041
90.0,87.614,150.994,-41.4224933091164
90.0,87.614,150.994,-41.465136910872204
90.0,87.869,150.994,-41.422471660515754
90.0,87.869,150.994,-41.49170762737459
90.0,87.869,150.994,-41.52517898027075
90.0,87.869,150.043,-41.513850351462615
90.0,87.869,150.043,-41.53635859960501
90.0,87.869,150.043,-41.63901752464426
90.0,87.869,150.043,-41.68365069024553
90.0,87.869,150.043,-41.721518698729994
90.0,87.869,150.043,-41.72310806448711
90.2702,86.7603,150.043,-41.68927359148162
90.2702,86.7603,150.897,-41.72109569013755
90.2702,86.7603,150.897,-41.80718765983129
90.2702,86.7603,150.897,-41.88130397758677
90.2702,86.7603,150.897,-41.77436232518762
90.2702,86.7603,150.897,-41.895829964593545
90.2702,86.7603,151.017,-41.814623401011055
90.2702,86.7603,151.017,-41.81444734691746
90.269,87.5805,151.017,-41.86383075443682
90.269,87.5805,151.017,-41.90331049511131
90.269,87.5805,151.017,-41.90647259623682
90.269,87.5805,151.232,-41.91087568810411
90.269,87.5805,151.232,-41.86564574645577
90.269,87.5805,151.232,-41.87283153921895
90.269,87.5805,151.232,-41.885424001004424
90.269,87.5805,151.232,-41.96666488177418
90.0,88.6552,151.232,-41.95299579444882
90.0,88.6552,151.783,-41.942332891025906
90.0,88.6552,151.783,-41.9759422621284
90.0,88.6552,151.783,-41.98442165966539
90.0,88.6552,151.783,-42.041881265946905
90.0,88.6552,151.783,-42.086149508958684
90.0,88.6552,151.783,-42.145426820150306
90.0,88.6552,151.017,-42.17906069240527
90.0,88.6552,151.017,-42.17178379108005
90.2702,88.3788,151.017,-42.249501722806855
90.2702,88.3788,151.017,-42.24103411015048
90.2702,88.3788,151.017,-42.37267432270332
90.2702,88.3788,152.23,-42.43575438154454
90.2702,88.3788,152.23,-42.51962526079613
90.2702,88.3788,152.23,-42.569825685452976
90.2702,88.3788,152.23,-42.67630253948484
90.2702,88.3788,152.23,-42.762394956821375
90.2702,88.3788,152.23,-42.825175883562
90.269,87.849,152.014,-42.97430150875064
90.269,87.849,152.014,-43.06784473734169
90.269,87.849,152.014,-43.115588704709175
90.269,87.849,152.014,-43.16471706829557
90.269,87.849,152.014,-43.312299603687386
90.269,87.849,152.014,-43.32987284768706
90.269,87.849,152.672,-43.443973136795236
90.269,87.849,152.672,-43.432707697248205
90.2702,87.8389,152.672,-43.54334406785351
90.2702,87.8389,152.672,-43.636949359098594
90.2702,87.8389,152.672,-43.765644782746776
90.2702,87.8389,153.11,-43.81034904955872
90.2702,87.8389,153.11,-43.783468381645164
90.2702,87.8389,153.11,-43.9092844755934
90.2702,87.8389,153.11,-44.00616734838114
90.2702,87.8389,153.11,-44.08978777877859
90.0,87.849,153.11,-44.16371750171897
90.0,87.849,152.68,-44.102312509097715
90.0,87.849,152.68,-44.22206807618218
90.0,87.849,152.68,-44.30820502217416
90.0,87.849,152.68,-44.35536689023448
90.0,87.849,152.68,-44.42342922667795
90.0,87.849,152.68,-44.460346048133445
90.0,87.849,152.568,-44.42500454622936
90.0,87.849,152.568,-44.39711362659231
90.0,87.849,152.568,-44.507637586193916
89.7322,87.8591,152.568,-44.560562477966485
89.7322,87.8591,152.568,-44.612605975463794
89.7322,87.8591,152.568,-44.609041787253034
89.7322,87.8591,153.435,-44.70967161966547
89.7322,87.8591,153.435,-44.723982222386255
89.7322,87.8591,153.435,-44.82419429418751
89.7322,87.8591,153.435,-44.850121877429245
89.7322,87.8591,153.435,-44.989229026158185
90.2677,87.5917,152.889,-45.06425017776495
90.2677,87.5917,152.889,-45.11646606309533
90.2677,87.5917,152.889,-45.188757905750414
90.2677,87.5917,152.889,-45.25122024886844
90.2677,87.5917,152.889,-45.309243233869594
90.2677,87.5917,152.889,-45.37946898699771
90.2677,87.5917,154.075,-45.4648824527946
90.2677,87.5917,154.075,-45.505097418037586
89.4594,87.8389,154.075,-45.643518290170974
89.4594,87.8389,154.075,-45.7300400862455
89.4594,87.8389,154.075,-45.92932891754514
89.4594,87.8389,153.865,-45.93673847779457
89.4594,87.8389,153.865,-46.01417830952896
89.4594,87.8389,153.865,-46.1648785914457
89.4594,87.8389,153.865,-46.200322228389254
89.4594,87.8389,153.865,-46.38265851748314
90.0,87.0297,154.824,-46.555781831401355
90.0,87.0297,154.824,-46.565869080517345
90.0,87.0297,154.824,-46.738695818565574
90.0,87.0297,154.824,-46.91316070335331
90.0,87.0297,154.824,-46.90848384779109
90.0,87.0297,154.824,-47.02859392743463
90.0,87.0297,153.865,-47.10213425994715
90.0,87.0297,153.865,-47.17347968429987
90.0,87.0297,153.865,-47.242041995239454
90.5354,88.1265,153.865,-47.359421791589526
90.5354,88.1265,153.865,-47.41670383327143
90.5354,88.1265,153.865,-47.37307296060246
90.5354,88.1265,154.193,-47.44131921719213
90.5354,88.1265,154.193,-47.46306542928018
90.5354,88.1265,154.193,-47.54668389099968
90.5354,88.1265,154.193,-47.70038702413491
90.5354,88.1265,154.193,-47.66893637934803
90.0,87.849,153.865,-47.681771877326184
90.0,87.849,153.865,-47.74212066697497
90.0,87.849,153.865,-47.77609556561516
90.0,87.849,153.865,-47.8258765295891
90.0,87.849,153.865,-47.844945853648085
