XZ,YZ,MAG,PowerRx
90.0,87.0437,139.921,-36.050171038053605
90.0,87.0437,139.921,-36.03195228228504
90.0,87.0437,139.857,-36.036810549749944
90.0,87.0437,139.857,-36.08750397520446
90.0,87.0437,139.857,-36.0641638295705
90.0,88.1177,139.857,-36.06623577901063
90.0,88.1177,139.857,-36.00994399227214
90.0,88.1177,139.857,-36.05830738093488
90.0,88.1177,140.842,-36.05987940365962
90.0,88.1177,140.842,-36.07381303194273
90.0,88.1177,140.842,-36.05302800785635
90.0,88.1177,140.842,-36.080858483806104
90.0,88.1177,140.842,-36.09511845896964
90.0,88.1177,140.842,-36.058784570433936
90.5405,87.5691,139.717,-36.07434375591601
90.5405,87.5691,139.717,-36.07962733895094
90.5405,87.5691,139.717,-36.12376605907854
90.5405,87.5691,139.717,-36.10825643211706
90.5405,87.5691,139.717,-36.09435859508285
90.5405,87.5691,139.717,-36.13690640096295
90.5405,87.5691,140.059,-36.102070761495284
90.5405,87.5691,140.059,-36.094714724547345
90.0,87.849,140.059,-36.13438621603273
90.0,87.849,140.059,-36.16521474253409
90.0,87.849,140.059,-36.137819505513406
90.0,87.849,140.503,-36.15946618973166
90.0,87.849,140.503,-36.218642903192276
90.0,87.849,140.503,-36.18702271779564
90.0,87.849,140.503,-36.15935787344392
90.0,87.849,140.503,-36.2457882131143
90.0,87.849,140.503,-36.22199850288626
90.0,87.849,140.503,-36.15852536372619
90.0,88.636,140.636,-36.241312593137934
90.0,88.636,140.636,-36.21122129449408
90.0,88.636,140.636,-36.18288176565447
90.0,88.636,140.636,-36.209487261701895
90.0,88.636,140.636,-36.18259410009663
90.0,88.636,140.636,-36.27121512355317
90.0,88.636,140.673,-36.18273317433835
90.0,88.636,140.673,-36.26586892073903
90.0,88.636,140.673,-36.264888717062
89.7271,87.8183,140.673,-36.25429178085331
89.7271,87.8183,140.673,-36.252783470066255
89.7271,87.8183,140.673,-36.26677175966989
89.7271,87.8183,139.341,-36.28886376141842
89.7271,87.8183,139.341,-36.379603970715316
89.7271,87.8183,139.341,-36.40294215313514
89.7271,87.8183,139.341,-36.55513885996817
89.7271,87.8183,139.341,-36.613876314116325
90.2664,87.869,139.953,-36.666855128757895
90.2664,87.869,139.953,-36.77092657363786
90.2664,87.869,139.953,-36.74319168085881
90.2664,87.869,139.953,-36.840099379066956
90.2664,87.869,139.953,-36.91508216543835
90.2664,87.869,139.953,-36.89454447926417
90.2664,87.869,139.921,-36.86677851607027
90.2664,87.869,139.921,-36.774654342380984
90.2702,88.6489,139.921,-36.68166753276086
89.7297,88.6489,139.921,-36.5727959650643
89.7297,88.6489,139.921,-36.37276859874466
89.7297,88.6489,140.16,-36.12782735655256
89.7297,88.6489,140.16,-35.95749319121232
89.7297,88.6489,140.16,-35.768825705240296
89.7297,88.6489,140.16,-35.57849409469929
89.7297,88.6489,140.16,-35.375170634320966
89.7297,88.6489,140.16,-35.28851418231743
90.5405,87.0297,140.467,-35.189233961638685
90.5405,87.0297,140.467,-35.07164222002527
90.5405,87.0297,140.467,-35.116868306329806
90.5405,87.0297,140.467,-35.06062840652058
90.5405,87.0297,140.467,-35.0771613987892
90.5405,87.0297,140.297,-35.14052479631894
90.5405,87.0297,140.297,-35.10489472910118
90.5405,87.0297,140.297,-35.1251158928359
89.7322,88.1265,140.297,-35.13699279650841
89.7322,88.1265,140.297,-35.13699279650841
89.7322,88.1265,141.009,-35.08129813646774
89.7322,88.1265,141.009,-35.15800883362922
89.7322,88.1265,141.009,-35.11279601564544
89.7322,88.1265,141.009,-35.08094893107243
89.7322,88.1265,141.009,-35.11507126695346
90.0,88.3788,141.009,-35.11057371885074
90.0,88.3788,141.009,-35.015795188275106
90.0,88.3788,141.009,-35.09001700581511
90.0,88.3788,141.009,-35.08630361376105
90.0,88.3788,141.009,-35.10689494726741
90.0,88.3788,141.009,-35.09613524323608
90.0,88.3788,140.161,-35.10187848186256
90.0,88.3788,140.161,-35.036219388944886
90.0,88.3788,140.161,-35.09940667021777
90.2728,88.0908,140.161,-35.02700793806164
90.2728,88.0908,140.161,-35.084013326201365
90.2728,88.0908,140.161,-35.06331853319179
90.2728,88.0908,140.092,-35.09290405022194
90.2728,88.0908,140.092,-35.07858871318607
90.2728,88.0908,140.092,-35.01355931566812
90.2728,88.0908,140.092,-35.04508288075759
90.2728,88.0908,140.092,-35.03763885245668
89.1815,88.636,140.636,-35.00820091661199
89.1815,88.636,140.636,-34.958463878191644
89.1815,88.636,140.636,-34.90542626826643
89.1815,88.636,140.636,-34.760978406285695
89.1815,88.636,140.636,-34.595690180064835
89.1815,88.636,140.636,-34.52253363879678
89.1815,88.636,141.423,-34.454382591324425
89.1815,88.636,141.423,-34.354388705014955
89.1815,88.636,141.423,-34.23404636114312
90.0,87.0297,141.423,-34.21797421674157
90.0,87.0297,141.423,-34.161467947907305
90.0,87.0297,141.423,-34.19412513137133
90.0,87.0297,141.423,-34.248783543583016
90.0,87.0297,141.423,-34.214906939086596
90.0,87.0297,141.423,-34.232047693372536
90.0,87.0297,141.423,-34.25041405608495
90.0,87.0297,141.423,-34.27509178150928
90.0,87.0297,141.423,-34.32188681104182
90.0,87.869,140.467,-34.29772576794841
90.0,87.869,140.467,-34.29079994446753
90.0,87.869,140.467,-34.27979437350934
90.0,87.869,140.467,-34.27635111662306
90.0,87.869,140.467,-34.27206714809499
90.0,87.869,140.467,-34.264974542765124
90.0,87.869,141.872,-34.21755026696762
90.0,87.869,141.872,-34.21182682486685
90.0,87.869,141.872,-34.10184840683225
90.0,88.1088,141.872,-34.0444429471363
90.0,88.1088,141.872,-34.00813964766864
90.0,88.1088,141.872,-33.83562485083269
90.0,88.1088,141.798,-33.81526747386318
90.0,88.1088,141.798,-33.73092021923889
90.0,88.1088,141.798,-33.671047844916764
90.0,88.1088,141.798,-33.63822855329647
90.0,88.1088,141.798,-33.59297445039251
90.0,88.1088,141.798,-33.57511263401631
89.4695,87.0847,141.843,-33.55869116025044
89.4695,87.0847,141.843,-33.552976166943296
89.4695,87.0847,141.843,-33.57900862480574
89.4695,87.0847,141.843,-33.580642084883976
89.4695,87.0847,141.843,-33.6390275676833
89.4695,87.0847,140.931,-33.636505402958065
89.4695,87.0847,140.931,-33.6166386039931
89.4695,87.0847,140.931,-33.66189674009184
90.2652,87.8789,140.931,-33.75451940948055
90.2652,87.8789,140.931,-33.67491784272239
90.2652,87.8789,142.172,-33.65288761318638
90.2652,87.8789,142.172,-33.70893250741334
90.2652,87.8789,142.172,-33.69287553657638
90.2652,87.8789,142.172,-33.68669958910393
90.2652,87.8789,142.172,-33.68090852332753
90.2652,87.8789,142.172,-33.669754810940816
90.2677,87.5917,141.589,-33.673548189209406
90.2677,87.5917,141.589,-33.67317197830434
90.2677,87.5917,141.589,-33.69417621348541
90.2677,87.5917,141.589,-33.663118026314486
90.2677,87.5917,141.589,-33.654112964927755
90.2677,87.5917,141.917,-33.66318045846887
90.2677,87.5917,141.917,-33.69055991284119
90.2677,87.5917,141.917,-33.67148090422337
90.2702,87.5691,141.917,-33.62162316219504
90.2702,87.5691,141.917,-33.568328111023874
90.2702,87.5691,141.504,-33.615359123371974
90.2702,87.5691,141.504,-33.62718122823918
90.2702,87.5691,141.504,-33.623111167564765
90.2702,87.5691,141.504,-33.586461097701886
90.2702,87.5691,141.504,-33.58240845497557
90.2702,87.5691,141.504,-33.59353748815814
89.462,87.849,142.595,-33.57505037550532
89.462,87.849,142.595,-33.54955421188134
89.462,87.849,142.595,-33.578574243699386
89.462,87.849,142.595,-33.55735480268641
89.462,87.849,142.595,-33.62555019764565
89.462,87.849,141.257,-33.5982423201782
89.462,87.849,141.257,-33.57787017755989
89.462,87.849,141.257,-33.598760810701215
90.0,87.869,141.257,-33.61813326180636
90.0,87.869,141.257,-33.65709277407808
90.0,87.869,141.257,-33.62658140096903
90.0,87.869,142.656,-33.664164066971104
90.0,87.869,142.656,-33.61839496160207
90.0,87.869,142.656,-33.68850372483026
90.0,87.869,142.656,-33.69305118102234
90.0,87.869,142.656,-33.69015783581542
90.0,87.869,142.656,-33.73145069142495
90.0,87.869,142.656,-33.8452781471011
90.2677,86.5237,140.97,-33.90030710043572
90.2677,86.5237,140.97,-33.988425576499274
90.2677,86.5237,140.97,-34.05463659128214
90.2677,86.5237,140.97,-34.10655978863852
90.2677,86.5237,140.97,-34.20264655528796
90.2677,86.5237,141.257,-34.14718864988294
90.2677,86.5237,141.257,-34.14086958717683
90.2677,86.5237,141.257,-34.20313143266945
90.0,87.8389,141.257,-34.16031066450295
90.0,87.8389,141.257,-34.168683415610154
90.0,87.8389,141.257,-34.18594182330745
90.0,87.8389,141.257,-34.14486721415101
90.0,87.8389,141.257,-34.138387636207426
90.0,87.8389,141.257,-34.180667771918316
90.0,87.8389,141.257,-34.09104333895079
90.0,87.8389,141.257,-34.103194633105865
90.0,87.8389,141.257,-34.13263288807762
88.4088,88.4088,142.172,-34.19845624394742
88.4088,88.4088,142.172,-34.15004700043606
88.4088,88.4088,142.172,-34.14787883495746
88.4088,88.4088,142.172,-34.172425930575685
88.4088,88.4088,142.172,-34.22625871795431
88.4088,88.4088,141.546,-34.26229672044203
88.4088,88.4088,141.546,-34.169547040651544
88.4088,88.4088,141.546,-34.26527827411008
90.5379,87.0437,141.546,-34.3349772255125
90.5379,87.0437,141.546,-34.39987623276976
90.5379,87.0437,141.546,-34.4714719764346
90.5379,87.0437,141.381,-34.60086127678763
90.5379,87.0437,141.381,-34.7394989748716
90.5379,87.0437,141.381,-34.81997257180573
90.5379,87.0437,141.381,-34.896543918815496
90.5379,87.0437,141.381,-34.85738257970512
90.2664,88.6678,141.175,-34.838961290648264
90.2664,88.6678,141.175,-34.90416078654179
90.2664,88.6678,141.175,-34.83305805700088
90.2664,88.6678,141.175,-34.892652507170446
90.2664,88.6678,141.175,-34.8547541854399
90.2664,88.6678,141.423,-34.81518901866587
90.2664,88.6678,141.423,-34.816651072226755
90.2664,88.6678,141.423,-34.75523115849904
90.0,88.0999,141.423,-34.664112540205615
90.0,88.0999,141.423,-34.56681262630081
90.0,88.0999,141.423,-34.40737238142277
90.0,88.0999,140.599,-34.2757954079599
90.0,88.0999,140.599,-34.08276459588977
90.0,88.0999,140.599,-33.842454229662636
90.0,88.0999,140.599,-33.66476139279387
90.0,88.0999,140.599,-33.43761165938651
90.0,88.0999,140.599,-33.2132885802669
91.0658,87.603,141.589,-33.043539942830456
91.0658,87.603,141.589,-32.84364490542093
91.0658,87.603,141.589,-32.66047722741418
91.0658,87.603,141.589,-32.536963923102206
91.0658,87.603,141.589,-32.40651743695936
91.0658,87.603,142.973,-32.29291212310524
91.0658,87.603,142.973,-32.19955395167921
91.0658,87.603,142.973,-32.088932911337736
89.4719,88.4162,142.973,-31.95033149680117
89.4719,88.4162,142.973,-31.870979207629993
89.4719,88.4162,142.973,-31.66898490205056
89.4719,88.4162,143.078,-31.57661214761873
89.4719,88.4162,143.078,-31.470755161931258
89.4719,88.4162,143.078,-31.341668968072256
89.4719,88.4162,143.078,-31.213266674656115
89.4719,88.4162,143.078,-31.116295270630246
89.1854,88.0999,143.915,-30.987359787775212
89.1854,88.0999,143.915,-30.826722172801233
89.1854,88.0999,143.915,-30.721521581530435
89.1854,88.0999,143.915,-30.55634508226373
89.1854,88.0999,143.915,-30.412699447204968
89.1854,88.0999,144.583,-30.267921014138267
89.1854,88.0999,144.583,-30.16582232190816
89.1854,88.0999,144.583,-30.02233892499341
92.7263,84.8301,144.583,-29.903423076077843
92.7263,84.8301,144.583,-29.90370060419695
92.7263,84.8301,146.167,-29.882387583719886
92.7263,84.8301,146.167,-29.943890257432237
92.7263,84.8301,146.167,-29.92418582471315
92.7263,84.8301,146.167,-29.912198515773532
92.7263,84.8301,146.167,-29.889374853880838
92.7263,84.8301,146.167,-29.918757249076066
90.7994,87.603,146.38,-29.867784247030226
90.7994,87.603,146.38,-29.8712164344748
90.7994,87.603,146.38,-29.900926120755233
90.7994,87.603,146.38,-29.869818149177213
90.7994,87.603,146.38,-29.81362787116835
90.7994,87.603,144.843,-29.84486869103059
90.7994,87.603,144.843,-29.838214106105188
90.7994,87.603,144.843,-29.87719466225887
90.2715,87.2866,144.843,-29.782907443908755
90.2715,87.2866,144.843,-29.85055610561052
90.2715,87.2866,144.843,-29.824676564972968
90.2715,87.2866,145.465,-29.83206611443525
90.2715,87.2866,145.465,-29.823555926823857
90.2715,87.2866,145.465,-29.859239334771743
90.2715,87.2866,145.465,-29.771020017847448
90.2715,87.2866,145.465,-29.84317040990689
90.0,87.4738,145.24,-29.83378712510193
90.0,87.4738,145.24,-29.80151912266279
90.0,87.4738,145.24,-29.792328324520906
90.0,87.4738,145.24,-29.799969575608824
90.0,87.4738,145.24,-29.826166948828373
90.0,87.4738,145.24,-29.792622341101605
90.0,87.4738,146.31,-29.8509707259311
90.0,87.4738,146.31,-29.81058844231033
90.0,87.4738,146.31,-29.806451230403486
90.2664,87.603,146.31,-29.806451230403486
90.2664,87.603,146.31,-29.806451230403486
90.2664,87.603,146.31,-29.806451230403486
90.2664,87.603,145.518,-29.869203033976813
90.2664,87.603,145.518,-29.869203033976813
90.2664,87.603,145.518,-30.030938747707175
90.2664,87.603,145.518,-30.06313003488915
90.2664,87.603,145.518,-30.085738785569063
90.2664,87.603,145.518,-30.13119880945623
89.4543,88.636,144.221,-30.13256167863538
89.4543,88.636,144.221,-30.06290176109615
89.4543,88.636,144.221,-30.066799771839126
89.4543,88.636,144.221,-30.036682181686295
89.4543,88.636,144.221,-30.081588692502944
89.4543,88.636,145.371,-30.077046596289428
89.4543,88.636,145.371,-30.12334881922922
89.4543,88.636,145.371,-30.15640472863222
90.0,88.394,145.371,-30.152493241859162
90.0,88.394,145.371,-30.128249779329963
90.0,88.394,145.371,-30.166765271085815
90.0,88.394,145.664,-30.093207855671295
90.0,88.394,145.664,-30.17426756239093
90.0,88.394,145.664,-30.13610244623799
90.0,88.394,145.664,-30.052706448153668
90.0,88.394,145.664,-30.112756844948372
90.0,88.394,145.664,-30.095801405248686
90.0,88.394,144.819,-30.112768195547034
91.3322,88.6678,144.372,-30.09011835117335
91.3322,88.6678,144.372,-30.14213922412345
91.3322,88.6678,144.372,-30.04802542158003
91.3322,88.6678,144.372,-30.0325847300832
91.3322,88.6678,144.372,-30.019262273534384
91.3322,88.6678,145.386,-29.93202955965904
91.3322,88.6678,145.386,-29.940200080091177
91.3322,88.6678,145.386,-29.852953390222886
90.5354,86.257,145.386,-29.83668123739904
90.5354,86.257,145.386,-29.777001087583052
90.5354,86.257,145.885,-29.786400426787655
90.5354,86.257,145.885,-29.823800482267252
90.5354,86.257,145.885,-29.76582645169648
90.5354,86.257,145.885,-29.796787102405474
90.5354,86.257,145.885,-29.815777090361998
90.5354,86.257,145.885,-29.803036306848092
90.2728,88.3634,146.097,-29.781000359453635
90.2728,88.3634,146.097,-29.798180165527608
90.2728,88.3634,146.097,-29.834439827993382
90.2728,88.3634,146.097,-29.84010993783157
90.2728,88.3634,146.097,-29.803195151204285
90.2728,88.3634,145.531,-29.74798008810175
90.2728,88.3634,145.531,-29.874653792497124
90.2728,88.3634,145.531,-29.84528978214159
90.2664,88.4014,145.531,-29.848864144564416
90.2664,88.4014,145.531,-29.791304543018033
90.2664,88.4014,146.739,-29.803229880307075
90.2664,88.4014,146.739,-29.838963387518437
90.2664,88.4014,146.739,-29.79903540613414
90.2664,88.4014,146.739,-29.80802878997226
90.2664,88.4014,146.739,-29.79169517197448
90.2664,88.4014,146.739,-29.856413309335302
89.7322,87.5917,146.028,-29.890755107777803
89.7322,87.5917,146.028,-29.858853289304363
89.7322,87.5917,146.028,-29.85945929202787
89.7322,87.5917,146.028,-29.864215723756686
89.7322,87.5917,146.028,-29.874709667046382
89.7322,87.5917,146.381,-29.83469564372074
89.7322,87.5917,146.381,-29.827557018143146
90.2715,88.3712,146.381,-29.839216120278014
90.2715,88.3712,146.381,-29.8161326709605
90.2715,88.3712,146.381,-29.809085250008735
90.2715,88.3712,145.321,-29.820126016529493
90.2715,88.3712,145.321,-29.815657459482704
90.2715,88.3712,145.321,-29.809531314158217
90.2715,88.3712,145.321,-29.85245000339344
90.2715,88.3712,145.321,-29.851599448900224
90.0,88.0725,145.81,-29.7869894828831
90.0,88.0725,145.81,-29.754737833523563
90.0,88.0725,145.81,-29.84956581784751
90.0,88.0725,145.81,-29.81893350715402
90.0,88.0725,145.81,-29.834969118576225
90.0,88.0725,145.81,-29.776832392485673
90.0,88.0725,145.81,-29.838966432403915
90.0,88.0725,145.531,-29.86062075314818
90.0,88.0725,145.531,-29.831655422762186
90.0,88.0725,145.531,-29.87909621990232
90.5354,87.8591,145.531,-29.856150097269666
90.5354,87.8591,145.531,-29.85055671621517
90.5354,87.8591,145.401,-29.847551749140774
90.5354,87.8591,145.401,-29.854716314941314
90.5354,87.8591,145.401,-29.807486448679374
90.5354,87.8591,145.401,-29.79567815880629
90.5354,87.8591,145.401,-29.821083534810043
90.5354,87.8591,145.401,-29.803152570683338
90.8031,87.8591,145.093,-29.772924523143658
90.8031,87.8591,145.093,-29.841587043289305
90.8031,87.8591,145.093,-29.76634325317576
90.8031,87.8591,145.093,-29.877103123372407
90.8031,87.8591,145.093,-29.811617082915735
90.8031,87.8591,146.524,-29.7801273348852
90.8031,87.8591,146.524,-29.793060089138717
90.8031,87.8591,146.524,-29.801086859936085
90.0,88.6615,146.524,-29.824439243510938
90.0,88.6615,146.524,-29.824577932355684
90.0,88.6615,146.239,-29.819185076947505
90.0,88.6615,146.239,-29.81142646347173
90.0,88.6615,146.239,-29.78187926928579
90.0,88.6615,146.239,-29.812604201871373
90.0,88.6615,146.239,-29.790288831258348
90.0,88.6615,146.239,-29.837262848065585
90.0,88.6615,146.239,-29.825768046485948
90.5354,87.8591,146.38,-29.815551460191298
90.5354,87.8591,146.38,-29.77122865716094
90.5354,87.8591,146.38,-29.797101022854868
90.5354,87.8591,146.38,-29.80487424366965
90.5354,87.8591,146.38,-29.81704325963348
90.5354,87.8591,145.885,-29.777029003951704
90.5354,87.8591,145.885,-29.819338450742954
90.5354,87.8591,145.885,-29.78514977483558
90.5329,88.6678,145.885,-29.79765684737302
90.5329,88.6678,145.885,-29.751905259326435
90.5329,88.6678,145.742,-29.789496722898313
90.5329,88.6678,145.742,-29.79155722805245
90.5329,88.6678,145.742,-29.76463079804809
90.5329,88.6678,145.742,-29.755152365891906
90.5329,88.6678,145.742,-29.735680472944914
90.5329,88.6678,145.742,-29.81733380364733
88.3712,87.8286,145.465,-29.75100792649411
88.3712,87.8286,145.465,-29.74074908495585
88.3712,87.8286,145.465,-29.739637690763704
88.3712,87.8286,145.465,-29.73275005977992
88.3712,87.8286,145.465,-29.718785638355335
88.3712,87.8286,146.665,-29.718478216302774
88.3712,87.8286,146.665,-29.755501523634713
88.3712,87.8286,146.665,-29.778120284339384
90.2677,87.8591,146.665,-29.78104963379404
90.2677,87.8591,146.665,-29.781535797193737
90.2677,87.8591,145.954,-29.737913122513536
90.2677,87.8591,145.954,-29.780410613024944
90.2677,87.8591,145.954,-29.762849603278
90.2677,87.8591,145.954,-29.77460605109635
90.2677,87.8591,145.954,-29.794627365906287
90.559,86.9285,145.321,-29.711226941132054
90.559,86.9285,145.321,-29.76793806022663
90.559,86.9285,145.321,-29.729432065604907
90.559,86.9285,145.321,-29.745949687016804
90.559,86.9285,145.321,-29.73637747647247
90.559,86.9285,145.321,-29.733197563679955
90.559,86.9285,146.659,-29.701688096688095
90.559,86.9285,146.659,-29.6890777390499
90.559,86.9285,146.659,-29.705740239824607
90.0,88.0999,146.659,-29.74888783027906
90.0,88.0999,146.659,-29.687622483809704
90.0,88.0999,146.659,-29.67470452236572
90.0,88.0999,146.659,-29.692966791955776
90.0,88.0999,146.659,-29.69999062033584
90.0,88.0999,146.659,-29.70283319870072
90.0,88.0999,146.659,-29.724346387733295
90.0,88.0999,146.659,-29.718984082258455
90.0,88.0999,146.659,-29.70371207231858
90.0,88.3788,146.31,-29.67429349343997
90.0,88.3788,146.31,-29.707831986085104
90.0,88.3788,146.31,-29.65643843613703
90.0,88.3788,146.31,-29.74203793207995
90.0,88.3788,146.31,-29.663234369415736
90.0,88.3788,146.31,-29.708569151714798
90.0,88.3788,145.954,-29.73655085265767
90.0,88.3788,145.954,-29.69817795864509
90.0,88.3788,145.954,-29.686684532045213
90.0,88.1438,145.954,-29.66174068405379
90.0,88.1438,145.954,-29.694194707791503
90.0,88.1438,145.954,-29.657151744715907
90.0,88.1438,146.452,-29.709841684667847
90.0,88.1438,146.452,-29.723365485856764
90.0,88.1438,146.452,-29.69657290464081
90.0,88.1438,146.452,-29.658147886532994
90.0,88.1438,146.452,-29.68229061813016
90.0,88.1438,146.452,-29.665679637299025
90.5305,88.1438,146.592,-29.654910312149983
90.5305,88.1438,146.592,-29.662822085485956
90.5305,88.1438,146.592,-29.63450404016795
90.5305,88.1438,146.592,-29.65496693217591
90.5305,88.1438,146.592,-29.650566780344192
90.5305,88.1438,146.934,-29.675556314547592
90.5305,88.1438,146.934,-29.605909426276686
90.5305,88.1438,146.934,-29.618257097361898
89.7297,88.6489,146.934,-29.63676518902908
89.7297,88.6489,146.934,-29.584732084156773
89.7297,88.6489,146.934,-29.61645363479631
89.7297,88.6489,146.732,-29.651065963438764
89.7297,88.6489,146.732,-29.644204891129004
89.7297,88.6489,146.732,-29.634940371725975
89.7297,88.6489,146.732,-29.664354751301435
89.7297,88.6489,146.732,-29.7064785271594
90.2664,86.2744,146.31,-29.647489848930853
90.2664,86.2744,146.31,-29.629505333873677
90.2664,86.2744,146.31,-29.65285089567795
90.2664,86.2744,146.31,-29.62273180644599
90.2664,86.2744,146.31,-29.634029412341583
90.2664,86.2744,146.52,-29.657700748003762
90.2664,86.2744,146.52,-29.595285104808873
90.2664,86.2744,146.52,-29.631333673905715
90.0,88.1177,146.52,-29.630725012399818
90.0,88.1177,146.52,-29.652352090754867
90.0,88.1177,146.52,-29.6127553065868
90.0,88.1177,147.94,-29.631617570961552
90.0,88.1177,147.94,-29.631617570961552
90.0,88.1177,147.94,-29.631617570961552
90.0,88.1177,147.94,-29.631617570961552
90.0,88.1177,147.94,-29.635280578074926
90.0,88.1177,147.94,-29.663072375175368
90.0,88.1177,147.94,-29.663072375175368
90.5354,86.7905,146.944,-29.731343367433524
90.5354,86.7905,146.944,-29.66888777506835
90.5354,86.7905,146.944,-29.66931615487865
90.5354,86.7905,146.944,-29.685339703929266
90.5354,86.7905,146.944,-29.670312455062717
90.5354,86.7905,147.995,-29.648127673301254
90.5354,86.7905,147.995,-29.632614550781327
90.5354,86.7905,147.995,-29.644307080843735
90.0,87.849,147.995,-29.65117968723834
90.0,87.849,147.995,-29.675494733606882
90.0,87.849,147.995,-29.608023496694727
90.0,87.849,146.592,-29.670244212044533
90.0,87.849,146.592,-29.66199763502449
90.0,87.849,146.592,-29.692628513557487
90.0,87.849,146.592,-29.680553731647443
90.0,87.849,146.592,-29.658399951598323
90.0,87.849,146.592,-29.68598428760486
89.4645,88.6615,147.205,-29.61032520467315
89.4645,88.6615,147.205,-29.653652020429348
89.4645,88.6615,147.205,-29.643876502855065
89.4645,88.6615,147.205,-29.63777439814939
89.4645,88.6615,147.205,-29.605132351319003
89.4645,88.6615,147.995,-29.645511120786185
89.4645,88.6615,147.995,-29.671750201024985
89.4645,88.6615,147.995,-29.67463679666337
90.0,88.1088,147.995,-29.681249283774022
90.0,88.1088,147.995,-29.6576826414695
90.0,88.1088,147.995,-29.652123418060036
90.0,88.1088,147.295,-29.64512410274215
90.0,88.1088,147.295,-29.70493919238524
90.0,88.1088,147.295,-29.663039626171503
90.0,88.1088,147.295,-29.67638187670981
90.0,88.1088,147.295,-29.674510436812827
90.0,88.1088,147.295,-29.682468897519797
89.7284,88.6425,147.295,-29.62888909554747
89.7284,88.6425,147.295,-29.62885544286499
89.7284,88.6425,147.295,-29.668498375540963
89.7284,88.6425,147.295,-29.71793243288184
89.7284,88.6425,147.295,-29.719949478290225
89.7284,88.6425,147.432,-29.745640038142543
89.7284,88.6425,147.432,-29.706901179317285
89.7284,88.6425,147.432,-29.671599900899935
89.7335,88.4014,147.432,-29.701460056509074
89.7335,88.4014,147.432,-29.73886399021799
89.7335,88.4014,148.048,-29.704537100421064
89.7335,88.4014,148.048,-29.703977717211288
89.7335,88.4014,148.048,-29.709237583985498
89.7335,88.4014,148.048,-29.715649355786546
89.7335,88.4014,148.048,-29.608749976893805
89.7335,88.4014,148.048,-29.7425078356654
90.0,87.5691,148.128,-29.74724335804403
90.0,87.5691,148.128,-29.74765419411458
90.0,87.5691,148.128,-29.760883416590463
90.0,87.5691,148.128,-29.740945558074756
90.0,87.5691,148.128,-29.76239185367618
90.0,87.5691,148.128,-29.6950933381388
90.0,87.5691,147.49,-29.670808054558297
90.0,87.5691,147.49,-29.715784613602434
90.0,87.5691,147.49,-29.72902176211968
91.0912,86.4576,147.49,-29.67187325763164
91.0912,86.4576,147.49,-29.681720290722645
91.0912,86.4576,147.49,-29.66827821922866
91.0912,86.4576,147.509,-29.635263436383063
91.0912,86.4576,147.509,-29.61361295725544
91.0912,86.4576,147.509,-29.65256210689773
91.0912,86.4576,147.509,-29.609776091764722
91.0912,86.4576,147.509,-29.6420056292706
90.8031,87.5917,147.019,-29.675703819113373
90.8031,87.5917,147.019,-29.688844477170836
90.8031,87.5917,147.019,-29.693612214262927
90.8031,87.5917,147.019,-29.735191388368985
90.8031,87.5917,147.019,-29.7372920172314
90.8031,87.5917,145.954,-29.758510401294874
90.8031,87.5917,145.954,-29.792254823485763
90.8031,87.5917,145.954,-29.84196668174682
90.0,87.849,145.954,-29.81242836812372
90.0,87.849,145.954,-29.768612398002524
90.0,87.849,145.954,-29.815992434249374
90.0,87.849,145.386,-29.83858705611113
90.0,87.849,145.386,-29.87213834056931
90.0,87.849,145.386,-29.894056556188836
90.0,87.849,145.386,-29.85547731291376
90.0,87.849,145.386,-29.865553997634127
90.0,87.849,145.386,-29.907302660922937
89.7297,88.1088,145.305,-29.92158225319365
89.7297,88.1088,145.305,-29.959551686933928
89.7297,88.1088,145.305,-29.974933621469752
89.7297,88.1088,145.305,-29.979427352149536
89.7297,88.1088,145.305,-30.03846965705335
89.7297,88.1088,145.305,-30.026061124786295
89.7297,88.1088,145.305,-30.12325031677369
89.7297,88.1088,145.305,-30.10671928997123
90.0,87.869,145.305,-30.098289839391057
90.0,87.869,145.305,-30.096694053027786
90.0,87.869,145.305,-30.072736739536072
90.0,87.869,144.583,-30.167201355814107
90.0,87.869,144.583,-30.165035483781992
90.0,87.869,144.583,-30.182944801386036
90.0,87.869,144.583,-30.24176242292233
90.0,87.869,144.583,-30.193612093202255
90.0,87.869,144.583,-30.212399378832234
90.0,87.869,144.583,-30.23019794637232
90.0,88.0725,144.819,-30.265081574144503
90.0,88.0725,144.819,-30.249734541075995
90.0,88.0725,144.819,-30.26263437885737
90.0,88.0725,144.819,-30.202589653451067
90.0,88.0725,144.819,-30.25584197855109
90.0,88.0725,144.819,-30.221287882143347
90.0,88.0725,145.093,-30.274054771935226
90.0,88.0725,145.093,-30.291591955857342
90.0,88.0725,145.093,-30.34512885158165
90.269,87.312,145.093,-30.267719023637632
90.269,87.312,145.093,-30.349268850361113
90.269,87.312,145.093,-30.314200453812678
90.269,87.312,145.386,-30.403389705758936
90.269,87.312,145.386,-30.43480919145804
90.269,87.312,145.386,-30.40569618954878
90.269,87.312,145.386,-30.474995900044206
90.269,87.312,145.386,-30.43504041121548
90.269,87.312,144.372,-30.47103758323681
90.269,87.0437,144.372,-30.51621021229577
90.269,87.0437,144.372,-30.58827559423401
90.269,87.0437,144.372,-30.579705117292242
90.269,87.0437,144.372,-30.594316530087124
