XZ,YZ,MAG,PowerRx
90.5457,87.5459,161.063,-57.7725900084862
90.5457,87.5459,161.063,-57.79298441879071
90.5457,87.5459,161.063,-57.70867516315208
90.5457,87.5459,161.063,-57.41936928118459
89.7297,87.5691,160.784,-57.736381785001925
89.7297,87.5691,160.784,-57.51774594375321
89.7297,87.5691,160.784,-57.78124368405276
89.7297,87.5691,160.784,-57.69975190749254
89.7297,87.5691,160.784,-57.729637679921176
89.7297,87.5691,161.209,-57.67568199445157
89.7297,87.5691,161.209,-57.702852051664806
89.7297,87.5691,161.209,-57.78196652847506
90.2715,87.0157,161.209,-57.737701290376826
90.2715,87.0157,161.209,-57.745298439506485
90.2715,87.0157,161.205,-57.8221691721628
90.2715,87.0157,161.205,-57.69617756576994
90.2715,87.0157,161.205,-57.622616896627214
90.2715,87.0157,161.205,-57.55144447535364
90.2715,87.0157,161.205,-57.758545764896525
90.2715,87.0157,160.56,-57.696566822845384
89.7284,87.8286,160.56,-57.38383706630748
89.7284,87.8286,160.56,-57.55324859018158
89.7284,87.8286,160.56,-57.61834037773142
89.7284,87.8286,160.56,-57.623308100420914
89.7284,87.8286,160.56,-57.86605115747457
89.7284,87.8286,161.205,-57.63039249412334
89.7284,87.8286,161.205,-57.84994364936851
89.7284,87.8286,161.205,-57.79539135907443
90.0,87.337,161.205,-57.77833537731891
90.0,87.337,161.205,-57.89508158941133
90.0,87.337,160.71,-57.5056961725167
90.0,87.337,160.71,-57.70824403917882
90.0,87.337,160.71,-57.7257984731625
90.0,87.337,160.71,-57.6633130801312
90.0,87.337,160.71,-57.83952460975725
90.0,87.337,160.71,-57.68142208441854
90.0,87.337,160.71,-57.76826372152583
90.0,87.337,161.063,-57.65772929921111
90.0,87.5459,161.063,-57.62630839994564
90.0,87.5459,161.063,-57.588550769999955
90.0,87.5459,161.063,-57.62941410653896
90.0,87.5459,161.063,-57.52324182878861
90.0,87.5459,161.063,-57.72818601174307
90.0,87.5459,161.493,-57.627172084563014
90.0,87.5459,161.493,-57.61554480872825
90.0,87.5459,161.493,-57.67941889932586
90.0,87.5459,161.493,-57.705477344052184
90.0,86.7755,161.493,-57.61854010463168
90.0,86.7755,161.493,-57.82332955463049
90.0,86.7755,160.71,-57.69791496772355
90.0,86.7755,160.71,-57.74790800246472
90.0,86.7755,160.71,-57.68684512273172
90.0,86.7755,160.71,-57.73244288119433
90.0,86.7755,160.71,-57.76622599105547
90.0,86.7755,160.71,-57.743988004822484
90.0,86.7755,160.71,-57.68010762739127
90.2728,87.2737,161.136,-57.7617884433306
90.2728,87.2737,161.136,-57.57980884097404
90.2728,87.2737,161.136,-57.642311746147755
90.2728,87.2737,161.136,-57.56447333453061
90.2728,87.2737,161.136,-57.86660132719745
90.2728,87.2737,160.849,-57.76669870659077
90.2728,87.2737,160.849,-57.600713967424355
90.2728,87.2737,160.849,-57.52420775305053
90.0,88.1177,160.849,-57.42818742551037
90.0,88.1177,160.849,-57.648387088025935
90.0,88.1177,160.849,-57.7127029959427
90.0,88.1177,159.998,-57.68524506218493
90.0,88.1177,159.998,-57.6114351218054
90.0,88.1177,159.998,-57.37684074053476
90.0,88.1177,159.998,-57.76200667409472
90.0,88.1177,159.998,-57.64510737900265
90.0,88.1177,159.998,-57.651813395284464
90.269,87.0437,160.923,-57.69835669240733
90.269,87.0437,160.923,-57.727612502403844
90.269,87.0437,160.923,-57.59854315770046
90.269,87.0437,160.923,-57.667484079970805
90.269,87.0437,160.923,-57.86052048231471
90.269,87.0437,160.784,-57.74308939783027
90.269,87.0437,160.784,-57.62949455772705
90.269,87.0437,160.784,-57.65193990819274
90.8069,87.312,160.784,-57.77099388146611
90.8069,87.312,160.784,-57.71040008714921
90.8069,87.312,160.784,-57.70085677073951
90.8069,87.312,161.565,-57.80037548745187
90.8069,87.312,161.565,-57.81844488440378
90.8069,87.312,161.565,-57.96064168420078
90.8069,87.312,161.565,-57.875177422355165
90.8069,87.312,161.565,-57.841704790925014
90.8069,87.312,161.493,-57.71577811655256
90.5379,86.7755,161.493,-57.9513030497317
90.5379,86.7755,161.493,-57.761039095825296
90.5379,86.7755,161.493,-57.94874696595063
90.5379,86.7755,161.493,-57.789457195064514
90.5379,86.7755,161.493,-57.753591355767824
90.5379,86.7755,161.494,-57.766037066841236
90.5379,86.7755,161.494,-58.190808398654355
90.5482,86.7139,161.494,-57.935669062024616
90.2728,86.7295,161.494,-58.03125874875899
90.2728,86.7295,161.494,-58.17172780570141
90.2728,86.7295,161.063,-58.07833152534659
90.2728,86.7295,161.063,-57.8099497915066
90.2728,86.7295,161.063,-58.07979126856348
90.2728,86.7295,161.063,-57.896687483396434
90.2728,86.7295,161.063,-58.019338281966256
90.269,87.0437,162.35,-57.891275666097144
90.269,87.0437,162.35,-57.99613037386534
90.269,87.0437,162.35,-58.07222028896896
90.269,87.0437,162.35,-57.945607813560514
90.269,87.0437,162.35,-58.10209891034987
90.269,87.0437,162.35,-57.84893822927028
90.269,87.0437,161.99,-57.83385405949147
90.269,87.0437,161.99,-57.88146678034426
90.269,87.0437,161.99,-57.94818051971535
90.269,87.849,161.99,-58.09517672780625
90.269,87.849,161.99,-58.32564176214076
90.269,87.849,161.99,-58.152944051368856
90.269,87.849,161.636,-58.20261551875801
90.269,87.849,161.636,-57.87981801961456
90.269,87.849,161.636,-58.01425323942845
90.269,87.849,161.636,-58.16697275053916
90.269,87.849,161.636,-57.878690539808375
90.269,87.849,160.346,-58.00956088015461
90.5354,87.5917,160.346,-57.76985921459307
90.5354,87.5917,160.346,-58.0707567549848
90.5354,87.5917,160.346,-57.998988577180825
90.5354,87.5917,160.346,-57.7574666374212
90.5354,87.5917,160.346,-57.776417560394094
90.5354,87.5917,160.056,-57.67933787967487
90.5354,87.5917,160.056,-57.710924693135
90.5354,87.5917,160.056,-57.43491622652583
90.2702,87.0297,160.056,-57.69042339243151
90.2702,87.0297,160.056,-57.69042339243151
90.2702,87.0297,158.498,-57.69042339243151
90.2702,87.0297,158.498,-57.73061548800197
90.2702,87.0297,158.498,-57.2007420361281
90.2702,87.0297,158.498,-56.66322826123415
90.2702,87.0297,158.498,-56.164889412230686
90.2702,87.0297,156.894,-55.667717043269136
88.9292,88.394,156.894,-54.9125657281635
88.9292,88.394,156.894,-54.144158943126605
88.9292,88.394,156.894,-53.631477449033426
88.9292,88.394,156.894,-52.878870411282776
88.9292,88.394,156.894,-52.464325496686484
88.9292,88.394,155.989,-51.85607083291405
88.9292,88.394,155.989,-51.37341750094626
88.9292,88.394,155.989,-50.967747762778444
89.7297,88.6489,155.989,-50.634207951169344
89.7297,88.6489,155.989,-50.44088130705043
89.7297,88.6489,155.126,-50.11038161470877
89.7297,88.6489,155.126,-49.93599068490621
89.7297,88.6489,155.126,-49.82150046840155
89.7297,88.6489,155.126,-49.65173489896702
89.7297,88.6489,155.126,-49.640900306642635
89.7297,88.6489,154.172,-49.68422366585402
89.7271,88.0908,154.172,-49.615696797140544
89.7271,88.0908,154.172,-49.58069535515192
89.7271,88.0908,154.172,-49.52415616199254
89.7271,88.0908,154.172,-49.514051123309066
89.7271,88.0908,154.172,-49.43529898850287
89.7271,88.0908,155.341,-49.277003077239755
89.7271,88.0908,155.341,-49.231348457829355
89.7271,88.0908,155.341,-49.358932118082784
90.0,87.3246,155.341,-49.324822431002374
90.0,87.3246,155.341,-49.36746773873634
90.0,87.3246,155.458,-49.449529226237146
90.0,87.3246,155.458,-49.463443182985856
90.0,87.3246,155.458,-49.33109268188102
90.0,87.3246,155.458,-49.38700647172743
90.0,87.3246,155.458,-49.41525313257182
90.0,87.3246,155.458,-49.41740704502793
90.0,87.3246,155.041,-49.32393961328762
90.0,88.1352,155.041,-49.2731235150236
90.0,88.1352,155.041,-49.304635245326224
90.0,88.1352,155.041,-49.20845730311718
90.0,88.1352,155.041,-49.30478164650929
90.0,88.1352,155.041,-49.28912116616998
90.0,88.1352,154.393,-49.276468465342795
90.0,88.1352,154.393,-49.206641445630865
90.0,88.1352,154.393,-49.04483182336043
90.0,88.1352,154.393,-48.699856891492466
91.606,85.9905,154.393,-48.3475979425807
91.606,85.9905,154.393,-48.05442993241667
91.606,85.9905,154.631,-47.66119187434363
91.606,85.9905,154.631,-47.38509795430104
91.606,85.9905,154.631,-47.00567359985247
91.606,85.9905,154.631,-46.613627821320264
91.606,85.9905,154.631,-46.31635503125889
91.606,85.9905,154.631,-45.961084401216816
89.1892,88.3788,153.435,-45.71723543514692
89.1892,88.3788,153.435,-45.522530674812394
89.1892,88.3788,153.435,-45.306867864286886
89.1892,88.3788,153.435,-45.17787238163115
89.1892,88.3788,153.435,-45.18046986827361
89.1892,88.3788,153.11,-45.11857681174096
89.1892,88.3788,153.11,-45.12579781323937
89.1892,88.3788,153.11,-45.13252117818871
90.2664,87.0711,153.11,-45.175966745650086
90.2664,87.0711,153.11,-45.19012333052159
90.2664,87.0711,153.217,-45.18372754538869
90.2664,87.0711,153.217,-45.15639746466681
90.2664,87.0711,153.217,-45.18367346962865
90.2664,87.0711,153.217,-45.113263239923754
90.2664,87.0711,153.217,-45.08947723740355
90.2664,87.0711,153.217,-45.194299901531764
90.0,88.0999,153.0,-45.11838041974809
90.0,88.0999,153.0,-45.14030463944543
90.0,88.0999,153.0,-45.22504113264536
90.0,88.0999,153.0,-45.150315539704934
90.0,88.0999,153.0,-45.17015775026007
90.0,88.0999,153.0,-45.21885877077377
90.0,88.0999,153.004,-45.22623050131892
90.0,88.0999,153.004,-45.18795437812869
90.0,88.0999,153.004,-45.18068536478529
90.0,88.0999,153.004,-45.18016682405093
90.269,87.849,153.004,-45.12735001847545
90.269,87.849,153.004,-45.150751320140294
90.269,87.849,153.435,-45.16614837166863
90.269,87.849,153.435,-45.161538527626746
90.269,87.849,153.435,-45.20640348053223
90.269,87.849,153.435,-45.24245596892769
90.269,87.849,153.435,-45.282342170266986
90.269,87.849,153.435,-45.234340436610836
90.0,87.849,153.652,-45.33661632002748
90.0,87.849,153.652,-45.302713588957424
90.0,87.849,153.652,-45.24397017554033
90.0,87.849,153.652,-45.22658217740101
90.0,87.849,153.652,-45.233672103356895
90.0,87.849,153.652,-45.336517791033074
90.0,87.849,153.326,-45.4742446616163
90.0,87.849,153.326,-45.54807288137727
90.0,87.849,153.326,-45.64368560200642
90.0,87.849,153.326,-45.857949355256615
90.2728,87.2737,153.326,-46.036244830137456
90.2728,87.2737,153.326,-46.177523392915056
90.2728,87.2737,153.975,-46.49275840090426
90.2728,87.2737,153.975,-46.66319837808645
90.2728,87.2737,153.975,-46.96685486117724
90.2728,87.2737,153.975,-47.28828937910704
90.2728,87.2737,153.975,-47.554546920562274
90.2728,87.2737,153.975,-47.92135907174524
90.5379,86.5074,154.069,-48.14304134821903
90.5379,86.5074,154.069,-48.29659449943879
90.5379,86.5074,154.069,-48.53909074765496
90.5379,86.5074,154.069,-48.56019309353763
90.5379,86.5074,154.069,-48.4705145909054
90.5379,86.5074,154.496,-48.71791398512708
90.5379,86.5074,154.496,-48.82144034850522
90.5379,86.5074,154.496,-48.89299270727128
90.8146,86.4744,154.496,-48.94215214774624
90.8146,86.4744,154.496,-48.91425956860608
90.8146,86.4744,155.358,-48.79204833925968
90.8146,86.4744,155.358,-48.93995919182848
90.8146,86.4744,155.358,-48.98637443662192
90.8146,86.4744,155.358,-49.01353864243082
90.8146,86.4744,155.358,-49.02020501985432
90.8146,86.4744,154.811,-48.886792578947166
90.0,87.849,154.811,-48.830599674405484
90.0,87.849,154.811,-48.785013291692934
90.0,87.849,154.811,-48.71680604111579
90.0,87.849,154.811,-48.78684781275351
90.0,87.849,154.811,-48.73276748660768
90.0,87.849,154.172,-48.811312585820446
90.0,87.849,154.172,-48.74057869921253
90.0,87.849,154.172,-48.66032642834175
90.0,87.849,154.172,-48.708885222607364
90.5354,87.3246,154.172,-48.72424773504993
90.5354,87.3246,154.172,-48.60428797864648
90.5354,87.3246,154.402,-48.46861596960593
90.5354,87.3246,154.402,-48.393112579852016
90.5354,87.3246,154.402,-48.37106241667054
90.5354,87.3246,154.402,-48.11696364398123
90.5354,87.3246,154.402,-48.026449180077115
90.5354,87.3246,154.402,-47.964250989193964
90.0,87.8183,154.598,-47.94621423175626
90.0,87.8183,154.598,-47.87110514324085
90.0,87.8183,154.598,-47.72733133493114
90.0,87.8183,154.598,-47.67168501317479
90.0,87.8183,154.598,-47.60070572673619
90.0,87.8183,154.598,-47.591232463991645
90.0,87.8183,154.734,-47.55972723735116
90.0,87.8183,154.734,-47.54975836185367
90.0,87.8183,154.734,-47.46395307661906
90.2715,87.8286,154.734,-47.55267453621923
90.2715,87.8286,154.734,-47.53135472662304
90.2715,87.8286,153.647,-47.56501435482727
90.2715,87.8286,153.647,-47.64084659629668
90.2715,87.8286,153.647,-47.61612038981006
90.2715,87.8286,153.647,-47.71943127456247
90.2715,87.8286,153.647,-47.69884336809636
90.2715,87.8286,153.647,-47.637405499437016
90.0,87.5805,153.861,-47.5740486863782
90.0,87.5805,153.861,-47.5580113150542
90.0,87.5805,153.861,-47.50172595562148
90.0,87.5805,153.861,-47.44635105934659
90.0,87.5805,153.861,-47.3961645813106
90.0,87.5805,153.861,-47.410382560926976
90.0,87.5805,154.063,-47.341436542610715
90.0,87.5805,154.063,-47.38053251279141
90.0,87.5805,154.063,-47.36591047192518
90.269,87.5805,154.063,-47.34373074810267
90.269,87.5805,154.063,-47.232146403146935
90.269,87.5805,153.975,-47.23335310342503
90.269,87.5805,153.975,-47.25136049653244
90.269,87.5805,153.975,-47.216552679517996
90.269,87.5805,153.975,-47.14154463777991
90.269,87.5805,153.975,-47.1535097618034
90.269,87.5805,153.975,-47.154103525603944
90.0,87.2866,154.384,-47.06897702818601
90.0,87.2866,154.384,-47.07558775012678
90.0,87.2866,154.384,-46.92413465514755
90.0,87.2866,154.384,-46.86850862572602
90.0,87.2866,154.384,-46.79231684483063
90.0,87.2866,154.384,-46.76254440198626
90.0,87.2866,153.97,-46.679271501318986
90.0,87.2866,153.97,-46.64270649913447
90.0,87.2866,153.97,-46.65661947621439
90.0,87.2866,153.97,-46.62144803030961
89.7258,88.3556,153.97,-46.68331071167498
89.7258,88.3556,153.97,-46.7026855751984
89.7258,88.3556,153.328,-46.62123484538263
89.7258,88.3556,153.328,-46.65481723488089
89.7258,88.3556,153.328,-46.63886516441383
89.7258,88.3556,153.328,-46.59784004012469
89.7258,88.3556,153.328,-46.589010344966525
89.7258,88.3556,154.087,-46.589010344966525
90.5431,88.0999,154.087,-46.5511707347856
90.5431,88.0999,154.087,-46.37670394264162
90.5431,88.0999,154.087,-46.269481319479276
90.5431,88.0999,154.087,-46.18149675062615
90.5431,88.0999,154.087,-46.090802839663006
90.5431,88.0999,152.802,-46.00401220401633
90.5431,88.0999,152.802,-45.95055426201185
90.5431,88.0999,152.802,-45.95428708830561
90.269,88.1177,152.802,-45.91007280309006
90.269,88.1177,152.802,-45.81925353247008
90.269,88.1177,153.759,-45.88611990525831
90.269,88.1177,153.759,-45.88038793827283
90.269,88.1177,153.759,-45.8447071712882
90.269,88.1177,153.759,-45.8257965179041
90.269,88.1177,153.759,-45.83677847261379
90.269,88.1177,153.116,-45.802842892928425
89.731,88.6552,153.116,-45.84339950453328
89.731,88.6552,153.116,-45.720591565762646
89.731,88.6552,153.116,-45.71895555185314
89.731,88.6552,153.116,-45.68726345728982
89.731,88.6552,153.116,-45.69893150205063
89.731,88.6552,153.965,-45.74622895389996
89.731,88.6552,153.965,-45.74826515908747
89.731,88.6552,153.965,-45.70407951719622
90.0,87.8591,153.965,-45.745522995622984
90.0,87.8591,153.965,-45.777087458803635
90.0,87.8591,153.965,-45.76524357726389
90.0,87.8591,153.649,-45.714613650989946
90.0,87.8591,153.649,-45.70425872677852
90.0,87.8591,153.649,-45.755277153271564
90.0,87.8591,153.649,-45.788262396913495
90.0,87.8591,153.649,-45.817829104224515
90.0,87.8591,153.649,-45.74210087316925
90.0,88.1177,154.186,-45.706175042290376
90.0,88.1177,154.186,-45.751764171813775
90.0,88.1177,154.186,-45.683831724075105
90.0,88.1177,154.186,-45.79349984523319
90.0,88.1177,154.186,-45.73640332124451
90.0,88.1177,154.186,-45.78219441057218
90.0,88.1177,153.759,-45.72369206314238
90.0,88.1177,153.759,-45.72538632404652
90.0,88.1177,153.759,-45.793623927202
90.0,88.3712,153.759,-45.72583361293532
90.0,88.3712,153.759,-45.73044647483599
90.0,88.3712,153.759,-45.68216492060775
90.0,88.3712,153.759,-45.789921362606336
90.0,88.3712,153.759,-45.692241270712096
90.0,88.3712,153.759,-45.744502821712544
90.0,88.3712,153.759,-45.84207479364095
90.0,88.3712,153.759,-45.73638852252711
90.0,88.3712,153.759,-45.81766512513835
89.731,88.1177,153.11,-45.76853900239414
89.731,88.1177,153.11,-45.73803555927552
89.731,88.1177,153.11,-45.72524683248014
89.731,88.1177,153.11,-45.74596717237051
89.731,88.1177,153.11,-45.76169759528344
89.731,88.1177,153.11,-45.72228535483852
89.731,88.1177,153.11,-45.69848954242975
89.731,88.1177,153.11,-45.70028443477305
89.731,88.1177,153.11,-45.711993448618045
90.2677,88.394,153.11,-45.67009139974946
90.2677,88.394,153.11,-45.71398752913148
90.2677,88.394,153.542,-45.74465479464054
90.2677,88.394,153.542,-45.688247586958425
90.2677,88.394,153.542,-45.64901905531674
90.2677,88.394,153.542,-45.6846107108136
90.2677,88.394,153.542,-45.71253024053736
90.2677,88.394,153.542,-45.734465488327686
90.0,87.849,152.899,-45.76610249406748
90.0,87.849,152.899,-45.8085357987313
90.0,87.849,152.899,-45.82888500877472
90.0,87.849,152.899,-45.88423009961624
90.0,87.849,152.899,-45.81916416206546
90.0,87.849,152.899,-45.856707301163475
90.0,87.849,154.29,-45.826243693615105
90.0,87.849,154.29,-45.77626333138098
90.0,87.849,154.29,-45.83401732533609
90.0,87.849,154.29,-45.73565271989316
90.0,87.849,154.29,-45.82918358485637
90.0,87.849,154.29,-45.844050633918144
90.0,87.849,154.29,-45.7276210139774
90.0,87.849,154.298,-45.83725518002733
90.0,87.849,154.298,-45.829296217621874
90.0,87.849,154.298,-45.77275497865241
90.0,87.849,154.298,-45.80834922503267
90.0,87.849,154.298,-45.84052462920062
90.0,87.849,154.298,-45.754914877983424
90.0,87.849,153.11,-45.82461421679654
90.0,87.8591,153.11,-45.81030676715174
90.0,87.8591,153.11,-45.94645651504707
90.0,87.8591,153.11,-45.92987739785308
90.0,87.8591,153.11,-45.89476161098521
90.0,87.8591,153.11,-45.92509580484048
90.0,87.8591,153.11,-45.89883926917851
90.0,87.8591,153.327,-45.89626907691258
90.0,87.8591,153.327,-45.87267294930322
90.0,87.8591,153.327,-45.88559223900744
90.0,88.1177,153.327,-45.915486310620295
90.0,88.1177,153.327,-45.92270273305999
90.0,88.1177,153.327,-45.913868486895154
90.0,88.1177,152.79,-45.94028378826876
90.0,88.1177,152.79,-45.86221346315242
90.0,88.1177,152.79,-45.96680846316109
90.0,88.1177,152.79,-45.9428025732188
90.0,88.1177,152.79,-46.01232815579369
90.0,88.1177,152.79,-45.95652871429899
90.0,88.1177,154.081,-45.89036961054135
89.1892,88.919,154.081,-46.00036379079945
89.1892,88.919,154.081,-46.10853703891362
89.1892,88.919,154.081,-46.25453871495368
89.1892,88.919,154.081,-46.57320308177858
89.1892,88.919,154.081,-46.916532073370966
89.1892,88.919,154.71,-47.29656384480073
89.1892,88.919,154.71,-47.950747050477915
89.1892,88.919,154.71,-48.44064746980494
90.0,87.5576,154.71,-48.895181594083866
90.0,87.5576,154.71,-49.465807118706344
90.0,87.5576,154.71,-49.97831063646308
90.0,87.5576,155.341,-50.25177606852096
90.0,87.5576,155.341,-50.76275441442636
90.0,87.5576,155.341,-51.14893272459519
90.0,87.5576,155.341,-51.6973350763378
90.0,87.5576,155.341,-52.276960221809645
90.0,87.5576,155.341,-52.96894127793298
90.2702,87.2993,156.25,-53.456015475858656
90.2702,87.2993,156.25,-54.24896003204289
90.2702,87.2993,156.25,-54.683818250050464
90.2702,87.2993,156.25,-55.133112141538696
90.2702,87.2993,156.25,-55.3936719534977
90.2702,87.2993,157.81,-55.643406752528165
90.2702,87.2993,157.81,-55.94017076033721
90.2702,87.2993,157.81,-56.142735304704985
90.0,88.9139,157.81,-56.561441701721186
90.0,88.9139,157.81,-56.80657176731404
90.0,88.9139,157.81,-57.030125469757856
90.0,88.9139,157.557,-57.14600741582959
90.0,88.9139,157.557,-57.44987742474875
90.0,88.9139,157.557,-57.5682398226349
90.0,88.9139,157.557,-57.62710346949199
90.0,88.9139,157.557,-57.74643295122822
90.0,88.9139,157.557,-57.710569119936025
90.0,88.9139,159.094,-57.872756498247654
91.3384,85.7241,159.094,-57.70957833182542
91.3384,85.7241,159.094,-57.68179844044633
91.3384,85.7241,159.094,-57.554154091449156
91.3384,85.7241,159.094,-57.6039887472201
91.3384,85.7241,159.094,-57.56120532581427
91.3384,85.7241,159.257,-57.66033861164899
91.3384,85.7241,159.257,-57.56273180412721
91.3384,85.7241,159.257,-57.54385370042431
90.269,88.1177,159.257,-57.5045783591539
90.269,88.1177,159.257,-57.468394656904465
90.269,88.1177,159.978,-57.58417742897863
90.269,88.1177,159.978,-57.50523434902813
90.269,88.1177,159.978,-57.6231481426524
90.269,88.1177,159.978,-57.48875798142037
90.269,88.1177,159.978,-57.53657260541431
90.269,88.1177,159.798,-57.58091189082479
90.5354,87.5917,159.798,-57.60550758212419
90.5354,87.5917,159.798,-57.53330313363425
90.5354,87.5917,159.798,-57.66244289943644
90.5354,87.5917,159.798,-57.733022887848605
90.5354,87.5917,159.798,-57.678076482936696
90.5354,87.5917,159.685,-57.75387393418959
90.5354,87.5917,159.685,-57.63854893234617
90.5354,87.5917,159.685,-57.47649000972614
90.0,87.849,159.685,-57.37786136269547
90.0,87.849,159.685,-57.31559613528519
90.0,87.849,160.056,-57.45300741930266
90.0,87.849,160.056,-57.2517565657408
90.0,87.849,160.056,-57.40831208294317
90.0,87.849,160.056,-57.285802261153265
90.0,87.849,160.056,-57.37057280357939
90.0,87.849,160.056,-57.178499308777724
90.0,87.849,160.056,-57.37080457603277
90.0,87.5576,160.133,-57.28591887906845
90.0,87.5576,160.133,-57.48525345963789
90.0,87.5576,160.133,-57.48633275028644
90.0,87.5576,160.133,-57.31797610451599
90.0,87.5576,160.133,-57.50921758385146
90.0,87.5576,160.133,-57.32020287087071
90.0,87.5576,160.774,-57.33576213324926
90.0,87.5576,160.774,-57.47202387067592
90.0,87.5576,160.774,-57.47260322619298
90.269,87.0437,160.774,-57.33192443296436
90.269,87.0437,160.774,-57.56705574741669
90.269,87.0437,160.774,-57.707719756883165
90.269,87.0437,159.864,-57.52008313764045
90.269,87.0437,159.864,-57.68819025269025
90.269,87.0437,159.864,-57.5990604598025
90.269,87.0437,159.864,-57.45031658616884
90.269,87.0437,159.864,-57.10040028724023
90.269,87.0437,160.133,-57.518214675993214
90.0,87.5805,160.133,-57.32384858956667
90.0,87.5805,160.133,-57.57118572440373
90.0,87.5805,160.133,-57.60029342812892
90.0,87.5805,160.133,-57.49303069215371
90.0,87.5805,160.133,-57.51490292107423
90.0,87.5805,160.484,-57.468527308151934
90.0,87.5805,160.484,-57.468527308151934
90.0,87.5805,160.484,-57.468527308151934
90.0,87.5805,160.484,-57.55281575910399
90.2677,87.8591,160.484,-57.587360790814934
90.2677,87.8591,160.484,-57.51988230917653
90.2677,87.8591,160.27,-57.44530729310008
90.2677,87.8591,160.27,-57.70168305777226
90.2677,87.8591,160.27,-57.74743806252345
90.2677,87.8591,160.27,-57.80128639938074
90.2677,87.8591,160.27,-57.824095337606
90.2677,87.8591,161.209,-57.81074266997304
91.3447,87.0437,161.209,-57.70366671555517
91.3447,87.0437,161.209,-57.688956133744746
91.3447,87.0437,161.209,-57.6799860792076
91.3447,87.0437,161.209,-57.684579057252535
91.3447,87.0437,161.209,-57.69504485188434
91.3447,87.0437,160.784,-57.783703031678755
91.3447,87.0437,160.784,-57.55032079509409
91.3447,87.0437,160.784,-57.39771683984932
90.0,88.3788,160.784,-57.543651419197055
90.0,88.3788,160.784,-57.42980991094606
90.0,88.3788,160.915,-57.35029887875492
90.0,88.3788,160.915,-57.47628014154553
90.0,88.3788,160.915,-57.603175507198976
90.0,88.3788,160.915,-57.67519631727535
90.0,88.3788,160.915,-57.68441682682267
90.0,88.3788,160.915,-57.76516339923883
90.0,88.3788,161.209,-57.74099924078116
89.1892,88.919,161.209,-57.819036118505096
89.1892,88.919,161.209,-57.91781548587962
89.1892,88.919,161.209,-58.034461233657446
89.1892,88.919,161.209,-57.77693799526218
89.1892,88.919,161.209,-57.97665724727186
89.1892,88.919,162.565,-57.803596337526415
89.1892,88.919,162.565,-57.70829064511269
89.1892,88.919,162.565,-57.82784880386795
89.1892,88.919,162.565,-57.6104834232811
89.1892,88.919,162.565,-57.671127291675134
89.1892,88.919,161.921,-57.9692827367107
89.1892,88.919,161.921,-57.68369229568428
89.1892,88.919,161.921,-57.81004446707917
89.1892,88.919,161.921,-58.080558812037665
89.1892,88.919,161.921,-57.861443721297015
89.1892,88.919,161.921,-58.10122511191807
90.2728,88.0908,161.281,-58.11969035637952
90.2728,88.0908,161.281,-58.14230782985847
90.2728,88.0908,161.281,-58.20328143485398
90.2728,88.0908,161.281,-57.992676886844635
90.2728,88.0908,161.281,-58.12059350203726
90.2728,88.0908,162.128,-58.08688599707192
90.2728,88.0908,162.128,-57.991917721308994
90.2728,88.0908,162.128,-57.90395259671273
90.0,87.5805,162.128,-57.99365354069436
90.0,87.5805,162.128,-57.82933417616938
90.0,87.5805,162.128,-58.004780023524674
90.0,87.5805,160.784,-57.82098518389181
90.0,87.5805,160.784,-57.758598807426615
90.0,87.5805,160.784,-57.92830171398906
90.0,87.5805,160.784,-57.88858461944387
90.0,87.5805,160.784,-57.97211712899429
90.0,87.5805,160.784,-58.051060760089925
89.7297,87.5691,161.777,-57.936387374115135
89.7297,87.5691,161.777,-58.27337684116518
89.7297,87.5691,161.777,-58.33138114584867
89.7297,87.5691,161.777,-58.41467697821336
89.7297,87.5691,161.777,-58.297932553038194
89.7297,87.5691,161.707,-58.08022916822128
89.7297,87.5691,161.707,-57.98941221194502
89.7297,87.5691,161.707,-58.03252031338338
90.2715,87.8286,161.707,-57.99331137581643
90.2715,87.8286,161.707,-58.07733564421675
90.2715,87.8286,161.707,-58.33167031071294
90.2715,87.8286,161.707,-58.07516706280769
90.2715,87.8286,161.707,-58.07636535551741
90.2715,87.8286,161.707,-58.16594339021728
90.2715,87.8286,161.707,-57.89531878637162
90.2715,87.8286,162.135,-57.91887367166488
90.0,87.5576,162.135,-58.17632666362932
90.0,87.5576,162.135,-57.96765557637333
90.0,87.5576,162.135,-58.187261291814835
90.0,87.5576,162.135,-58.215803492967
90.0,87.5576,162.135,-58.04362107771928
90.0,87.5576,162.429,-58.12544551889806
90.0,87.5576,162.429,-57.97599420557121
90.0,87.5576,162.429,-58.14547007017208
90.0,87.5576,162.429,-58.3383335783358
91.3639,86.1859,162.429,-58.407403318586674
91.3639,86.1859,162.429,-58.25217449163415
91.3639,86.1859,162.914,-58.208475574097555
91.3639,86.1859,162.914,-58.013296550419604
91.3639,86.1859,162.914,-57.988784506779226
91.3639,86.1859,162.914,-58.0773546716525
91.3639,86.1859,162.914,-58.03845096647865
91.3639,86.1859,162.281,-58.30602143851771
90.269,87.5805,162.281,-58.3064493244471
90.269,87.5805,162.281,-57.89099046069061
90.269,87.5805,162.281,-58.05988339307447
90.269,87.5805,162.281,-58.212589642749904
90.269,87.5805,162.281,-58.37353569599523
90.269,87.5805,162.633,-58.204959735155285
90.269,87.5805,162.633,-58.310088057950495
90.269,87.5805,162.633,-58.128024757794606
90.2702,87.8389,162.633,-58.06248086318614
