XZ,YZ,MAG,PowerRx
90.0,87.8286,158.498,-50.650754228248196
90.0,87.8286,158.498,-50.543249596000734
90.0,87.8286,158.498,-50.59826610862033
90.0,87.8286,158.498,-50.58031357021517
90.0,87.312,158.498,-50.62660228985255
90.0,87.312,158.498,-50.60336448978415
90.0,87.312,158.498,-50.65678985318644
90.0,87.312,158.498,-50.61247447779295
90.0,87.312,158.498,-50.737665522225576
90.0,87.312,158.498,-50.702427397909375
90.0,87.312,158.498,-50.73018595635118
90.0,87.312,158.498,-50.763818315970326
90.0,87.312,158.498,-50.82088284641469
91.6135,87.312,158.414,-50.80297228767215
91.6135,87.312,158.414,-50.75218812513312
91.6135,87.312,158.414,-50.74657847061034
91.6135,87.312,158.414,-50.77105033201144
91.6135,87.312,158.414,-50.699355777218344
91.6135,87.312,158.112,-50.64653811517176
91.6135,87.312,158.112,-50.67899617666302
91.6135,87.312,158.112,-50.72959485214413
89.7297,87.5691,158.112,-50.6570959903111
89.7297,87.5691,158.112,-50.69708131200197
89.7297,87.5691,158.112,-50.67033680437605
89.7297,87.5691,158.544,-50.597063260042745
89.7297,87.5691,158.544,-50.58525022936743
89.7297,87.5691,158.544,-50.426633922423434
89.7297,87.5691,158.544,-50.3494269168393
89.7297,87.5691,158.544,-50.30034079558075
90.0,87.5691,157.857,-50.27629216320982
90.0,87.5691,157.857,-50.24274813395442
90.0,87.5691,157.857,-50.26422944919085
90.0,87.5691,157.857,-50.29696942786668
90.0,87.5691,157.857,-50.31694249006361
90.0,87.5691,157.857,-50.325841939760906
90.0,87.5691,158.156,-50.448694948826336
90.0,87.5691,158.156,-50.39842445419741
90.0,87.5691,158.156,-50.388399960209334
90.2664,87.337,158.156,-50.54081941990614
90.2664,87.337,158.156,-50.38262928386668
90.2664,87.337,158.156,-50.475557851745336
90.2664,87.337,157.897,-50.34111883665064
90.2664,87.337,157.897,-50.35424122827307
90.2664,87.337,157.897,-50.29034221830864
90.2664,87.337,157.897,-50.22493868046985
90.2664,87.337,157.897,-50.3826756561196
90.2664,87.337,158.029,-50.37873766676637
90.0,87.5917,158.029,-50.4497834647769
90.0,87.5917,158.029,-50.4066434599889
90.0,87.5917,158.029,-50.397599783286005
90.0,87.5917,158.029,-50.3709304618435
90.0,87.5917,158.029,-50.46222329134765
90.0,87.5917,158.156,-50.49476867749753
90.0,87.5917,158.156,-50.604029444094756
90.0,87.5917,158.156,-50.585158706428174
90.0,87.5917,158.156,-50.56093436973719
89.7284,87.2866,158.156,-50.628100333090266
89.7284,87.2866,158.156,-50.70243668452957
89.7284,87.2866,157.77,-50.73816848064051
89.7284,87.2866,157.77,-50.631690094640156
89.7284,87.2866,157.77,-50.64462445816894
89.7284,87.2866,157.77,-50.59397692549571
89.7284,87.2866,157.77,-50.6542557172886
89.7284,87.2866,157.77,-50.61851118428072
90.0,87.0437,157.469,-50.54012633200769
90.0,87.0437,157.469,-50.538330242197745
90.0,87.0437,157.469,-50.48800857581008
90.0,87.0437,157.469,-50.43370580621547
90.0,87.0437,157.469,-50.35738744040992
90.0,87.0437,157.469,-50.413766747022855
90.0,87.0437,158.544,-50.33992533167947
90.0,87.0437,158.544,-50.311643866000146
90.0,87.0437,158.544,-50.353843759831236
90.269,87.312,158.544,-50.25106666012644
90.269,87.312,158.544,-50.24685418902415
90.269,87.312,158.544,-50.1439842814933
90.269,87.312,157.256,-50.008348706991875
90.269,87.312,157.256,-49.90983880094754
90.269,87.312,157.256,-49.74970556453721
90.269,87.312,157.256,-49.49534275587645
90.269,87.312,157.256,-49.32137205228699
90.2677,87.3246,157.2,-49.31500912066017
89.7322,87.8591,157.2,-49.1943773621739
89.7322,87.8591,157.2,-49.17078590373527
89.7322,87.8591,157.2,-49.17078590373527
89.7322,87.8591,157.2,-49.17078590373527
89.7322,87.8591,157.2,-49.17078590373527
89.7322,87.8591,157.469,-49.17078590373527
89.7322,87.8591,157.469,-49.09961978292962
89.7322,87.8591,157.469,-49.03202505271097
90.2677,87.8591,157.469,-49.0655041757993
90.2677,87.8591,157.469,-49.08234341766458
90.2677,87.8591,157.345,-49.1205503720036
90.2677,87.8591,157.345,-49.110865586932384
90.2677,87.8591,157.345,-49.02542494114837
90.2677,87.8591,157.345,-49.03900598981255
90.2677,87.8591,157.345,-48.99546084567481
90.2677,87.8591,157.345,-49.17055992292903
90.5329,87.0711,157.291,-49.04783213379366
90.5329,87.0711,157.291,-49.056797441980265
90.5329,87.0711,157.291,-49.05307585871321
90.5329,87.0711,157.291,-48.93176861959305
90.5329,87.0711,157.291,-48.976842361746186
90.5329,87.0711,157.469,-48.95241586680028
90.5329,87.0711,157.469,-48.95334308157928
90.5329,87.0711,157.469,-48.90934739580544
90.0,87.3615,157.469,-48.86089194785317
90.0,87.3615,157.469,-48.8711707753646
90.0,87.3615,156.557,-48.9511677371043
90.0,87.3615,156.557,-48.89408529044796
90.0,87.3615,156.557,-48.90241057212238
90.0,87.3615,156.557,-48.94269630226583
90.0,87.3615,156.557,-49.0465420118802
90.0,87.3615,156.557,-49.0258269459829
90.0,87.3615,157.345,-49.044318699993724
90.5379,87.849,157.345,-49.14991847944589
90.5379,87.849,157.345,-49.27378093734866
90.5379,87.849,157.345,-49.165816632778544
90.5379,87.849,157.345,-49.16773411638417
90.5379,87.849,157.345,-49.08940297166316
90.5379,87.849,156.679,-49.079625542117725
90.5379,87.849,156.679,-49.05432979914182
90.5379,87.849,156.679,-49.12330165422206
89.7322,88.1265,156.679,-49.08286145342751
89.7322,88.1265,156.679,-49.10603228599443
89.7322,88.1265,158.112,-49.171794802635105
89.7322,88.1265,158.112,-49.11410232050001
89.7322,88.1265,158.112,-49.04459843386487
89.7322,88.1265,158.112,-49.044035814657875
89.7322,88.1265,158.112,-49.09250194942648
89.7322,88.1265,158.112,-49.15154750808292
90.2677,87.0575,156.922,-49.14474877832432
90.2677,87.0575,156.922,-49.154430258110125
90.2677,87.0575,156.922,-49.17164220846189
90.2677,87.0575,156.922,-49.13965569397865
90.2677,87.0575,156.922,-49.20037364666573
90.2677,87.0575,158.025,-49.275620912242964
90.2677,87.0575,158.025,-49.1428280391616
90.2677,87.0575,158.025,-49.22686395049094
90.269,87.5805,158.025,-49.16906890754585
90.269,87.5805,158.025,-49.17082424821584
90.269,87.5805,157.362,-49.17301819784255
90.269,87.5805,157.362,-49.04623995511484
90.269,87.5805,157.362,-49.11383498327098
90.269,87.5805,157.362,-49.11951500865961
90.269,87.5805,157.362,-49.17391698854442
90.269,87.5805,157.362,-49.136705831752884
90.0,87.5576,157.506,-49.19245710067189
90.0,87.5576,157.506,-49.19669445147187
90.0,87.5576,157.506,-49.20388866516778
90.0,87.5576,157.506,-49.141965239785435
90.0,87.5576,157.506,-49.133477289049345
90.0,87.5576,157.506,-49.23831447101798
90.0,87.5576,157.857,-49.143316453909385
90.0,87.5576,157.857,-49.17671741190006
90.0,87.5576,157.857,-49.1818823895637
89.7297,87.2993,157.857,-49.080637054789904
89.7297,87.2993,157.857,-49.1189643668731
89.7297,87.2993,157.076,-49.029611718102515
89.7297,87.2993,157.076,-49.134468657526476
89.7297,87.2993,157.076,-49.02539574891972
89.7297,87.2993,157.076,-49.05116983221288
89.7297,87.2993,157.076,-48.98376751830894
89.7297,87.2993,157.076,-49.008208811861834
90.0,87.3493,157.38,-49.00046634861017
90.0,87.3493,157.38,-49.044540583739504
90.0,87.3493,157.38,-49.099627808702635
90.0,87.3493,157.38,-49.05797773463543
90.0,87.3493,157.38,-48.98498909658473
90.0,87.3493,157.38,-49.02913158103303
90.0,87.3493,157.543,-49.18072272875855
90.0,87.3493,157.543,-49.152324069776945
90.0,87.3493,157.543,-49.18591785402892
90.269,88.3864,157.543,-49.176129655123944
90.269,88.3864,157.543,-49.23789355194362
90.269,88.3864,157.543,-49.18888045349451
90.269,88.3864,157.291,-49.16143710587648
90.269,88.3864,157.291,-49.23425571093776
90.269,88.3864,157.291,-49.17221344412824
90.269,88.3864,157.291,-49.121793698601834
90.269,88.3864,157.291,-49.285632007581015
90.269,88.3864,157.732,-49.15450381439334
90.0,87.8286,157.732,-49.15650290903224
90.0,87.8286,157.732,-49.12033989264388
90.0,87.8286,157.732,-49.17814240894292
90.0,87.8286,157.732,-49.06064351482109
90.0,87.8286,157.732,-49.14035438329185
90.0,87.8286,157.506,-49.14453874479332
90.0,87.8286,157.506,-49.13847890975744
90.0,87.8286,157.506,-49.077522972934545
90.0,88.9139,157.506,-49.15131846514783
90.0,88.0999,157.506,-49.14835093365766
90.0,88.0999,157.506,-49.261490167324034
90.0,88.0999,157.38,-49.281288619688404
90.0,88.0999,157.38,-49.282822856963506
90.0,88.0999,157.38,-49.21031673135818
90.0,88.0999,157.38,-49.284014294420956
90.0,88.0999,157.38,-49.21498197481774
90.0,88.0999,157.38,-49.113727891949395
90.0,88.0999,157.38,-49.09672625469976
90.2715,87.8286,157.416,-49.0986106601537
90.2715,87.8286,157.416,-49.149258433931074
90.2715,87.8286,157.416,-49.075026770192984
90.2715,87.8286,157.416,-48.948221820747236
90.2715,87.8286,157.416,-49.151794433146364
90.2715,87.8286,157.416,-49.13814933775182
90.2715,87.8286,157.416,-49.1490368175274
90.2715,87.8286,157.416,-49.13832181334783
90.0,88.1352,157.416,-49.158006697959706
90.0,88.1352,157.416,-49.13724172694476
90.0,88.1352,157.416,-49.11702397162444
90.0,88.1352,156.62,-49.103816074675805
90.0,88.1352,156.62,-49.03601611859656
90.0,88.1352,156.62,-49.112364117661656
90.0,88.1352,156.62,-49.07175841155151
90.0,88.1352,156.62,-49.04540286820208
90.0,88.1352,156.62,-49.124140171723525
90.0,87.5691,157.81,-49.07867177205824
90.0,87.5691,157.81,-49.115481945539074
90.0,87.5691,157.81,-49.0945973550282
90.0,87.5691,157.81,-49.14251637414409
90.0,87.5691,157.81,-49.0471786990142
90.0,87.5691,157.81,-49.21915474764874
90.0,87.5691,157.81,-49.15735640190965
90.0,87.5691,157.81,-49.03831035839956
90.0,87.5691,157.81,-49.0932095216405
90.0,87.5691,157.81,-49.095605946516216
90.0,88.1265,157.81,-49.09894005377929
90.0,88.1265,157.81,-49.10347064687713
90.0,88.1265,157.81,-49.097729324066464
90.0,88.1265,157.897,-49.173625534668226
90.0,88.1265,157.897,-49.14129708317556
90.0,88.1265,157.897,-49.176468248863074
90.0,88.1265,157.897,-49.19213242544287
90.0,88.1265,157.897,-49.26835245912338
90.0,88.1265,157.897,-49.335662447508724
90.0,87.8591,157.291,-49.26985709251453
90.0,87.8591,157.291,-49.331084216756736
90.0,87.8591,157.291,-49.32285334720032
90.0,87.8591,157.291,-49.31799108524436
90.0,87.8591,157.291,-49.29196291820623
90.0,87.8591,157.291,-49.214546828957765
90.0,87.8591,157.595,-49.07126402425315
90.0,87.8591,157.595,-49.03496236120489
90.0,87.8591,157.595,-49.10415510262543
90.0,87.849,157.595,-48.95535919592383
90.0,87.849,157.595,-48.95033559138939
90.0,87.849,157.595,-48.89699584947867
90.0,87.849,157.345,-48.91000346539371
90.0,87.849,157.345,-48.89776957003889
90.0,87.849,157.345,-48.862049049323176
90.0,87.849,157.345,-48.89198800298733
90.0,87.849,157.345,-48.86083117625794
90.0,87.849,157.345,-48.837967818898306
90.0,87.849,157.721,-48.89413428135113
90.0,87.849,157.721,-48.91645035467158
90.0,87.849,157.721,-48.87491872768919
90.0,87.849,157.721,-48.976751858909104
90.0,87.849,157.721,-48.956073113118336
90.0,87.849,157.721,-48.92156931524646
90.0,87.849,157.721,-48.951844118370936
90.0,87.849,157.345,-48.902347682895105
90.0,87.849,157.345,-48.8906217333
90.0,87.849,157.345,-48.86283252810064
90.0,87.8389,157.345,-48.79680671224487
90.0,87.8389,157.345,-48.71574466435643
90.0,87.8389,157.345,-48.48189593555592
90.0,87.8389,157.761,-48.502843248303016
90.0,87.8389,157.761,-48.278108496636904
90.0,87.8389,157.761,-48.41027006251846
90.0,87.8389,157.761,-48.38044913409165
90.0,87.8389,157.761,-48.223729639124784
90.0,87.8389,157.761,-48.292514164165084
90.2664,87.869,156.741,-48.314217012350454
90.2664,87.869,156.741,-48.30232156617398
90.2664,87.869,156.741,-48.146884645936424
90.2664,87.869,156.741,-48.22385821513862
90.2664,87.869,156.741,-48.25163902055075
90.2664,87.869,157.2,-48.249547948435975
90.2664,87.869,157.2,-48.241079112970915
90.2664,87.869,157.2,-48.34565244071627
90.2664,87.869,157.2,-48.221894565849155
90.2702,88.1088,157.2,-48.277681401170874
90.2702,88.1088,157.2,-48.295002782661996
90.2702,88.1088,156.862,-48.297360385428625
90.2702,88.1088,156.862,-48.23356224912108
90.2702,88.1088,156.862,-48.27643655457948
90.2702,88.1088,156.862,-48.18616524793604
90.2702,88.1088,156.862,-48.17278625458162
90.2702,88.1088,156.862,-48.18926978372506
90.0,87.5459,157.897,-48.18926978372506
90.0,87.5459,157.897,-48.18926978372506
90.0,87.5459,157.897,-48.106271808123864
90.0,87.5459,157.897,-48.051275581308076
90.0,87.5459,157.897,-47.881383114909035
90.0,87.5459,157.897,-47.93570696997094
90.0,87.5459,157.416,-47.962096750495064
90.0,87.5459,157.416,-47.91744883058077
90.0,87.5459,157.416,-47.90068700591419
90.269,87.849,157.416,-47.89249439915593
90.269,87.849,157.416,-47.87583599586199
90.269,87.849,157.416,-47.89889457933505
90.269,87.849,157.076,-47.88105816879538
90.269,87.849,157.076,-47.83183365290334
90.269,87.849,157.076,-47.8268241631696
90.269,87.849,157.076,-47.92100267107661
90.269,87.849,157.076,-47.88865468396735
90.269,87.849,157.2,-47.921855022113476
90.2702,88.1088,157.2,-47.860554572290596
90.2702,88.1088,157.2,-47.787820814830255
90.2702,88.1088,157.2,-47.79305013605935
90.2702,88.1088,157.2,-47.7458114856328
90.2702,88.1088,157.2,-47.65368177613763
90.2702,88.1088,156.156,-47.627241772854134
90.2702,88.1088,156.156,-47.544125410140424
90.2702,88.1088,156.156,-47.51997658582668
90.0,87.8183,156.156,-47.6130689833741
90.0,87.8183,156.156,-47.521604993977434
90.0,87.8183,156.156,-47.53703637347705
90.0,87.8183,156.985,-47.535513579845095
90.0,87.8183,156.985,-47.44060023227894
90.0,87.8183,156.985,-47.45503474506442
90.0,87.8183,156.985,-47.48128335613477
90.0,87.8183,156.985,-47.46341369359732
90.0,87.8183,156.985,-47.51919621531989
90.0,87.849,157.416,-47.48007016911941
90.0,87.849,157.416,-47.411628395911194
90.0,87.849,157.416,-47.45553461344314
90.0,87.849,157.416,-47.3966189492592
90.0,87.849,157.416,-47.35093076527122
90.0,87.849,157.416,-47.341087484052615
90.0,87.849,157.291,-47.3162623819054
90.0,87.849,157.291,-47.33499899954395
90.0,87.849,157.291,-47.286084792445315
90.0,87.849,157.291,-47.40070334570213
90.0,88.1177,157.291,-47.32467063152064
90.0,88.1177,157.291,-47.335738139176655
90.0,88.1177,156.958,-47.28570500486751
90.0,88.1177,156.958,-47.29555241386294
90.0,88.1177,156.958,-47.372428003661604
90.0,88.1177,156.958,-47.38157960245112
90.0,88.1177,156.958,-47.26259370772464
90.0,88.1177,156.958,-47.21744337255164
90.0,88.1177,157.076,-47.238882311698916
90.269,87.849,157.076,-47.24339539121746
90.269,87.849,157.076,-47.094480945830966
90.269,87.849,157.076,-47.09639073325788
90.269,87.849,157.076,-46.94559764901114
90.269,87.849,157.076,-46.866383529408054
90.269,87.849,157.326,-46.850622055320095
90.269,87.849,157.326,-46.82203351964171
90.269,87.849,157.326,-46.807447788400125
90.0,88.9241,157.326,-46.71595875913602
90.0,88.9241,157.326,-46.72823395089476
90.0,88.9241,157.326,-46.6517713097715
90.0,88.9241,156.371,-46.68328172524937
90.0,88.9241,156.371,-46.71519763505035
90.0,88.9241,156.371,-46.696174915688175
90.0,88.9241,156.371,-46.625773861859116
90.0,88.9241,156.371,-46.55145817121279
90.0,88.9241,156.371,-46.54480826659133
90.0,87.8389,157.2,-46.50719068412176
90.5405,87.8389,157.2,-46.44474238162289
90.5405,87.8389,157.2,-46.45874613164639
90.5405,87.8389,157.2,-46.363431134584765
90.5405,87.8389,157.2,-46.3860601359187
90.5405,87.8389,157.2,-46.37439235840816
90.5405,87.8389,156.771,-46.32644433737919
90.5405,87.8389,156.771,-46.205411067616915
90.5405,87.8389,156.771,-46.2288013613021
90.0,87.5805,156.771,-46.15498946560787
90.0,87.5805,156.771,-46.18223626680024
90.0,87.5805,156.771,-46.198465138397836
90.0,87.5805,156.557,-46.20616868335447
90.0,87.5805,156.557,-46.2076340019097
90.0,87.5805,156.557,-46.146545711892834
90.0,87.5805,156.557,-46.158808503511786
90.0,87.5805,156.557,-46.10303663158064
90.0,87.5805,156.557,-46.203302146034346
90.0,87.849,156.371,-46.056107313497556
90.0,87.849,156.371,-46.05296879346567
90.0,87.849,156.371,-46.01868711984518
90.0,87.849,156.371,-46.05491278434924
90.0,87.849,156.371,-45.98285666758827
90.0,87.849,156.371,-46.062168238298284
90.0,87.849,156.586,-45.98375815684014
90.0,87.849,156.586,-45.993522434037295
90.0,87.849,156.586,-46.00482757684102
90.0,87.849,156.586,-46.01764335547692
90.2702,88.1088,156.586,-46.01586708529516
90.2702,88.1088,156.586,-45.98890555461757
90.2702,88.1088,157.166,-46.04560035959012
90.2702,88.1088,157.166,-45.98830918646348
90.2702,88.1088,157.166,-45.94865641727766
90.2702,88.1088,157.166,-45.95145373525149
90.2702,88.1088,157.166,-45.95341425278403
90.2702,88.1088,157.326,-46.02552358006801
90.0,87.5917,157.326,-45.88803581904912
90.0,87.5917,157.326,-45.91810416716684
90.0,87.5917,157.326,-45.93380852402663
90.0,87.5917,157.326,-45.998628762962525
90.0,87.5917,157.326,-45.90872952609346
90.0,87.5917,156.771,-45.86928766542955
90.0,87.5917,156.771,-45.92280816269068
90.0,87.5917,156.771,-45.951455290249854
90.0,87.5917,156.771,-45.8911754238878
90.0,88.1352,156.771,-45.91578203237496
90.0,88.1352,156.771,-45.957447722319216
90.0,88.1352,156.037,-45.91223007657504
90.0,88.1352,156.037,-45.83425798060485
90.0,88.1352,156.037,-45.84003202775918
90.0,88.1352,156.037,-45.91488760319486
90.0,88.1352,156.037,-45.84132010902338
90.0,88.1352,156.037,-45.822899300595225
90.0,88.1352,156.437,-45.797487611220696
90.5405,87.5691,156.437,-45.708637703914796
90.5405,87.5691,156.437,-45.70145281557867
90.5405,87.5691,156.437,-45.720160665641714
90.5405,87.5691,156.437,-45.65919025054648
90.5405,87.5691,156.437,-45.66884582311191
90.5405,87.5691,156.318,-45.581083289444024
90.5405,87.5691,156.318,-45.581107920506426
90.5405,87.5691,156.318,-45.49686611400308
90.269,87.849,156.318,-45.492024967912286
90.269,87.849,156.318,-45.498466435792636
90.269,87.849,156.132,-45.44680047074013
90.269,87.849,156.132,-45.40845185905279
90.269,87.849,156.132,-45.43727960203613
90.269,87.849,156.132,-45.37228894245522
90.269,87.849,156.132,-45.30272329840085
90.269,87.849,156.132,-45.28251812519336
90.269,88.1177,156.679,-45.257147046751086
90.269,88.1177,156.679,-45.226781220918525
90.269,88.1177,156.679,-45.23361476594509
90.269,88.1177,156.679,-45.30441642152781
90.269,88.1177,156.679,-45.22493786765912
90.269,88.1177,156.557,-45.245249323597186
90.269,88.1177,156.557,-45.22438080527599
90.269,88.1177,156.557,-45.277304486544885
89.7297,87.8389,156.557,-45.246460104126456
89.7297,87.8389,156.557,-45.181623322338844
89.7297,87.8389,156.557,-45.16112305195621
89.7297,87.8389,156.492,-45.167677419469605
89.7297,87.8389,156.492,-45.19359754152316
89.7297,87.8389,156.492,-45.12284379055944
89.7297,87.8389,156.492,-45.11714643408325
89.7297,87.8389,156.492,-45.031849654508996
90.0,87.8591,156.371,-45.09849492490113
90.0,87.8591,156.371,-45.12728184868678
90.0,87.8591,156.371,-45.11873502286075
90.0,87.8591,156.371,-45.10378469071365
90.0,87.8591,156.371,-45.14255027289137
90.0,87.8591,156.371,-45.17446143237657
90.0,87.8591,156.344,-45.14348099774693
90.0,87.8591,156.344,-45.15415048547144
90.0,87.8591,156.344,-45.11100194157806
90.0,87.8389,156.344,-45.16206230398432
90.0,87.8389,156.344,-45.192491171254005
90.0,87.8389,156.344,-45.16498507241475
90.0,87.8389,155.989,-45.149510689328814
90.0,87.8389,155.989,-45.15035239184739
90.0,87.8389,155.989,-45.20641035730193
90.0,87.8389,155.989,-45.19970642137763
90.0,87.8389,155.989,-45.17437854151141
90.0,87.8389,155.989,-45.12245480492194
90.5405,87.5691,156.557,-45.17273762807949
90.5405,87.5691,156.557,-45.12445599508972
90.5405,87.5691,156.557,-45.09422626118582
90.5405,87.5691,156.557,-45.06918425319209
90.5405,87.5691,156.557,-45.01620720822126
90.5405,87.5691,155.966,-45.012218093902774
90.5405,87.5691,155.966,-44.96092859554719
90.5405,87.5691,155.966,-44.90874593823382
90.2677,87.5917,155.966,-44.849664564987954
90.2677,87.5917,155.966,-44.6914701376116
90.2677,87.5917,155.966,-44.6063018298035
90.2677,87.5917,156.649,-44.68856375740275
90.2677,87.5917,156.649,-44.54073083010343
90.2677,87.5917,156.649,-44.481560127389955
90.2677,87.5917,156.649,-44.512165659244864
90.2677,87.5917,156.649,-44.52226810346861
90.2677,87.5917,156.771,-44.4972945516302
90.2677,87.5917,156.771,-44.481030290854804
90.2677,87.5917,156.771,-44.47122198582581
90.2677,87.5917,156.771,-44.426533918537515
90.2677,87.5917,156.771,-44.370544279364566
90.2677,87.5917,156.132,-44.408453426153486
90.2677,87.5917,156.132,-44.41585680200848
90.2677,87.5917,156.132,-44.352875431032274
90.0,87.2993,156.132,-44.31800680327848
90.0,87.2993,156.132,-44.35430694385478
90.0,87.2993,156.132,-44.329131755272606
90.0,87.2993,155.966,-44.294102114125245
90.0,87.2993,155.966,-44.35411882905798
90.0,87.2993,155.966,-44.40840873604082
90.0,87.2993,155.966,-44.33841672539877
90.0,87.2993,155.966,-44.28735214147053
90.0,87.2993,155.966,-44.2621349443099
90.269,87.849,155.73,-44.3448416189494
90.269,87.849,155.73,-44.27567435833174
90.269,87.849,155.73,-44.32477442136665
90.269,87.849,155.73,-44.367468004940235
90.269,87.849,155.73,-44.26903290285068
90.269,87.849,155.73,-44.3117080685673
90.269,87.849,155.439,-44.24153488325879
90.269,87.849,155.439,-44.31007420514314
90.269,87.849,155.439,-44.30078922457888
90.2677,88.394,155.439,-44.24527428126969
90.2677,88.394,155.439,-44.24527428126969
90.2677,88.394,155.439,-44.24527428126969
90.2677,88.394,155.306,-44.24527428126969
90.2677,88.394,155.306,-44.29845825839366
90.2677,88.394,155.306,-44.26794659145857
90.2677,88.394,155.306,-44.25386551880477
90.2677,88.394,155.306,-44.287507174175744
90.0,87.8286,155.537,-44.277279993959155
90.0,87.8286,155.537,-44.27998162438253
90.0,87.8286,155.537,-44.24915559877418
90.0,87.8286,155.537,-44.180563307735206
90.0,87.8286,155.537,-44.169140170574266
90.0,87.8286,155.537,-44.18339196774768
90.0,87.8286,156.181,-44.113050266877714
90.0,87.8286,156.181,-44.18527755716963
90.0,87.8286,156.181,-44.12968957366403
90.2702,87.2993,156.181,-44.145601250464736
90.2702,87.2993,156.181,-44.052718588828355
90.2702,87.2993,156.181,-43.993429025308686
90.2702,87.2993,156.801,-43.8928523330697
90.2702,87.2993,156.801,-43.89651141459535
90.2702,87.2993,156.801,-43.924985649426986
90.2702,87.2993,156.801,-43.78267651201051
90.2702,87.2993,156.801,-43.8725527529309
90.269,87.5805,156.371,-43.784568649976585
90.269,87.5805,156.371,-43.81839536952012
90.269,87.5805,156.371,-43.83816558758953
90.269,87.5805,156.371,-43.841569835995486
90.269,87.5805,156.371,-43.83705118048436
90.269,87.5805,155.847,-43.86934605217356
90.269,87.5805,155.847,-43.85116964136764
90.269,87.5805,155.847,-43.847039430813396
90.269,87.5805,155.847,-43.77739666897995
90.269,87.5805,155.847,-43.866839742396174
90.269,87.5805,155.847,-43.81277164387634
90.269,87.5805,156.371,-43.77945295075922
90.269,87.5805,156.371,-43.80950146070988
90.269,87.5805,156.371,-43.788096485554426
90.269,87.5805,156.371,-43.81405283995147
90.269,87.5805,156.371,-43.85117827004818
90.269,87.5805,156.586,-43.80750826085912
90.0,88.394,156.586,-43.72482863232111
90.0,88.394,156.586,-43.85447184287415
90.0,88.394,156.586,-43.70425346932386
90.0,88.394,156.586,-43.733470398728855
90.0,88.394,156.586,-43.70494588206963
90.0,88.394,156.586,-43.73227991716669
90.0,88.394,156.25,-43.67574416990987
90.0,88.394,156.25,-43.655666404608915
90.0,88.394,156.25,-43.630895300195284
90.0,87.8591,156.25,-43.57562297152235
90.0,87.8591,156.25,-43.593335646265324
90.0,87.8591,156.25,-43.563501578834796
90.0,87.8591,155.847,-43.51442117652652
90.0,87.8591,155.847,-43.53618521299807
90.0,87.8591,155.847,-43.38919164801732
90.0,87.8591,155.847,-43.381500865815575
90.0,87.8591,155.847,-43.40624383648766
90.0,87.8591,155.847,-43.32068106891296
90.0,87.8591,155.225,-43.259247034131576
89.7322,87.8591,155.225,-43.251161458762446
89.7322,87.8591,155.225,-43.19701529434773
89.7322,87.8591,155.225,-43.176899737152226
89.7322,87.8591,155.225,-43.209851024414185
89.7322,87.8591,155.225,-43.26278973578219
89.7322,87.8591,156.492,-43.216071298888814
89.7322,87.8591,156.492,-43.2121841351163
89.7322,87.8591,156.492,-43.16996973734546
90.0,87.869,156.492,-43.15092928102863
90.0,87.869,156.492,-43.15823064902061
90.0,87.869,155.341,-43.125746344302726
90.0,87.869,155.341,-43.128358164145894
90.0,87.869,155.341,-43.07217848042516
90.0,87.869,155.341,-43.150550276690645
90.0,87.869,155.341,-43.04825716924001
90.0,87.869,155.341,-43.00248356668534
90.0,87.869,155.341,-43.06469585639118
90.0,87.5805,156.398,-43.017117386649474
90.0,87.5805,156.398,-43.02380199179032
90.0,87.5805,156.398,-42.94550762240593
90.0,87.5805,156.398,-43.004587550838515
90.0,87.5805,156.398,-43.00588791641377
90.0,87.5805,156.398,-42.92394454635087
90.0,87.5805,156.037,-42.935564049269146
90.0,87.5805,156.037,-42.9337187032987
90.0,87.5805,156.037,-42.89468491024495
90.0,87.3246,156.037,-42.918142565129116
90.0,87.3246,156.037,-42.92778661514583
90.0,87.3246,156.037,-42.89417879017065
90.0,87.3246,155.869,-42.918931881691044
90.0,87.3246,155.869,-42.88617755095602
90.0,87.3246,155.869,-42.864584716624854
90.0,87.3246,155.869,-42.83852544742701
90.0,87.3246,155.869,-42.87561163149612
90.0,87.3246,155.869,-42.81791881015507
90.0,87.8183,156.061,-42.801171294985735
90.0,87.8183,156.061,-42.74870574306348
90.0,87.8183,156.061,-42.73640068879736
90.0,87.8183,156.061,-42.63983822284764
90.0,87.8183,156.061,-42.63056755465368
90.0,87.8183,156.061,-42.61581981811996
90.0,87.8183,155.556,-42.642213781483775
90.0,87.8183,155.556,-42.63888480950386
90.0,87.8183,155.556,-42.65599498860741
90.0,88.0999,155.556,-42.63771735364873
90.0,88.0999,155.556,-42.68213102304209
90.0,88.0999,155.556,-42.64206862761991
90.0,88.0999,156.276,-42.583607866671386
90.0,88.0999,156.276,-42.573682189883655
90.0,88.0999,156.276,-42.5362749842219
90.0,88.0999,156.276,-42.48786317813769
90.0,88.0999,156.276,-42.5002818529341
90.0,88.0999,156.276,-42.49069107357519
89.7297,88.1088,156.398,-42.481414466352945
89.7297,88.1088,156.398,-42.52581267452295
89.7297,88.1088,156.398,-42.454710395096896
89.7297,88.1088,156.398,-42.40484191346368
89.7297,88.1088,156.398,-42.42354172134359
89.7297,88.1088,156.344,-42.369673751720015
89.7297,88.1088,156.344,-42.45306780576144
89.7297,88.1088,156.344,-42.37172288895533
90.269,87.849,156.344,-42.367051952729724
90.269,87.849,156.344,-42.28220996606985
90.269,87.849,156.344,-42.28048474948744
90.269,87.849,155.892,-42.27876622559988
