XZ,YZ,MAG,PowerRx
90.5431,88.0999,163.063,-42.77803208162016
90.5431,88.0999,163.063,-42.69735891002671
90.5431,88.0999,163.063,-42.71699910841044
90.5329,87.869,163.535,-42.667629024749985
90.5329,87.869,163.535,-42.717545549611316
90.5329,87.869,163.535,-42.7638878790351
90.5329,87.869,163.535,-42.750970826929816
90.5329,87.869,163.535,-42.61426911953983
90.5329,87.869,162.463,-42.54271883973422
90.5329,87.869,162.463,-42.56201320843522
90.5329,87.869,162.463,-42.61458642674836
90.269,87.849,162.463,-42.6096044954241
90.269,87.849,162.463,-42.60992866604773
90.269,87.849,162.463,-42.69515173055435
90.269,87.849,163.258,-42.690188481778925
90.269,87.849,163.258,-42.729737235839934
90.269,87.849,163.258,-42.82562065017836
90.269,87.849,163.258,-42.72684151461906
90.269,87.849,163.258,-42.816749827064804
90.2677,87.5917,162.565,-42.87386851607984
90.2677,87.5917,162.565,-42.84138226952266
90.2677,87.5917,162.565,-42.90050722365045
90.2677,87.5917,162.565,-42.7599598450948
90.2677,87.5917,162.565,-42.83518563016999
90.2677,87.5917,162.565,-42.72450132626663
90.2677,87.5917,162.897,-42.71743773279474
90.2677,87.5917,162.897,-42.796918336904554
90.2677,87.8591,162.897,-42.86266886767266
90.2677,87.8591,162.897,-42.71707885500354
90.2677,87.8591,162.897,-42.65924165494884
90.2677,87.8591,162.553,-42.6997661501154
90.2677,87.8591,162.553,-42.73522452196851
90.2677,87.8591,162.553,-42.744531323645454
90.2677,87.8591,162.553,-42.79835471177307
90.2677,87.8591,162.553,-42.74111225651856
90.2677,87.5917,162.541,-42.75527323686526
90.2677,87.5917,162.541,-42.817043743427526
90.2677,87.5917,162.541,-42.63553266159572
90.2677,87.5917,162.541,-42.656427494524806
90.2677,87.5917,162.541,-42.58136433563324
90.2677,87.5917,163.408,-42.52925582519584
90.2677,87.5917,163.408,-42.48242801592204
90.2677,87.5917,163.408,-42.53350786306563
90.269,87.849,163.408,-42.68794423509195
90.269,87.849,163.408,-42.82297845873182
90.269,87.849,163.408,-42.87096156240245
90.269,87.849,163.193,-42.96889315508494
90.269,87.849,163.193,-43.09840355250108
90.269,87.849,163.193,-43.120046535206
90.269,87.849,163.193,-43.126627054412566
90.269,87.849,163.193,-42.95381161999916
90.269,87.849,163.193,-43.05694302228676
90.0,87.5917,162.897,-42.97657020646562
90.0,87.5917,162.897,-42.910366903149836
90.0,87.5917,162.897,-42.899095958474064
90.0,87.5917,162.897,-42.77693667024295
90.0,87.5917,162.897,-42.819422628914026
90.0,87.5917,162.897,-42.76143551868692
90.0,87.5917,163.385,-42.772253403235766
90.0,87.5917,163.385,-42.66302964620331
90.0,87.5917,163.385,-42.58249347290128
90.2702,87.5691,163.385,-42.571163523460726
90.2702,87.5691,163.385,-42.4845111166556
90.2702,87.5691,162.751,-42.54286283877746
90.2702,87.5691,162.751,-42.55678979586075
90.2702,87.5691,162.751,-42.4907811396473
90.2702,87.5691,162.751,-42.438744529139015
90.2702,87.5691,162.751,-42.38325438685766
90.2702,87.5691,162.751,-42.46445707917356
90.2702,87.8389,162.897,-42.40872310551234
90.2702,87.8389,162.897,-42.45484524914781
90.2702,87.8389,162.897,-42.48539307939741
90.2702,87.8389,162.897,-42.466499862132714
90.2702,87.8389,162.897,-42.508888308672056
90.2702,87.8389,163.045,-42.66237481246965
90.2702,87.8389,163.045,-42.67305991052999
90.0,87.8591,163.045,-42.62238973954042
90.0,87.8591,163.045,-42.62359102210955
90.0,87.8591,163.045,-42.52535765621781
90.0,87.8591,163.045,-42.519859520077915
90.0,87.8591,163.237,-42.642830013650574
90.0,87.8591,163.237,-42.63122231527031
90.0,87.8591,163.237,-42.58821345566681
90.0,87.8591,163.237,-42.6465012737217
90.0,87.8591,163.237,-42.67843575356121
90.0,87.5805,163.237,-42.695822180026155
90.269,87.5805,163.237,-42.54336722775642
90.269,87.5805,163.237,-42.47741119510422
90.269,87.5805,163.237,-42.517964640140285
90.269,87.5805,163.237,-42.46143804288032
90.269,87.5805,163.237,-42.53900985004463
90.269,87.5805,162.686,-42.641952508021774
90.269,87.5805,162.686,-42.80644323125202
90.269,87.5805,162.686,-42.79609636801326
89.7322,88.1265,162.686,-42.87751404504115
89.7322,88.1265,162.686,-42.87426317301478
89.7322,88.1265,162.686,-42.812575189725834
89.7322,88.1265,162.331,-42.976511808884545
89.7322,88.1265,162.331,-42.919048299653426
89.7322,88.1265,162.331,-42.94037634915752
89.7322,88.1265,162.331,-42.90290415203914
89.7322,88.1265,162.331,-42.872679020384595
90.269,88.1177,162.832,-42.915801756836125
90.269,88.1177,162.832,-43.07672189844866
90.269,88.1177,162.832,-43.04380829842227
90.269,88.1177,162.832,-43.19819598574735
90.269,88.1177,162.832,-43.06099174294373
90.269,88.1177,161.844,-43.09867927025494
90.269,88.1177,161.844,-43.11824017781541
90.269,88.1177,161.844,-43.06825461987658
90.0,88.1177,161.844,-42.968467506281044
90.0,88.1177,161.844,-42.916306924461836
90.0,88.1177,161.844,-42.79416426340626
90.0,88.1177,163.535,-42.77381068935377
90.0,88.1177,163.535,-42.79795222314589
90.0,88.1177,163.535,-42.74616306997065
90.0,88.1177,163.535,-42.795825295278725
90.0,88.1177,163.535,-42.789247665307535
90.0,88.1177,163.535,-42.809844363667494
90.0,86.5237,163.811,-42.83718731453264
90.0,86.5237,163.811,-42.82358910034552
90.0,86.5237,163.811,-42.84608290927479
90.0,86.5237,163.811,-42.86550188902772
90.0,86.5237,163.811,-42.84070910258937
90.0,86.5237,163.811,-42.98591962742
90.0,86.5237,163.449,-42.964791761975235
90.0,86.5237,163.449,-42.96141829063338
90.0,86.5237,163.449,-43.222488795040405
90.8069,88.3864,163.449,-43.10980318640118
90.8069,88.3864,163.449,-43.17767552872198
90.8069,88.3864,163.449,-43.11834343584899
90.8069,88.3864,163.598,-42.93556948476541
90.8069,88.3864,163.598,-42.86272346358693
90.8069,88.3864,163.598,-42.6321302395877
90.8069,88.3864,163.598,-42.782156390805014
90.8069,88.3864,163.598,-42.835226603273064
90.0,88.1265,162.832,-42.83251448693736
90.0,88.1265,162.832,-42.97770499990472
90.0,88.1265,162.832,-43.126827074731196
90.0,88.1265,162.832,-43.28225913848697
90.0,88.1265,162.832,-43.417829894289596
90.0,88.1265,162.832,-43.40638186743139
90.0,88.1265,163.322,-43.39176373410818
90.0,88.1265,163.322,-43.37481716584403
90.0,88.1265,163.322,-43.39184912279255
90.0,88.1438,163.322,-43.42310869135464
90.0,88.1438,163.322,-43.26382095128708
90.0,88.1438,163.322,-43.27597952023525
90.0,88.1438,163.426,-43.20381887897636
90.0,88.1438,163.426,-43.22921819575966
90.0,88.1438,163.426,-43.07728023213416
90.0,88.1438,163.426,-43.02171125417411
90.0,88.1438,163.426,-42.971063517117315
90.0,88.1438,163.426,-42.93192534680522
90.2652,88.9391,162.486,-42.977175784720394
90.2652,88.9391,162.486,-42.9705985159628
90.2652,88.9391,162.486,-43.030240160419744
90.2652,88.9391,162.486,-43.044958411032226
90.2652,88.9391,162.486,-42.89974435188279
90.2652,88.9391,161.775,-43.065507865147396
90.2652,88.9391,161.775,-43.105453556005244
90.2652,88.9391,161.775,-43.156550504460974
90.2677,87.5917,161.775,-43.12438404977889
90.2677,87.5917,161.775,-43.12124173612183
90.2677,87.5917,161.775,-43.20846622938013
90.2677,87.5917,163.109,-43.34412255549917
90.2677,87.5917,163.109,-43.39600932578492
90.2677,87.5917,163.109,-43.49872023995769
90.2677,87.5917,163.109,-43.59700712933308
90.2677,87.5917,163.109,-43.55971933853351
90.2702,88.1088,162.751,-43.58692928686983
90.2702,88.1088,162.751,-43.63644882804624
90.2702,88.1088,162.751,-43.458898879479015
90.2702,88.1088,162.751,-43.27300424342273
90.2702,88.1088,162.751,-43.2286811046314
90.2702,88.1088,163.322,-43.11719882618222
90.2702,88.1088,163.322,-43.10583106763134
90.2702,88.1088,163.322,-43.1476433648957
90.2677,87.3246,163.322,-43.007064735651994
90.2677,87.3246,163.322,-42.89083395836342
90.2677,87.3246,162.633,-42.733191824489474
90.2677,87.3246,162.633,-42.69179736426608
90.2677,87.3246,162.633,-42.69200145308928
90.2677,87.3246,162.633,-42.76470713339943
90.2677,87.3246,162.633,-42.87386660221507
90.2677,87.3246,162.633,-42.943388885911595
90.269,88.1177,162.766,-42.92985122282809
90.269,88.1177,162.766,-43.006707157248286
90.269,88.1177,162.766,-42.909577211904065
90.269,88.1177,162.766,-42.997447217437795
90.269,88.1177,162.766,-42.9161237122733
90.269,88.1177,163.385,-43.03964512143331
90.269,88.1177,163.385,-43.03311597365192
90.269,88.1177,163.385,-42.988670725703386
90.2677,87.8591,163.385,-43.01741805994216
90.2677,87.8591,163.385,-42.98626449963884
90.2677,87.8591,163.385,-42.96486446462582
90.2677,87.8591,163.045,-42.99148767218544
90.2677,87.8591,163.045,-43.063440541666225
90.2677,87.8591,163.045,-43.09695793320003
90.2677,87.8591,163.045,-43.05169002739436
90.2677,87.8591,163.045,-43.02397950128092
90.2715,87.5576,162.699,-43.055448075053235
90.2715,87.5576,162.699,-42.99174685227157
90.2715,87.5576,162.699,-42.93944944642725
90.2715,87.5576,162.699,-43.001954871703134
90.2715,87.5576,162.699,-43.008933620991236
90.2715,87.5576,163.109,-43.008933620991236
90.2715,87.5576,163.109,-43.008933620991236
90.2715,87.5576,163.109,-43.008933620991236
92.1509,86.2394,163.109,-43.219818107215886
92.1509,86.2394,163.109,-43.176381798979186
92.1509,86.2394,163.063,-43.176381798979186
92.1509,86.2394,163.063,-42.93917355132706
92.1509,86.2394,163.063,-42.698933685269644
92.1509,86.2394,163.063,-42.50905864104557
92.1509,86.2394,163.063,-42.49885822914817
89.731,87.849,163.063,-42.5905204138834
89.731,87.849,161.847,-42.56684130782637
89.731,87.849,161.847,-42.510568697367944
89.731,87.849,161.847,-42.46740362018373
89.731,87.849,161.847,-42.49853873292444
89.731,87.849,161.847,-42.52442727806099
89.731,87.849,161.847,-42.547158049061444
89.731,87.849,161.847,-42.5410458215707
89.731,87.849,161.847,-42.52110229342282
90.0,88.1177,161.847,-42.596280429361826
90.0,88.1177,161.847,-42.57588279915311
90.0,88.1177,161.847,-42.54055056446618
90.0,88.1177,161.495,-42.467302534932514
90.0,88.1177,161.495,-42.51243851550228
90.0,88.1177,161.495,-42.463970827283475
90.0,88.1177,161.495,-42.47857443038071
90.0,88.1177,161.495,-42.50315369724444
90.0,88.1177,161.495,-42.538984335566205
90.2664,87.337,161.99,-42.535296235770616
90.2664,87.337,161.99,-42.59504359963367
90.2664,87.337,161.99,-42.673562470977856
90.2664,87.337,161.99,-42.6138685522967
90.2664,87.337,161.99,-42.65089045100843
90.2664,87.337,161.99,-42.52952561038185
90.2664,87.337,162.541,-42.57852471692651
90.2664,87.337,162.541,-42.49856401089028
90.2664,87.337,162.541,-42.47032844262183
90.0,88.3712,162.541,-42.45809656848355
90.0,88.3712,162.541,-42.444705347555086
90.0,88.3712,162.541,-42.540514760665644
90.0,88.3712,162.06,-42.512177185555906
90.0,88.3712,162.06,-42.46054909819395
90.0,88.3712,162.06,-42.51533955904548
90.0,88.3712,162.06,-42.47369645001427
90.0,88.3712,162.06,-42.46878977115155
90.0,88.3712,162.06,-42.49484727237592
90.2677,87.8591,162.34,-42.441746785977664
90.2677,87.8591,162.34,-42.487875786072024
90.2677,87.8591,162.34,-42.56004358838551
90.2677,87.8591,162.34,-42.5604317429999
90.2677,87.8591,162.34,-42.57721857213147
90.2677,87.8591,162.34,-42.63419332345301
90.2677,87.8591,161.495,-42.61534120625256
90.2677,87.8591,161.495,-42.70351642614151
90.2702,88.3788,161.495,-42.5786706233524
90.2702,88.3788,161.495,-42.48538922917082
90.2702,88.3788,161.495,-42.497589511378074
90.2702,88.3788,162.35,-42.45674894531179
90.2702,88.3788,162.35,-42.49808691410326
90.2702,88.3788,162.35,-42.54030774249749
90.2702,88.3788,162.35,-42.52162145596337
90.2702,88.3788,162.35,-42.53924515730027
90.0,87.849,161.281,-42.589006681609085
90.0,87.849,161.281,-42.56389747120036
90.0,87.849,161.281,-42.51609103176375
90.0,87.849,161.281,-42.634393274138176
90.0,87.849,161.281,-42.51257446964416
90.0,87.849,161.281,-42.52105853272734
90.0,87.849,161.281,-42.55521983474644
90.0,87.849,161.424,-42.4461807016792
90.0,87.849,161.424,-42.44762602193372
90.0,87.849,161.424,-42.34974457602854
90.2702,87.5691,161.424,-42.20942129251029
90.2702,87.5691,161.424,-42.14256526039602
90.2702,87.5691,161.424,-42.213939456921935
90.2702,87.5691,160.71,-42.27247444899281
90.2702,87.5691,160.71,-42.351436441438395
90.2702,87.5691,160.71,-42.39727307243568
90.2702,87.5691,160.71,-42.37389273504864
90.2702,87.5691,160.71,-42.20758027610855
90.2728,87.0015,161.707,-42.20213601414429
90.2728,87.0015,161.707,-42.12920974686348
90.2728,87.0015,161.707,-42.08698801478832
90.2728,87.0015,161.707,-42.12341771999823
90.2728,87.0015,161.707,-42.20580469418091
90.2728,87.0015,161.707,-42.147766261140795
90.2728,87.0015,161.707,-42.15501824297955
90.2728,87.0015,161.707,-42.29804875751779
90.269,87.849,161.707,-42.4046501952855
90.269,87.849,161.707,-42.399433076216766
90.269,87.849,161.707,-42.585825333296526
90.269,87.849,162.128,-42.640475882685934
90.269,87.849,162.128,-42.59867287226722
90.269,87.849,162.128,-42.634329520746135
90.269,87.849,162.128,-42.68616741491056
90.269,87.849,162.128,-42.72343781932979
90.0,88.1088,162.128,-42.721023708281464
90.0,88.1088,161.495,-42.74918477545168
90.0,88.1088,161.495,-42.64978519762273
90.0,88.1088,161.495,-42.56181620622843
90.0,88.1088,161.495,-42.43768919220702
90.0,88.1088,161.495,-42.377755915254795
90.0,88.1088,161.495,-42.40762037187655
90.0,88.1088,161.707,-42.41883267368213
90.0,88.1088,161.707,-42.454229403411674
90.0,88.394,161.707,-42.45423461618631
90.0,88.394,161.707,-42.48922609756434
90.0,88.394,161.707,-42.46737224864709
90.0,88.394,161.707,-42.51925907958271
90.0,88.394,161.565,-42.56536539655775
90.0,88.394,161.565,-42.556043700063185
90.0,88.394,161.565,-42.68388640716936
90.0,88.394,161.565,-42.57278175869095
90.0,88.394,161.565,-42.49482868088768
90.0,88.394,161.565,-42.493368620686425
90.2677,87.5917,161.707,-42.367000520653065
90.2677,87.5917,161.707,-42.43074656887701
90.2677,87.5917,161.707,-42.34912445832248
90.2677,87.5917,161.707,-42.480795890675445
90.2677,87.5917,161.707,-42.63266646745813
90.2677,87.5917,161.847,-42.650311612180694
90.2677,87.5917,161.847,-42.64193073594277
90.2677,87.5917,161.847,-42.519431935845766
90.0,87.849,161.847,-42.33451018582937
90.0,87.849,161.847,-42.101335363012716
90.0,87.849,161.847,-41.93881248478162
90.0,87.849,160.989,-41.97745471498396
90.0,87.849,160.989,-42.06342313927233
90.0,87.849,160.989,-42.15855446939182
90.0,87.849,160.989,-42.2913721694523
90.0,87.849,160.989,-42.288400469326824
90.0,87.849,160.989,-42.426641911677876
90.0,87.8591,160.989,-42.4575446010256
90.0,87.8591,160.996,-42.41899847620057
90.0,87.8591,160.996,-42.42769353100005
90.0,87.8591,160.996,-42.41768360524041
90.0,87.8591,160.996,-42.46960158607812
90.0,87.8591,160.996,-42.47999631373024
90.0,87.8591,160.996,-42.411350919946116
90.0,87.8591,161.422,-42.46822075424609
90.0,87.8591,161.422,-42.4221340591739
91.0658,88.1352,161.422,-42.391858232237496
90.2664,88.1352,161.422,-42.416133499462134
90.2664,88.1352,161.422,-42.41732212857788
90.2664,88.1352,161.565,-42.31927817879839
90.2664,88.1352,161.565,-42.270711452117034
90.2664,88.1352,161.565,-42.23862141184845
90.2664,88.1352,161.565,-42.37768079639185
90.2664,88.1352,161.565,-42.48693414414599
90.5379,87.0437,161.281,-42.55563530514699
90.5379,87.0437,161.281,-42.629470355205854
90.5379,87.0437,161.281,-42.52280648018082
90.5379,87.0437,161.281,-42.5516483579939
90.5379,87.0437,161.281,-42.633148803235734
90.5379,87.0437,161.281,-42.80404582927118
90.5379,87.0437,160.923,-42.759325276900725
90.5379,87.0437,160.923,-42.695173403740306
90.0,88.6552,160.923,-42.60796816335385
90.0,88.6552,160.923,-42.54299832992167
90.0,88.6552,160.923,-42.51300102697176
90.0,88.6552,160.635,-42.427337091589024
90.0,88.6552,160.635,-42.360038971385706
90.0,88.6552,160.635,-42.30035550474122
90.0,88.6552,160.635,-42.418701346034325
90.0,88.6552,160.635,-42.338044445859
90.0,88.6552,160.635,-42.31906291430478
90.0,87.5805,161.281,-42.31204487347527
90.0,87.5805,161.281,-42.35664851457706
90.0,87.5805,161.281,-42.383131993785874
90.0,87.5805,161.281,-42.457388101279264
90.0,87.5805,161.281,-42.52816271259648
90.0,87.5805,161.281,-42.48839449420963
90.0,87.5805,160.71,-42.402418229090685
90.0,87.5805,160.71,-42.349130224873576
90.0,87.5805,160.71,-42.28897885622726
90.0,87.5576,160.71,-42.3808574096067
90.0,87.5576,160.71,-42.269927646501564
90.0,87.5576,160.71,-42.12689445846824
90.0,87.5576,160.71,-42.040071679577395
90.0,87.5576,161.209,-41.95371823968068
90.0,87.5576,161.209,-41.897626587346096
90.0,87.5576,161.209,-41.92823479687563
90.0,87.5576,161.209,-42.01352911269014
90.0,87.5576,161.209,-42.022285211525755
90.0,87.5576,161.209,-42.04930919141059
90.0,88.394,161.209,-42.09186355921326
90.0,88.394,161.209,-42.1094265040254
90.0,88.394,161.209,-42.10721445467988
90.0,88.394,161.209,-42.20141923987131
90.0,88.394,161.209,-42.305559657078064
90.0,88.394,161.209,-42.27578279048618
90.0,88.394,161.565,-42.226132487296795
90.0,88.394,161.565,-42.327556940188586
90.0,88.394,161.565,-42.23327320462069
90.2677,88.1265,161.565,-42.279385723813036
90.2677,88.1265,161.565,-42.14325135813492
90.2677,88.1265,161.565,-42.14144593425396
90.2677,88.1265,161.421,-42.19212828179093
90.2677,88.1265,161.421,-42.21540884010913
90.2677,88.1265,161.421,-42.219163483857585
90.2677,88.1265,161.421,-42.19191693810959
90.2677,88.1265,161.421,-42.100648166476766
90.0,87.5917,160.915,-42.155851010579106
90.0,87.5917,160.915,-42.06277335388171
90.0,87.5917,160.915,-42.10143308510364
90.0,87.5917,160.915,-42.04253994410713
90.0,87.5917,160.915,-42.0206595720728
90.0,87.5917,160.915,-41.93552406109178
90.0,87.5917,160.21,-41.90440591505765
90.0,87.5917,160.21,-41.90649802241654
90.0,87.5917,160.21,-41.935867009530256
90.0,87.849,160.21,-41.95077718663673
90.0,87.849,160.21,-42.04132033044709
90.0,87.849,160.21,-42.00890627689333
90.0,87.849,160.21,-42.032462421370596
90.0,87.849,161.278,-42.01575394452263
90.0,87.849,161.278,-42.03843115940971
90.0,87.849,161.278,-41.993236091635744
90.0,87.849,161.278,-42.01251035438418
90.0,87.849,161.278,-42.02134146128249
90.0,87.849,161.278,-42.02134146128249
90.2702,87.5691,160.635,-41.94774719939907
90.2702,87.5691,160.635,-41.98301808510731
90.2702,87.5691,160.635,-42.047671508014616
90.2702,87.5691,160.635,-42.03948760357355
90.2702,87.5691,160.635,-41.9037485687054
90.2702,87.5691,161.851,-41.89169456684013
90.2702,87.5691,161.851,-41.839642428964865
90.2702,87.5691,161.851,-41.91079197363659
90.0,87.869,161.851,-41.96439147207424
90.0,87.869,161.851,-42.007364647765925
90.0,87.869,161.851,-42.0544281626332
90.0,87.869,161.069,-42.08509952947435
90.0,87.869,161.069,-42.143237123983226
90.0,87.869,161.069,-42.213174706179885
90.0,87.869,161.069,-42.09979644998505
90.0,87.869,161.069,-42.11700311460231
90.0,87.869,161.069,-41.94743454486453
90.5405,87.5691,161.069,-41.78916590041819
90.5405,87.5691,161.205,-41.73516246993236
90.5405,87.5691,161.205,-41.672337279808644
90.5405,87.5691,161.205,-41.557217359660456
90.5405,87.5691,161.205,-41.58262137016947
90.5405,87.5691,161.205,-41.633481137845806
90.5405,87.5691,160.635,-41.71323863012647
90.5405,87.5691,160.635,-41.7875608234091
90.2702,87.5691,160.635,-41.76870125049562
90.2702,87.5691,160.635,-41.866939945182075
90.2702,87.5691,160.635,-41.96235538818513
90.2702,87.5691,160.774,-41.969537768500736
90.2702,87.5691,160.774,-41.97911534594312
90.2702,87.5691,160.774,-42.08876997805426
90.2702,87.5691,160.774,-42.01165252234259
90.2702,87.5691,160.774,-41.92955086475102
90.0,87.8183,160.484,-41.884208704192616
90.0,87.8183,160.484,-41.8111462298947
90.0,87.8183,160.484,-41.82074293985832
90.0,87.8183,160.484,-41.84841482771699
90.0,87.8183,160.484,-41.98694181032948
90.0,87.8183,160.484,-41.89127174970609
90.0,87.8183,160.764,-41.93475992627194
90.0,87.8183,160.764,-41.89486013392052
90.0,87.8183,160.764,-41.818759575826626
90.0,87.2993,160.764,-41.84322522221425
90.0,87.2993,160.764,-41.840606945313056
90.0,87.2993,160.764,-41.83268928900602
90.0,87.2993,160.21,-41.80720173234941
90.0,87.2993,160.21,-41.87572604010485
90.0,87.2993,160.21,-41.96172768472144
90.0,87.2993,160.21,-41.98294668675163
90.0,87.2993,160.21,-41.98815779588533
90.0,87.2993,160.21,-41.904649651425544
90.0,87.2993,160.21,-41.96017913767368
90.0,88.0908,160.422,-41.89956219635459
90.0,88.0908,160.422,-41.834990598284065
90.0,88.0908,160.422,-41.72409609574249
90.0,88.0908,160.422,-41.682515869091446
90.0,88.0908,160.422,-41.7753567372366
90.0,88.0908,160.422,-41.77500156393752
90.0,88.0908,160.699,-41.74872309708051
90.0,88.0908,160.699,-41.728657345550616
90.0,88.0908,160.699,-41.74847495885174
90.2715,87.8286,160.699,-41.742585838961844
90.2715,87.8286,160.699,-41.74435232680305
90.2715,87.8286,160.699,-41.73819206283625
90.2715,87.8286,160.71,-41.66152402905552
90.2715,87.8286,160.71,-41.73343592308221
90.2715,87.8286,160.71,-41.748778930135884
90.2715,87.8286,160.71,-41.83816484458922
90.2715,87.8286,160.71,-41.97916331808872
90.2702,87.8389,160.56,-42.1027289918126
90.2702,87.8389,160.56,-42.03971155853199
90.2702,87.8389,160.56,-41.97462762198035
90.2702,87.8389,160.56,-41.8683195534388
90.2702,87.8389,160.56,-41.81782511124928
90.2702,87.8389,160.56,-41.87390926374825
90.2702,87.8389,160.858,-41.830507500478966
90.2702,87.8389,160.858,-41.91280095279598
90.2677,88.1265,160.858,-41.841083097726425
90.2677,88.1265,160.858,-41.80308252788264
90.2677,88.1265,160.858,-41.94894205014306
90.2677,88.1265,160.286,-42.09200103182202
90.2677,88.1265,160.286,-42.07263348113928
90.2677,88.1265,160.286,-42.12452242320605
90.2677,88.1265,160.286,-42.1106615441754
90.2677,88.1265,160.286,-42.13107751264074
90.0,87.8591,161.063,-42.23720994003601
90.0,87.8591,161.063,-42.31152561892685
90.0,87.8591,161.063,-42.302388295265494
90.0,87.8591,161.063,-42.33301685321419
90.0,87.8591,161.063,-42.268194316244355
90.0,87.8591,161.063,-42.31815481098694
90.0,87.8591,160.989,-42.179611975692815
90.0,87.8591,160.989,-42.165651180493875
90.0,87.8591,160.989,-42.14509863515832
90.2664,87.603,160.989,-42.111655096238536
90.2664,87.603,160.989,-42.16744782894093
90.2664,87.603,160.989,-42.20246132310635
90.2664,87.603,160.56,-42.229673987765594
90.2664,87.603,160.56,-42.218325400277536
90.2664,87.603,160.56,-42.148342735427875
90.2664,87.603,160.56,-42.16058592925023
90.2664,87.603,160.56,-42.228964202779615
90.5354,87.8591,160.56,-42.33993518728064
90.5354,87.8591,160.27,-42.331081490312464
90.5354,87.8591,160.27,-42.12215490216002
90.5354,87.8591,160.27,-42.07439778169403
90.5354,87.8591,160.27,-41.886942761760665
90.5354,87.8591,160.27,-41.945861408439484
90.5354,87.8591,160.175,-41.96661922176137
90.5354,87.8591,160.175,-41.91386041174711
90.5354,87.8591,160.175,-42.05762868319696
89.7297,87.8389,160.175,-42.041063114396174
89.7297,87.8389,160.175,-41.89900894611234
89.7297,87.8389,159.708,-41.94052540093671
89.7297,87.8389,159.708,-41.88029292809063
89.7297,87.8389,159.708,-41.87626325080282
89.7297,87.8389,159.708,-41.88796481682576
89.7297,87.8389,159.708,-41.86174999946058
90.269,87.5805,159.708,-41.789903647773414
90.269,87.5805,160.422,-41.7331515680031
90.269,87.5805,160.422,-41.701321104712015
90.269,87.5805,160.422,-41.7205344820961
90.269,87.5805,160.422,-41.69486410131875
90.269,87.5805,160.422,-41.763605381746856
90.269,87.5805,160.635,-41.904225877378956
90.269,87.5805,160.635,-41.88688969832563
90.269,87.5805,160.635,-41.84705029014644
90.2677,87.8591,160.635,-41.92641439084539
90.2677,87.8591,160.635,-42.01650230192357
90.2677,87.8591,160.21,-42.16501453090682
90.2677,87.8591,159.978,-42.144239128100516
90.2677,87.8591,159.978,-42.11545156902204
90.2677,87.8591,159.978,-42.05897821249572
90.2677,87.8591,159.978,-41.93143235804698
90.2677,87.8591,159.978,-41.92228882827283
90.0,87.2866,160.422,-41.95687636121364
90.0,87.2866,160.422,-42.04291515718143
90.0,87.2866,160.422,-42.06844430925949
90.0,87.2866,160.422,-42.07066691761153
90.0,87.2866,160.422,-42.1158774976394
90.0,87.2866,160.422,-42.12142899642139
90.0,87.2866,160.56,-42.10146448479962
90.0,87.2866,160.56,-42.1566615470299
90.0,87.2866,160.56,-42.0773173597508
90.0,87.849,160.56,-42.0646457996705
90.0,87.849,160.56,-42.03491437352124
90.0,87.849,160.56,-41.926491020895
90.0,87.849,160.286,-41.83344049220161
90.0,87.849,160.286,-41.8913489832649
90.0,87.849,160.286,-41.973269205130194
90.0,87.849,160.286,-41.95059831103721
90.0,87.849,160.286,-42.033900050723865
90.0,87.849,160.286,-42.02664957672508
90.2677,87.8591,160.286,-42.059641393006714
90.2677,87.8591,160.56,-42.014003568301355
90.2677,87.8591,160.56,-41.97711469409552
90.2677,87.8591,160.56,-42.01596725408429
90.2677,87.8591,160.56,-41.95612302400828
90.2677,87.8591,160.56,-41.95702760220284
90.2677,87.8591,159.764,-42.04452163791433
90.2677,87.8591,159.764,-41.89969126763348
90.2677,87.8591,159.764,-41.89142133373393
90.0,88.1088,159.764,-41.888116117273164
90.0,88.1088,159.764,-41.91066103885905
90.0,88.1088,159.764,-41.96629588805993
90.0,88.1088,159.39,-41.86512289514834
90.0,88.1088,159.39,-41.882796010031484
90.0,88.1088,159.39,-41.98998241282946
90.0,88.1088,159.39,-42.024387995296486
90.0,88.1088,159.39,-42.06756295993145
90.0,88.1088,159.39,-41.980289258132274
90.2702,87.8389,159.685,-42.02499869196807
90.2702,87.8389,159.685,-41.997305135175466
90.2702,87.8389,159.685,-42.06493491752818
90.2702,87.8389,159.685,-41.95122224129017
90.2702,87.8389,159.685,-41.852103188542245
90.2702,87.8389,160.056,-41.72549511418231
90.2702,87.8389,160.056,-41.57828443676187
90.2702,87.8389,160.056,-41.61341016578548
90.0,88.0999,160.056,-41.734025592376994
90.0,88.0999,160.056,-41.77837703233122
90.0,88.0999,160.056,-41.88461467974645
90.0,88.0999,160.774,-41.92273650769336
90.0,88.0999,160.774,-41.96312780824675
90.0,88.0999,160.774,-41.93012988849834
90.0,88.0999,160.774,-41.95933499021831
90.0,88.0999,160.774,-41.97164905687623
90.0,88.0999,160.774,-41.95030216123264
90.2664,87.603,159.998,-41.8013843889448
90.2664,87.603,159.998,-41.789297099354954
90.2664,87.603,159.998,-41.74088228820725
90.2664,87.603,159.998,-41.82455756797666
90.2664,87.603,159.998,-41.884905164526096
90.2664,87.603,159.417,-41.94696854274119
90.2664,87.603,159.417,-41.982301660490265
90.2664,87.603,159.417,-41.94335570840526
90.0,87.5917,159.417,-41.97559769082357
90.0,87.5917,159.417,-41.959528490790134
90.0,87.5917,159.417,-41.954598775847664
90.0,87.5917,159.39,-41.96696401332385
