XZ,YZ,MAG,PowerRx
356.743,250.346,329.956,-18.596151003995637
356.743,250.346,329.956,-18.621325830122323
356.743,250.346,329.956,-18.572683864734994
356.743,250.346,329.956,-18.622173571461843
356.553,248.199,329.956,-18.6279030147395
356.553,248.199,329.685,-18.63328901502567
356.553,248.199,329.685,-18.58961657948515
356.553,248.199,329.685,-18.60310686459191
356.553,248.199,329.685,-18.60278799841846
356.553,248.199,329.685,-18.582121968029114
356.553,248.199,329.919,-18.55806897466277
356.553,248.199,329.919,-18.64440818876892
356.525,251.565,329.919,-18.592683280233572
356.525,251.565,329.919,-18.61197852572529
356.525,251.565,329.919,-18.64471902390246
356.525,251.565,330.524,-18.67152771513142
356.525,251.565,330.524,-18.59436814572437
356.525,251.565,330.524,-18.604424726566222
356.525,251.565,330.524,-18.636099379495004
356.525,251.565,330.524,-18.641928964984352
356.323,252.646,329.036,-18.600206777451127
356.323,252.646,329.036,-18.625302775489732
356.323,252.646,329.036,-18.644106255940557
356.323,252.646,329.036,-18.605489939235913
356.323,252.646,329.036,-18.6220988398907
356.323,252.646,329.036,-18.65935788272513
356.323,252.646,330.866,-18.581871385459127
356.323,252.646,330.866,-18.610261850713233
356.525,262.405,330.866,-18.568228638335135
356.525,262.405,330.866,-18.575099462072938
356.525,262.405,330.866,-18.626258889977432
356.525,262.405,329.367,-18.605686142866993
356.525,262.405,329.367,-18.620003198271526
356.525,262.405,329.367,-18.63232434073469
356.525,262.405,329.367,-18.622355067774254
356.525,262.405,329.367,-18.62072960229703
356.756,246.801,329.507,-18.648735978538465
356.756,246.801,329.507,-18.620392512169275
356.756,246.801,329.507,-18.628361239756025
356.756,246.801,329.507,-18.66178169230114
356.756,246.801,329.507,-18.544665939029265
356.756,246.801,328.943,-18.604611715735654
356.756,246.801,328.943,-18.57168816326594
356.756,246.801,328.943,-18.606892898411836
356.539,251.565,328.943,-18.627256126088685
356.539,251.565,328.943,-18.58357869712882
356.539,251.565,328.943,-18.623172079168448
356.539,251.565,328.661,-18.63928114003766
356.539,251.565,328.661,-18.61748490822798
356.539,251.565,328.661,-18.598329623582085
356.539,251.565,328.661,-18.615835531953916
356.539,251.565,328.661,-18.612044268590115
357.23,239.744,330.732,-18.614077279375476
357.23,239.744,330.732,-18.6533205850754
357.23,239.744,330.732,-18.642273278640047
357.23,239.744,330.732,-18.610737678097184
357.23,239.744,330.732,-18.60799064025657
357.23,239.744,329.315,-18.574373367401996
357.23,239.744,329.315,-18.633963011816196
357.23,239.744,329.315,-18.622044356600096
357.23,239.744,329.315,-18.663068056675293
355.849,246.038,329.315,-18.603831547542317
355.849,246.038,329.315,-18.610938892396824
355.849,246.038,329.41,-18.65866434125131
355.849,246.038,329.41,-18.636818877044718
355.849,246.038,329.41,-18.63148752835321
355.849,246.038,329.41,-18.601849494896666
355.849,246.038,329.41,-18.63777642209498
355.849,246.038,328.846,-18.631498965178135
355.798,260.538,328.846,-18.631498965178135
355.798,260.538,328.846,-18.59104402559587
355.798,260.538,328.846,-18.59701470762038
355.798,260.538,328.846,-18.664306477289145
355.798,260.538,331.39,-18.63221401100344
355.798,260.538,331.39,-18.581961112053957
355.798,260.538,331.39,-18.558020004373226
355.798,260.538,331.39,-18.61817815676495
355.601,255.256,331.39,-18.588961120112973
355.601,255.256,331.39,-18.626736841904343
355.601,255.256,328.753,-18.622728392351746
355.601,255.256,328.753,-18.55965627376915
355.601,255.256,328.753,-18.612600735490865
355.601,255.256,328.753,-18.643224258691763
355.601,255.256,328.753,-18.567666194048662
355.601,255.256,329.271,-18.573435887103468
355.865,251.565,329.271,-18.607733790761742
355.865,251.565,329.271,-18.570087731331167
355.865,251.565,329.271,-18.577506201312676
355.865,251.565,329.271,-18.573258971773587
355.865,251.565,330.945,-18.566426674229326
355.865,251.565,330.945,-18.566135202178707
355.865,251.565,330.945,-18.590557194018665
355.865,251.565,330.945,-18.59219955533733
356.716,240.255,330.945,-18.59904325660252
356.716,240.255,330.945,-18.64579379680003
356.716,240.255,329.859,-18.636135573136283
356.716,240.255,329.859,-18.663766761985794
356.716,240.255,329.859,-18.645988868470422
356.716,240.255,329.859,-18.59430632773398
356.716,240.255,329.859,-18.63272989115725
356.716,240.255,331.073,-18.62177636766075
356.323,259.38,331.073,-18.63074235499831
356.323,259.38,331.073,-18.6374151013598
356.323,259.38,331.073,-18.656104246333236
356.323,259.38,331.073,-18.650443846801682
356.323,259.38,328.895,-18.642821056190193
356.323,259.38,328.895,-18.653053996168588
356.323,259.38,328.895,-18.629610821365116
356.323,259.38,328.895,-18.668852113159396
356.323,259.38,328.895,-18.596554288294026
356.782,257.905,328.895,-18.617672460573115
356.782,257.905,329.271,-18.62534772105118
356.782,257.905,329.271,-18.631559101236967
356.782,257.905,329.271,-18.571528784884418
356.782,257.905,329.271,-18.60192387883366
356.782,257.905,329.271,-18.623584877482287
356.782,257.905,329.895,-18.625339616079494
356.782,257.905,329.895,-18.659354540985685
356.999,241.699,329.895,-18.636864680718976
356.999,241.699,329.895,-18.644344544318894
356.999,241.699,329.895,-18.64110324121366
356.999,241.699,329.685,-18.633068309348516
356.999,241.699,329.685,-18.67916081926127
356.999,241.699,329.685,-18.654517285132986
356.999,241.699,329.685,-18.63843818248705
356.999,241.699,329.685,-18.632744283542323
357.035,257.005,330.018,-18.685098583818046
357.035,257.005,330.018,-18.62682750024767
357.035,257.005,330.018,-18.63810858290909
357.035,257.005,330.018,-18.65674171656868
357.035,257.005,330.018,-18.67778167884989
357.035,257.005,330.018,-18.642394959918565
357.035,257.005,329.083,-18.681124742953642
357.035,257.005,329.083,-18.660661357200457
356.338,252.646,329.083,-18.654770981921367
356.338,252.646,329.083,-18.64860152632552
356.338,252.646,329.083,-18.58516184334286
356.338,252.646,330.453,-18.670548926600826
356.338,252.646,330.453,-18.725030352347616
356.338,252.646,330.453,-18.624675796571264
356.338,252.646,330.453,-18.673238611713824
356.338,252.646,330.453,-18.606154133480363
356.756,243.435,330.054,-18.66648423324122
356.756,243.435,330.054,-18.668378061805875
356.756,243.435,330.054,-18.690515266703475
356.756,243.435,330.054,-18.623152563359582
356.756,243.435,330.054,-18.63791312591666
356.756,243.435,329.783,-18.691042981632226
356.756,243.435,329.783,-18.643214270654703
356.756,243.435,329.783,-18.59506356729326
355.832,248.75,329.783,-18.654766530972797
355.832,248.75,329.783,-18.665743814988666
355.832,248.75,329.783,-18.66926369421014
355.832,248.75,330.761,-18.677396134907724
355.832,248.75,330.761,-18.680212810791257
355.832,248.75,330.761,-18.72110230118411
355.832,248.75,330.761,-18.7425131771587
355.832,248.75,330.761,-18.739202339369193
356.248,255.964,330.843,-18.78539697028415
356.248,255.964,330.843,-18.747112659996894
356.248,255.964,330.843,-18.740917031438432
356.248,255.964,330.843,-18.712773783381866
356.248,255.964,330.843,-18.765294641088076
356.248,255.964,328.895,-18.69892406839448
356.248,255.964,328.895,-18.762886914123087
356.248,255.964,328.895,-18.69085298191053
356.975,241.699,328.895,-18.798346229868347
356.975,241.699,328.895,-18.75218280665602
356.975,241.699,328.895,-18.805662288807255
356.975,241.699,329.128,-18.729333241878393
356.975,241.699,329.128,-18.728409245299904
356.975,241.699,329.128,-18.727858864656625
356.975,241.699,329.128,-18.724088426643206
356.975,241.699,329.128,-18.74468621010861
356.539,258.69,330.422,-18.695937216134833
356.539,258.69,330.422,-18.737492104481483
356.539,258.69,330.422,-18.65414678092418
356.539,258.69,330.422,-18.75107304026715
356.539,258.69,330.422,-18.68701885888037
356.539,258.69,329.315,-18.728365106651147
356.539,258.69,329.315,-18.765875281800646
356.539,258.69,329.315,-18.796402929790435
356.539,258.69,329.315,-18.673973230375424
356.309,255.964,329.315,-18.708319027645267
356.309,255.964,329.315,-18.69398492370404
356.309,255.964,329.176,-18.65144368741903
356.309,255.964,329.176,-18.67129426017759
356.309,255.964,329.176,-18.693267120059748
356.309,255.964,329.176,-18.70019524608458
356.309,255.964,329.176,-18.7072496948795
356.309,255.964,330.289,-18.681329245025466
356.566,258.69,330.289,-18.67734915607042
356.566,258.69,330.289,-18.71472401228481
356.566,258.69,330.289,-18.668880766273123
356.566,258.69,330.289,-18.67841562627269
356.566,258.69,330.289,-18.645174215490414
356.566,258.69,330.289,-18.621958951736243
356.566,258.69,330.289,-18.749650784485723
356.566,258.69,330.289,-18.71737986717595
355.882,254.476,330.289,-18.65604339842058
355.882,254.476,330.289,-18.6694043700956
355.882,254.476,329.507,-18.687651913815287
355.882,254.476,329.507,-18.63600409563681
355.882,254.476,329.507,-18.6696280466928
355.882,254.476,329.507,-18.64359864168463
355.882,254.476,329.507,-18.655436821025088
355.882,254.476,330.289,-18.69720751974757
356.743,246.801,330.289,-18.68460221501853
356.743,246.801,330.289,-18.709177913529828
356.743,246.801,330.289,-18.668763922294424
356.743,246.801,330.289,-18.674986701440663
356.743,246.801,329.578,-18.65727016795025
356.743,246.801,329.578,-18.679605086727523
356.743,246.801,329.578,-18.60689950164419
356.743,246.801,329.578,-18.67013350146529
356.795,243.435,329.578,-18.714666850262457
356.795,243.435,329.578,-18.666590973957177
356.795,243.435,328.61,-18.64501507804777
356.795,243.435,328.61,-18.648675233772515
356.795,243.435,328.61,-18.689399086009946
356.795,243.435,328.61,-18.674754550972605
356.795,243.435,328.61,-18.668548104102783
356.795,243.435,330.816,-18.670117867961864
356.756,246.801,330.816,-18.656805914042526
356.756,246.801,330.816,-18.722630145211493
356.756,246.801,330.816,-18.650643944735293
356.756,246.801,330.816,-18.650643944735293
356.756,246.801,329.956,-18.650643944735293
356.756,246.801,329.956,-18.707763677661696
356.756,246.801,329.956,-18.69373566248606
356.756,246.801,329.956,-18.70883163477057
3.19247,119.745,329.956,-18.625122997895257
3.19247,119.745,329.956,-18.664304246922605
3.19247,119.745,329.358,-18.686184891946535
3.19247,119.745,329.358,-18.681243785871654
3.19247,119.745,329.358,-18.69439814498633
3.19247,119.745,329.358,-18.697468217616347
3.19247,119.745,329.358,-18.655505079938784
3.19247,119.745,329.589,-18.740245902112818
357.23,247.38,329.589,-18.67107124236499
357.23,247.38,329.589,-18.677721272218673
357.23,247.38,329.589,-18.6980271226799
357.23,247.38,329.589,-18.716126597854384
357.23,247.38,329.843,-18.70707662890349
357.23,247.38,329.843,-18.756383218643123
357.23,247.38,329.843,-18.70118036485661
357.23,247.38,329.843,-18.733490450556054
357.23,247.38,329.843,-18.696283217209075
356.264,259.38,329.843,-18.70899838595428
356.264,259.38,329.629,-18.736321834400528
356.264,259.38,329.629,-18.69780684855783
356.264,259.38,329.629,-18.717532647038038
356.264,259.38,329.629,-18.735808617739675
356.264,259.38,329.629,-18.726187402620994
356.264,259.38,329.629,-18.730002309428645
356.264,259.38,329.821,-18.706841630614328
356.782,243.435,329.821,-18.69298235179774
356.782,243.435,329.821,-18.742050696203066
356.782,243.435,329.821,-18.720050902261985
356.782,243.435,329.821,-18.731680148640738
356.782,243.435,329.992,-18.74412770497399
356.782,243.435,329.992,-18.706744406606397
356.782,243.435,329.992,-18.79163537242545
356.782,243.435,329.992,-18.8062652515579
357.011,229.764,329.992,-18.793177132187473
356.987,235.305,330.289,-18.820086039059728
356.987,235.305,330.289,-18.785260513370382
356.987,235.305,330.289,-18.795022067134482
356.987,235.305,330.289,-18.83163274114188
356.987,235.305,330.289,-18.813672389978038
356.987,235.305,330.972,-18.813838598677243
356.987,235.305,330.972,-18.825836647728632
356.987,235.305,330.972,-18.8294906867884
356.063,250.56,330.972,-18.83040902211118
356.063,250.56,330.972,-18.845949340491856
356.063,250.56,330.972,-18.799556728165317
356.063,250.56,330.742,-18.837378553846513
356.063,250.56,330.742,-18.846511016479205
356.063,250.56,330.742,-18.90411153729984
356.063,250.56,330.742,-18.828819629277113
356.063,250.56,330.742,-18.878860851032663
356.294,252.646,329.307,-18.86635382660359
356.294,252.646,329.307,-18.873777648719127
356.294,252.646,329.307,-18.854796903797315
356.294,252.646,329.307,-18.924503260845064
356.294,252.646,329.307,-18.921116651145176
356.294,252.646,329.763,-18.903911198177333
356.294,252.646,328.803,-18.972488099014367
356.294,252.646,328.803,-19.005108530296802
355.583,252.474,328.803,-19.042292994570523
355.583,252.474,328.803,-19.097780699005295
355.583,252.474,328.803,-19.11127284639577
355.583,252.474,331.144,-19.184653439927104
355.583,252.474,331.144,-19.214562384670796
355.583,252.474,331.144,-19.26151219334571
355.583,252.474,331.144,-19.294998720066566
355.583,252.474,331.144,-19.401366834634885
355.444,261.469,331.718,-19.463644765690486
355.444,261.469,331.718,-19.430832380740636
355.444,261.469,331.718,-19.486224005868852
355.444,261.469,331.718,-19.526237131649534
355.444,261.469,331.718,-19.429904711859383
355.444,261.469,330.255,-19.44327794090632
355.444,261.469,330.255,-19.347175185628075
355.444,261.469,330.255,-19.089100474841814
357.896,276.34,330.255,-18.885934064085944
357.896,276.34,330.255,-18.887600853742445
357.896,276.34,330.255,-18.837706994132738
357.896,276.34,330.354,-18.8506329708811
357.896,276.34,330.354,-18.840636975717857
357.896,276.34,330.354,-18.79663745951631
357.896,276.34,330.354,-18.810892030868484
357.896,276.34,330.354,-18.851013250316992
357.44,259.695,329.563,-18.882484355438166
357.44,259.695,329.563,-18.880860945467074
357.44,259.695,329.563,-18.891852889905394
357.44,259.695,329.563,-18.845840424848152
357.44,259.695,329.563,-18.83986704005245
357.44,259.695,329.563,-18.866705885943507
357.44,259.695,329.563,-18.843142437022276
357.44,259.695,329.563,-18.83923075582625
357.44,259.695,329.563,-18.886957146706273
356.769,246.801,329.563,-18.903710475501384
356.769,246.801,329.563,-18.96941319745926
356.769,246.801,329.629,-19.04487983420494
356.769,246.801,329.629,-19.071859678583426
356.769,246.801,329.629,-19.15069687426009
356.769,246.801,329.629,-19.303992282840742
356.769,246.801,329.629,-19.317119301189937
356.769,246.801,329.724,-19.37812702795625
357.691,248.199,329.724,-19.481938284018284
357.691,248.199,329.724,-19.518865382892717
357.691,248.199,329.724,-19.44926582012181
357.691,248.199,329.724,-19.435322312760967
357.691,248.199,330.089,-19.34036589511891
357.691,248.199,330.089,-19.26139191463391
357.691,248.199,330.089,-19.139132381670606
357.691,248.199,330.089,-19.10344651615715
357.44,241.39,330.089,-19.110764439446548
357.44,241.39,330.089,-19.019190232493614
357.44,241.39,329.645,-18.999418498444445
357.44,241.39,329.645,-18.969958366954298
357.44,241.39,329.645,-19.024564550201525
357.44,241.39,329.645,-18.94355949130635
357.44,241.39,329.645,-19.00142187650816
357.44,241.39,329.645,-19.015855567248046
357.44,241.39,329.645,-19.06139855115982
357.429,250.017,329.645,-18.99327957289535
357.429,250.017,329.645,-19.022034987200037
357.429,250.017,329.645,-18.93043856115671
357.429,250.017,329.645,-18.911438510567965
357.429,250.017,328.229,-18.88573769109302
357.429,250.017,328.229,-18.872641445821518
357.429,250.017,328.229,-18.79208402280102
357.429,250.017,328.229,-18.858538763598403
356.743,246.801,328.229,-18.875080376795314
356.743,246.801,330.321,-18.81665049024326
356.743,246.801,330.321,-18.783830458227495
356.743,246.801,330.321,-18.86014918281343
356.743,246.801,330.321,-18.789186221761685
356.743,246.801,330.321,-18.81381397476487
356.743,246.801,330.761,-18.89890729072303
356.743,246.801,330.761,-18.859676726096705
356.063,250.56,330.761,-18.836429736936292
356.063,250.56,330.761,-18.83222077425453
356.063,250.56,330.761,-18.86712652522823
356.063,250.56,330.761,-18.86503814063568
356.063,250.56,329.221,-18.85336396097363
356.063,250.56,329.221,-18.842098641866897
356.063,250.56,329.221,-18.84595941823396
356.063,250.56,329.221,-18.80211572065447
356.047,247.62,329.221,-18.8246396314886
356.047,247.62,329.685,-18.82830308601211
356.047,247.62,329.685,-18.85260341187061
356.047,247.62,329.685,-18.875727399273895
356.047,247.62,329.685,-18.87712792036309
356.047,247.62,329.685,-18.929593664161008
356.047,247.62,329.685,-18.945689159942177
356.047,247.62,329.176,-18.957472939506864
356.525,241.927,329.176,-19.020933987329418
356.525,241.927,329.176,-18.976799737795755
356.525,241.927,329.176,-19.010198544175402
356.525,241.927,329.176,-19.02729118304744
356.525,241.927,329.358,-19.0770907134314
356.525,241.927,329.358,-19.075757843780337
356.525,241.927,329.358,-19.15067234327848
356.525,241.927,329.358,-19.13378181207038
356.309,252.646,329.358,-19.170420068727513
356.309,252.646,329.685,-19.07892862712799
356.309,252.646,329.685,-19.07892862712799
356.309,252.646,329.685,-19.07892862712799
356.309,252.646,329.685,-19.24806249189214
356.309,252.646,329.685,-19.26928362468177
356.309,252.646,329.685,-19.337693781482905
356.309,252.646,330.714,-19.370600711929317
358.13,233.13,330.714,-19.428400996688794
358.13,233.13,330.714,-19.527060463995475
358.13,233.13,330.714,-19.613660310749815
358.13,233.13,330.714,-19.59130959524185
358.13,233.13,328.165,-19.6231376943247
358.13,233.13,328.165,-19.603649744495417
358.13,233.13,328.165,-19.61493852978208
358.13,233.13,328.165,-19.621274573082154
358.13,233.13,328.165,-19.63868649240765
356.525,248.199,328.165,-19.684128392367295
356.525,248.199,328.661,-19.68860340403593
356.525,248.199,328.661,-19.784329436895852
356.525,248.199,328.661,-19.817579039133506
356.525,248.199,328.661,-19.81154277059456
356.525,248.199,328.661,-19.889876254317777
356.525,248.199,328.305,-19.948943728915662
356.525,248.199,328.305,-19.95505256971687
356.782,254.055,328.305,-19.97368408683322
356.782,254.055,328.305,-20.022666086309737
356.782,254.055,328.305,-20.0610055006044
356.782,254.055,328.851,-20.032366842716005
356.782,254.055,328.851,-20.046245826528036
356.782,254.055,328.851,-20.123989887480278
356.782,254.055,328.851,-20.157501336700054
356.782,254.055,328.851,-20.211713077845637
356.525,258.69,328.851,-20.25626403883569
356.525,258.69,327.281,-20.37211678430372
356.525,258.69,327.281,-20.43296273918934
356.525,258.69,327.281,-20.462177683064475
356.525,258.69,327.281,-20.508924623716922
356.525,258.69,327.281,-20.576837803412342
356.525,258.69,329.172,-20.663759003913103
356.525,258.69,329.172,-20.70617620910187
356.525,258.69,329.172,-20.67064957219283
356.047,247.62,329.172,-20.662682897806963
356.047,247.62,329.172,-20.73117577577086
356.047,247.62,329.172,-20.765404786117113
356.047,247.62,329.172,-20.778832566111628
356.047,247.62,329.172,-20.793434373604605
356.047,247.62,329.172,-20.74727476044596
356.047,247.62,329.172,-20.848562992536785
356.047,247.62,329.172,-20.85837148260069
356.279,240.642,328.165,-20.975181314920004
356.279,240.642,328.165,-21.030862625254926
356.279,240.642,328.165,-21.070197106328923
356.279,240.642,328.165,-21.212554998856753
356.279,240.642,328.165,-21.25584271812718
356.279,240.642,326.976,-21.43734890416255
356.279,240.642,326.976,-21.476152350993445
356.279,240.642,326.976,-21.50717498871723
357.207,239.744,326.976,-21.62521437536877
357.207,239.744,326.976,-21.750082106185225
357.207,239.744,327.426,-21.824696478249052
357.207,239.744,327.57,-21.918056529465236
357.207,239.744,327.57,-22.05440970322606
357.207,239.744,327.57,-22.12522692612335
357.207,239.744,327.57,-22.181141477930986
357.207,239.744,327.57,-22.233986667255486
357.011,245.225,325.936,-22.318658906141465
357.011,245.225,325.936,-22.35001134886554
357.011,245.225,325.936,-22.410400581461953
357.011,245.225,325.936,-22.43679191436158
357.011,245.225,325.936,-22.472536935354857
357.011,245.225,327.158,-22.466121670985736
357.011,245.225,327.158,-22.572427637858162
357.011,245.225,327.158,-22.630324091406116
356.482,248.199,327.158,-22.74247932270469
356.482,248.199,327.158,-22.78748817737586
356.482,248.199,327.108,-22.948929131956287
356.482,248.199,327.108,-23.060938497110797
356.482,248.199,327.108,-23.179500112726934
356.482,248.199,327.108,-23.2320759227563
356.482,248.199,327.108,-23.326531607159083
356.482,248.199,327.108,-23.43044028963542
357.011,248.963,326.383,-23.539983630076335
357.011,248.963,326.383,-23.638113752704186
357.011,248.963,326.383,-23.720634416874645
357.011,248.963,326.383,-23.81857388084829
357.011,248.963,326.383,-23.900807934367556
357.011,248.963,324.644,-23.915746523779056
357.011,248.963,324.644,-23.946206768780396
357.011,248.963,324.644,-24.023136361723665
356.094,250.56,324.644,-23.994368853226078
356.094,250.56,324.644,-24.04562197642626
356.094,250.56,326.31,-24.080380628692367
356.094,250.56,326.31,-24.116019027478437
356.094,250.56,326.31,-24.122294253509867
356.094,250.56,326.31,-24.17197684013238
356.094,250.56,326.31,-24.17308751102011
356.094,250.56,326.31,-24.273494837188338
356.094,250.56,326.094,-24.210878344576408
357.23,247.38,326.094,-24.309018968717837
357.23,247.38,326.094,-24.370660524895364
357.23,247.38,326.094,-24.485465530900186
357.23,247.38,326.094,-24.594805793625774
357.23,247.38,326.094,-24.663578546908838
357.23,247.38,326.023,-24.783296700469162
357.23,247.38,326.023,-24.785501923911966
357.23,247.38,326.023,-24.907302733957472
357.23,247.38,326.023,-24.964457122677494
356.323,252.646,326.023,-25.052007113094476
356.323,252.646,325.879,-25.183217761506373
356.323,252.646,325.879,-25.254982094585014
356.323,252.646,325.879,-25.27080768051309
356.323,252.646,325.879,-25.28768141596126
356.323,252.646,325.879,-25.26605836615177
356.323,252.646,325.879,-25.315452494411726
356.323,252.646,325.802,-25.33757319331308
356.525,255.069,325.802,-25.245394995940824
356.525,255.069,325.802,-25.32469212399809
356.525,255.069,325.802,-25.366150157929663
356.525,255.069,325.802,-25.380585818794962
356.525,255.069,324.105,-25.41008595386428
356.525,255.069,324.105,-25.442532717586012
356.525,255.069,324.105,-25.513996896872804
356.525,255.069,324.105,-25.52045352978741
357.023,245.225,324.105,-25.571466111858008
357.023,245.225,326.237,-25.68095285717856
357.023,245.225,326.237,-25.650098631701322
357.023,245.225,326.237,-25.739118347916193
357.023,245.225,326.237,-25.764921910830402
357.023,245.225,326.237,-25.748384052525562
357.023,245.225,325.802,-25.867274796872756
357.023,245.225,325.802,-25.882114309473163
357.47,250.017,325.802,-25.89856370126187
357.47,250.017,325.802,-25.93832490904191
357.47,250.017,325.802,-25.906016488371577
357.47,250.017,325.802,-25.92904342575874
357.47,250.017,325.518,-25.903669754067398
357.47,250.017,325.518,-25.944549436809766
357.47,250.017,325.518,-25.93721875271424
357.47,250.017,325.518,-25.934057591977798
356.338,252.646,325.518,-25.94782563680335
356.338,252.646,325.112,-25.980743326729012
356.338,252.646,325.112,-25.975695515866764
356.338,252.646,325.112,-25.92796091190798
356.338,252.646,325.112,-26.007682524852797
356.338,252.646,325.112,-25.997845892547573
356.338,252.646,327.249,-26.00487367044004
356.338,252.646,327.249,-26.033307967553178
357.023,261.254,327.249,-26.086288204661482
357.023,261.254,327.249,-26.02755251709613
357.023,261.254,327.249,-26.046735552759056
357.023,261.254,327.249,-26.073781939095433
357.023,261.254,326.31,-26.06474604647094
357.023,261.254,326.31,-26.011360364651818
357.023,261.254,326.31,-26.039246229403723
357.023,261.254,326.31,-26.039246229403723
357.023,261.254,326.31,-26.039246229403723
356.539,244.983,326.31,-26.006260233372892
356.539,244.983,326.31,-26.023784039138746
356.539,244.983,326.31,-26.022422218757157
356.539,244.983,326.31,-26.0647154015302
356.539,244.983,326.31,-26.070230886239575
356.539,244.983,326.31,-26.035004944890797
356.539,244.983,325.871,-26.110004760333517
356.539,244.983,325.871,-26.05025471224351
357.46,245.556,325.871,-26.073609972799844
357.46,245.556,325.871,-26.097287052067422
357.46,245.556,325.871,-26.10898815979777
357.46,245.556,324.493,-26.172058408741044
357.46,245.556,324.493,-26.226935170779008
357.46,245.556,324.493,-26.278480441570906
357.46,245.556,324.493,-26.32028593039767
357.46,245.556,324.493,-26.354420942446836
356.309,255.964,324.944,-26.400514979661644
356.309,255.964,324.944,-26.460896103935966
356.309,255.964,324.944,-26.556296992042192
356.309,255.964,324.944,-26.675498264842602
356.309,255.964,324.944,-26.716142413044356
356.309,255.964,324.944,-26.868124216839313
356.309,255.964,325.586,-26.994911755712188
356.309,255.964,325.586,-27.040678051188912
356.525,262.405,325.586,-27.136548046718325
356.525,262.405,325.586,-27.191403816088332
356.525,262.405,325.586,-27.249263276982802
356.525,262.405,325.093,-27.346007214898627
356.525,262.405,325.093,-27.419229807976677
356.525,262.405,325.093,-27.478770917362958
356.525,262.405,325.093,-27.590647589789945
356.525,262.405,325.093,-27.657884368359944
356.795,246.801,324.819,-27.71580647292174
356.795,246.801,324.819,-27.750543385866507
356.795,246.801,324.819,-27.826508481840136
356.795,246.801,324.819,-27.869032442001618
356.795,246.801,324.819,-27.89658431727495
356.795,246.801,322.645,-27.992066906878733
356.795,246.801,322.645,-27.951207345021174
356.795,246.801,322.645,-28.093060173780806
357.196,243.435,322.645,-28.149340829026322
357.196,243.435,322.645,-28.230786268263813
357.196,243.435,322.645,-28.25436333340452
357.196,243.435,325.452,-28.35255345353167
357.196,243.435,325.452,-28.455947754985065
357.196,243.435,325.452,-28.596817614358056
357.196,243.435,325.452,-28.696780922940647
357.196,243.435,325.452,-28.768110864448218
356.769,257.905,324.462,-28.84379304777464
356.769,257.905,324.462,-28.962944983797488
356.769,257.905,324.462,-28.954804680874695
356.769,257.905,324.462,-29.078839473431827
356.769,257.905,324.462,-29.172063871048714
356.769,257.905,324.254,-29.147649025410512
356.769,257.905,324.254,-29.23707183330437
356.769,257.905,324.254,-29.340383377388086
357.23,239.744,324.254,-29.406124089532916
357.23,239.744,324.254,-29.511759818232054
357.23,239.744,323.13,-29.576811538963007
357.23,239.744,323.13,-29.58535845951499
357.23,239.744,323.13,-29.751176516622614
357.23,239.744,323.13,-29.758583333439542
357.23,239.744,323.13,-29.82553855763186
357.23,239.744,323.13,-29.88471080922833
357.23,239.744,325.892,-29.92817103507404
355.619,263.991,325.892,-30.06124200717398
355.619,263.991,325.892,-30.035238522870852
355.619,263.991,325.892,-30.070127699927312
355.619,263.991,325.892,-30.063444892869832
355.619,263.991,323.549,-30.109784333780752
355.619,263.991,323.549,-30.174208684626038
355.619,263.991,323.549,-30.188799559351175
355.619,263.991,323.549,-30.340744654902156
356.063,256.759,323.549,-30.446692069704348
356.063,256.759,323.549,-30.5071541426194
356.063,256.759,324.28,-30.647628322812622
356.063,256.759,324.28,-30.76402325069418
356.063,256.759,324.28,-30.861354450199983
356.063,256.759,324.28,-30.990868805117387
356.063,256.759,324.28,-31.10196463612094
356.063,256.759,325.049,-31.168745077219782
356.525,258.69,325.049,-31.21352281289584
356.525,258.69,325.049,-31.28393476366554
356.525,258.69,325.049,-31.414295607973028
356.525,258.69,325.049,-31.52292810847847
356.525,258.69,325.049,-31.62241887580678
356.525,258.69,324.707,-31.78650961676819
356.525,258.69,324.707,-31.955024767932517
356.525,258.69,324.707,-32.043311963679535
356.525,258.69,324.707,-32.124179838531724
357.011,261.254,324.707,-32.23838312560338
357.011,261.254,324.697,-32.249452128277284
357.011,261.254,324.697,-32.31494051943987
357.011,261.254,324.697,-32.41115602387653
357.011,261.254,324.697,-32.56209842445509
357.011,261.254,324.697,-32.68271880722604
357.011,261.254,322.773,-32.807052682968205
357.011,261.254,322.773,-32.882917888472626
355.654,263.991,322.773,-33.047795781876566
355.654,263.991,322.773,-33.154916092654815
355.654,263.991,322.773,-33.25576623509991
355.654,263.991,322.773,-33.39885101245717
355.654,263.991,322.773,-33.550891033943216
355.654,263.991,322.773,-33.65955720681257
355.654,263.991,322.773,-33.6918188616084
355.654,263.991,322.773,-33.77754352743254
357.011,241.699,322.773,-33.842259808341375
357.011,241.699,323.433,-33.961114437806856
357.011,241.699,323.433,-33.95953668865875
357.011,241.699,323.433,-34.115523074181155
357.011,241.699,323.433,-34.23777941891177
357.011,241.699,323.433,-34.40613984576884
357.011,241.699,323.433,-34.46189316062102
357.011,241.699,323.433,-34.57807692856059
356.769,257.905,323.433,-34.6890145317571
356.769,257.905,323.433,-34.75440669656736
356.769,257.905,323.433,-34.99459773673187
356.769,257.905,324.758,-35.17648758197963
356.769,257.905,324.758,-35.299927273157614
356.769,257.905,324.758,-35.4272868244161
356.769,257.905,324.758,-35.51479445119639
