pos1,pos2,pos3,pos_type
-74.0826988,4.6389331,2595929,absPos
-74.0826988,4.6389331,2595929,absPos
-74.0826988,4.6389331,2595929,absPos
-74.0826988,4.6389331,2595929,absPos
-74.0826988,4.6389331,2595929,absPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
1.6259000000000001,2.7462999999999997,-0.3812,relPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
-74.0826987,4.6389331,2595904,absPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
1.6277000000000001,2.7555,-0.35710000000000003,relPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
-74.0826984,4.6389331,2595883,absPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
1.6262999999999999,2.7837,-0.3356,relPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
-74.0826979,4.6389333,2595883,absPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
1.6566999999999998,2.8427999999999995,-0.33520000000000005,relPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
-74.0826975,4.6389335,2595889,absPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
1.6733000000000002,2.8826,-0.3417,relPos
