disN,disE,disD
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19190000000000002,0.3605,-1.9225
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.19640000000000002,0.3668,-1.9163999999999999
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.2,0.36950000000000005,-1.9133000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.20199999999999999,0.3761,-1.9096000000000002
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
-0.2009,0.3835,-1.922
