lon,lat,height
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
-74.0827055,4.6388948,2591389
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
-74.0827046,4.6388949,2591409
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
-74.0827038,4.6388952,2591423
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
-74.0827032,4.6388956,2591431
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
-74.0827025,4.6388943,2591342
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
-74.0827014,4.6388935,2591312
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827009,4.6388934,2591292
-74.0827009,4.6388934,2591292
-74.0827009,4.6388934,2591292
-74.0827009,4.6388934,2591292
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
-74.0827007,4.6388936,2591280
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
-74.0827003,4.6388939,2591265
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
-74.0826998,4.6388942,2591268
