pos1,pos2,pos3,pos_type
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
0.25239999999999996,-1.3178999999999998,0.3126,relPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
-74.0827352,4.6389206,2595230,absPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
0.25370000000000004,-1.3041999999999998,0.3177,relPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
-74.0827353,4.6389207,2595221,absPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
0.258,-1.3054,0.326,relPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
-74.0827352,4.6389206,2595225,absPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
0.2482,-1.2983000000000002,0.32270000000000004,relPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
-74.0827353,4.6389205,2595187,absPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
0.2352,-1.3109,0.3603,relPos
