relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-74.081868723,4.639678403,2582898.7,2578225.3,54.4,39.6,absPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-38.2,-5.43,-109.23,29.3,45.8,39.6,relPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-74.0818687,4.639678438,2582865.4,2578192.0,54.3,39.6,absPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-37.81,-5.17,-105.9,29.3,45.8,39.6,relPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-74.081868727,4.639678436,2582843.5,2578170.0,54.3,39.5,absPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
-37.84,-5.47,-103.7,29.3,45.8,39.5,relPos
