relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-41.0,-55.4,-65.18,37.1,43.8,43.4,relPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-74.081873228,4.639678128,2582457.1,2577783.7,57.7,43.6,absPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-41.25,-55.43,-65.07,37.4,43.9,43.6,relPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-74.081873199,4.639678167,2582457.7,2577784.3,57.8,43.7,absPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-40.81,-55.11,-65.13,37.5,43.9,43.7,relPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
-74.081873206,4.639678162,2582457.0,2577783.6,57.8,43.7,absPos
