relPosN/lon,relPosE/lat,relPosD/height,accN/hMSL,accE/hAcc,accD/vAcc,pos_type
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-40.43,-45.76,-78.1,30.4,42.3,38.0,relPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-74.081872376,4.639678163,2582583.7,2577910.2,52.1,37.4,absPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-40.86,-45.97,-77.72,30.3,42.3,37.4,relPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-74.081872347,4.639678173,2582580.8,2577907.4,52.1,37.3,absPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-40.75,-45.65,-77.44,30.3,42.3,37.3,relPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-74.081872336,4.639678171,2582580.7,2577907.3,52.1,37.3,absPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
-40.77,-45.53,-77.43,30.4,42.3,37.3,relPos
