R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.613993485582988,88.6678,90.5329,149.728
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.496131044152508,88.6678,90.5329,149.728
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.50398509398719,88.6678,90.5329,149.728
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.491149084976565,88.6678,90.5329,149.728
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.49218786135475,88.6678,90.5329,149.728
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.435778398988504,88.6678,90.5329,149.513
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.47117401979742,88.6678,90.5329,149.513
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.448896262729763,88.202,90.2569,149.513
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.474222675005741,88.202,90.2569,149.513
-2.9375,4.1556999999999995,-0.34909999999999997,relPos,-14.393530184311889,88.202,90.2569,149.513
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.347266655971392,88.202,90.2569,149.513
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.4091867454029,88.202,90.2569,150.442
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.423307872013208,88.202,90.2569,150.442
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.397642782502508,88.202,90.2569,150.442
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.422201180152651,88.202,90.2569,150.442
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.392076599534715,88.4306,91.0464,150.442
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.47579045736892,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.504753906014827,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.547277777831503,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.536411350447263,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.527295270152628,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.541638021962367,88.4306,91.0464,149.37
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.520993764314458,88.4306,91.0464,148.266
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.562458652493731,88.3397,92.2132,148.266
-2.9379000000000004,4.1573,-0.34729999999999994,relPos,-14.607312909070014,88.3397,92.2132,148.266
-2.9318,4.158,-0.3567,relPos,-14.569656054584435,88.3397,92.2132,148.266
-2.9318,4.158,-0.3567,relPos,-14.623316738100069,88.3397,92.2132,148.266
-2.9318,4.158,-0.3567,relPos,-14.670697686528463,88.3397,92.2132,149.634
-2.9318,4.158,-0.3567,relPos,-14.76492579415944,88.3397,92.2132,149.634
-2.9318,4.158,-0.3567,relPos,-14.780611324246205,88.3397,92.2132,149.634
-2.9318,4.158,-0.3567,relPos,-14.875235868980683,88.3397,92.2132,149.634
-2.9318,4.158,-0.3567,relPos,-14.882692347367998,86.0275,91.326,149.634
-2.9318,4.158,-0.3567,relPos,-14.974803582596666,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.03184407288331,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.039870822358363,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.122581938683963,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.06440555749803,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.079176988670987,86.0275,91.326,148.999
-2.9318,4.158,-0.3567,relPos,-15.074069347369598,86.0275,91.326,148.134
-2.9318,4.158,-0.3567,relPos,-14.96702397391486,85.4153,90.0,148.134
-2.9318,4.158,-0.3567,relPos,-14.891156948234137,85.4153,90.0,148.134
-2.9318,4.158,-0.3567,relPos,-14.872742867500772,85.4153,90.0,148.134
-2.9318,4.158,-0.3567,relPos,-14.78109776492624,85.4153,90.0,148.134
-2.9318,4.158,-0.3567,relPos,-14.769903678896458,85.4153,90.0,148.134
-2.9393000000000002,4.1592,-0.3556,relPos,-14.563352109104965,85.4153,90.0,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.553164312699158,85.4153,90.0,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.451323097898046,85.4153,90.0,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.438667984167102,85.4153,90.0,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.4483068034198,86.3752,91.296,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.459811056962945,86.3752,91.296,149.822
-2.9393000000000002,4.1592,-0.3556,relPos,-14.464495984541783,86.3752,91.296,151.321
-2.9393000000000002,4.1592,-0.3556,relPos,-14.493070106168231,86.3752,91.296,151.321
-2.9393000000000002,4.1592,-0.3556,relPos,-14.553714799329496,86.3752,91.296,151.321
-2.9393000000000002,4.1592,-0.3556,relPos,-14.777358740641109,86.3752,91.296,151.321
-2.9393000000000002,4.1592,-0.3556,relPos,-14.86596997794936,86.3752,91.296,151.321
-2.9393000000000002,4.1592,-0.3556,relPos,-14.958629840865408,86.3752,91.296,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.112326998411113,86.3752,91.296,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.462829689746,88.727,91.7819,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.590210845201224,88.727,91.7819,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.708553368934004,88.727,91.7819,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.789573542961241,88.727,91.7819,153.246
-2.9393000000000002,4.1592,-0.3556,relPos,-15.891968416568691,88.727,91.7819,154.374
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-15.909064852894703,88.727,91.7819,154.374
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-15.954949956817899,88.727,91.7819,154.374
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-15.944144854450627,88.727,91.7819,154.374
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.049881696859014,86.5015,90.0,154.374
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.132403828846805,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.247775795783333,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.19542461067218,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.4019706655685,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.46161309005611,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.63008121604976,86.5015,90.0,154.297
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.63964467463329,86.5015,90.0,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.622944952124556,86.5015,90.0,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.66053926516697,90.0,86.883,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.586236718326997,90.0,86.883,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.68554076179045,90.0,86.883,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.575503884572708,90.0,86.883,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.619793032058762,90.0,86.883,154.093
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.646055389440278,90.0,86.883,154.382
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.44331128571444,90.0,86.883,154.382
-2.9437,4.1530000000000005,-0.35960000000000003,relPos,-16.623793936976064,90.0,86.883,154.382
-2.9544,4.1609,-0.3705,relPos,-16.609967380792472,90.0,86.883,154.382
-2.9544,4.1609,-0.3705,relPos,-16.480043601783578,87.5576,89.1854,154.382
-2.9544,4.1609,-0.3705,relPos,-16.548598629378453,87.5576,89.1854,154.382
-2.9544,4.1609,-0.3705,relPos,-16.479211017587975,87.5576,89.1854,154.592
-2.9544,4.1609,-0.3705,relPos,-16.46498198541838,87.5576,89.1854,154.592
-2.9544,4.1609,-0.3705,relPos,-16.397963739463673,87.5576,89.1854,154.592
-2.9544,4.1609,-0.3705,relPos,-16.43890573893757,87.5576,89.1854,154.592
-2.9544,4.1609,-0.3705,relPos,-16.41854119522176,87.5576,89.1854,154.592
-2.9544,4.1609,-0.3705,relPos,-16.431879130123303,87.5576,89.1854,154.29
-2.9544,4.1609,-0.3705,relPos,-16.461506091403198,87.1232,85.4032,154.29
-2.9544,4.1609,-0.3705,relPos,-16.540530225035702,87.1232,85.4032,154.29
-2.9544,4.1609,-0.3705,relPos,-16.489415782066864,87.1232,85.4032,154.29
-2.9544,4.1609,-0.3705,relPos,-16.706148694836084,87.1232,85.4032,154.29
-2.9544,4.1609,-0.3705,relPos,-16.67907765852014,87.1232,85.4032,154.29
-2.9544,4.1609,-0.3705,relPos,-16.750821221613847,87.1232,85.4032,154.564
-2.9544,4.1609,-0.3705,relPos,-16.652626687363988,87.1232,85.4032,154.564
-2.9544,4.1609,-0.3705,relPos,-16.73080659694348,87.1232,85.4032,154.564
-2.9544,4.1609,-0.3705,relPos,-16.734372414620967,87.0575,87.0575,154.564
-2.9785000000000004,4.1654,-0.4033,relPos,-16.776780268441204,87.0575,87.0575,154.564
-2.9785000000000004,4.1654,-0.4033,relPos,-16.702205146860663,87.0575,87.0575,154.765
-2.9785000000000004,4.1654,-0.4033,relPos,-16.74265756983048,87.0575,87.0575,154.765
-2.9785000000000004,4.1654,-0.4033,relPos,-16.69489231888154,87.0575,87.0575,154.765
-2.9785000000000004,4.1654,-0.4033,relPos,-16.536932319975314,87.0575,87.0575,154.765
-2.9785000000000004,4.1654,-0.4033,relPos,-16.42430367274428,87.0575,87.0575,154.765
-2.9785000000000004,4.1654,-0.4033,relPos,-16.18954228769112,87.0575,87.0575,154.945
-2.9785000000000004,4.1654,-0.4033,relPos,-16.07611224179553,88.6921,87.1245,154.945
-2.9785000000000004,4.1654,-0.4033,relPos,-15.93449930223606,88.6921,87.1245,154.945
-2.9785000000000004,4.1654,-0.4033,relPos,-15.756601338885199,88.6921,87.1245,154.945
-2.9785000000000004,4.1654,-0.4033,relPos,-15.597884431572233,88.6921,87.1245,154.945
-2.9785000000000004,4.1654,-0.4033,relPos,-15.440831966021344,88.6921,87.1245,152.957
-2.9785000000000004,4.1654,-0.4033,relPos,-15.36944512429275,88.6921,87.1245,152.957
-2.9785000000000004,4.1654,-0.4033,relPos,-15.187279660208493,88.6921,87.1245,152.957
-2.9785000000000004,4.1654,-0.4033,relPos,-15.143701147861568,88.6921,87.1245,152.957
-2.9785000000000004,4.1654,-0.4033,relPos,-15.07117386765568,86.2359,90.5026,152.957
-2.9785000000000004,4.1654,-0.4033,relPos,-14.935339362737189,86.2359,90.5026,152.957
-2.9795,4.1841,-0.4191,relPos,-14.824270408569255,86.2359,90.5026,152.756
-2.9795,4.1841,-0.4191,relPos,-14.811697731907305,86.2359,90.5026,152.756
-2.9795,4.1841,-0.4191,relPos,-14.800474072397009,86.2359,90.5026,152.756
-2.9795,4.1841,-0.4191,relPos,-14.742513381483244,86.2359,90.5026,152.756
-2.9795,4.1841,-0.4191,relPos,-14.710049398853073,86.2359,90.5026,152.756
-2.9795,4.1841,-0.4191,relPos,-14.833129175197563,86.2359,90.5026,150.924
-2.9795,4.1841,-0.4191,relPos,-14.655930138420214,87.776,90.2781,150.924
-2.9795,4.1841,-0.4191,relPos,-14.76399292421371,87.776,90.2781,150.924
-2.9795,4.1841,-0.4191,relPos,-14.658469589082689,87.776,90.2781,150.924
-2.9795,4.1841,-0.4191,relPos,-14.785321143218347,87.776,90.2781,150.924
-2.9795,4.1841,-0.4191,relPos,-14.73207801377004,87.776,90.2781,151.094
-2.9795,4.1841,-0.4191,relPos,-14.674654796250401,87.776,90.2781,151.094
-2.9795,4.1841,-0.4191,relPos,-14.737595069949839,87.776,90.2781,151.094
-2.9795,4.1841,-0.4191,relPos,-14.80585736884111,87.776,90.2781,151.094
-2.9795,4.1841,-0.4191,relPos,-14.716390948499471,91.8476,92.5396,151.094
-2.9795,4.1841,-0.4191,relPos,-14.728554256851933,91.8476,92.5396,151.094
-2.9795,4.1841,-0.4191,relPos,-14.78721941145505,91.8476,92.5396,150.228
-2.9795,4.1841,-0.4191,relPos,-14.781459894584154,91.8476,92.5396,150.228
-2.9621,4.2098,-0.45770000000000005,relPos,-14.89985805350867,91.8476,92.5396,150.228
-2.9621,4.2098,-0.45770000000000005,relPos,-14.938745593153682,91.8476,92.5396,150.228
-2.9621,4.2098,-0.45770000000000005,relPos,-15.01261498023479,91.8476,92.5396,150.228
-2.9621,4.2098,-0.45770000000000005,relPos,-15.02381991356864,91.8476,92.5396,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.103907256951706,89.731,93.2245,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.236561507570524,89.731,93.2245,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.230247116608929,89.731,93.2245,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.359334381775408,89.731,93.2245,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.41646250090797,89.731,93.2245,148.849
-2.9621,4.2098,-0.45770000000000005,relPos,-15.448041322445897,89.731,93.2245,147.948
-2.9621,4.2098,-0.45770000000000005,relPos,-15.547676156313521,89.731,93.2245,147.948
-2.9621,4.2098,-0.45770000000000005,relPos,-15.575656962013174,89.731,93.2245,147.948
-2.9621,4.2098,-0.45770000000000005,relPos,-15.6953649968042,90.8769,92.0454,147.948
-2.9621,4.2098,-0.45770000000000005,relPos,-15.752650081465669,90.8769,92.0454,147.948
-2.9621,4.2098,-0.45770000000000005,relPos,-15.794755613393175,90.8769,92.0454,148.134
-2.9621,4.2098,-0.45770000000000005,relPos,-15.862350069071486,90.8769,92.0454,148.134
-2.9781,4.2457,-0.4515,relPos,-15.94777910064285,90.8769,92.0454,148.134
-2.9781,4.2457,-0.4515,relPos,-15.913704457725487,90.8769,92.0454,148.134
-2.9781,4.2457,-0.4515,relPos,-16.050194441212156,90.8769,92.0454,148.134
-2.9781,4.2457,-0.4515,relPos,-16.098652994454913,90.8769,92.0454,147.072
-2.9781,4.2457,-0.4515,relPos,-16.20704685858709,89.1186,90.8814,147.072
-2.9781,4.2457,-0.4515,relPos,-16.18787990035514,89.1186,90.8814,147.072
-2.9781,4.2457,-0.4515,relPos,-16.20134948754489,89.1186,90.8814,147.072
-2.9781,4.2457,-0.4515,relPos,-16.282735324898546,89.1186,90.8814,147.072
-2.9781,4.2457,-0.4515,relPos,-16.372593080551916,89.1186,90.8814,147.072
-2.9781,4.2457,-0.4515,relPos,-16.486635729962558,89.1186,90.8814,146.8
-2.9781,4.2457,-0.4515,relPos,-16.45659057833494,89.1186,90.8814,146.8
-2.9781,4.2457,-0.4515,relPos,-16.743407988987723,89.1186,90.8814,146.8
-2.9781,4.2457,-0.4515,relPos,-16.71959025772101,88.5738,90.2377,146.8
-2.9781,4.2457,-0.4515,relPos,-16.802862481330234,88.5738,90.2377,146.8
-2.9781,4.2457,-0.4515,relPos,-16.912533877320616,88.5738,90.2377,146.737
-2.9781,4.2457,-0.4515,relPos,-16.987337879403533,88.5738,90.2377,146.737
-2.9951,4.2851,-0.46619999999999995,relPos,-17.093828643581364,88.5738,90.2377,146.737
-2.9951,4.2851,-0.46619999999999995,relPos,-17.279623054315163,88.5738,90.2377,146.737
-2.9951,4.2851,-0.46619999999999995,relPos,-17.2422396233701,88.5738,90.2377,146.737
-2.9951,4.2851,-0.46619999999999995,relPos,-17.362627152819307,88.5738,90.2377,146.737
-2.9951,4.2851,-0.46619999999999995,relPos,-17.378893137035842,88.5738,90.2377,146.557
-2.9951,4.2851,-0.46619999999999995,relPos,-17.60503649989649,89.4517,91.6444,146.557
-2.9951,4.2851,-0.46619999999999995,relPos,-17.7588892503387,89.4517,91.6444,146.557
-2.9951,4.2851,-0.46619999999999995,relPos,-17.871204622365525,89.4517,91.6444,146.557
-2.9951,4.2851,-0.46619999999999995,relPos,-18.01260512227734,89.4517,91.6444,146.557
-2.9951,4.2851,-0.46619999999999995,relPos,-18.331839258479285,89.4517,91.6444,145.305
-2.9951,4.2851,-0.46619999999999995,relPos,-18.34685951829471,89.4517,91.6444,145.305
-2.9951,4.2851,-0.46619999999999995,relPos,-18.637648589441536,89.4517,91.6444,145.305
-2.9951,4.2851,-0.46619999999999995,relPos,-18.76424009778942,86.6335,90.7777,145.305
-2.9951,4.2851,-0.46619999999999995,relPos,-18.89379157095339,86.6335,90.7777,145.305
-2.9951,4.2851,-0.46619999999999995,relPos,-19.035755490512653,86.6335,90.7777,145.333
-2.9951,4.2851,-0.46619999999999995,relPos,-19.309794491555678,86.6335,90.7777,145.333
-2.9951,4.2851,-0.46619999999999995,relPos,-19.407886940381612,86.6335,90.7777,145.333
-3.0239,4.3074,-0.4335,relPos,-19.51834722684517,86.6335,90.7777,145.333
-3.0239,4.3074,-0.4335,relPos,-19.69618484530676,86.6335,90.7777,145.333
-3.0239,4.3074,-0.4335,relPos,-19.654390609819206,86.6335,90.7777,145.152
-3.0239,4.3074,-0.4335,relPos,-19.654390609819206,87.0711,90.2664,145.152
-3.0239,4.3074,-0.4335,relPos,-19.890915467497468,87.0711,90.2664,145.152
-3.0239,4.3074,-0.4335,relPos,-20.092501526312812,87.0711,90.2664,145.152
-3.0239,4.3074,-0.4335,relPos,-20.371597947119756,87.0711,90.2664,145.152
-3.0239,4.3074,-0.4335,relPos,-20.40194650474223,87.0711,90.2664,145.152
-3.0239,4.3074,-0.4335,relPos,-20.460928586298483,87.0711,90.2664,144.696
-3.0239,4.3074,-0.4335,relPos,-20.380905946041757,87.0711,90.2664,144.696
-3.0239,4.3074,-0.4335,relPos,-20.232324630318747,87.0711,90.2664,144.696
-3.0239,4.3074,-0.4335,relPos,-20.166093497320965,85.4153,90.5405,144.696
