R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-2.8895999999999997,3.4082,0.7191,relPos,-17.00147063212772,86.7295,92.9984,152.16
-2.8895999999999997,3.4082,0.7191,relPos,-17.03855734268854,86.7295,92.9984,152.16
-2.8895999999999997,3.4082,0.7191,relPos,-17.111109847944938,86.7295,92.9984,152.16
-2.8895999999999997,3.4082,0.7191,relPos,-17.155945879091327,86.7295,92.9984,152.16
-2.8895999999999997,3.4082,0.7191,relPos,-17.206243554496016,87.2866,92.7134,152.16
-2.8895999999999997,3.4082,0.7191,relPos,-17.203068603897634,87.2866,92.7134,153.825
-2.8895999999999997,3.4082,0.7191,relPos,-17.248947560738635,87.2866,92.7134,153.825
-2.8845,3.4029000000000003,0.7155,relPos,-17.307979753854767,87.2866,92.7134,153.825
-2.8845,3.4029000000000003,0.7155,relPos,-17.354317618981653,87.2866,92.7134,153.825
-2.8845,3.4029000000000003,0.7155,relPos,-17.352110471267206,87.2866,92.7134,153.825
-2.8845,3.4029000000000003,0.7155,relPos,-17.430421218526234,87.2866,92.7134,153.435
-2.8845,3.4029000000000003,0.7155,relPos,-17.450165124259385,87.2866,92.7134,153.435
-2.8845,3.4029000000000003,0.7155,relPos,-17.459102148352493,87.5342,93.0128,153.435
-2.8845,3.4029000000000003,0.7155,relPos,-17.452465429411582,87.5342,93.0128,153.435
-2.8845,3.4029000000000003,0.7155,relPos,-17.45637919690341,87.5342,93.0128,153.435
-2.8845,3.4029000000000003,0.7155,relPos,-17.461696889446678,87.5342,93.0128,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.474394856209983,87.5342,93.0128,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.509361605505187,87.5342,93.0128,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.526175054714326,87.5342,93.0128,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.578213871606433,87.5342,93.0128,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.560643975847597,86.0275,91.8561,154.006
-2.8845,3.4029000000000003,0.7155,relPos,-17.623510898779067,86.0275,91.8561,154.482
-2.8845,3.4029000000000003,0.7155,relPos,-17.625839050637925,86.0275,91.8561,154.482
-2.8859,3.4136,0.7172,relPos,-17.607705367405572,86.0275,91.8561,154.482
-2.8859,3.4136,0.7172,relPos,-17.637568117673943,86.0275,91.8561,154.482
-2.8859,3.4136,0.7172,relPos,-17.540624428676285,86.0275,91.8561,154.482
-2.8859,3.4136,0.7172,relPos,-17.546768209884895,86.0275,91.8561,153.721
-2.8859,3.4136,0.7172,relPos,-17.62954905771037,86.0817,91.8307,153.721
-2.8859,3.4136,0.7172,relPos,-17.48683696004368,87.3855,92.3533,153.721
-2.8859,3.4136,0.7172,relPos,-17.39759550455268,87.3855,92.3533,153.721
-2.8859,3.4136,0.7172,relPos,-17.452346757615697,87.3855,92.3533,153.721
-2.8859,3.4136,0.7172,relPos,-17.48111954808198,87.3855,92.3533,153.628
-2.8859,3.4136,0.7172,relPos,-17.513719725429628,87.3855,92.3533,153.628
-2.8859,3.4136,0.7172,relPos,-17.492358694857813,87.3855,92.3533,153.628
-2.8859,3.4136,0.7172,relPos,-17.53633298980583,87.3855,92.3533,153.628
-2.8859,3.4136,0.7172,relPos,-17.471626994957116,87.0575,91.606,153.628
-2.8859,3.4136,0.7172,relPos,-17.516251711906566,87.0575,91.606,153.628
-2.8859,3.4136,0.7172,relPos,-17.550768217603903,87.0575,91.606,152.756
-2.8859,3.4136,0.7172,relPos,-17.478919172669066,87.0575,91.606,152.756
-2.8859,3.4136,0.7172,relPos,-17.44336916765423,87.0575,91.606,152.756
-2.8859,3.4136,0.7172,relPos,-17.60310754542671,87.0575,91.606,152.756
-2.8859,3.4136,0.7172,relPos,-17.635499999425523,87.0575,91.606,152.756
-2.8796,3.4114999999999998,0.7164,relPos,-17.651330947406688,87.0575,91.606,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.762625625578902,87.0575,91.606,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.712445718516157,89.2151,92.3533,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.71956845226857,89.2151,92.3533,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.74909833865007,89.2151,92.3533,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.725567153894435,89.2151,92.3533,153.825
-2.8796,3.4114999999999998,0.7164,relPos,-17.67362357126294,89.2151,92.3533,154.204
-2.8796,3.4114999999999998,0.7164,relPos,-17.70090897492226,89.2151,92.3533,154.204
-2.8796,3.4114999999999998,0.7164,relPos,-17.77258667137766,89.2151,92.3533,154.204
-2.8796,3.4114999999999998,0.7164,relPos,-17.733394224171757,89.2151,92.3533,154.204
-2.8796,3.4114999999999998,0.7164,relPos,-17.78809494842247,87.0157,92.1713,154.204
-2.8796,3.4114999999999998,0.7164,relPos,-17.86153877657478,87.0157,92.1713,154.304
-2.8796,3.4114999999999998,0.7164,relPos,-18.01406424816768,87.0157,92.1713,154.304
-2.8796,3.4114999999999998,0.7164,relPos,-18.05791754483245,87.0157,92.1713,154.304
-2.8796,3.4114999999999998,0.7164,relPos,-18.0782655275186,87.0157,92.1713,154.304
-2.8796,3.4114999999999998,0.7164,relPos,-18.101512123194883,87.0157,92.1713,154.304
-2.8761,3.412,0.7187,relPos,-18.095773913700363,87.0157,92.1713,154.11
-2.8761,3.412,0.7187,relPos,-18.119288773100138,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.101403710951903,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.102509512180553,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.186037054644434,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.142462872790862,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.0585337706875,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.059820820199953,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-18.027996682562325,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-17.843823322385603,87.2475,92.2026,154.11
-2.8761,3.412,0.7187,relPos,-17.739022432982413,87.3736,93.6745,154.11
-2.8761,3.412,0.7187,relPos,-17.635476533738817,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-17.60132437423265,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-17.50143994062125,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-17.42386223419328,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-17.283835504893677,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-17.174799818045862,87.3736,93.6745,154.21
-2.8761,3.412,0.7187,relPos,-16.974959262680464,87.3736,93.6745,153.53
-2.8819999999999997,3.4046,0.7123,relPos,-16.982597119114526,85.9717,92.4195,153.53
-2.8819999999999997,3.4046,0.7123,relPos,-16.814129211617765,85.9717,92.4195,153.53
-2.8819999999999997,3.4046,0.7123,relPos,-16.814342860551694,85.9717,92.4195,153.53
-2.8819999999999997,3.4046,0.7123,relPos,-16.855950633441395,85.9717,92.4195,153.53
-2.8819999999999997,3.4046,0.7123,relPos,-16.79509841521629,85.9717,92.4195,153.243
-2.8819999999999997,3.4046,0.7123,relPos,-16.67741645111544,85.9717,92.4195,153.243
-2.8819999999999997,3.4046,0.7123,relPos,-16.66751698271209,85.9717,92.4195,153.243
-2.8819999999999997,3.4046,0.7123,relPos,-16.684313440865658,85.9717,92.4195,153.243
-2.8819999999999997,3.4046,0.7123,relPos,-16.656890233636208,86.5317,92.9737,153.243
-2.8819999999999997,3.4046,0.7123,relPos,-16.661384850007316,86.5317,92.9737,152.281
-2.8819999999999997,3.4046,0.7123,relPos,-16.550802122732243,86.5317,92.9737,152.281
-2.8819999999999997,3.4046,0.7123,relPos,-16.515429470752878,86.5317,92.9737,152.281
-2.8819999999999997,3.4046,0.7123,relPos,-16.528625921600444,86.5317,92.9737,152.281
-2.8819999999999997,3.4046,0.7123,relPos,-16.53565292261653,86.5317,92.9737,152.281
-2.8819999999999997,3.4046,0.7123,relPos,-16.409129475015686,86.5317,92.9737,152.281
-2.8743,3.3936,0.6976,relPos,-16.416581008261065,86.5317,92.9737,152.67
-2.8743,3.3936,0.6976,relPos,-16.487097297191564,84.8315,92.3021,152.67
-2.8743,3.3936,0.6976,relPos,-16.400043101304117,84.8315,92.3021,152.67
-2.8743,3.3936,0.6976,relPos,-16.40309952224966,84.8315,92.3021,152.67
-2.8743,3.3936,0.6976,relPos,-16.335041995056983,84.8315,92.3021,152.67
-2.8743,3.3936,0.6976,relPos,-16.344814250807566,84.8315,92.3021,153.337
-2.8743,3.3936,0.6976,relPos,-16.40191855798675,84.8315,92.3021,153.337
-2.8743,3.3936,0.6976,relPos,-16.40191855798675,84.8315,92.3021,153.337
-2.8743,3.3936,0.6976,relPos,-16.40191855798675,84.8315,92.3021,153.337
-2.8743,3.3936,0.6976,relPos,-16.388888345125046,86.2027,93.0394,153.337
-2.8743,3.3936,0.6976,relPos,-16.429566708164998,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.432193060080277,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.454123733370444,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.412464970021638,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.350551669966556,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.32576114516472,86.2027,93.0394,152.557
-2.8743,3.3936,0.6976,relPos,-16.334475871368866,86.2027,93.0394,153.339
-2.8743,3.3936,0.6976,relPos,-16.353465582923523,87.9174,90.2604,153.339
-2.8812,3.3992,0.7031999999999999,relPos,-16.34547587401056,87.9174,90.2604,153.339
-2.8812,3.3992,0.7031999999999999,relPos,-16.290240196402106,87.9174,90.2604,153.339
-2.8812,3.3992,0.7031999999999999,relPos,-16.222225223431405,87.9174,90.2604,153.339
-2.8812,3.3992,0.7031999999999999,relPos,-16.300990090369417,87.9174,90.2604,153.241
-2.8812,3.3992,0.7031999999999999,relPos,-16.284577983543,87.9174,90.2604,153.241
-2.8812,3.3992,0.7031999999999999,relPos,-16.232178902356207,87.9174,90.2604,153.241
-2.8812,3.3992,0.7031999999999999,relPos,-16.276712177302805,87.9174,90.2604,153.241
-2.8812,3.3992,0.7031999999999999,relPos,-16.315541559561073,86.2027,90.2535,153.241
-2.8812,3.3992,0.7031999999999999,relPos,-16.45911609740114,86.2027,90.2535,153.925
-2.8812,3.3992,0.7031999999999999,relPos,-16.47219928020817,86.2027,90.2535,153.925
-2.8812,3.3992,0.7031999999999999,relPos,-16.51385188658632,86.2027,90.2535,153.925
-2.8812,3.3992,0.7031999999999999,relPos,-16.626682285569043,86.2027,90.2535,153.925
-2.8812,3.3992,0.7031999999999999,relPos,-16.665139941340552,86.2027,90.2535,153.925
-2.8812,3.3992,0.7031999999999999,relPos,-16.655273066355964,86.2027,90.2535,152.171
-2.8812,3.3992,0.7031999999999999,relPos,-16.773321852777674,86.2027,90.2535,152.171
-2.8812,3.3992,0.7031999999999999,relPos,-16.815724063149354,87.4614,90.0,152.171
-2.9024,3.4123,0.7128,relPos,-16.76930100460728,87.4614,90.0,152.171
-2.9024,3.4123,0.7128,relPos,-16.85694497863856,87.4614,90.0,152.171
-2.9024,3.4123,0.7128,relPos,-16.757298607704513,87.4614,90.0,152.171
-2.9024,3.4123,0.7128,relPos,-16.852474176432718,87.4614,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.668987034777068,87.4614,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.759649443575015,87.4614,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.590799436951084,87.4614,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.68597540327879,87.0297,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.6408006485025,87.0297,90.0,152.751
-2.9024,3.4123,0.7128,relPos,-16.514938595305882,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-16.348213223246972,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-16.236097742623006,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-16.17584260247512,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-16.087447061387564,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-15.995272591111068,87.0297,90.0,153.629
-2.9024,3.4123,0.7128,relPos,-15.822879536386882,87.0297,90.0,151.787
-2.9024,3.4123,0.7128,relPos,-15.662978884522843,87.3313,90.0,151.787
-2.9024,3.4123,0.7128,relPos,-15.598323699005894,85.6567,90.2417,151.787
-2.9024,3.4123,0.7128,relPos,-15.545630075233802,85.6567,90.2417,151.787
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.35297295029061,85.6567,90.2417,151.787
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.343929656322429,85.6567,90.2417,151.787
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.212365408189974,85.6567,90.2417,151.773
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.122472740537242,85.6567,90.2417,151.773
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.199651079107706,85.6567,90.2417,151.773
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.171868107556426,85.054,92.7524,151.773
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.058586928217883,84.7807,92.7524,151.773
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.221072971835559,84.7807,92.7524,152.252
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.1697292452697,84.7807,92.7524,152.252
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.245476792403387,84.7807,92.7524,152.252
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.373424932629511,84.7807,92.7524,152.252
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.330705120496182,84.7807,92.7524,152.252
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.382732809592177,84.7807,92.7524,151.285
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.42191045429453,88.0021,91.3322,151.285
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.425990151108444,88.0021,91.3322,151.285
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.337489125371276,88.0021,91.3322,151.285
-2.9005,3.4194999999999998,0.7162999999999999,relPos,-15.326158226892368,88.0021,91.3322,151.285
-2.9156999999999997,3.4484,0.7193,relPos,-15.390172651854424,88.0021,91.3322,151.285
-2.9156999999999997,3.4484,0.7193,relPos,-15.351975223302956,88.0021,91.3322,152.751
-2.9156999999999997,3.4484,0.7193,relPos,-15.420736471349558,88.0021,91.3322,152.751
-2.9156999999999997,3.4484,0.7193,relPos,-15.422586378336383,88.0021,91.3322,152.751
-2.9156999999999997,3.4484,0.7193,relPos,-15.438326566644596,87.9441,91.7624,152.751
-2.9156999999999997,3.4484,0.7193,relPos,-15.446069984887739,87.9441,91.7624,152.751
-2.9156999999999997,3.4484,0.7193,relPos,-15.393065907691364,87.9441,91.7624,151.654
-2.9156999999999997,3.4484,0.7193,relPos,-15.390966810521157,87.9441,91.7624,151.654
-2.9156999999999997,3.4484,0.7193,relPos,-15.391360445184372,87.9441,91.7624,151.654
-2.9156999999999997,3.4484,0.7193,relPos,-15.441005745234992,87.9441,91.7624,151.654
-2.9156999999999997,3.4484,0.7193,relPos,-15.351548736340686,87.9441,91.7624,151.654
-2.9156999999999997,3.4484,0.7193,relPos,-15.341206603986908,87.9441,91.7624,151.953
-2.9156999999999997,3.4484,0.7193,relPos,-15.332935127354528,85.7108,91.1458,151.953
-2.9156999999999997,3.4484,0.7193,relPos,-15.324859594493565,85.7108,91.1458,151.953
-2.9156999999999997,3.4484,0.7193,relPos,-15.30996518527261,85.7108,91.1458,151.953
-2.9156999999999997,3.4484,0.7193,relPos,-15.356000826433139,85.7108,91.1458,151.953
-2.9156999999999997,3.4484,0.7193,relPos,-15.306140524904217,85.7108,91.1458,151.953
-2.9381,3.4786,0.7236,relPos,-15.180078796108948,85.7108,91.1458,152.456
-2.9381,3.4786,0.7236,relPos,-15.145059126370409,85.7108,91.1458,152.456
-2.9381,3.4786,0.7236,relPos,-15.143213992271555,85.7108,91.1458,152.456
-2.9381,3.4786,0.7236,relPos,-15.040849710091175,84.1843,91.5911,152.456
-2.9381,3.4786,0.7236,relPos,-15.076105630421026,84.1843,91.5911,152.456
-2.9381,3.4786,0.7236,relPos,-15.030715534001104,84.1843,91.5911,150.499
-2.9381,3.4786,0.7236,relPos,-15.024672665276817,84.1843,91.5911,150.499
-2.9381,3.4786,0.7236,relPos,-15.125774566527665,84.1843,91.5911,150.499
-2.9381,3.4786,0.7236,relPos,-15.170662685379192,84.1843,91.5911,150.499
-2.9381,3.4786,0.7236,relPos,-15.250833541677144,84.1843,91.5911,150.499
-2.9381,3.4786,0.7236,relPos,-15.255388350586951,84.1843,91.5911,150.607
-2.9381,3.4786,0.7236,relPos,-15.239776552478816,83.2744,92.1611,150.607
-2.9381,3.4786,0.7236,relPos,-15.287579346598797,83.2744,92.1611,150.607
-2.9381,3.4786,0.7236,relPos,-15.32617029138105,83.2744,92.1611,150.607
-2.9381,3.4786,0.7236,relPos,-15.342851303334754,83.2744,92.1611,150.607
-2.9381,3.4786,0.7236,relPos,-15.351821960565408,83.2744,92.1611,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.32389483246538,83.2744,92.1611,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.329306816339187,83.2744,92.1611,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.351735622626599,83.2744,92.1611,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.290094966242574,83.0887,89.752,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.236878920289254,83.0887,89.752,149.853
-2.9544,3.5016000000000003,0.7222,relPos,-15.285236596068914,83.0887,89.752,150.417
-2.9544,3.5016000000000003,0.7222,relPos,-15.217731204335877,83.0887,89.752,150.417
-2.9544,3.5016000000000003,0.7222,relPos,-15.29660488199061,83.0887,89.752,150.417
-2.9544,3.5016000000000003,0.7222,relPos,-15.349854991067133,83.0887,89.752,150.417
-2.9544,3.5016000000000003,0.7222,relPos,-15.262914686379329,83.0887,89.752,150.417
-2.9544,3.5016000000000003,0.7222,relPos,-15.334871996329607,83.0887,89.752,151.597
-2.9544,3.5016000000000003,0.7222,relPos,-15.412061589156176,81.627,91.7357,151.597
-2.9544,3.5016000000000003,0.7222,relPos,-15.493500785013039,81.627,91.7357,151.597
-2.9544,3.5016000000000003,0.7222,relPos,-15.674390771457563,81.627,91.7357,151.597
-2.9544,3.5016000000000003,0.7222,relPos,-15.730089696126848,81.627,91.7357,151.597
-2.9544,3.5016000000000003,0.7222,relPos,-15.80505212638095,81.627,91.7357,152.751
-2.9919,3.5195,0.7272,relPos,-15.990449472229676,81.627,91.7357,153.243
-2.9919,3.5195,0.7272,relPos,-16.112639327347363,81.627,91.7357,153.243
-2.9919,3.5195,0.7272,relPos,-16.176020760975423,81.627,91.7357,153.243
-2.9919,3.5195,0.7272,relPos,-16.235797671694762,86.6051,92.9108,153.243
-2.9919,3.5195,0.7272,relPos,-16.249266007460086,86.6051,92.9108,153.243
-2.9919,3.5195,0.7272,relPos,-16.345565667272275,86.6051,92.9108,153.629
-2.9919,3.5195,0.7272,relPos,-16.342922773724975,86.6051,92.9108,153.629
-2.9919,3.5195,0.7272,relPos,-16.282442754444396,86.6051,92.9108,153.629
-2.9919,3.5195,0.7272,relPos,-16.380361760749835,86.6051,92.9108,153.629
-2.9919,3.5195,0.7272,relPos,-16.343184594612318,86.6051,92.9108,153.629
-2.9919,3.5195,0.7272,relPos,-16.52441099324432,86.6051,92.9108,154.674
-2.9919,3.5195,0.7272,relPos,-16.6077938636893,84.6854,89.7335,154.674
-2.9919,3.5195,0.7272,relPos,-16.653680833974754,84.6854,89.7335,154.674
-2.9919,3.5195,0.7272,relPos,-16.66035132770729,84.6854,89.7335,154.674
-2.9919,3.5195,0.7272,relPos,-16.598058583629566,84.6854,89.7335,154.674
-2.9919,3.5195,0.7272,relPos,-16.624268920437963,84.6854,89.7335,154.674
-2.9919,3.5195,0.7272,relPos,-16.58991399244122,84.6854,89.7335,153.912
-2.9919,3.5195,0.7272,relPos,-16.415554955242726,84.6854,89.7335,153.912
-2.9919,3.5195,0.7272,relPos,-16.35451113924272,84.6854,89.7335,153.912
-2.9919,3.5195,0.7272,relPos,-16.347235462739697,83.1818,86.5788,153.912
-3.0302999999999995,3.5574,0.7514,relPos,-16.428048434064223,83.1818,86.5788,153.912
-3.0302999999999995,3.5574,0.7514,relPos,-16.452082649454404,83.1818,86.5788,154.957
-3.0302999999999995,3.5574,0.7514,relPos,-16.371919419730773,83.1818,86.5788,154.957
-3.0302999999999995,3.5574,0.7514,relPos,-16.48525537381447,83.1818,86.5788,154.957
-3.0302999999999995,3.5574,0.7514,relPos,-16.58308737693077,83.1818,86.5788,154.957
-3.0302999999999995,3.5574,0.7514,relPos,-16.555874907527006,83.1818,86.5788,154.957
-3.0302999999999995,3.5574,0.7514,relPos,-16.584577479637815,83.1818,86.5788,154.867
-3.0302999999999995,3.5574,0.7514,relPos,-16.590578058898785,86.1493,88.0725,154.867
-3.0302999999999995,3.5574,0.7514,relPos,-16.575502505789377,86.1493,88.0725,154.867
-3.0302999999999995,3.5574,0.7514,relPos,-16.50830249392992,86.1493,88.0725,154.867
-3.0302999999999995,3.5574,0.7514,relPos,-16.46473019084018,86.1493,88.0725,154.867
-3.0302999999999995,3.5574,0.7514,relPos,-16.44141341624792,86.1493,88.0725,153.723
-3.0302999999999995,3.5574,0.7514,relPos,-16.250195517358726,86.1493,88.0725,153.723
-3.0302999999999995,3.5574,0.7514,relPos,-16.108236338109396,86.1493,88.0725,153.723
-3.0302999999999995,3.5574,0.7514,relPos,-15.98094552156658,86.1493,88.0725,153.723
-3.0302999999999995,3.5574,0.7514,relPos,-15.978097626266992,81.8302,88.582,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-15.927626560252811,81.8302,88.582,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-15.86045549484963,81.8302,88.582,152.845
-3.0844,3.5814999999999997,0.7223,relPos,-15.877730218597856,81.8302,88.582,152.845
-3.0844,3.5814999999999997,0.7223,relPos,-15.915411586809075,81.8302,88.582,152.845
-3.0844,3.5814999999999997,0.7223,relPos,-15.989661868779073,81.8302,88.582,152.845
-3.0844,3.5814999999999997,0.7223,relPos,-16.103190140822797,81.8302,88.582,152.845
-3.0844,3.5814999999999997,0.7223,relPos,-16.19042461206812,81.8302,88.582,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.276740493897144,87.4861,90.0,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.375150083007266,87.4861,90.0,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.356627042581685,87.4861,90.0,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.506471460181814,87.4861,90.0,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.58636157842048,87.4861,90.0,153.723
-3.0844,3.5814999999999997,0.7223,relPos,-16.58629661386482,87.4861,90.0,154.398
-3.0844,3.5814999999999997,0.7223,relPos,-16.70102419961647,87.4861,90.0,154.398
-3.0844,3.5814999999999997,0.7223,relPos,-16.624097883225883,87.4861,90.0,154.398
-3.0844,3.5814999999999997,0.7223,relPos,-16.64337680590123,87.4861,90.0,154.398
-3.0844,3.5814999999999997,0.7223,relPos,-16.62293101287148,85.9504,89.2395,154.398
-3.0844,3.5814999999999997,0.7223,relPos,-16.530928022120605,85.9504,89.2395,154.398
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.51905813984034,85.9504,89.2395,153.912
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.573382914279033,85.9504,89.2395,153.912
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.426996572956728,85.9504,89.2395,153.912
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.561742012702222,85.9504,89.2395,153.912
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.526959002190857,85.9504,89.2395,153.912
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.332156491496935,85.9504,89.2395,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.31143450032797,86.2523,89.4996,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.25183842225112,86.2523,89.4996,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.157646938901028,86.2523,89.4996,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-16.052729804749447,86.2523,89.4996,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-15.97645136267483,86.2523,89.4996,153.054
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-15.889735124332848,86.2523,89.4996,152.103
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-15.905266695184652,86.2523,89.4996,152.103
-3.1088999999999998,3.6152999999999995,0.7331,relPos,-15.876924835385962,86.2523,89.4996,152.103
