R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-5.445,-2.9949,18.895699999999998,relPos,-60.08607756704422,19.0412,10.7715,303.444
-5.445,-2.9949,18.895699999999998,relPos,-60.0274766709708,19.0412,10.7715,303.444
-5.445,-2.9949,18.895699999999998,relPos,-60.170889534036924,19.0412,10.7715,303.444
-5.445,-2.9949,18.895699999999998,relPos,-60.152859011648985,20.1062,11.3099,303.444
-5.445,-2.9949,18.895699999999998,relPos,-60.16874342183936,20.1062,11.3099,303.443
-5.445,-2.9949,18.895699999999998,relPos,-60.18112188254345,20.1062,11.3099,303.443
-5.445,-2.9949,18.895699999999998,relPos,-59.9209848167387,20.1062,11.3099,303.443
-5.4825,-2.9535,18.9665,relPos,-59.79604555875681,20.1062,11.3099,303.443
-5.4825,-2.9535,18.9665,relPos,-60.04453442092342,20.1062,11.3099,303.443
-5.4825,-2.9535,18.9665,relPos,-60.05568279648212,20.1062,11.3099,303.252
-5.4825,-2.9535,18.9665,relPos,-60.09159097372386,20.1062,11.3099,303.252
-5.4825,-2.9535,18.9665,relPos,-60.02473450777731,19.0412,10.6698,303.252
-5.4825,-2.9535,18.9665,relPos,-60.17065330707128,19.0412,10.6698,303.252
-5.4825,-2.9535,18.9665,relPos,-59.89640404030137,19.0412,10.6698,303.252
-5.4825,-2.9535,18.9665,relPos,-59.99068328308522,19.0412,10.6698,303.526
-5.4825,-2.9535,18.9665,relPos,-60.10696875415428,19.0412,10.6698,303.526
-5.5423,-2.8895999999999997,19.0315,relPos,-59.8833095429731,19.0412,10.6698,303.526
-5.5423,-2.8895999999999997,19.0315,relPos,-60.11007731497018,19.0412,10.6698,303.526
-5.5423,-2.8895999999999997,19.0315,relPos,-60.11671667424547,19.0412,10.6698,303.526
-5.5423,-2.8895999999999997,19.0315,relPos,-59.89061248882109,19.9424,11.3099,303.526
-5.5423,-2.8895999999999997,19.0315,relPos,-59.963648778630365,19.9424,11.3099,303.417
-5.5423,-2.8895999999999997,19.0315,relPos,-60.06406329042562,19.9424,11.3099,303.417
-5.5423,-2.8895999999999997,19.0315,relPos,-60.27773521897135,19.9424,11.3099,303.417
-5.5423,-2.8895999999999997,19.0315,relPos,-59.89242343823774,19.9424,11.3099,303.417
-5.5416,-2.8635,19.0729,relPos,-60.17829161263264,19.9424,11.3099,303.417
-5.5416,-2.8635,19.0729,relPos,-59.80428852688368,19.9424,11.3099,303.69
-5.5416,-2.8635,19.0729,relPos,-59.97632977211106,19.9424,11.3099,303.69
-5.5416,-2.8635,19.0729,relPos,-59.82425306989925,19.1988,10.7204,303.69
-5.5416,-2.8635,19.0729,relPos,-59.93990692574366,19.1988,10.7204,303.69
-5.5416,-2.8635,19.0729,relPos,-60.179670495563016,19.1988,10.7204,303.69
-5.5416,-2.8635,19.0729,relPos,-59.95616343115486,19.1988,10.7204,303.772
-5.5416,-2.8635,19.0729,relPos,-60.181235131713834,19.1988,10.7204,303.772
-5.5223,-2.8401,19.0936,relPos,-59.79722343036776,19.1988,10.7204,303.772
-5.5223,-2.8401,19.0936,relPos,-60.09333637545807,19.1988,10.7204,303.772
-5.5223,-2.8401,19.0936,relPos,-59.96525533619402,19.1988,10.7204,303.772
-5.5223,-2.8401,19.0936,relPos,-59.99867231186502,17.835,10.231,303.772
-5.5223,-2.8401,19.0936,relPos,-60.179485247026534,17.835,10.231,303.5
-5.5223,-2.8401,19.0936,relPos,-60.192018580369435,17.835,10.231,303.5
-5.5223,-2.8401,19.0936,relPos,-60.08047055576685,17.835,10.231,303.5
-5.5223,-2.8401,19.0936,relPos,-60.28879259629563,17.835,10.231,303.5
-5.5223,-2.8401,19.0936,relPos,-60.20721814467958,17.835,10.231,303.5
-5.6109,-2.7806,19.2143,relPos,-60.09256966146947,17.835,10.231,303.5
-5.6109,-2.7806,19.2143,relPos,-60.207446011127274,17.835,10.231,303.553
-5.6109,-2.7806,19.2143,relPos,-60.07340424366137,17.835,10.231,303.553
-5.6109,-2.7806,19.2143,relPos,-60.19607699428978,18.7334,10.7204,303.553
-5.6109,-2.7806,19.2143,relPos,-59.92438028406957,18.7334,10.7204,303.553
-5.6109,-2.7806,19.2143,relPos,-60.112438143396325,18.7334,10.7204,303.553
-5.6109,-2.7806,19.2143,relPos,-60.26689460134656,18.7334,10.7204,303.553
-5.6109,-2.7806,19.2143,relPos,-60.05865476021682,18.7334,10.7204,303.552
-5.6109,-2.7806,19.2143,relPos,-59.99318680679353,18.7334,10.7204,303.552
-5.6109,-2.7806,19.2143,relPos,-60.21912527370907,18.7334,10.7204,303.552
-5.6179,-2.7604,19.2318,relPos,-59.78511044401869,18.7334,10.7204,303.552
-5.6179,-2.7604,19.2318,relPos,-60.0096053905058,19.9424,11.3099,303.552
-5.6179,-2.7604,19.2318,relPos,-60.17380780408169,19.9424,11.3099,303.526
-5.6179,-2.7604,19.2318,relPos,-60.22999292113524,19.9424,11.3099,303.526
-5.6179,-2.7604,19.2318,relPos,-59.970587647732984,19.9424,11.3099,303.526
-5.6179,-2.7604,19.2318,relPos,-59.87807365760905,19.9424,11.3099,303.526
-5.6179,-2.7604,19.2318,relPos,-60.07909232400248,19.9424,11.3099,303.526
-5.6179,-2.7604,19.2318,relPos,-59.86026971095746,19.9424,11.3099,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-59.90349696417909,19.9424,11.3099,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-60.10290203604058,18.8861,10.7715,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-60.10062754889981,18.8861,10.7715,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-59.87175037986303,18.8861,10.7715,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-60.17549403161727,18.8861,10.7715,303.499
-5.6128,-2.7460000000000004,19.2747,relPos,-59.85662749616893,18.8861,10.7715,303.882
-5.6128,-2.7460000000000004,19.2747,relPos,-60.00193150230852,18.8861,10.7715,303.882
-5.6128,-2.7460000000000004,19.2747,relPos,-60.01696477958031,18.8861,10.7715,303.882
-5.6128,-2.7460000000000004,19.2747,relPos,-60.014933015677144,18.8861,10.7715,303.882
-5.6773,-2.7003,19.395899999999997,relPos,-59.88357901357095,19.0412,10.6698,303.882
-5.6773,-2.7003,19.395899999999997,relPos,-60.015596951029536,19.0412,10.6698,303.332
-5.6773,-2.7003,19.395899999999997,relPos,-60.13359939113176,19.0412,10.6698,303.332
-5.6773,-2.7003,19.395899999999997,relPos,-59.955977699832474,19.0412,10.6698,303.332
-5.6773,-2.7003,19.395899999999997,relPos,-60.02055552026006,19.0412,10.6698,303.332
-5.6773,-2.7003,19.395899999999997,relPos,-60.23324292866114,19.0412,10.6698,303.332
-5.6773,-2.7003,19.395899999999997,relPos,-60.01183238207301,19.0412,10.6698,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.12858165327383,19.0412,10.6698,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.09090523572435,19.493,10.9886,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.32652980225922,19.493,10.9886,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-59.9614359529032,19.493,10.9886,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-59.78155945134792,19.493,10.9886,303.144
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.14327465726099,19.493,10.9886,303.201
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-59.963364808166695,19.493,10.9886,303.201
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.10779906787249,19.493,10.9886,303.201
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-60.209963695279754,19.493,10.9886,303.201
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-59.921780320209955,19.493,10.9886,303.201
-5.6234,-2.7089999999999996,19.340899999999998,relPos,-59.937404414815106,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-60.02344365488479,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-60.21983188537238,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-59.89023697011723,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-60.04504262830843,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-59.862660884112415,19.493,10.9886,303.663
-5.6695,-2.6729000000000003,19.4131,relPos,-59.92851626858108,19.493,10.9886,303.28
-5.6695,-2.6729000000000003,19.4131,relPos,-59.99463666427658,19.493,10.9886,303.28
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.09361888315691,18.4349,10.4516,303.28
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.216187106282845,18.4349,10.4516,303.28
-5.696000000000001,-2.6429,19.477899999999998,relPos,-59.90092877264178,18.4349,10.4516,303.28
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.02466499053938,18.4349,10.4516,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.20483662013273,18.4349,10.4516,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.102648940449434,18.4349,10.4516,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-59.92114966339359,18.4349,10.4516,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.01388281776804,18.4349,10.4516,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-59.8868969447672,19.3348,10.9886,303.526
-5.696000000000001,-2.6429,19.477899999999998,relPos,-60.175185585200865,19.3348,10.9886,303.826
-5.6892,-2.6316,19.4618,relPos,-60.0302802290865,19.3348,10.9886,303.826
-5.6892,-2.6316,19.4618,relPos,-60.17081763751324,19.3348,10.9886,303.826
-5.6892,-2.6316,19.4618,relPos,-60.02501289822433,19.3348,10.9886,303.826
-5.6892,-2.6316,19.4618,relPos,-59.783757342526194,19.3348,10.9886,303.826
-5.6892,-2.6316,19.4618,relPos,-60.236547181339155,19.3348,10.9886,303.636
-5.6892,-2.6316,19.4618,relPos,-60.39362851318883,19.3348,10.9886,303.636
-5.6892,-2.6316,19.4618,relPos,-60.01855182705053,19.0412,10.7715,303.636
-5.6892,-2.6316,19.4618,relPos,-59.84954357884095,19.0412,10.7715,303.636
-5.6892,-2.6316,19.4618,relPos,-60.07379562576383,19.0412,10.7715,303.636
-5.6892,-2.6316,19.4618,relPos,-59.92288608476292,19.0412,10.7715,303.499
-5.6892,-2.6316,19.4618,relPos,-60.25346347166241,19.0412,10.7715,303.499
-5.6892,-2.6316,19.4618,relPos,-59.81271740948971,19.0412,10.7715,303.499
-5.6892,-2.6316,19.4618,relPos,-59.84082463410004,19.0412,10.7715,303.499
-5.6892,-2.6316,19.4618,relPos,-60.15532477117318,19.0412,10.7715,303.499
-5.6892,-2.6316,19.4618,relPos,-60.157925694666275,17.835,10.1343,303.499
-5.6892,-2.6316,19.4618,relPos,-59.591993515150975,17.835,10.1343,303.499
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-59.93179156275224,17.835,10.1343,303.499
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.216789112945214,17.835,10.1343,303.499
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-59.893695195876184,17.835,10.1343,303.499
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.09168205644762,17.835,10.1343,303.499
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.00403657069184,17.835,10.1343,302.999
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.14336651146992,17.835,10.1343,302.999
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.07643829939822,17.835,10.1343,302.999
-5.6744,-2.6266000000000003,19.473699999999997,relPos,-60.015616771555514,17.835,10.2801,302.999
-5.707000000000001,-2.5992,19.5414,relPos,-60.167429579928566,17.835,10.2801,302.999
-5.707000000000001,-2.5992,19.5414,relPos,-59.94758867060703,17.835,10.2801,302.999
-5.707000000000001,-2.5992,19.5414,relPos,-59.94961844692102,17.835,10.2801,303.252
-5.707000000000001,-2.5992,19.5414,relPos,-60.197471870615296,17.835,10.2801,303.252
-5.707000000000001,-2.5992,19.5414,relPos,-60.067020939992105,17.835,10.2801,303.252
-5.707000000000001,-2.5992,19.5414,relPos,-60.15047643335318,17.835,10.2801,303.252
-5.707000000000001,-2.5992,19.5414,relPos,-60.026016120847565,17.835,10.2801,303.252
-5.707000000000001,-2.5992,19.5414,relPos,-59.97246169860062,19.3348,11.0937,302.949
-5.707000000000001,-2.5992,19.5414,relPos,-59.97075438800917,19.3348,11.0937,302.949
-5.707000000000001,-2.5992,19.5414,relPos,-59.975347472322575,19.3348,11.0937,302.949
-5.707000000000001,-2.5992,19.5414,relPos,-60.02661220442895,19.3348,11.0937,302.949
-5.7115,-2.5648,19.558,relPos,-59.920189761919985,19.3348,11.0937,302.949
-5.7115,-2.5648,19.558,relPos,-60.03453826352521,19.3348,11.0937,302.949
-5.7115,-2.5648,19.558,relPos,-60.26914296709251,19.3348,11.0937,303.827
-5.7115,-2.5648,19.558,relPos,-59.953974261639914,19.3348,11.0937,303.827
-5.7115,-2.5648,19.558,relPos,-60.053512875065,18.4349,10.4516,303.827
-5.7115,-2.5648,19.558,relPos,-59.86649907747417,18.4349,10.4516,303.827
-5.7115,-2.5648,19.558,relPos,-60.03457870003988,18.4349,10.4516,303.827
-5.7115,-2.5648,19.558,relPos,-60.190129905681204,18.4349,10.4516,303.773
-5.7115,-2.5648,19.558,relPos,-60.09405277005037,18.4349,10.4516,303.773
-5.7115,-2.5648,19.558,relPos,-60.11502300755653,18.4349,10.4516,303.773
-5.7115,-2.5648,19.558,relPos,-60.181997388327645,18.4349,10.4516,303.773
-5.7115,-2.5648,19.558,relPos,-60.12692402410973,18.4349,10.4516,303.773
-5.7115,-2.5648,19.558,relPos,-59.99198414678347,18.8861,10.6698,303.745
-5.7115,-2.5648,19.558,relPos,-60.06054687019356,18.8861,10.6698,303.745
-5.7115,-2.5648,19.558,relPos,-60.2077256817453,18.8861,10.6698,303.745
-5.6998,-2.5442,19.5746,relPos,-59.85326577406626,18.8861,10.6698,303.745
-5.6998,-2.5442,19.5746,relPos,-60.07742331622377,18.8861,10.6698,303.745
-5.6998,-2.5442,19.5746,relPos,-60.10670561737187,18.8861,10.6698,303.69
-5.6998,-2.5442,19.5746,relPos,-60.01991066661507,18.8861,10.6698,303.69
-5.6998,-2.5442,19.5746,relPos,-60.14479592398044,18.8861,10.6698,303.69
-5.6998,-2.5442,19.5746,relPos,-60.037127271018484,19.6538,10.9368,303.69
-5.6998,-2.5442,19.5746,relPos,-60.21159112365615,19.6538,10.9368,303.69
-5.6998,-2.5442,19.5746,relPos,-59.8603940195165,19.6538,10.9368,303.69
-5.6998,-2.5442,19.5746,relPos,-60.14491843959917,19.6538,10.9368,303.553
-5.6998,-2.5442,19.5746,relPos,-60.05566279225537,19.6538,10.9368,303.553
-5.6998,-2.5442,19.5746,relPos,-60.151887416317855,19.6538,10.9368,303.553
-5.6998,-2.5442,19.5746,relPos,-60.3118624241614,19.6538,10.9368,303.553
-5.6998,-2.5442,19.5746,relPos,-60.08503016547969,19.6538,10.9368,303.553
-5.6998,-2.5442,19.5746,relPos,-59.86828113760115,19.9424,11.2564,303.717
-5.6998,-2.5442,19.5746,relPos,-59.8671984653577,19.9424,11.2564,303.717
-5.6998,-2.5442,19.5746,relPos,-60.03132445393997,19.9424,11.2564,303.717
-5.7457,-2.4726,19.616500000000002,relPos,-59.97257944775495,19.9424,11.2564,303.717
-5.7457,-2.4726,19.616500000000002,relPos,-59.7063168799519,19.9424,11.2564,303.717
-5.7457,-2.4726,19.616500000000002,relPos,-60.18742779171235,19.9424,11.2564,303.717
-5.7457,-2.4726,19.616500000000002,relPos,-60.05504301944525,19.9424,11.2564,303.854
-5.7457,-2.4726,19.616500000000002,relPos,-60.20879273879171,19.9424,11.2564,303.854
-5.7457,-2.4726,19.616500000000002,relPos,-59.97388471470275,17.9814,10.1343,303.854
-5.7457,-2.4726,19.616500000000002,relPos,-60.04026595637896,17.9814,10.1343,303.854
-5.7457,-2.4726,19.616500000000002,relPos,-59.94331692056092,17.9814,10.1343,303.854
-5.7457,-2.4726,19.616500000000002,relPos,-59.948203053552106,17.9814,10.1343,303.553
-5.7457,-2.4726,19.616500000000002,relPos,-60.21101089362698,17.9814,10.1343,303.553
-5.7457,-2.4726,19.616500000000002,relPos,-60.08843514456042,17.9814,10.1343,303.553
-5.7457,-2.4726,19.616500000000002,relPos,-60.03646003626156,17.9814,10.1343,303.553
-5.7457,-2.4726,19.616500000000002,relPos,-59.95322168413041,17.9814,10.1343,303.553
-5.7457,-2.4726,19.616500000000002,relPos,-60.12934489657642,18.8861,10.7715,303.061
-5.7457,-2.4726,19.616500000000002,relPos,-59.90559349515741,18.8861,10.7715,303.061
-5.7457,-2.4726,19.616500000000002,relPos,-59.781841170115044,18.8861,10.7715,303.061
-5.7457,-2.4726,19.616500000000002,relPos,-60.210026202663094,18.8861,10.7715,303.061
-5.833099999999999,-2.3723,19.6569,relPos,-60.195126668526704,18.8861,10.7715,303.061
-5.833099999999999,-2.3723,19.6569,relPos,-60.19131647919962,18.8861,10.7715,303.061
-5.833099999999999,-2.3723,19.6569,relPos,-59.92766156395124,18.8861,10.7715,303.581
-5.833099999999999,-2.3723,19.6569,relPos,-59.97151982027833,18.8861,10.7715,303.581
-5.833099999999999,-2.3723,19.6569,relPos,-59.96069247871564,19.6538,11.0409,303.581
-5.833099999999999,-2.3723,19.6569,relPos,-59.900667874819,19.6538,11.0409,303.581
-5.833099999999999,-2.3723,19.6569,relPos,-60.26013714921304,19.6538,11.0409,303.581
-5.833099999999999,-2.3723,19.6569,relPos,-59.974915772595,19.6538,11.0409,303.443
-5.833099999999999,-2.3723,19.6569,relPos,-60.07245967353602,19.6538,11.0409,303.443
-5.833099999999999,-2.3723,19.6569,relPos,-60.16810698002871,19.6538,11.0409,303.443
-5.833099999999999,-2.3723,19.6569,relPos,-60.1176503114781,19.6538,11.0409,303.443
-5.833099999999999,-2.3723,19.6569,relPos,-59.92407946236038,19.6538,11.0409,303.443
-5.833099999999999,-2.3723,19.6569,relPos,-59.8700441630386,19.9424,11.3099,303.499
-5.833099999999999,-2.3723,19.6569,relPos,-60.26451161992635,19.9424,11.3099,303.499
-5.833099999999999,-2.3723,19.6569,relPos,-60.137705480924375,19.9424,11.3099,303.499
-5.833099999999999,-2.3723,19.6569,relPos,-60.089574091252125,19.9424,11.3099,303.499
-5.833099999999999,-2.3723,19.6569,relPos,-59.97969969587345,19.9424,11.3099,303.499
-5.833099999999999,-2.3723,19.6569,relPos,-60.010416985694846,19.9424,11.3099,303.499
-5.7866,-2.3801,19.6376,relPos,-60.03542484270795,19.9424,11.3099,303.417
-5.7866,-2.3801,19.6376,relPos,-60.09124840632657,19.9424,11.3099,303.417
-5.7866,-2.3801,19.6376,relPos,-60.27480941429906,19.3348,10.9368,303.417
-5.7866,-2.3801,19.6376,relPos,-59.97950312705364,19.3348,10.9368,303.417
-5.7866,-2.3801,19.6376,relPos,-59.9828564581247,19.3348,10.9368,303.417
-5.7866,-2.3801,19.6376,relPos,-60.116544234862474,19.3348,10.9368,303.498
-5.7866,-2.3801,19.6376,relPos,-60.17792124106758,19.3348,10.9368,303.498
-5.7866,-2.3801,19.6376,relPos,-59.96928337119,19.3348,10.9368,303.498
-5.7866,-2.3801,19.6376,relPos,-60.00734893857752,19.3348,10.9368,303.498
-5.7866,-2.3801,19.6376,relPos,-60.19712052621984,19.3348,10.9368,303.498
-5.7866,-2.3801,19.6376,relPos,-59.957238873896344,20.3892,11.6336,304.017
-5.7866,-2.3801,19.6376,relPos,-60.04249906967959,20.3892,11.6336,304.017
-5.7866,-2.3801,19.6376,relPos,-60.04963540373141,20.3892,11.6336,304.017
-5.7866,-2.3801,19.6376,relPos,-59.83230277709508,20.3892,11.6336,304.017
-5.7866,-2.3801,19.6376,relPos,-60.01739138489675,20.3892,11.6336,304.017
