R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-2.1663,1.8474000000000002,0.7525,relPos,-15.397322159697389,83.8939,87.869,165.566
-2.1663,1.8474000000000002,0.7525,relPos,-15.381919205786767,83.8939,87.869,165.449
-2.1663,1.8474000000000002,0.7525,relPos,-15.419445879164538,83.8939,87.869,165.449
-2.1663,1.8474000000000002,0.7525,relPos,-15.417621247480968,83.8939,87.869,165.449
-2.1663,1.8474000000000002,0.7525,relPos,-15.439030522426666,83.8939,87.869,165.449
-74.0889885,4.6359896,2577960,absPos,-15.46046480045586,83.8939,87.869,165.449
-74.0889885,4.6359896,2577960,absPos,-15.391285914283365,83.3058,87.849,165.449
-74.0889885,4.6359896,2577960,absPos,-15.43862546860309,83.3058,87.849,165.329
-74.0889885,4.6359896,2577960,absPos,-15.422709028593884,83.3058,87.849,165.329
-74.0889885,4.6359896,2577960,absPos,-15.386608773071424,83.3058,87.849,165.329
-74.0889885,4.6359896,2577960,absPos,-15.366475010511822,83.3058,87.849,165.329
-74.0889885,4.6359896,2577960,absPos,-15.322020705758668,83.3058,87.849,165.329
-74.0889885,4.6359896,2577960,absPos,-15.31999008064204,83.3058,87.849,165.964
-74.0889885,4.6359896,2577960,absPos,-15.311249065344974,83.3058,87.849,165.964
-74.0889885,4.6359896,2577960,absPos,-15.230925218783316,83.3979,88.4088,165.964
-2.1689,1.8395,0.7531,relPos,-15.255977116209314,83.3979,88.4088,165.964
-2.1689,1.8395,0.7531,relPos,-15.228295676910584,83.3979,88.4088,165.964
-2.1689,1.8395,0.7531,relPos,-15.191168759698478,83.3979,88.4088,165.849
-2.1689,1.8395,0.7531,relPos,-15.208088609420154,83.3979,88.4088,165.849
-2.1689,1.8395,0.7531,relPos,-15.16106319043825,83.3979,88.4088,165.849
-2.1689,1.8395,0.7531,relPos,-15.173158053637732,83.3979,88.4088,165.849
-2.1689,1.8395,0.7531,relPos,-15.12933024925342,83.3979,88.4088,165.849
-2.1689,1.8395,0.7531,relPos,-15.098235990908025,81.0273,87.5342,165.849
-2.1689,1.8395,0.7531,relPos,-15.031924279872626,81.0273,87.5342,166.414
-74.0889885,4.6359895,2577950,absPos,-15.061755218797742,81.0273,87.5342,166.414
-74.0889885,4.6359895,2577950,absPos,-15.070973645313304,81.0273,87.5342,166.414
-74.0889885,4.6359895,2577950,absPos,-15.065282871208455,81.0273,87.5342,166.414
-74.0889885,4.6359895,2577950,absPos,-15.09536979284826,81.0273,87.5342,166.414
-74.0889885,4.6359895,2577950,absPos,-15.117996007485935,81.0273,87.5342,166.021
-2.1801,1.8376,0.7629,relPos,-15.173839946756791,81.0273,87.5342,166.021
-2.1801,1.8376,0.7629,relPos,-15.187401851318773,84.211,88.9439,166.021
-2.1801,1.8376,0.7629,relPos,-15.25677356906961,84.211,88.9439,166.021
-2.1801,1.8376,0.7629,relPos,-15.263167782125626,84.211,88.9439,166.021
-2.1801,1.8376,0.7629,relPos,-15.246110238472742,84.211,88.9439,166.304
-2.1801,1.8376,0.7629,relPos,-15.203622990801659,84.211,88.9439,166.304
-2.1801,1.8376,0.7629,relPos,-15.211857731295712,84.211,88.9439,166.304
-2.1801,1.8376,0.7629,relPos,-15.212731429010045,84.211,88.9439,166.304
-2.1801,1.8376,0.7629,relPos,-15.164766129312401,84.211,88.9439,166.304
-74.0889885,4.6359895,2577944,absPos,-15.156672823683117,83.3367,88.1265,166.304
-74.0889885,4.6359895,2577944,absPos,-15.091555054415814,83.3367,88.1265,165.508
-74.0889885,4.6359895,2577944,absPos,-15.092173300652423,83.3367,88.1265,165.508
-74.0889885,4.6359895,2577944,absPos,-15.096168384609228,83.3367,88.1265,165.508
-74.0889885,4.6359895,2577944,absPos,-15.070587203290295,83.3367,88.1265,165.508
-74.0889885,4.6359895,2577944,absPos,-15.033010924533126,83.3367,88.1265,165.508
-74.0889885,4.6359895,2577944,absPos,-15.059346043944565,83.3367,88.1265,166.477
-74.0889885,4.6359895,2577944,absPos,-15.071457640131367,83.3367,88.1265,166.477
-74.0889885,4.6359895,2577944,absPos,-15.047647977134753,83.9219,88.6739,166.477
-74.0889885,4.6359895,2577944,absPos,-14.985536137822633,83.9219,88.6739,166.477
-2.1816999999999998,1.847,0.7686,relPos,-15.011083953514115,83.9219,88.6739,166.477
-2.1816999999999998,1.847,0.7686,relPos,-14.970420538305014,83.9219,88.6739,165.85
-2.1816999999999998,1.847,0.7686,relPos,-15.008028003253157,83.9219,88.6739,165.85
-2.1816999999999998,1.847,0.7686,relPos,-15.036308282015602,83.9219,88.6739,165.85
-2.1816999999999998,1.847,0.7686,relPos,-15.007281647554594,83.9219,88.6739,165.85
-2.1816999999999998,1.847,0.7686,relPos,-14.957345062539925,83.9219,88.6739,165.85
-2.1816999999999998,1.847,0.7686,relPos,-14.94542271855863,84.8055,89.4517,165.85
-2.1816999999999998,1.847,0.7686,relPos,-14.974337233001094,84.8055,89.4517,166.706
-2.1816999999999998,1.847,0.7686,relPos,-14.971347364141698,84.8055,89.4517,166.706
-74.0889884,4.6359894,2577943,absPos,-14.979515981679342,84.8055,89.4517,166.706
-74.0889884,4.6359894,2577943,absPos,-14.967811686908995,84.8055,89.4517,166.706
-74.0889884,4.6359894,2577943,absPos,-14.98578759708656,84.8055,89.4517,166.706
-74.0889884,4.6359894,2577943,absPos,-14.955562456596,84.8055,89.4517,166.304
-74.0889884,4.6359894,2577943,absPos,-14.94137205467334,84.8055,89.4517,166.304
-74.0889884,4.6359894,2577943,absPos,-15.003266341714275,84.973,88.9391,166.304
-74.0889884,4.6359894,2577943,absPos,-14.97521561408902,84.973,88.9391,166.304
-2.1932,1.85,0.77,relPos,-14.950120081544394,84.973,88.9391,166.304
-2.1932,1.85,0.77,relPos,-15.005093290583392,84.973,88.9391,166.304
-2.1932,1.85,0.77,relPos,-15.005093290583392,84.973,88.9391,166.531
-2.1932,1.85,0.77,relPos,-15.005093290583392,84.973,88.9391,166.531
-2.1932,1.85,0.77,relPos,-15.005093290583392,84.973,88.9391,166.531
-2.1932,1.85,0.77,relPos,-14.975268710496481,84.973,88.9391,166.531
-2.1932,1.85,0.77,relPos,-14.948046271423621,84.9497,88.6678,166.531
-2.1932,1.85,0.77,relPos,-14.950545268568016,84.9497,88.6678,166.414
-2.1932,1.85,0.77,relPos,-14.95727065394596,84.9497,88.6678,166.414
-74.0889882,4.6359894,2577950,absPos,-14.953205766244157,84.9497,88.6678,166.414
-74.0889882,4.6359894,2577950,absPos,-14.976718779486562,84.9497,88.6678,166.414
-74.0889882,4.6359894,2577950,absPos,-14.968801132442453,84.9497,88.6678,166.414
-74.0889882,4.6359894,2577950,absPos,-14.986907389054222,84.9497,88.6678,166.422
-74.0889882,4.6359894,2577950,absPos,-14.987842204532972,84.9497,88.6678,166.422
-74.0889882,4.6359894,2577950,absPos,-15.03593168290421,83.3367,88.6615,166.422
-74.0889882,4.6359894,2577950,absPos,-15.001127982791749,83.3367,88.6615,166.422
-74.0889882,4.6359894,2577950,absPos,-15.046645254302295,83.3367,88.6615,166.422
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.95431402348045,83.3367,88.6615,166.422
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.97292863362012,83.3367,88.6615,167.005
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.927578805219646,83.3367,88.6615,167.005
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.890757180092336,83.3367,88.6615,167.005
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.937691418503876,83.3367,88.6615,167.005
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-14.99662564444886,84.9026,88.6552,167.005
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-15.000056639913154,84.9026,88.6552,165.964
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-15.049912228101414,84.9026,88.6552,165.964
-2.1971000000000003,1.8758000000000001,0.7631999999999999,relPos,-15.061035244575791,84.9026,88.6552,165.964
-74.0889883,4.6359894,2577953,absPos,-15.0243922548355,84.9026,88.6552,165.964
-74.0889883,4.6359894,2577953,absPos,-15.04175843672256,84.9026,88.6552,165.964
-74.0889883,4.6359894,2577953,absPos,-15.045136111291583,84.9026,88.6552,167.164
-74.0889883,4.6359894,2577953,absPos,-15.051158360697787,84.9026,88.6552,167.164
-74.0889883,4.6359894,2577953,absPos,-15.05263529020163,84.5596,88.9088,167.164
-74.0889883,4.6359894,2577953,absPos,-15.076127107737792,84.5596,88.9088,167.164
-74.0889883,4.6359894,2577953,absPos,-15.02238424770252,84.5596,88.9088,167.164
-74.0889883,4.6359894,2577953,absPos,-14.9728272651416,84.5596,88.9088,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-15.006852150769221,84.5596,88.9088,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-14.980384588056365,84.5596,88.9088,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-14.957187064535384,84.5596,88.9088,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-14.967343548546229,84.5596,88.9088,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-14.946562471155392,85.541,89.7372,165.964
-2.1982,1.8659999999999999,0.7602,relPos,-14.936820908553036,85.541,89.7372,165.457
-2.1982,1.8659999999999999,0.7602,relPos,-14.886757782933032,85.541,89.7372,165.457
-2.1982,1.8659999999999999,0.7602,relPos,-14.864898912659779,85.541,89.7372,165.457
-2.1982,1.8659999999999999,0.7602,relPos,-14.845902704240956,85.541,89.7372,165.457
-74.0889883,4.6359893,2577952,absPos,-14.871016682986117,85.541,89.7372,165.457
-74.0889883,4.6359893,2577952,absPos,-14.923945655037222,85.541,89.7372,166.248
-74.0889883,4.6359893,2577952,absPos,-14.972749095454208,85.541,89.7372,166.248
-74.0889883,4.6359893,2577952,absPos,-15.034034352325683,83.0406,89.731,166.248
-74.0889883,4.6359893,2577952,absPos,-15.0679681693094,83.0406,89.731,166.248
-74.0889883,4.6359893,2577952,absPos,-15.055094501751823,83.0406,89.731,166.248
-74.0889883,4.6359893,2577952,absPos,-15.174493652970458,83.0406,89.731,166.248
-2.2004,1.86,0.7606,relPos,-15.161961910350922,83.0406,89.731,166.133
-2.2004,1.86,0.7606,relPos,-15.187561439421337,83.0406,89.731,166.133
-2.2004,1.86,0.7606,relPos,-15.200557150989322,83.0406,89.731,166.133
-2.2004,1.86,0.7606,relPos,-15.098467893647719,83.0406,89.731,166.133
-2.2004,1.86,0.7606,relPos,-15.151830891344233,83.0406,89.731,166.133
-2.2004,1.86,0.7606,relPos,-15.179637865622855,82.6736,88.3634,166.422
-2.2004,1.86,0.7606,relPos,-15.149687640185048,82.6736,88.3634,166.422
-2.2004,1.86,0.7606,relPos,-15.09725225914658,82.6736,88.3634,166.422
-2.2004,1.86,0.7606,relPos,-15.081338495426122,82.6736,88.3634,166.422
-2.2004,1.86,0.7606,relPos,-15.130555885779613,82.6736,88.3634,166.422
-74.0889882,4.6359893,2577952,absPos,-15.093405156540932,82.6736,88.3634,166.077
-74.0889882,4.6359893,2577952,absPos,-15.081224139230677,82.6736,88.3634,166.077
-74.0889882,4.6359893,2577952,absPos,-15.100150131577594,83.008,88.3788,166.077
-74.0889882,4.6359893,2577952,absPos,-15.180425439561036,83.008,88.3788,166.077
-74.0889882,4.6359893,2577952,absPos,-15.332706586143097,83.008,88.3788,166.077
-74.0889882,4.6359893,2577952,absPos,-15.323344669514174,83.008,88.3788,166.077
-74.0889882,4.6359893,2577952,absPos,-15.279062832863296,83.008,88.3788,165.389
-74.0889882,4.6359893,2577952,absPos,-15.239045375006343,83.008,88.3788,165.389
-2.2065,1.8703999999999998,0.7608,relPos,-15.225831084466142,83.008,88.3788,165.389
-2.2065,1.8703999999999998,0.7608,relPos,-15.24623612658123,83.008,88.3788,165.389
-2.2065,1.8703999999999998,0.7608,relPos,-15.351013086444993,83.008,88.3788,165.389
-2.2065,1.8703999999999998,0.7608,relPos,-15.347399782838513,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.389945975934316,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.476957625842676,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.502244556164769,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.505156717019501,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.587733117160994,81.1278,88.0443,164.703
-2.2065,1.8703999999999998,0.7608,relPos,-15.655317430883397,81.1278,88.0443,165.793
-74.0889884,4.6359892,2577954,absPos,-15.684850995919547,81.1278,88.0443,165.793
-74.0889884,4.6359892,2577954,absPos,-15.65981716687091,80.6724,88.6163,165.793
-74.0889884,4.6359892,2577954,absPos,-15.685843583657572,80.6724,88.6163,165.793
-74.0889884,4.6359892,2577954,absPos,-15.800611683200112,80.6724,88.6163,165.793
-74.0889884,4.6359892,2577954,absPos,-15.935044563117394,80.6724,88.6163,165.793
-74.0889884,4.6359892,2577954,absPos,-15.887088380222064,80.6724,88.6163,165.793
-74.0889884,4.6359892,2577954,absPos,-15.965319933523396,80.6724,88.6163,165.793
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-15.99821869014322,80.6724,88.6163,165.793
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.16225996057183,80.6724,88.6163,165.793
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.20509035321164,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.197700735377726,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.249196089072726,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.283884746192953,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.36026095429464,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.345284088795157,81.3921,89.2115,166.02
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.357340294536883,81.3921,89.2115,165.682
-2.2159999999999997,1.8575,0.7585999999999999,relPos,-16.330377806670327,81.3921,89.2115,165.682
-74.0889884,4.6359893,2577938,absPos,-16.242682418055036,81.6194,89.4884,165.682
-74.0889884,4.6359893,2577938,absPos,-16.24613357468913,81.6194,89.4884,165.682
-74.0889884,4.6359893,2577938,absPos,-16.195013232820564,81.6194,89.4884,165.682
-74.0889884,4.6359893,2577938,absPos,-16.138350096729113,81.6194,89.4884,166.189
-74.0889884,4.6359893,2577938,absPos,-16.10592617290641,81.6194,89.4884,166.189
-2.2068,1.8472,0.7748,relPos,-16.14755840180456,81.6194,89.4884,166.189
-2.2068,1.8472,0.7748,relPos,-16.119830875745592,81.6194,89.4884,166.189
-2.2068,1.8472,0.7748,relPos,-16.016972232230618,81.6194,89.4884,166.189
-2.2068,1.8472,0.7748,relPos,-15.993979979495464,83.8021,90.2592,166.903
-2.2068,1.8472,0.7748,relPos,-16.08062178728953,83.8021,90.2592,166.903
-2.2068,1.8472,0.7748,relPos,-16.089970572013097,83.8021,90.2592,166.903
-2.2068,1.8472,0.7748,relPos,-15.986233582488161,83.8021,90.2592,166.903
-2.2068,1.8472,0.7748,relPos,-15.948103273148153,83.8021,90.2592,166.903
-2.2068,1.8472,0.7748,relPos,-15.892709437102248,83.8021,90.2592,166.903
-74.0889884,4.6359893,2577925,absPos,-15.857221539225314,83.8021,90.2592,166.746
-74.0889884,4.6359893,2577925,absPos,-15.767800102997331,83.6306,89.2006,166.746
-74.0889884,4.6359893,2577925,absPos,-15.76766463832833,85.479,89.7335,166.746
-74.0889884,4.6359893,2577925,absPos,-15.736611520865564,85.479,89.7335,166.746
-74.0889884,4.6359893,2577925,absPos,-15.689498006446364,85.479,89.7335,166.746
-74.0889884,4.6359893,2577925,absPos,-15.711589177362164,85.479,89.7335,166.919
-74.0889884,4.6359893,2577925,absPos,-15.736985856579427,85.479,89.7335,166.919
-74.0889884,4.6359893,2577925,absPos,-15.786882105222837,85.479,89.7335,166.919
-74.0889884,4.6359893,2577925,absPos,-15.797248309509435,85.479,89.7335,166.919
-74.0889884,4.6359893,2577925,absPos,-15.735888325939804,85.479,89.7335,166.919
-74.0889884,4.6359893,2577925,absPos,-15.703675367975254,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.658886702706802,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.599261832356227,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.63084321744443,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.62032399396923,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.698257153530061,83.418,88.8983,165.687
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.691803503843492,83.418,88.8983,167.04
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.643065864894929,83.418,88.8983,167.04
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.546837588929838,83.1987,88.9488,167.04
-2.2085,1.8540999999999999,0.7876000000000001,relPos,-15.575208664739193,83.1987,88.9488,167.04
-74.0889881,4.6359892,2577913,absPos,-15.62201257609673,83.1987,88.9488,167.04
-74.0889881,4.6359892,2577913,absPos,-15.683649036636826,83.1987,88.9488,167.04
-74.0889881,4.6359892,2577913,absPos,-15.644353447588205,83.1987,88.9488,166.746
-74.0889881,4.6359892,2577913,absPos,-15.56923226148777,83.1987,88.9488,166.746
-74.0889881,4.6359892,2577913,absPos,-15.509382282526419,83.1987,88.9488,166.746
-74.0889881,4.6359892,2577913,absPos,-15.53904832277151,83.1987,88.9488,166.746
-74.0889881,4.6359892,2577913,absPos,-15.635962471114082,82.5457,89.1968,166.746
-2.2138,1.8807,0.8003,relPos,-15.636079821852555,82.5457,89.1968,166.522
-2.2138,1.8807,0.8003,relPos,-15.495287697317428,82.5457,89.1968,166.522
-2.2138,1.8807,0.8003,relPos,-15.453814099876976,82.5457,89.1968,166.522
-2.2138,1.8807,0.8003,relPos,-15.490098834238326,82.5457,89.1968,166.522
-2.2138,1.8807,0.8003,relPos,-15.555494008232685,82.5457,89.1968,166.522
-2.2138,1.8807,0.8003,relPos,-15.554608515289148,82.5457,89.1968,167.093
-2.2138,1.8807,0.8003,relPos,-15.475953486235252,82.5457,89.1968,167.093
-2.2138,1.8807,0.8003,relPos,-15.402554239780466,83.1788,88.6295,167.093
-2.2138,1.8807,0.8003,relPos,-15.386378088935825,83.1788,88.6295,167.093
-74.0889882,4.6359893,2577905,absPos,-15.373967884762978,83.1788,88.6295,167.093
-74.0889882,4.6359893,2577905,absPos,-15.461439049984813,83.1788,88.6295,166.693
-74.0889882,4.6359893,2577905,absPos,-15.4273881841548,83.1788,88.6295,166.693
-74.0889882,4.6359893,2577905,absPos,-15.326137889687315,83.1788,88.6295,166.693
-74.0889882,4.6359893,2577905,absPos,-15.242841809321412,83.1788,88.6295,166.693
-74.0889882,4.6359893,2577905,absPos,-15.174367830176687,83.1788,88.6295,166.693
-74.0889882,4.6359893,2577905,absPos,-15.140746334552178,82.875,89.1736,166.693
-74.0889882,4.6359893,2577905,absPos,-15.153235801160461,82.875,89.1736,166.827
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.248225101445627,82.875,89.1736,166.827
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.185876378199053,82.875,89.1736,166.827
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.129469269123055,82.875,89.1736,166.827
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.164393833577687,82.875,89.1736,166.827
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.118974590498437,82.875,89.1736,166.881
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.077630132856068,82.875,89.1736,166.881
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.088179930489481,83.9623,89.7245,166.881
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.049940045436047,83.9623,89.7245,166.881
-2.2096999999999998,1.871,0.8076000000000001,relPos,-15.035762417400312,83.9623,89.7245,166.881
-74.0889883,4.6359892,2577899,absPos,-15.088520947296928,83.9623,89.7245,166.881
-74.0889883,4.6359892,2577899,absPos,-15.094269722303437,83.9623,89.7245,165.28
-74.0889883,4.6359892,2577899,absPos,-15.116368591117844,83.9623,89.7245,165.28
-74.0889883,4.6359892,2577899,absPos,-15.081010747544891,83.9623,89.7245,165.28
-74.0889883,4.6359892,2577899,absPos,-15.055265170125018,83.9623,89.7245,165.28
-74.0889883,4.6359892,2577899,absPos,-15.038431777153269,84.1304,88.9292,165.28
-74.0889883,4.6359892,2577899,absPos,-15.040786122486164,84.1304,88.9292,166.477
-74.0889883,4.6359892,2577899,absPos,-14.993550153752409,84.1304,88.9292,166.477
-2.2125,1.8679,0.8143,relPos,-15.011425381821034,84.1304,88.9292,166.477
-2.2125,1.8679,0.8143,relPos,-14.983186701276809,84.1304,88.9292,166.477
-2.2125,1.8679,0.8143,relPos,-14.99500410488891,84.1304,88.9292,166.477
-2.2125,1.8679,0.8143,relPos,-15.052281868717534,84.1304,88.9292,166.651
-2.2125,1.8679,0.8143,relPos,-15.008778972937854,84.1304,88.9292,166.651
-2.2125,1.8679,0.8143,relPos,-15.031101986902302,85.257,88.4991,166.651
-2.2125,1.8679,0.8143,relPos,-15.00702253516426,85.257,88.4991,166.651
-2.2125,1.8679,0.8143,relPos,-14.942671996348146,85.257,88.4991,166.651
-2.2125,1.8679,0.8143,relPos,-14.958752099868935,85.257,88.4991,166.651
-2.2125,1.8679,0.8143,relPos,-14.904554849982393,85.257,88.4991,166.827
-74.0889884,4.6359894,2577895,absPos,-14.904554849982393,85.257,88.4991,166.827
-74.0889884,4.6359894,2577895,absPos,-14.904554849982393,85.257,88.4991,166.827
-74.0889884,4.6359894,2577895,absPos,-14.904554849982393,85.257,88.4991,166.827
-74.0889884,4.6359894,2577895,absPos,-14.821932316997033,87.2208,91.1124,166.827
-74.0889884,4.6359894,2577895,absPos,-14.773377695756889,87.2208,91.1124,166.759
-74.0889884,4.6359894,2577895,absPos,-14.820787982877317,87.2208,91.1124,166.759
-74.0889884,4.6359894,2577895,absPos,-14.822107261896312,87.2208,91.1124,166.759
-2.1963,1.8525,0.8181999999999999,relPos,-14.765638908455845,87.2208,91.1124,166.759
-2.1963,1.8525,0.8181999999999999,relPos,-14.811003343353196,87.2208,91.1124,166.759
-2.1963,1.8525,0.8181999999999999,relPos,-14.791922690012278,87.2208,91.1124,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.766083982625426,87.2208,91.1124,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.877746468317131,86.2218,90.5405,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.867296853147622,86.2218,90.5405,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.900728060987575,86.2218,90.5405,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.89063713210172,86.2218,90.5405,167.394
-2.1963,1.8525,0.8181999999999999,relPos,-14.883595344898648,86.2218,90.5405,166.021
-2.1963,1.8525,0.8181999999999999,relPos,-14.867287859172468,86.2218,90.5405,166.021
-74.0889881,4.6359894,2577902,absPos,-14.926749306640993,86.2218,90.5405,166.021
-74.0889881,4.6359894,2577902,absPos,-14.938633038981601,86.2218,90.5405,166.021
-74.0889881,4.6359894,2577902,absPos,-14.927210259378443,87.7542,90.5617,166.021
-74.0889881,4.6359894,2577902,absPos,-14.959450562501491,87.7542,90.5617,166.304
-74.0889881,4.6359894,2577902,absPos,-14.891037824704913,87.7542,90.5617,166.304
-74.0889881,4.6359894,2577902,absPos,-14.908987432206311,87.7542,90.5617,166.304
-74.0889881,4.6359894,2577902,absPos,-14.850083958484511,87.7542,90.5617,166.304
-2.1922,1.8837000000000002,0.8111,relPos,-14.83617808294536,87.7542,90.5617,166.304
-2.1922,1.8837000000000002,0.8111,relPos,-14.826795339769545,87.7542,90.5617,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.788167029581627,87.7542,90.5617,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.783809453828518,84.8055,89.1776,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.724705613242469,84.8055,89.1776,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.745146198097977,84.8055,89.1776,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.7811330339939,84.8055,89.1776,166.596
-2.1922,1.8837000000000002,0.8111,relPos,-14.770711031473905,84.8055,89.1776,166.541
-2.1922,1.8837000000000002,0.8111,relPos,-14.771490927350275,84.8055,89.1776,166.541
-74.0889881,4.6359893,2577886,absPos,-14.76301604861658,84.8055,89.1776,166.541
-74.0889881,4.6359893,2577886,absPos,-14.75285818897789,84.8055,89.1776,166.541
-74.0889881,4.6359893,2577886,absPos,-14.718351919813532,83.5673,90.0,166.541
