R_N/Lon,R_E/Lat,R_D/Hgt,PosType,PowerRx,XZ,YZ,MAG
-74.0890261,4.6359893,2578809,absPos,-60.033035536390464,88.6489,94.0472,316.997
-74.0890261,4.6359893,2578809,absPos,-60.13033149430051,88.6489,94.0472,316.997
-74.0890261,4.6359893,2578809,absPos,-60.22451946516222,88.6489,94.0472,316.997
-74.0890261,4.6359893,2578809,absPos,-60.09159097372386,88.6489,94.0472,316.685
-74.0890261,4.6359893,2578809,absPos,-60.15231725652108,88.6489,94.0472,316.685
-74.0890261,4.6359893,2578809,absPos,-59.92755504117865,88.6489,94.0472,316.685
-2.2109,2.0269,0.4104,relPos,-60.12355954640253,88.6489,94.0472,316.685
-2.2109,2.0269,0.4104,relPos,-59.73902979649648,88.6489,94.0472,316.685
-2.2109,2.0269,0.4104,relPos,-59.94158236004254,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.10653357501862,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.05719338175885,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.008635634183975,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.163766650651674,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.0315631691636,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.05546306760655,89.4594,93.7782,316.989
-2.2109,2.0269,0.4104,relPos,-60.05546306760655,89.4594,93.7782,316.989
-74.0890263,4.6359893,2578802,absPos,-60.025142012894825,89.462,93.7605,316.989
-74.0890263,4.6359893,2578802,absPos,-60.12732089495785,89.462,93.7605,316.989
-74.0890263,4.6359893,2578802,absPos,-60.07118498650016,89.462,93.7605,316.989
-74.0890263,4.6359893,2578802,absPos,-60.25215482024641,89.462,93.7605,316.356
-74.0890263,4.6359893,2578802,absPos,-60.269972694697806,89.462,93.7605,316.356
-74.0890263,4.6359893,2578802,absPos,-60.04401505077355,89.462,93.7605,316.356
-74.0890263,4.6359893,2578802,absPos,-60.03150348912756,89.462,93.7605,316.356
-74.0890263,4.6359893,2578802,absPos,-60.07860965342118,89.462,93.7605,316.356
-2.21,2.0063999999999997,0.4175,relPos,-60.17628581103868,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-60.1115363371828,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-59.984607585328895,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-60.12283826832518,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-59.998859878118544,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-60.29994201319873,89.1854,93.796,317.24
-2.21,2.0063999999999997,0.4175,relPos,-60.13795011588107,89.1854,93.796,316.582
-2.21,2.0063999999999997,0.4175,relPos,-60.200366376448144,89.1854,93.796,316.582
-2.21,2.0063999999999997,0.4175,relPos,-59.97367859383908,89.1854,93.796,316.582
-2.21,2.0063999999999997,0.4175,relPos,-59.83609550163958,89.7297,93.7782,316.582
-74.0890263,4.6359893,2578799,absPos,-60.10846722982755,89.7297,93.7782,316.582
-74.0890263,4.6359893,2578799,absPos,-60.240062989429795,89.7297,93.7782,316.582
-74.0890263,4.6359893,2578799,absPos,-60.115875146129,89.7297,93.7782,316.48
-74.0890263,4.6359893,2578799,absPos,-60.1108271829345,89.7297,93.7782,316.48
-74.0890263,4.6359893,2578799,absPos,-59.93414464259934,89.7297,93.7782,316.48
-74.0890263,4.6359893,2578799,absPos,-60.32350712028659,89.7297,93.7782,316.48
-74.0890263,4.6359893,2578799,absPos,-60.14087692918031,89.7297,93.7782,316.48
-2.2058,2.0048,0.42100000000000004,relPos,-60.13359939113176,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-59.85039318218369,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-60.16463866437941,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-60.11224560724696,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-60.0893422460322,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-59.931937377751325,89.731,93.7605,316.571
-2.2058,2.0048,0.42100000000000004,relPos,-60.046170562293135,89.731,93.7605,316.382
-2.2058,2.0048,0.42100000000000004,relPos,-59.94170901798089,89.731,93.7605,316.382
-2.2058,2.0048,0.42100000000000004,relPos,-60.00058846030691,89.2006,93.9909,316.382
-2.2058,2.0048,0.42100000000000004,relPos,-60.11881756105413,89.2006,93.9909,316.382
-74.0890263,4.6359893,2578800,absPos,-59.9893138552575,89.2006,93.9909,316.382
-74.0890263,4.6359893,2578800,absPos,-60.13702229611692,89.2006,93.9909,316.463
-74.0890263,4.6359893,2578800,absPos,-60.092418352332864,89.2006,93.9909,316.463
-74.0890263,4.6359893,2578800,absPos,-60.132123077543866,89.2006,93.9909,316.463
-74.0890263,4.6359893,2578800,absPos,-60.027774802784215,89.2006,93.9909,316.463
-74.0890263,4.6359893,2578800,absPos,-60.246789254887986,89.1892,93.7782,316.469
-74.0890263,4.6359893,2578800,absPos,-59.89780234820753,89.1892,93.7782,316.469
-74.0890263,4.6359893,2578800,absPos,-60.26461656955419,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-59.94610566745365,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-60.05013484337255,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-60.19390807676834,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-60.0560932160338,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-60.09449647684032,89.1892,93.7782,316.469
-2.2095,2.0059,0.4192,relPos,-60.19842270975167,89.4695,93.7084,316.469
-2.2095,2.0059,0.4192,relPos,-60.248294944419776,89.4695,93.7084,316.469
-2.2095,2.0059,0.4192,relPos,-60.04614093351819,89.4695,93.7084,316.469
-2.2095,2.0059,0.4192,relPos,-60.1040043271595,89.4695,93.7084,316.474
-2.2095,2.0059,0.4192,relPos,-60.17951612123389,89.4695,93.7084,316.474
-74.0890263,4.6359893,2578802,absPos,-60.345414831062655,89.4695,93.7084,316.474
-74.0890263,4.6359893,2578802,absPos,-60.263451442942035,89.4695,93.7084,316.474
-74.0890263,4.6359893,2578802,absPos,-60.04925555590888,89.4695,93.7084,316.474
-74.0890263,4.6359893,2578802,absPos,-60.071837812939386,89.1968,94.0095,317.011
-74.0890263,4.6359893,2578802,absPos,-60.276693186848405,89.1968,94.0095,317.011
-74.0890263,4.6359893,2578802,absPos,-59.74269536554739,89.1968,94.0095,317.011
-2.2116,2.0046,0.418,relPos,-59.74269536554739,89.1968,94.0095,317.011
-2.2116,2.0046,0.418,relPos,-59.74269536554739,89.1968,94.0095,316.577
-2.2116,2.0046,0.418,relPos,-59.894071314881465,89.1968,94.0095,316.577
-2.2116,2.0046,0.418,relPos,-59.792607706640915,89.1968,94.0095,316.577
-2.2116,2.0046,0.418,relPos,-59.916710382902124,89.2006,93.9909,316.577
-2.2116,2.0046,0.418,relPos,-60.09117750108702,89.2006,93.9909,316.577
-2.2116,2.0046,0.418,relPos,-59.94993080441812,89.2006,93.9909,316.577
-2.2116,2.0046,0.418,relPos,-59.78724431463995,89.2006,93.9909,316.672
-74.0890264,4.6359893,2578800,absPos,-60.16324371868887,89.2006,93.9909,316.672
-74.0890264,4.6359893,2578800,absPos,-60.03779491958475,89.2006,93.9909,316.672
-74.0890264,4.6359893,2578800,absPos,-59.940267284374244,89.2006,93.9909,316.672
-74.0890264,4.6359893,2578800,absPos,-60.25689839001876,89.2006,93.9909,316.672
-74.0890264,4.6359893,2578800,absPos,-60.02642312530816,89.1968,94.0095,316.685
-74.0890264,4.6359893,2578800,absPos,-59.91595515445284,89.1968,94.0095,316.685
-2.2081999999999997,2.0021,0.4193,relPos,-60.141264557201524,89.1968,94.0095,316.685
-2.2081999999999997,2.0021,0.4193,relPos,-60.242181998308425,89.1968,94.0095,316.685
-2.2081999999999997,2.0021,0.4193,relPos,-60.227244763108985,89.1968,94.0095,316.685
-2.2081999999999997,2.0021,0.4193,relPos,-60.08687335824061,89.1968,94.0095,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.19059417844963,89.1968,94.0095,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.249225603302,89.1968,94.0095,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.01503210406199,88.9292,93.743,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.22514342823493,88.9292,93.743,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.28226412069109,88.9292,93.743,317.105
-2.2081999999999997,2.0021,0.4193,relPos,-60.08128544262063,88.9292,93.743,316.371
-74.0890265,4.6359893,2578797,absPos,-60.19247305546517,88.9292,93.743,316.371
-74.0890265,4.6359893,2578797,absPos,-59.98708791725501,88.9292,93.743,316.371
-74.0890265,4.6359893,2578797,absPos,-60.015091558178085,88.9292,93.743,316.371
-74.0890265,4.6359893,2578797,absPos,-59.91793143677843,88.9292,93.743,316.371
-74.0890265,4.6359893,2578797,absPos,-60.08419443966865,88.9241,93.7605,316.678
-74.0890265,4.6359893,2578797,absPos,-60.063973411422495,88.9241,93.7605,316.678
-74.0890265,4.6359893,2578797,absPos,-60.288043349940494,88.9241,93.7605,316.678
-2.206,1.9890999999999999,0.4226,relPos,-60.152920382862874,88.9241,93.7605,316.678
-2.206,1.9890999999999999,0.4226,relPos,-60.125205728101,88.9241,93.7605,316.678
-2.206,1.9890999999999999,0.4226,relPos,-60.04522254173984,88.9241,93.7605,317.307
-2.206,1.9890999999999999,0.4226,relPos,-59.905738433185675,88.9241,93.7605,317.307
-2.206,1.9890999999999999,0.4226,relPos,-59.89333837969235,88.9241,93.7605,317.307
-2.206,1.9890999999999999,0.4226,relPos,-60.19231790283602,89.731,93.4926,317.307
-2.206,1.9890999999999999,0.4226,relPos,-60.22874336539165,89.731,93.4926,317.307
-2.206,1.9890999999999999,0.4226,relPos,-59.93882602922312,89.731,93.4926,317.307
-2.206,1.9890999999999999,0.4226,relPos,-59.98247287846712,89.731,93.4926,316.371
-74.0890265,4.6359893,2578792,absPos,-60.02714906013239,89.731,93.4926,316.371
-74.0890265,4.6359893,2578792,absPos,-59.93223874426445,89.731,93.4926,316.371
-74.0890265,4.6359893,2578792,absPos,-60.201452636922255,89.731,93.4926,316.371
-74.0890265,4.6359893,2578792,absPos,-60.01526001592721,89.731,93.4926,316.371
-74.0890265,4.6359893,2578792,absPos,-59.97123502815641,89.4594,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-59.97927708390926,89.4594,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-59.88469462548876,89.4594,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-60.25551571814609,89.4594,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-60.09233765628213,89.4594,93.7782,316.678
-2.2053,1.9874,0.42719999999999997,relPos,-60.123701784388956,89.4594,93.7782,316.678
-2.2053,1.9874,0.42719999999999997,relPos,-60.2695418863808,89.4594,93.7782,316.48
-2.2053,1.9874,0.42719999999999997,relPos,-60.19716185937935,89.4594,93.7782,316.48
-2.2053,1.9874,0.42719999999999997,relPos,-60.196107663836216,88.6678,93.9909,316.48
-2.2053,1.9874,0.42719999999999997,relPos,-60.008872796291215,88.6678,93.9909,316.48
-2.2053,1.9874,0.42719999999999997,relPos,-59.946164185421566,88.6678,93.9909,316.48
-2.2053,1.9874,0.42719999999999997,relPos,-60.05737379926992,88.6678,93.9909,316.565
-2.2053,1.9874,0.42719999999999997,relPos,-60.191378396282566,88.6678,93.9909,316.565
-2.2053,1.9874,0.42719999999999997,relPos,-60.23709987274999,88.6678,93.9909,316.565
-74.0890265,4.6359893,2578790,absPos,-60.044843391455025,88.6678,93.9909,316.565
-74.0890265,4.6359893,2578790,absPos,-60.115479319801814,88.6678,93.9909,316.565
-74.0890265,4.6359893,2578790,absPos,-60.092882383724714,89.731,94.0283,316.793
-74.0890265,4.6359893,2578790,absPos,-59.90214539682313,89.731,94.0283,316.793
-74.0890265,4.6359893,2578790,absPos,-59.84512950981582,89.731,94.0283,316.793
-74.0890265,4.6359893,2578790,absPos,-60.372660238651406,89.731,94.0283,316.793
-74.0890265,4.6359893,2578790,absPos,-60.04621048348851,89.731,94.0283,316.793
-74.0890265,4.6359893,2578790,absPos,-60.194651583615354,89.731,94.0283,316.793
-2.2088,1.9867,0.42950000000000005,relPos,-60.16025088856435,89.731,94.0283,315.943
-2.2088,1.9867,0.42950000000000005,relPos,-59.97545578751697,89.731,94.0283,315.943
-2.2088,1.9867,0.42950000000000005,relPos,-60.08027911726306,88.6615,93.743,315.943
-2.2088,1.9867,0.42950000000000005,relPos,-60.12651734060945,88.6615,93.743,315.943
-2.2088,1.9867,0.42950000000000005,relPos,-60.308044212413364,88.6615,93.743,315.943
-2.2088,1.9867,0.42950000000000005,relPos,-60.07892168628029,88.6615,93.743,316.161
-2.2088,1.9867,0.42950000000000005,relPos,-60.169174612837246,88.6615,93.743,316.161
-2.2088,1.9867,0.42950000000000005,relPos,-60.332645115947074,88.6615,93.743,316.161
-2.2088,1.9867,0.42950000000000005,relPos,-60.1123570745036,88.6615,93.743,316.161
-74.0890265,4.6359893,2578792,absPos,-60.0596757965393,88.6615,93.743,316.161
-74.0890265,4.6359893,2578792,absPos,-60.017401299244035,88.6615,93.743,316.161
-74.0890265,4.6359893,2578792,absPos,-60.12408788240785,88.919,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-60.00864491016383,88.919,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-59.83120083782037,88.919,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-60.11860412849893,88.919,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-60.04645001836728,88.919,93.7782,316.678
-74.0890265,4.6359893,2578792,absPos,-59.95563558397726,88.919,93.7782,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-60.06714128105707,88.919,93.7782,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-59.98783623198253,88.919,93.7782,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-59.9505848756979,88.9241,94.0283,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-59.79943869420105,88.9241,94.0283,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-60.212804965462695,88.9241,94.0283,317.425
-2.2106,1.9868999999999999,0.4277,relPos,-60.17721145050891,88.9241,94.0283,316.888
-2.2106,1.9868999999999999,0.4277,relPos,-60.18873738509391,88.9241,94.0283,316.888
-2.2106,1.9868999999999999,0.4277,relPos,-60.14827875653157,88.9241,94.0283,316.888
-2.2106,1.9868999999999999,0.4277,relPos,-60.05223342960753,88.9241,94.0283,316.888
-74.0890265,4.6359893,2578789,absPos,-60.04154188051645,88.9241,94.0283,316.888
-74.0890265,4.6359893,2578789,absPos,-60.13300880547338,89.1968,94.2758,316.582
-74.0890265,4.6359893,2578789,absPos,-60.06705102494573,89.1968,94.2758,316.582
-74.0890265,4.6359893,2578789,absPos,-60.1853559349221,89.1968,94.2758,316.582
-74.0890265,4.6359893,2578789,absPos,-60.052373038268485,89.1968,94.2758,316.582
-74.0890265,4.6359893,2578789,absPos,-60.317479015964615,89.1968,94.2758,316.582
-74.0890265,4.6359893,2578789,absPos,-60.104449367987016,89.1968,94.2758,316.989
-74.0890265,4.6359893,2578789,absPos,-60.03882102626357,89.1968,94.2758,316.989
-74.0890265,4.6359893,2578789,absPos,-59.97892360795695,89.1968,94.2758,316.989
-74.0890265,4.6359893,2578789,absPos,-60.019384623765504,89.4594,94.0472,316.989
-2.2085,1.983,0.43079999999999996,relPos,-60.0295842186443,89.4594,94.0472,316.989
-2.2085,1.983,0.43079999999999996,relPos,-60.1329171700688,89.4594,94.0472,316.989
-2.2085,1.983,0.43079999999999996,relPos,-60.19049100243404,89.4594,94.0472,316.8
-2.2085,1.983,0.43079999999999996,relPos,-59.86277569354441,89.4594,94.0472,316.8
-2.2085,1.983,0.43079999999999996,relPos,-60.14002018998764,89.4594,94.0472,316.8
-2.2085,1.983,0.43079999999999996,relPos,-60.10935858882419,89.4594,94.0472,316.8
-2.2085,1.983,0.43079999999999996,relPos,-60.07627750153766,89.4594,94.0472,316.8
-2.2085,1.983,0.43079999999999996,relPos,-60.183357169283596,88.6552,93.4926,316.989
-2.2085,1.983,0.43079999999999996,relPos,-60.17616240734747,88.6552,93.4926,316.989
-2.2085,1.983,0.43079999999999996,relPos,-60.00126996131844,88.6552,93.4926,316.989
-74.0890267,4.6359893,2578784,absPos,-60.01540866054419,88.6552,93.4926,316.989
-74.0890267,4.6359893,2578784,absPos,-60.20144197014601,88.6552,93.4926,316.989
-74.0890267,4.6359893,2578784,absPos,-60.241535029891374,88.6552,93.4926,316.989
-74.0890267,4.6359893,2578784,absPos,-60.12142653543815,88.6552,93.4926,316.48
-74.0890267,4.6359893,2578784,absPos,-60.05280282375129,88.6552,93.4926,316.48
-74.0890267,4.6359893,2578784,absPos,-60.12135545311178,89.7297,94.0472,316.48
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.28229606358495,89.7297,94.0472,316.48
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.21287756045437,89.7297,94.0472,316.48
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.12982306484105,89.7297,94.0472,316.588
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.05724341012702,89.7297,94.0472,316.588
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-59.9831613789447,89.7297,94.0472,316.588
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-59.82131401085802,89.7297,94.0472,316.588
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.05482301043074,89.7297,94.0472,316.588
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-59.96945006139718,89.1892,94.0472,316.366
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-60.18145134287633,89.1892,94.0472,316.366
-2.2096999999999998,1.9683000000000002,0.4357,relPos,-59.99358150218919,89.1892,94.0472,316.366
-74.0890268,4.6359894,2578780,absPos,-60.12388466864549,89.1892,94.0472,316.366
-74.0890268,4.6359894,2578780,absPos,-60.33834237439686,89.1892,94.0472,316.366
-74.0890268,4.6359894,2578780,absPos,-60.12623236713105,89.1892,94.0472,316.366
-74.0890268,4.6359894,2578780,absPos,-60.21167439027196,89.1892,94.0472,316.787
-74.0890268,4.6359894,2578780,absPos,-60.21572008963012,89.1892,94.0472,316.787
-74.0890268,4.6359894,2578780,absPos,-60.21983188537238,89.7297,93.7782,316.787
-74.0890268,4.6359894,2578780,absPos,-59.96314939468296,89.7297,93.7782,316.787
-2.2015000000000002,1.9587,0.44,relPos,-60.02589722437878,89.7297,93.7782,316.787
-2.2015000000000002,1.9587,0.44,relPos,-59.94405803516485,89.7297,93.7782,317.098
-2.2015000000000002,1.9587,0.44,relPos,-60.052303389538835,89.7297,93.7782,317.098
-2.2015000000000002,1.9587,0.44,relPos,-60.14208072930022,89.7297,93.7782,317.098
-2.2015000000000002,1.9587,0.44,relPos,-60.03907011785036,89.7297,93.7782,317.098
-2.2015000000000002,1.9587,0.44,relPos,-60.11841131880435,89.7297,93.7782,317.098
-2.2015000000000002,1.9587,0.44,relPos,-60.13612556021502,89.4569,94.0663,316.259
-2.2015000000000002,1.9587,0.44,relPos,-60.13029111029745,89.4569,94.0663,316.259
-2.2015000000000002,1.9587,0.44,relPos,-60.030677999426004,89.4569,94.0663,316.259
-2.2015000000000002,1.9587,0.44,relPos,-59.70458245660573,89.4569,94.0663,316.259
-74.0890267,4.6359893,2578776,absPos,-60.15255216858761,89.4569,94.0663,316.259
-74.0890267,4.6359893,2578776,absPos,-60.03314498902129,89.4569,94.0663,316.888
-74.0890267,4.6359893,2578776,absPos,-60.28468882606234,89.4569,94.0663,316.888
-74.0890267,4.6359893,2578776,absPos,-59.78264886521061,89.4569,94.0663,316.888
-74.0890267,4.6359893,2578776,absPos,-60.196211296221776,89.731,94.2958,316.888
-74.0890267,4.6359893,2578776,absPos,-60.123295402500716,89.731,94.2958,316.888
-74.0890267,4.6359893,2578776,absPos,-59.89107501120713,89.731,94.2958,316.888
-2.2064,1.9613999999999998,0.4432,relPos,-59.73909517926138,89.731,94.2958,316.685
-2.2064,1.9613999999999998,0.4432,relPos,-60.06104756630591,89.731,94.2958,316.685
-2.2064,1.9613999999999998,0.4432,relPos,-60.06031656936451,89.731,94.2958,316.685
-2.2064,1.9613999999999998,0.4432,relPos,-60.09256934623663,89.731,94.2958,316.685
-2.2064,1.9613999999999998,0.4432,relPos,-60.225101827907636,89.731,94.2958,316.685
-2.2064,1.9613999999999998,0.4432,relPos,-60.15638926594672,89.462,93.7605,316.371
-2.2064,1.9613999999999998,0.4432,relPos,-60.124230137699406,89.462,93.7605,316.371
-2.2064,1.9613999999999998,0.4432,relPos,-60.00950642585781,89.462,93.7605,316.371
-2.2064,1.9613999999999998,0.4432,relPos,-60.18421187673879,89.462,93.7605,316.371
-2.2064,1.9613999999999998,0.4432,relPos,-60.03080728263097,89.462,93.7605,316.371
-74.0890267,4.6359893,2578777,absPos,-60.13521882242031,89.462,93.7605,316.371
-74.0890267,4.6359893,2578777,absPos,-59.96011485257483,89.462,93.7605,316.463
-74.0890267,4.6359893,2578777,absPos,-59.98835846712368,89.462,93.7605,316.463
-74.0890267,4.6359893,2578777,absPos,-60.22437388667682,89.4645,93.743,316.463
-74.0890267,4.6359893,2578777,absPos,-59.98956966655171,89.4645,93.743,316.463
-74.0890267,4.6359893,2578777,absPos,-60.009160067348105,89.4645,93.743,316.463
-74.0890267,4.6359893,2578777,absPos,-59.98027993292035,89.4645,93.743,316.888
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.237298350450104,89.4645,93.743,316.888
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.17343781468761,89.4645,93.743,316.888
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.032975836118105,89.4645,93.743,316.888
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.261804795959705,89.4645,93.743,316.888
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.10820400224038,89.1892,93.509,316.469
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.14823788599712,89.1892,93.509,316.469
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.15396414593128,89.1892,93.509,316.469
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.132978260123686,89.1892,93.509,316.469
-2.2100999999999997,1.9678,0.44270000000000004,relPos,-60.02535059085616,89.1892,93.509,316.469
-74.0890267,4.6359893,2578776,absPos,-60.101718838169695,89.1892,93.509,316.8
-74.0890267,4.6359893,2578776,absPos,-60.072007858808114,89.1892,93.509,316.8
-74.0890267,4.6359893,2578776,absPos,-59.8323882840727,89.1892,93.509,316.8
-74.0890267,4.6359893,2578776,absPos,-60.14630751070595,89.1892,93.2397,316.8
-74.0890267,4.6359893,2578776,absPos,-60.07455934612991,89.1892,93.2397,316.8
-74.0890267,4.6359893,2578776,absPos,-60.338224953458976,89.1892,93.2397,316.8
-74.0890267,4.6359893,2578776,absPos,-60.09769711247425,89.1892,93.2397,316.672
-74.0890267,4.6359893,2578776,absPos,-60.183161141457724,89.1892,93.2397,316.672
-2.2058,1.9633,0.44409999999999994,relPos,-60.18466489160148,89.1892,93.2397,316.672
-2.2058,1.9633,0.44409999999999994,relPos,-60.245472490343445,89.1892,93.2397,316.672
-2.2058,1.9633,0.44409999999999994,relPos,-60.167706685380715,89.1892,93.2397,316.672
-2.2058,1.9633,0.44409999999999994,relPos,-60.02806301632587,89.4645,93.743,316.672
-2.2058,1.9633,0.44409999999999994,relPos,-60.1748459981812,89.4645,93.743,317.215
-2.2058,1.9633,0.44409999999999994,relPos,-60.05158354321524,89.4645,93.743,317.215
-2.2058,1.9633,0.44409999999999994,relPos,-60.102952593731345,89.4645,93.743,317.215
-2.2058,1.9633,0.44409999999999994,relPos,-59.92451614586532,89.4645,93.743,317.215
-2.2058,1.9633,0.44409999999999994,relPos,-59.94877909744973,89.4645,93.743,317.215
-2.2058,1.9633,0.44409999999999994,relPos,-60.45277287976881,89.4645,93.743,316.787
-74.0890268,4.6359894,2578769,absPos,-60.17701602130274,89.4645,93.743,316.787
-74.0890268,4.6359894,2578769,absPos,-60.24420835403753,89.4645,93.743,316.787
-74.0890268,4.6359894,2578769,absPos,-60.071887696553944,89.4594,93.7782,316.787
-74.0890268,4.6359894,2578769,absPos,-60.00834839781331,89.4594,93.7782,316.787
-74.0890268,4.6359894,2578769,absPos,-59.91544155306035,89.4594,93.7782,316.787
-74.0890268,4.6359894,2578769,absPos,-59.93765749080055,89.4594,93.7782,316.888
-2.2029,1.9515,0.45039999999999997,relPos,-60.0063005728057,89.4594,93.7782,316.888
-2.2029,1.9515,0.45039999999999997,relPos,-59.988831210240775,89.4594,93.7782,316.888
